locus_tag	ftype	gene	EC_number	product
CKHGCHID_02942	gene	phaJ_2		
CKHGCHID_02943	CDS	murG_2	2.4.1.227	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
CKHGCHID_02943	gene	murG_2		
CKHGCHID_02944	CDS	murG_3	2.4.1.227	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
CKHGCHID_02944	gene	murG_3		
CKHGCHID_02945	CDS	ypeA_1	2.3.1.-	Acetyltransferase YpeA
CKHGCHID_02945	gene	ypeA_1		
CKHGCHID_02946	CDS		3.4.11.25	Beta-peptidyl aminopeptidase BapA
CKHGCHID_02946	gene			
CKHGCHID_02947	CDS	cobC_1	3.1.3.73	Adenosylcobalamin/alpha-ribazole phosphatase
CKHGCHID_02947	gene	cobC_1		
CKHGCHID_02948	CDS	kanE_2	2.4.1.301	Alpha-D-kanosaminyltransferase
CKHGCHID_02948	gene	kanE_2		
CKHGCHID_02949	CDS	pimB_2	2.4.1.57	GDP-mannose-dependent alpha-(1-6)-phosphatidylinositol monomannoside mannosyltransferase
CKHGCHID_02949	gene	pimB_2		
CKHGCHID_02950	CDS	yheI_1	3.6.3.-	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
CKHGCHID_02950	gene	yheI_1		
CKHGCHID_02951	CDS		3.4.17.13	Murein tetrapeptide carboxypeptidase
CKHGCHID_02951	gene			
CKHGCHID_02952	CDS	dapA_3	4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase
CKHGCHID_02952	gene	dapA_3		
CKHGCHID_02953	CDS	purC_2	6.3.2.6	Phosphoribosylaminoimidazole-succinocarboxamide synthase
CKHGCHID_02953	gene	purC_2		
CKHGCHID_02954	CDS			hypothetical protein
CKHGCHID_02954	gene			
CKHGCHID_02955	CDS	fkpB_2	5.2.1.8	FKBP-type 16 kDa peptidyl-prolyl cis-trans isomerase
CKHGCHID_02955	gene	fkpB_2		
CKHGCHID_02956	CDS	ispH_3	1.17.7.4	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
CKHGCHID_02956	gene	ispH_3		
CKHGCHID_02957	CDS	pobA_3	1.14.12.-	Phenoxybenzoate dioxygenase subunit alpha
CKHGCHID_02957	gene	pobA_3		
CKHGCHID_02958	CDS	hisC_3	2.6.1.9	Histidinol-phosphate aminotransferase
CKHGCHID_02958	gene	hisC_3		
CKHGCHID_02959	CDS			hypothetical protein
CKHGCHID_02959	gene			
CKHGCHID_02960	CDS	ilvB	2.2.1.6	Acetolactate synthase isozyme 1 large subunit
CKHGCHID_02960	gene	ilvB		
CKHGCHID_02961	CDS	cynR_2		HTH-type transcriptional regulator CynR
CKHGCHID_02961	gene	cynR_2		
CKHGCHID_02962	CDS			hypothetical protein
CKHGCHID_02962	gene			
CKHGCHID_02963	CDS			hypothetical protein
CKHGCHID_02963	gene			
CKHGCHID_02964	CDS			hypothetical protein
CKHGCHID_02964	gene			
CKHGCHID_02965	CDS	soxB_5	1.5.3.1	Sarcosine oxidase subunit beta
CKHGCHID_02965	gene	soxB_5		
CKHGCHID_02966	CDS	soxD_4	1.5.3.1	Sarcosine oxidase subunit delta
CKHGCHID_02966	gene	soxD_4		
CKHGCHID_02967	CDS			hypothetical protein
CKHGCHID_02967	gene			
CKHGCHID_02968	tRNA			tRNA-Arg(acg)
CKHGCHID_02968	gene			
CKHGCHID_02969	tRNA			tRNA-Ser(gct)
CKHGCHID_02969	gene			
CKHGCHID_02970	CDS	csrA_4		Carbon storage regulator 
CKHGCHID_02970	gene	csrA_4		
CKHGCHID_02971	CDS		2.7.2.4	Aspartate kinase
CKHGCHID_02971	gene			
CKHGCHID_02972	CDS	alaS_5	6.1.1.7	Alanine--tRNA ligase
CKHGCHID_02972	gene	alaS_5		
CKHGCHID_02973	CDS	idiA		Iron deficiency-induced protein A
CKHGCHID_02973	gene	idiA		
CKHGCHID_02974	CDS	fur_1		Ferric uptake regulation protein
CKHGCHID_02974	gene	fur_1		
CKHGCHID_02975	CDS	tsaA	1.11.1.15	putative peroxiredoxin
CKHGCHID_02975	gene	tsaA		
CKHGCHID_02976	CDS			hypothetical protein
CKHGCHID_02976	gene			
CKHGCHID_02977	CDS			hypothetical protein
CKHGCHID_02977	gene			
CKHGCHID_02978	CDS			hypothetical protein
CKHGCHID_02978	gene			
CKHGCHID_02979	CDS	ctaA_1	1.3.-.-	Heme A synthase
CKHGCHID_02979	gene	ctaA_1		
CKHGCHID_02980	CDS	dnaG_2	2.7.7.-	DNA primase
CKHGCHID_02980	gene	dnaG_2		
CKHGCHID_02981	CDS		3.1.3.3	Phosphoserine phosphatase
CKHGCHID_02981	gene			
CKHGCHID_02982	CDS			hypothetical protein
CKHGCHID_02982	gene			
CKHGCHID_02983	CDS	parC_2	5.99.1.3	DNA topoisomerase 4 subunit A
CKHGCHID_02983	gene	parC_2		
CKHGCHID_02984	CDS			hypothetical protein
CKHGCHID_02984	gene			
CKHGCHID_02985	tRNA			tRNA-Ser(gga)
CKHGCHID_02985	gene			
CKHGCHID_02986	CDS			hypothetical protein
CKHGCHID_02986	gene			
CKHGCHID_02987	CDS			hypothetical protein
CKHGCHID_02987	gene			
CKHGCHID_02988	CDS	nylB'_1	3.5.1.46	6-aminohexanoate-dimer hydrolase
CKHGCHID_02988	gene	nylB'_1		
CKHGCHID_02989	CDS			hypothetical protein
CKHGCHID_02989	gene			
CKHGCHID_02990	CDS			hypothetical protein
CKHGCHID_02990	gene			
CKHGCHID_02991	CDS			hypothetical protein
CKHGCHID_02991	gene			
CKHGCHID_02992	CDS			hypothetical protein
CKHGCHID_02992	gene			
CKHGCHID_02993	CDS	glyQ_2	6.1.1.14	Glycine--tRNA ligase alpha subunit
CKHGCHID_02993	gene	glyQ_2		
CKHGCHID_02994	CDS	lpxP	2.3.1.242	Lipid A biosynthesis palmitoleoyltransferase
CKHGCHID_02994	gene	lpxP		
CKHGCHID_02995	CDS	djlA_1		Co-chaperone protein DjlA
CKHGCHID_02995	gene	djlA_1		
CKHGCHID_02996	CDS	trkH_2		Trk system potassium uptake protein TrkH
CKHGCHID_02996	gene	trkH_2		
CKHGCHID_02997	CDS	trkA_2		Trk system potassium uptake protein TrkA
CKHGCHID_02997	gene	trkA_2		
CKHGCHID_02998	CDS	rsmB_1	2.1.1.176	Ribosomal RNA small subunit methyltransferase B
CKHGCHID_02998	gene	rsmB_1		
CKHGCHID_02999	CDS	guaD_1	3.5.4.3	Guanine deaminase
CKHGCHID_02999	gene	guaD_1		
CKHGCHID_03000	CDS		4.2.1.17	putative enoyl-CoA hydratase 1
CKHGCHID_03000	gene			
CKHGCHID_03001	CDS	priA_1	3.6.4.-	Primosomal protein N'
CKHGCHID_03001	gene	priA_1		
CKHGCHID_03002	CDS	absAa_4	1.14.12.14	2-aminobenzenesulfonate 2,3-dioxygenase subunit alpha
CKHGCHID_03002	gene	absAa_4		
CKHGCHID_03003	CDS	zapE_2		Cell division protein ZapE
CKHGCHID_03003	gene	zapE_2		
CKHGCHID_03004	tRNA			tRNA-Met(cat)
CKHGCHID_03004	gene			
CKHGCHID_03005	CDS	ychF_2		Ribosome-binding ATPase YchF
CKHGCHID_03005	gene	ychF_2		
CKHGCHID_03006	CDS	pth_2	3.1.1.29	Peptidyl-tRNA hydrolase
CKHGCHID_03006	gene	pth_2		
CKHGCHID_03007	CDS	rplY_2		50S ribosomal protein L25
CKHGCHID_03007	gene	rplY_2		
CKHGCHID_03008	CDS	prs_2	2.7.6.1	Ribose-phosphate pyrophosphokinase
CKHGCHID_03008	gene	prs_2		
CKHGCHID_03009	tRNA			tRNA-Gln(ttg)
CKHGCHID_03009	gene			
CKHGCHID_03010	CDS	ugpB_1		sn-glycerol-3-phosphate-binding periplasmic protein UgpB
CKHGCHID_03010	gene	ugpB_1		
CKHGCHID_03011	CDS	lacF_1		Lactose transport system permease protein LacF
CKHGCHID_03011	gene	lacF_1		
CKHGCHID_03012	CDS	araQ_1		L-arabinose transport system permease protein AraQ
CKHGCHID_03012	gene	araQ_1		
CKHGCHID_03013	CDS			hypothetical protein
CKHGCHID_03013	gene			
CKHGCHID_03014	CDS	mngB	3.1.3.70	Mannosyl-3-phosphoglycerate phosphatase
CKHGCHID_03014	gene	mngB		
CKHGCHID_03015	CDS	ltaA	4.1.2.49	L-allo-threonine aldolase
CKHGCHID_03015	gene	ltaA		
CKHGCHID_03016	CDS			hypothetical protein
CKHGCHID_03016	gene			
CKHGCHID_03017	CDS	iolX_2	1.1.1.370	scyllo-inositol 2-dehydrogenase (NAD(+))
CKHGCHID_03017	gene	iolX_2		
CKHGCHID_03018	CDS	hflD_3		High frequency lysogenization protein HflD
CKHGCHID_03018	gene	hflD_3		
CKHGCHID_03019	CDS	rsmH_1	2.1.1.199	Ribosomal RNA small subunit methyltransferase H
CKHGCHID_03019	gene	rsmH_1		
CKHGCHID_03020	CDS	mraZ_1		Transcriptional regulator MraZ
CKHGCHID_03020	gene	mraZ_1		
CKHGCHID_03021	CDS	rsmI_1	2.1.1.198	Ribosomal RNA small subunit methyltransferase I
CKHGCHID_03021	gene	rsmI_1		
CKHGCHID_03022	CDS			hypothetical protein
CKHGCHID_03022	gene			
CKHGCHID_03023	CDS	tesB	3.1.2.-	Acyl-CoA thioesterase 2
CKHGCHID_03023	gene	tesB		
CKHGCHID_03024	CDS			hypothetical protein
CKHGCHID_03024	gene			
CKHGCHID_03025	CDS			hypothetical protein
CKHGCHID_03025	gene			
CKHGCHID_03026	CDS	aceK_2	2.7.11.5	Isocitrate dehydrogenase kinase/phosphatase
CKHGCHID_03026	gene	aceK_2		
CKHGCHID_03027	CDS	proX_2		Prolyl-tRNA editing protein ProX
CKHGCHID_03027	gene	proX_2		
CKHGCHID_03028	CDS	gatA_3	6.3.5.7	Glutamyl-tRNA(Gln) amidotransferase subunit A
CKHGCHID_03028	gene	gatA_3		
CKHGCHID_03029	CDS	nudF_2	3.6.1.13	ADP-ribose pyrophosphatase
CKHGCHID_03029	gene	nudF_2		
CKHGCHID_03030	CDS	garR_2	1.1.1.60	2-hydroxy-3-oxopropionate reductase
CKHGCHID_03030	gene	garR_2		
CKHGCHID_03031	CDS	mshD_1	2.3.1.189	Mycothiol acetyltransferase
CKHGCHID_03031	gene	mshD_1		
CKHGCHID_03032	CDS	moeB_1	2.7.7.80	Molybdopterin-synthase adenylyltransferase
CKHGCHID_03032	gene	moeB_1		
CKHGCHID_03033	CDS	moaA_1	4.1.99.22	GTP 3',8-cyclase
CKHGCHID_03033	gene	moaA_1		
CKHGCHID_03034	CDS			hypothetical protein
CKHGCHID_03034	gene			
CKHGCHID_03035	CDS			hypothetical protein
CKHGCHID_03035	gene			
CKHGCHID_03036	CDS	padH_1	1.2.1.58	NADH-dependent phenylglyoxylate dehydrogenase subunit epsilon
CKHGCHID_03036	gene	padH_1		
CKHGCHID_03037	CDS	ydhV_2	1.-.-.-	putative oxidoreductase YdhV
CKHGCHID_03037	gene	ydhV_2		
CKHGCHID_03038	CDS	cooF_2		Iron-sulfur protein
CKHGCHID_03038	gene	cooF_2		
CKHGCHID_03039	CDS			hypothetical protein
CKHGCHID_03039	gene			
CKHGCHID_03040	CDS			hypothetical protein
CKHGCHID_03040	gene			
CKHGCHID_03041	CDS			hypothetical protein
CKHGCHID_03041	gene			
CKHGCHID_03042	CDS	yxeP_1	3.-.-.-	putative hydrolase YxeP
CKHGCHID_03042	gene	yxeP_1		
CKHGCHID_03043	CDS			hypothetical protein
CKHGCHID_03043	gene			
CKHGCHID_03044	CDS	cycP		Cytochrome c'
CKHGCHID_03044	gene	cycP		
CKHGCHID_03045	CDS	bauA_3	2.6.1.18	Beta-alanine--pyruvate aminotransferase
CKHGCHID_03045	gene	bauA_3		
CKHGCHID_03046	CDS			hypothetical protein
CKHGCHID_03046	gene			
CKHGCHID_03047	CDS		6.2.1.42	3-oxocholest-4-en-26-oate--CoA ligase
CKHGCHID_03047	gene			
CKHGCHID_03048	CDS			hypothetical protein
CKHGCHID_03048	gene			
CKHGCHID_03049	CDS	rsfS_2		Ribosomal silencing factor RsfS
CKHGCHID_03049	gene	rsfS_2		
CKHGCHID_03050	CDS	nadD_2	2.7.7.18	putative nicotinate-nucleotide adenylyltransferase
CKHGCHID_03050	gene	nadD_2		
CKHGCHID_03051	CDS	proA_4	1.2.1.41	Gamma-glutamyl phosphate reductase
CKHGCHID_03051	gene	proA_4		
CKHGCHID_03052	CDS	mpl_1	6.3.2.45	UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase
CKHGCHID_03052	gene	mpl_1		
CKHGCHID_03053	CDS	dsbA_2		Thiol:disulfide interchange protein DsbA
CKHGCHID_03053	gene	dsbA_2		
CKHGCHID_03054	CDS			hypothetical protein
CKHGCHID_03054	gene			
CKHGCHID_03055	CDS	bioK_1	2.6.1.105	L-Lysine--8-amino-7-oxononanoate transaminase
CKHGCHID_03055	gene	bioK_1		
CKHGCHID_03056	CDS	lutB_2		Lactate utilization protein B
CKHGCHID_03056	gene	lutB_2		
CKHGCHID_03057	CDS	lutC_2		Lactate utilization protein C
CKHGCHID_03057	gene	lutC_2		
CKHGCHID_03058	CDS	fabA_2	4.2.1.59	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase
CKHGCHID_03058	gene	fabA_2		
CKHGCHID_03059	CDS	fabB_2	2.3.1.41	3-oxoacyl-[acyl-carrier-protein] synthase 1
CKHGCHID_03059	gene	fabB_2		
CKHGCHID_03060	CDS	ispG_2	1.17.7.3	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
CKHGCHID_03060	gene	ispG_2		
CKHGCHID_03061	CDS		2.1.3.1	Methylmalonyl-CoA carboxyltransferase 12S subunit
CKHGCHID_03061	gene			
CKHGCHID_03062	CDS	thlA_2	2.3.1.9	Acetyl-CoA acetyltransferase
CKHGCHID_03062	gene	thlA_2		
CKHGCHID_03063	CDS	mmgC_3	1.3.99.-	Acyl-CoA dehydrogenase
CKHGCHID_03063	gene	mmgC_3		
CKHGCHID_03064	CDS			hypothetical protein
CKHGCHID_03064	gene			
CKHGCHID_03065	CDS			hypothetical protein
CKHGCHID_03065	gene			
CKHGCHID_03066	CDS		2.1.1.315	27-O-demethylrifamycin SV methyltransferase
CKHGCHID_03066	gene			
CKHGCHID_03067	CDS			hypothetical protein
CKHGCHID_03067	gene			
CKHGCHID_03068	CDS		2.3.1.-	Putative acetyltransferase
CKHGCHID_03068	gene			
CKHGCHID_03069	CDS	rhlB_1	3.6.4.13	ATP-dependent RNA helicase RhlB
CKHGCHID_03069	gene	rhlB_1		
CKHGCHID_03070	CDS			hypothetical protein
CKHGCHID_03070	gene			
CKHGCHID_03071	CDS	lolE		Lipoprotein-releasing system transmembrane protein LolE
CKHGCHID_03071	gene	lolE		
CKHGCHID_03072	CDS	lolD_3	3.6.3.-	Lipoprotein-releasing system ATP-binding protein LolD
CKHGCHID_03072	gene	lolD_3		
CKHGCHID_03073	CDS	lolC_2		Lipoprotein-releasing system transmembrane protein LolC
CKHGCHID_03073	gene	lolC_2		
CKHGCHID_03074	CDS		6.2.1.3	Long-chain-fatty-acid--CoA ligase FadD13
CKHGCHID_03074	gene			
CKHGCHID_03075	CDS			hypothetical protein
CKHGCHID_03075	gene			
CKHGCHID_03076	CDS	nicF_1	3.5.1.107	Maleamate amidohydrolase
CKHGCHID_03076	gene	nicF_1		
CKHGCHID_03077	CDS			hypothetical protein
CKHGCHID_03077	gene			
CKHGCHID_03078	CDS			hypothetical protein
CKHGCHID_03078	gene			
CKHGCHID_03079	CDS	dnaE_4	2.7.7.7	DNA polymerase III subunit alpha
CKHGCHID_03079	gene	dnaE_4		
CKHGCHID_03080	tRNA			tRNA-Phe(gaa)
CKHGCHID_03080	gene			
CKHGCHID_03081	CDS			hypothetical protein
CKHGCHID_03081	gene			
CKHGCHID_03082	CDS			hypothetical protein
CKHGCHID_03082	gene			
CKHGCHID_03083	CDS			hypothetical protein
CKHGCHID_03083	gene			
CKHGCHID_03084	CDS			Cytochrome c5
CKHGCHID_03084	gene			
CKHGCHID_03085	CDS	engB_1		putative GTP-binding protein EngB
CKHGCHID_03085	gene	engB_1		
CKHGCHID_03086	CDS	polA_1	2.7.7.7	DNA polymerase I
CKHGCHID_03086	gene	polA_1		
CKHGCHID_03087	CDS			hypothetical protein
CKHGCHID_03087	gene			
CKHGCHID_03088	CDS	ccmA_1	3.6.3.41	Cytochrome c biogenesis ATP-binding export protein CcmA
CKHGCHID_03088	gene	ccmA_1		
CKHGCHID_03089	CDS	ccmB_1		Heme exporter protein B
CKHGCHID_03089	gene	ccmB_1		
CKHGCHID_03090	CDS	ilvD_1	4.2.1.9	Dihydroxy-acid dehydratase
CKHGCHID_03090	gene	ilvD_1		
CKHGCHID_03091	CDS		4.3.2.3	Ureidoglycolate lyase
CKHGCHID_03091	gene			
CKHGCHID_03092	CDS			hypothetical protein
CKHGCHID_03092	gene			
CKHGCHID_03093	CDS	pglC	2.7.8.36	Undecaprenyl phosphate N,N'-diacetylbacillosamine 1-phosphate transferase
CKHGCHID_03093	gene	pglC		
CKHGCHID_03094	CDS	bshB1	3.5.1.-	N-acetyl-alpha-D-glucosaminyl L-malate deacetylase 1
CKHGCHID_03094	gene	bshB1		
CKHGCHID_03095	CDS			hypothetical protein
CKHGCHID_03095	gene			
CKHGCHID_03096	CDS			hypothetical protein
CKHGCHID_03096	gene			
CKHGCHID_03097	CDS	dnaN_3	2.7.7.7	DNA polymerase III subunit beta
CKHGCHID_03097	gene	dnaN_3		
CKHGCHID_03098	CDS	dnaA_3		Chromosomal replication initiator protein DnaA
CKHGCHID_03098	gene	dnaA_3		
CKHGCHID_03099	CDS	rnpA_1	3.1.26.5	Ribonuclease P protein component
CKHGCHID_03099	gene	rnpA_1		
CKHGCHID_03100	CDS	yidD_2		Putative membrane protein insertion efficiency factor
CKHGCHID_03100	gene	yidD_2		
CKHGCHID_03101	CDS			hypothetical protein
CKHGCHID_03101	gene			
CKHGCHID_03102	CDS			hypothetical protein
CKHGCHID_03102	gene			
CKHGCHID_03103	CDS			hypothetical protein
CKHGCHID_03103	gene			
CKHGCHID_03104	CDS	rimO_2	2.8.4.4	Ribosomal protein S12 methylthiotransferase RimO
CKHGCHID_03104	gene	rimO_2		
CKHGCHID_03105	CDS	tupB_2		Tungstate uptake system permease protein TupB
CKHGCHID_03105	gene	tupB_2		
CKHGCHID_03106	CDS	tupA_2		Tungstate-binding protein TupA
CKHGCHID_03106	gene	tupA_2		
CKHGCHID_03107	CDS			hypothetical protein
CKHGCHID_03107	gene			
CKHGCHID_03108	CDS			hypothetical protein
CKHGCHID_03108	gene			
CKHGCHID_03109	CDS			hypothetical protein
CKHGCHID_03109	gene			
CKHGCHID_03110	CDS			hypothetical protein
CKHGCHID_03110	gene			
CKHGCHID_03111	CDS			hypothetical protein
CKHGCHID_03111	gene			
CKHGCHID_03112	CDS	bepA_5	3.4.-.-	Beta-barrel assembly-enhancing protease
CKHGCHID_03112	gene	bepA_5		
CKHGCHID_03113	CDS			hypothetical protein
CKHGCHID_03113	gene			
CKHGCHID_03114	CDS			hypothetical protein
CKHGCHID_03114	gene			
CKHGCHID_03115	CDS	bauC_1	1.2.1.-	Putative 3-oxopropanoate dehydrogenase
CKHGCHID_03115	gene	bauC_1		
CKHGCHID_03116	CDS	panC_1	6.3.2.1	Pantothenate synthetase
CKHGCHID_03116	gene	panC_1		
CKHGCHID_03117	CDS	Hgd_3	1.1.1.291	2-(hydroxymethyl)glutarate dehydrogenase
CKHGCHID_03117	gene	Hgd_3		
CKHGCHID_03118	CDS	cysE_1	2.3.1.30	Serine acetyltransferase
CKHGCHID_03118	gene	cysE_1		
CKHGCHID_03119	CDS	sohB_1	3.4.21.-	putative protease SohB
CKHGCHID_03119	gene	sohB_1		
CKHGCHID_03120	CDS		4.2.1.84	Low-molecular weight cobalt-containing nitrile hydratase subunit beta
CKHGCHID_03120	gene			
CKHGCHID_03121	CDS		4.2.1.84	Low-molecular weight cobalt-containing nitrile hydratase subunit alpha
CKHGCHID_03121	gene			
CKHGCHID_03122	CDS	ddpC_1		putative D,D-dipeptide transport system permease protein DdpC
CKHGCHID_03122	gene	ddpC_1		
CKHGCHID_03123	CDS	gsiC_3		Glutathione transport system permease protein GsiC
CKHGCHID_03123	gene	gsiC_3		
CKHGCHID_03124	CDS	cph2_4		Phytochrome-like protein cph2
CKHGCHID_03124	gene	cph2_4		
CKHGCHID_03125	CDS			putative signaling protein
CKHGCHID_03125	gene			
CKHGCHID_03126	CDS	dcsD_1	2.6.99.3	O-ureido-L-serine synthase
CKHGCHID_03126	gene	dcsD_1		
CKHGCHID_03127	CDS			hypothetical protein
CKHGCHID_03127	gene			
CKHGCHID_03128	CDS			hypothetical protein
CKHGCHID_03128	gene			
CKHGCHID_03129	CDS	sauS_1	1.2.1.81	Sulfoacetaldehyde dehydrogenase (acylating)
CKHGCHID_03129	gene	sauS_1		
CKHGCHID_03130	CDS	sauT_1	6.2.1.-	putative sulfoacetate--CoA ligase
CKHGCHID_03130	gene	sauT_1		
CKHGCHID_03131	CDS	pta_1	2.3.1.8	Phosphate acetyltransferase
CKHGCHID_03131	gene	pta_1		
CKHGCHID_03132	CDS		1.11.1.15	Putative peroxiredoxin
CKHGCHID_03132	gene			
CKHGCHID_03133	CDS		3.5.3.3	Creatinase
CKHGCHID_03133	gene			
CKHGCHID_03134	CDS		3.1.6.1	Arylsulfatase
CKHGCHID_03134	gene			
CKHGCHID_03135	CDS	ribN_7		Riboflavin transporter
CKHGCHID_03135	gene	ribN_7		
CKHGCHID_03136	CDS	betA_2	1.1.99.1	Oxygen-dependent choline dehydrogenase
CKHGCHID_03136	gene	betA_2		
CKHGCHID_03137	CDS			hypothetical protein
CKHGCHID_03137	gene			
CKHGCHID_03138	CDS			hypothetical protein
CKHGCHID_03138	gene			
CKHGCHID_03139	CDS	baiA1	1.1.1.395	Bile acid 7-dehydroxylase 1/3
CKHGCHID_03139	gene	baiA1		
CKHGCHID_03140	CDS			hypothetical protein
CKHGCHID_03140	gene			
CKHGCHID_03141	CDS			hypothetical protein
CKHGCHID_03141	gene			
CKHGCHID_03142	CDS	acrC_1	1.3.1.95	Acryloyl-CoA reductase (NADH)
CKHGCHID_03142	gene	acrC_1		
CKHGCHID_03143	CDS			hypothetical protein
CKHGCHID_03143	gene			
CKHGCHID_03144	CDS	ribN_8		Riboflavin transporter
CKHGCHID_03144	gene	ribN_8		
CKHGCHID_03145	CDS	yeiG_2	3.1.2.12	S-formylglutathione hydrolase YeiG
CKHGCHID_03145	gene	yeiG_2		
CKHGCHID_03146	CDS	flhA_2	1.1.1.284	S-(hydroxymethyl)glutathione dehydrogenase
CKHGCHID_03146	gene	flhA_2		
CKHGCHID_03147	CDS	soxG_2	1.5.3.1	Sarcosine oxidase subunit gamma
CKHGCHID_03147	gene	soxG_2		
CKHGCHID_03148	CDS	ilvE_3	2.6.1.42	Branched-chain-amino-acid aminotransferase
CKHGCHID_03148	gene	ilvE_3		
CKHGCHID_03149	CDS	bioY_1		Biotin transporter BioY
CKHGCHID_03149	gene	bioY_1		
CKHGCHID_03150	CDS			hypothetical protein
CKHGCHID_03150	gene			
CKHGCHID_03151	CDS	panB_2	2.1.2.11	3-methyl-2-oxobutanoate hydroxymethyltransferase
CKHGCHID_03151	gene	panB_2		
CKHGCHID_03152	CDS	gcvT_6	2.1.2.10	Aminomethyltransferase
CKHGCHID_03152	gene	gcvT_6		
CKHGCHID_03153	CDS			hypothetical protein
CKHGCHID_03153	gene			
CKHGCHID_03154	CDS	tyrS_1	6.1.1.1	Tyrosine--tRNA ligase
CKHGCHID_03154	gene	tyrS_1		
CKHGCHID_03155	CDS	mepM_2	3.4.24.-	Murein DD-endopeptidase MepM
CKHGCHID_03155	gene	mepM_2		
CKHGCHID_03156	CDS	anmK_1	2.7.1.170	Anhydro-N-acetylmuramic acid kinase
CKHGCHID_03156	gene	anmK_1		
CKHGCHID_03157	CDS			hypothetical protein
CKHGCHID_03157	gene			
CKHGCHID_03158	CDS	pucA	1.17.1.4	putative xanthine dehydrogenase subunit A
CKHGCHID_03158	gene	pucA		
CKHGCHID_03159	CDS	guaD_2	3.5.4.3	Guanine deaminase
CKHGCHID_03159	gene	guaD_2		
CKHGCHID_03160	CDS	rbsA_2	3.6.3.17	Ribose import ATP-binding protein RbsA
CKHGCHID_03160	gene	rbsA_2		
CKHGCHID_03161	CDS			hypothetical protein
CKHGCHID_03161	gene			
CKHGCHID_03162	CDS			hypothetical protein
CKHGCHID_03162	gene			
CKHGCHID_03163	CDS			Purine-binding protein
CKHGCHID_03163	gene			
CKHGCHID_03164	CDS	dpp5_2	3.4.14.-	Dipeptidyl-peptidase 5
CKHGCHID_03164	gene	dpp5_2		
CKHGCHID_03165	CDS			hypothetical protein
CKHGCHID_03165	gene			
CKHGCHID_03166	CDS	exbD_2		Biopolymer transport protein ExbD
CKHGCHID_03166	gene	exbD_2		
CKHGCHID_03167	CDS	exbB_2		Biopolymer transport protein ExbB
CKHGCHID_03167	gene	exbB_2		
CKHGCHID_03168	CDS	rplL_2		50S ribosomal protein L7/L12
CKHGCHID_03168	gene	rplL_2		
CKHGCHID_03169	CDS	rpoB_2	2.7.7.6	DNA-directed RNA polymerase subunit beta
CKHGCHID_03169	gene	rpoB_2		
CKHGCHID_03170	CDS	rpoC_3	2.7.7.6	DNA-directed RNA polymerase subunit beta'
CKHGCHID_03170	gene	rpoC_3		
CKHGCHID_03171	CDS	rpsL_2		30S ribosomal protein S12
CKHGCHID_03171	gene	rpsL_2		
CKHGCHID_03172	CDS	rpsG_2		30S ribosomal protein S7
CKHGCHID_03172	gene	rpsG_2		
CKHGCHID_03173	CDS	fusA_1		Elongation factor G
CKHGCHID_03173	gene	fusA_1		
CKHGCHID_03174	CDS	trpB_4	4.2.1.20	Tryptophan synthase beta chain
CKHGCHID_03174	gene	trpB_4		
CKHGCHID_03175	CDS	truA_2	5.4.99.12	tRNA pseudouridine synthase A
CKHGCHID_03175	gene	truA_2		
CKHGCHID_03176	CDS	trpF_2	5.3.1.24	N-(5'-phosphoribosyl)anthranilate isomerase
CKHGCHID_03176	gene	trpF_2		
CKHGCHID_03177	CDS	accD_2	6.4.1.2	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
CKHGCHID_03177	gene	accD_2		
CKHGCHID_03178	CDS	folC_2	6.3.2.12	Dihydrofolate synthase/folylpolyglutamate synthase
CKHGCHID_03178	gene	folC_2		
CKHGCHID_03179	CDS			hypothetical protein
CKHGCHID_03179	gene			
CKHGCHID_03180	CDS	cvpA_2		Colicin V production protein
CKHGCHID_03180	gene	cvpA_2		
CKHGCHID_03181	CDS	purF_4	2.4.2.14	Amidophosphoribosyltransferase
CKHGCHID_03181	gene	purF_4		
CKHGCHID_03182	CDS	lpxH_3	3.6.1.54	UDP-2,3-diacylglucosamine hydrolase
CKHGCHID_03182	gene	lpxH_3		
CKHGCHID_03183	CDS	cysS_1	6.1.1.16	Cysteine--tRNA ligase
CKHGCHID_03183	gene	cysS_1		
CKHGCHID_03184	CDS	ilvI_1	2.2.1.6	Acetolactate synthase isozyme 3 large subunit
CKHGCHID_03184	gene	ilvI_1		
CKHGCHID_03185	CDS	ilvH_1	2.2.1.6	Acetolactate synthase isozyme 3 small subunit
CKHGCHID_03185	gene	ilvH_1		
CKHGCHID_03186	CDS	ilvC_1	1.1.1.86	Ketol-acid reductoisomerase (NADP(+))
CKHGCHID_03186	gene	ilvC_1		
CKHGCHID_03187	CDS	psd_2	4.1.1.65	Phosphatidylserine decarboxylase proenzyme
