locus_tag	ftype	gene	EC_number	product
IAGPMOIH_07150	CDS	glnII_3	6.3.1.2	Glutamine synthetase 2
IAGPMOIH_07150	gene	glnII_3		
IAGPMOIH_07151	CDS			hypothetical protein
IAGPMOIH_07151	gene			
IAGPMOIH_07152	CDS		3.1.1.3	Lipase
IAGPMOIH_07152	gene			
IAGPMOIH_07153	CDS			Bifunctional NMN adenylyltransferase/Nudix hydrolase
IAGPMOIH_07153	gene			
IAGPMOIH_07154	CDS		2.6.1.51	Serine-pyruvate aminotransferase
IAGPMOIH_07154	gene			
IAGPMOIH_07155	CDS	fkpB	5.2.1.8	FKBP-type 16 kDa peptidyl-prolyl cis-trans isomerase
IAGPMOIH_07155	gene	fkpB		
IAGPMOIH_07156	CDS	egsA_1	1.1.1.261	Glycerol-1-phosphate dehydrogenase [NAD(P)+]
IAGPMOIH_07156	gene	egsA_1		
IAGPMOIH_07157	CDS	prcB_2	3.4.25.1	Proteasome subunit beta
IAGPMOIH_07157	gene	prcB_2		
IAGPMOIH_07158	CDS		3.1.-.-	Ribonuclease
IAGPMOIH_07158	gene			
IAGPMOIH_07159	CDS			hypothetical protein
IAGPMOIH_07159	gene			
IAGPMOIH_07160	CDS			hypothetical protein
IAGPMOIH_07160	gene			
IAGPMOIH_07161	CDS	mgtE_3		Magnesium transporter MgtE
IAGPMOIH_07161	gene	mgtE_3		
IAGPMOIH_07162	CDS	lipB_7	2.3.1.181	Octanoyltransferase
IAGPMOIH_07162	gene	lipB_7		
IAGPMOIH_07163	CDS	rluC_3	5.4.99.24	Ribosomal large subunit pseudouridine synthase C
IAGPMOIH_07163	gene	rluC_3		
IAGPMOIH_07164	CDS	rplQ_7		50S ribosomal protein L17
IAGPMOIH_07164	gene	rplQ_7		
IAGPMOIH_07165	CDS			hypothetical protein
IAGPMOIH_07165	gene			
IAGPMOIH_07166	CDS			hypothetical protein
IAGPMOIH_07166	gene			
IAGPMOIH_07167	CDS	ydfJ_1		Membrane protein YdfJ
IAGPMOIH_07167	gene	ydfJ_1		
IAGPMOIH_07168	CDS	dapF_4	5.1.1.7	Diaminopimelate epimerase
IAGPMOIH_07168	gene	dapF_4		
IAGPMOIH_07169	CDS	degQ_1	3.4.21.107	Periplasmic pH-dependent serine endoprotease DegQ
IAGPMOIH_07169	gene	degQ_1		
IAGPMOIH_07170	CDS	trmD_5	2.1.1.228	tRNA (guanine-N(1)-)-methyltransferase
IAGPMOIH_07170	gene	trmD_5		
IAGPMOIH_07171	CDS	rplS_6		50S ribosomal protein L19
IAGPMOIH_07171	gene	rplS_6		
IAGPMOIH_07172	CDS	icd_5	1.1.1.42	Isocitrate dehydrogenase [NADP]
IAGPMOIH_07172	gene	icd_5		
IAGPMOIH_07173	CDS	rbn_1	3.1.26.11	Ribonuclease BN
IAGPMOIH_07173	gene	rbn_1		
IAGPMOIH_07174	CDS			hypothetical protein
IAGPMOIH_07174	gene			
IAGPMOIH_07175	CDS	bshB1_1	3.5.1.-	N-acetyl-alpha-D-glucosaminyl L-malate deacetylase 1
IAGPMOIH_07175	gene	bshB1_1		
IAGPMOIH_07176	CDS	metC_4	4.4.1.8	Cystathionine beta-lyase
IAGPMOIH_07176	gene	metC_4		
IAGPMOIH_07177	CDS	bsaA_1		Glutathione peroxidase BsaA
IAGPMOIH_07177	gene	bsaA_1		
IAGPMOIH_07178	CDS	clpS_3		ATP-dependent Clp protease adapter protein ClpS
IAGPMOIH_07178	gene	clpS_3		
IAGPMOIH_07179	CDS	tpiA_6	5.3.1.1	Triosephosphate isomerase
IAGPMOIH_07179	gene	tpiA_6		
IAGPMOIH_07180	CDS			hypothetical protein
IAGPMOIH_07180	gene			
IAGPMOIH_07181	CDS	cobT_3	2.4.2.21	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
IAGPMOIH_07181	gene	cobT_3		
IAGPMOIH_07182	CDS	baeB	3.-.-.-	putative polyketide biosynthesis zinc-dependent hydrolase BaeB
IAGPMOIH_07182	gene	baeB		
IAGPMOIH_07183	CDS	nnr_4		Bifunctional NAD(P)H-hydrate repair enzyme Nnr
IAGPMOIH_07183	gene	nnr_4		
IAGPMOIH_07184	CDS			hypothetical protein
IAGPMOIH_07184	gene			
IAGPMOIH_07185	tRNA			tRNA-Leu(gag)
IAGPMOIH_07185	gene			
IAGPMOIH_07186	CDS			hypothetical protein
IAGPMOIH_07186	gene			
IAGPMOIH_07187	CDS	hspR_2		Putative heat shock protein HspR
IAGPMOIH_07187	gene	hspR_2		
IAGPMOIH_07188	CDS	dnaJ_13		Chaperone protein DnaJ
IAGPMOIH_07188	gene	dnaJ_13		
IAGPMOIH_07189	CDS	grpE_4		Protein GrpE
IAGPMOIH_07189	gene	grpE_4		
IAGPMOIH_07190	CDS	glmS_4	2.6.1.16	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
IAGPMOIH_07190	gene	glmS_4		
IAGPMOIH_07191	CDS	glmU_1		Bifunctional protein GlmU
IAGPMOIH_07191	gene	glmU_1		
IAGPMOIH_07192	CDS	atpC_3		ATP synthase epsilon chain
IAGPMOIH_07192	gene	atpC_3		
IAGPMOIH_07193	CDS	xseB_1	3.1.11.6	Exodeoxyribonuclease 7 small subunit
IAGPMOIH_07193	gene	xseB_1		
IAGPMOIH_07194	CDS	pgpA_1	3.1.3.27	Phosphatidylglycerophosphatase A
IAGPMOIH_07194	gene	pgpA_1		
IAGPMOIH_07195	CDS	thiL_4	2.7.4.16	Thiamine-monophosphate kinase
IAGPMOIH_07195	gene	thiL_4		
IAGPMOIH_07196	CDS	nusB_5		N utilization substance protein B
IAGPMOIH_07196	gene	nusB_5		
IAGPMOIH_07197	CDS			hypothetical protein
IAGPMOIH_07197	gene			
IAGPMOIH_07198	rRNA			16S ribosomal RNA (partial)
IAGPMOIH_07198	gene			
IAGPMOIH_07199	CDS			hypothetical protein
IAGPMOIH_07199	gene			
IAGPMOIH_07200	CDS	ysdC_1	3.4.11.-	Putative aminopeptidase YsdC
IAGPMOIH_07200	gene	ysdC_1		
IAGPMOIH_07201	CDS	acsA_6	6.2.1.1	Acetyl-coenzyme A synthetase
IAGPMOIH_07201	gene	acsA_6		
IAGPMOIH_07202	CDS			putative ABC transporter ATP-binding protein
IAGPMOIH_07202	gene			
IAGPMOIH_07203	CDS	mboIIM	2.1.1.72	Modification methylase MboII
IAGPMOIH_07203	gene	mboIIM		
IAGPMOIH_07204	CDS	mepM_9	3.4.24.-	Murein DD-endopeptidase MepM
IAGPMOIH_07204	gene	mepM_9		
IAGPMOIH_07205	CDS			hypothetical protein
IAGPMOIH_07205	gene			
IAGPMOIH_07206	CDS	galE_5	5.1.3.2	UDP-glucose 4-epimerase
IAGPMOIH_07206	gene	galE_5		
IAGPMOIH_07207	CDS	ppm1_6	2.4.1.-	Polyprenol monophosphomannose synthase
IAGPMOIH_07207	gene	ppm1_6		
IAGPMOIH_07208	CDS	rmlA_4	2.7.7.24	Glucose-1-phosphate thymidylyltransferase
IAGPMOIH_07208	gene	rmlA_4		
IAGPMOIH_07209	CDS	rmlD_4	1.1.1.133	dTDP-4-dehydrorhamnose reductase
IAGPMOIH_07209	gene	rmlD_4		
IAGPMOIH_07210	CDS	rfbB_3	4.2.1.46	dTDP-glucose 4,6-dehydratase
IAGPMOIH_07210	gene	rfbB_3		
IAGPMOIH_07211	CDS	rmlC	5.1.3.13	dTDP-4-dehydrorhamnose 3,5-epimerase
IAGPMOIH_07211	gene	rmlC		
IAGPMOIH_07212	CDS	erpA_7		Iron-sulfur cluster insertion protein ErpA
IAGPMOIH_07212	gene	erpA_7		
IAGPMOIH_07213	CDS	thiL_5	2.7.4.16	Thiamine-monophosphate kinase
IAGPMOIH_07213	gene	thiL_5		
IAGPMOIH_07214	CDS			hypothetical protein
IAGPMOIH_07214	gene			
IAGPMOIH_07215	CDS			hypothetical protein
IAGPMOIH_07215	gene			
IAGPMOIH_07216	CDS	gatB_3	6.3.5.-	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
IAGPMOIH_07216	gene	gatB_3		
IAGPMOIH_07217	CDS		4.2.1.17	putative enoyl-CoA hydratase 1
IAGPMOIH_07217	gene			
IAGPMOIH_07218	CDS	dmdB_4	6.2.1.44	3-methylmercaptopropionyl-CoA ligase
IAGPMOIH_07218	gene	dmdB_4		
IAGPMOIH_07219	CDS	nagJ_2	3.2.1.169	O-GlcNAcase NagJ
IAGPMOIH_07219	gene	nagJ_2		
IAGPMOIH_07220	CDS	thiF	2.7.7.73	Sulfur carrier protein ThiS adenylyltransferase
IAGPMOIH_07220	gene	thiF		
IAGPMOIH_07221	CDS	prmC_7	2.1.1.297	Release factor glutamine methyltransferase
IAGPMOIH_07221	gene	prmC_7		
IAGPMOIH_07222	CDS	prfA_4		Peptide chain release factor RF1
IAGPMOIH_07222	gene	prfA_4		
IAGPMOIH_07223	CDS	hemA_4	1.2.1.70	Glutamyl-tRNA reductase
IAGPMOIH_07223	gene	hemA_4		
IAGPMOIH_07224	CDS			hypothetical protein
IAGPMOIH_07224	gene			
IAGPMOIH_07225	CDS			hypothetical protein
IAGPMOIH_07225	gene			
IAGPMOIH_07226	CDS			hypothetical protein
IAGPMOIH_07226	gene			
IAGPMOIH_07227	CDS			hypothetical protein
IAGPMOIH_07227	gene			
IAGPMOIH_07228	CDS	glnB_2		Nitrogen regulatory protein P-II
IAGPMOIH_07228	gene	glnB_2		
IAGPMOIH_07229	CDS	amtB_2		Ammonia channel
IAGPMOIH_07229	gene	amtB_2		
IAGPMOIH_07230	CDS			hypothetical protein
IAGPMOIH_07230	gene			
IAGPMOIH_07231	CDS	fpr_1	1.18.1.2	Ferredoxin--NADP reductase
IAGPMOIH_07231	gene	fpr_1		
IAGPMOIH_07232	CDS	msrB_5	1.8.4.12	Peptide methionine sulfoxide reductase MsrB
IAGPMOIH_07232	gene	msrB_5		
IAGPMOIH_07233	CDS	lpdC	1.8.1.4	Dihydrolipoyl dehydrogenase
IAGPMOIH_07233	gene	lpdC		
IAGPMOIH_07234	CDS	aroQ_4	4.2.1.10	3-dehydroquinate dehydratase
IAGPMOIH_07234	gene	aroQ_4		
IAGPMOIH_07235	CDS	xerD_6		Tyrosine recombinase XerD
IAGPMOIH_07235	gene	xerD_6		
IAGPMOIH_07236	CDS	baeR_1		Transcriptional regulatory protein BaeR
IAGPMOIH_07236	gene	baeR_1		
IAGPMOIH_07237	CDS	senX3_2	2.7.13.3	Signal-transduction histidine kinase senX3
IAGPMOIH_07237	gene	senX3_2		
IAGPMOIH_07238	CDS	coaE_5	2.7.1.24	Dephospho-CoA kinase
IAGPMOIH_07238	gene	coaE_5		
IAGPMOIH_07239	tRNA			tRNA-Val(gac)
IAGPMOIH_07239	gene			
IAGPMOIH_07240	CDS			hypothetical protein
IAGPMOIH_07240	gene			
IAGPMOIH_07241	CDS			hypothetical protein
IAGPMOIH_07241	gene			
IAGPMOIH_07242	CDS			hypothetical protein
IAGPMOIH_07242	gene			
IAGPMOIH_07243	CDS	bamB_2		Outer membrane protein assembly factor BamB
IAGPMOIH_07243	gene	bamB_2		
IAGPMOIH_07244	CDS			hypothetical protein
IAGPMOIH_07244	gene			
IAGPMOIH_07245	CDS			hypothetical protein
IAGPMOIH_07245	gene			
IAGPMOIH_07246	CDS	dnaK_3		Chaperone protein DnaK
IAGPMOIH_07246	gene	dnaK_3		
IAGPMOIH_07247	CDS	grpE_5		Protein GrpE
IAGPMOIH_07247	gene	grpE_5		
IAGPMOIH_07248	CDS	dnaJ_14		Chaperone protein DnaJ
IAGPMOIH_07248	gene	dnaJ_14		
IAGPMOIH_07249	CDS	hspR_3		Putative heat shock protein HspR
IAGPMOIH_07249	gene	hspR_3		
IAGPMOIH_07250	CDS	atpH_10		ATP synthase subunit delta
IAGPMOIH_07250	gene	atpH_10		
IAGPMOIH_07251	CDS	atpF_10		ATP synthase subunit b
IAGPMOIH_07251	gene	atpF_10		
IAGPMOIH_07252	CDS	atpH_11		ATP synthase subunit c
IAGPMOIH_07252	gene	atpH_11		
IAGPMOIH_07253	CDS	atpB_8		ATP synthase subunit a
IAGPMOIH_07253	gene	atpB_8		
IAGPMOIH_07254	CDS	ntdC_1	1.1.1.361	Glucose-6-phosphate 3-dehydrogenase
IAGPMOIH_07254	gene	ntdC_1		
IAGPMOIH_07255	CDS	amt_1		Ammonia channel
IAGPMOIH_07255	gene	amt_1		
IAGPMOIH_07256	CDS	rffG_1	4.2.1.46	dTDP-glucose 4,6-dehydratase 2
IAGPMOIH_07256	gene	rffG_1		
IAGPMOIH_07257	CDS	wbgU_1	5.1.3.7	UDP-N-acetylglucosamine 4-epimerase
IAGPMOIH_07257	gene	wbgU_1		
IAGPMOIH_07258	CDS			hypothetical protein
IAGPMOIH_07258	gene			
IAGPMOIH_07259	CDS	argS_6	6.1.1.19	Arginine--tRNA ligase
IAGPMOIH_07259	gene	argS_6		
IAGPMOIH_07260	CDS	glrR		Transcriptional regulatory protein GlrR
IAGPMOIH_07260	gene	glrR		
IAGPMOIH_07261	CDS	zraS_3	2.7.13.3	Sensor protein ZraS
IAGPMOIH_07261	gene	zraS_3		
IAGPMOIH_07262	CDS			hypothetical protein
IAGPMOIH_07262	gene			
IAGPMOIH_07263	CDS	fmt_2	2.1.2.9	Methionyl-tRNA formyltransferase
IAGPMOIH_07263	gene	fmt_2		
IAGPMOIH_07264	CDS	def1_1	3.5.1.88	Peptide deformylase 1
IAGPMOIH_07264	gene	def1_1		
IAGPMOIH_07265	CDS			hypothetical protein
IAGPMOIH_07265	gene			
IAGPMOIH_07266	CDS	luxA_3	1.14.14.3	Alkanal monooxygenase alpha chain
IAGPMOIH_07266	gene	luxA_3		
IAGPMOIH_07267	CDS	murE_4	6.3.2.13	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
IAGPMOIH_07267	gene	murE_4		
IAGPMOIH_07268	CDS	mraY_2	2.7.8.13	Phospho-N-acetylmuramoyl-pentapeptide-transferase
IAGPMOIH_07268	gene	mraY_2		
IAGPMOIH_07269	CDS			hypothetical protein
IAGPMOIH_07269	gene			
IAGPMOIH_07270	CDS			hypothetical protein
IAGPMOIH_07270	gene			
IAGPMOIH_07271	CDS			hypothetical protein
IAGPMOIH_07271	gene			
IAGPMOIH_07272	CDS			hypothetical protein
IAGPMOIH_07272	gene			
IAGPMOIH_07273	CDS			hypothetical protein
IAGPMOIH_07273	gene			
IAGPMOIH_07274	CDS			hypothetical protein
IAGPMOIH_07274	gene			
IAGPMOIH_07275	CDS			hypothetical protein
IAGPMOIH_07275	gene			
IAGPMOIH_07276	CDS			hypothetical protein
IAGPMOIH_07276	gene			
IAGPMOIH_07277	CDS			hypothetical protein
IAGPMOIH_07277	gene			
IAGPMOIH_07278	CDS			hypothetical protein
IAGPMOIH_07278	gene			
IAGPMOIH_07279	CDS			hypothetical protein
IAGPMOIH_07279	gene			
IAGPMOIH_07280	CDS			hypothetical protein
IAGPMOIH_07280	gene			
IAGPMOIH_07281	CDS			hypothetical protein
IAGPMOIH_07281	gene			
IAGPMOIH_07282	CDS			hypothetical protein
IAGPMOIH_07282	gene			
IAGPMOIH_07283	CDS	lon2_4	3.4.21.53	Lon protease 2
IAGPMOIH_07283	gene	lon2_4		
IAGPMOIH_07284	CDS			hypothetical protein
IAGPMOIH_07284	gene			
IAGPMOIH_07285	CDS			hypothetical protein
IAGPMOIH_07285	gene			
IAGPMOIH_07286	CDS		1.3.99.-	Putative acyl-CoA dehydrogenase FadE17
IAGPMOIH_07286	gene			
IAGPMOIH_07287	CDS	dpgD_2	4.2.1.17	Enoyl-CoA-hydratase
IAGPMOIH_07287	gene	dpgD_2		
IAGPMOIH_07288	CDS			hypothetical protein
IAGPMOIH_07288	gene			
IAGPMOIH_07289	CDS			hypothetical protein
IAGPMOIH_07289	gene			
IAGPMOIH_07290	CDS	accA1_2		Acetyl-/propionyl-coenzyme A carboxylase alpha chain
IAGPMOIH_07290	gene	accA1_2		
IAGPMOIH_07291	CDS			hypothetical protein
IAGPMOIH_07291	gene			
IAGPMOIH_07292	CDS			hypothetical protein
IAGPMOIH_07292	gene			
IAGPMOIH_07293	CDS			hypothetical protein
IAGPMOIH_07293	gene			
IAGPMOIH_07294	CDS	tmk_9	2.7.4.9	Thymidylate kinase
IAGPMOIH_07294	gene	tmk_9		
IAGPMOIH_07295	CDS			Deoxyguanosinetriphosphate triphosphohydrolase-like protein
IAGPMOIH_07295	gene			
IAGPMOIH_07296	CDS			hypothetical protein
IAGPMOIH_07296	gene			
IAGPMOIH_07297	CDS			hypothetical protein
IAGPMOIH_07297	gene			
IAGPMOIH_07298	CDS		4.2.1.96	Putative pterin-4-alpha-carbinolamine dehydratase
IAGPMOIH_07298	gene			
IAGPMOIH_07299	CDS	gnl_2	3.1.1.17	Gluconolactonase
IAGPMOIH_07299	gene	gnl_2		
IAGPMOIH_07300	CDS			hypothetical protein
IAGPMOIH_07300	gene			
IAGPMOIH_07301	CDS			hypothetical protein
IAGPMOIH_07301	gene			
IAGPMOIH_07302	CDS	ssb_5		Single-stranded DNA-binding protein
IAGPMOIH_07302	gene	ssb_5		
IAGPMOIH_07303	CDS	argE_2	3.5.1.16	Acetylornithine deacetylase
IAGPMOIH_07303	gene	argE_2		
IAGPMOIH_07304	CDS	kdsD_5	5.3.1.13	Arabinose 5-phosphate isomerase KdsD
IAGPMOIH_07304	gene	kdsD_5		
IAGPMOIH_07305	CDS			hypothetical protein
IAGPMOIH_07305	gene			
IAGPMOIH_07306	CDS	lptB_6	3.6.3.-	Lipopolysaccharide export system ATP-binding protein LptB
IAGPMOIH_07306	gene	lptB_6		
IAGPMOIH_07307	CDS	rpoN1		RNA polymerase sigma-54 factor 1
IAGPMOIH_07307	gene	rpoN1		
IAGPMOIH_07308	CDS			Magnesium transporter MgtE
IAGPMOIH_07308	gene			
IAGPMOIH_07309	CDS			hypothetical protein
IAGPMOIH_07309	gene			
IAGPMOIH_07310	CDS			hypothetical protein
IAGPMOIH_07310	gene			
IAGPMOIH_07311	CDS	mreC_2		Cell shape-determining protein MreC
IAGPMOIH_07311	gene	mreC_2		
IAGPMOIH_07312	CDS	mreB_2		Rod shape-determining protein MreB
IAGPMOIH_07312	gene	mreB_2		
IAGPMOIH_07313	CDS	gatC_2	6.3.5.-	Glutamyl-tRNA(Gln) amidotransferase subunit C
IAGPMOIH_07313	gene	gatC_2		
IAGPMOIH_07314	CDS	gatA_5	6.3.5.7	Glutamyl-tRNA(Gln) amidotransferase subunit A
IAGPMOIH_07314	gene	gatA_5		
IAGPMOIH_07315	CDS	uvrC_7		UvrABC system protein C
IAGPMOIH_07315	gene	uvrC_7		
IAGPMOIH_07316	CDS	pgsA_5	2.7.8.5	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
IAGPMOIH_07316	gene	pgsA_5		
IAGPMOIH_07317	CDS			hypothetical protein
IAGPMOIH_07317	gene			
IAGPMOIH_07318	CDS			hypothetical protein
IAGPMOIH_07318	gene			
IAGPMOIH_07319	CDS			hypothetical protein
IAGPMOIH_07319	gene			
IAGPMOIH_07320	CDS	echA8_4	4.2.1.17	putative enoyl-CoA hydratase echA8
IAGPMOIH_07320	gene	echA8_4		
IAGPMOIH_07321	CDS	uvrB_7		UvrABC system protein B
IAGPMOIH_07321	gene	uvrB_7		
IAGPMOIH_07322	CDS			hypothetical protein
IAGPMOIH_07322	gene			
IAGPMOIH_07323	CDS			hypothetical protein
IAGPMOIH_07323	gene			
IAGPMOIH_07324	CDS			hypothetical protein
IAGPMOIH_07324	gene			
IAGPMOIH_07325	CDS	tadA_5	3.5.4.33	tRNA-specific adenosine deaminase
IAGPMOIH_07325	gene	tadA_5		
IAGPMOIH_07326	tRNA			tRNA-Ser(cga)
IAGPMOIH_07326	gene			
IAGPMOIH_07327	CDS			hypothetical protein
IAGPMOIH_07327	gene			
IAGPMOIH_07328	CDS			hypothetical protein
IAGPMOIH_07328	gene			
IAGPMOIH_07329	CDS	epsD		Type II secretion system protein D
IAGPMOIH_07329	gene	epsD		
IAGPMOIH_07330	CDS	epsE_2		Type II secretion system protein E
IAGPMOIH_07330	gene	epsE_2		
IAGPMOIH_07331	CDS	epsF_2		Type II secretion system protein F
IAGPMOIH_07331	gene	epsF_2		
IAGPMOIH_07332	CDS	epsG		Type II secretion system protein G
IAGPMOIH_07332	gene	epsG		
IAGPMOIH_07333	CDS	nqo4_2	1.6.5.11	NADH-quinone oxidoreductase subunit 4
IAGPMOIH_07333	gene	nqo4_2		
IAGPMOIH_07334	CDS	nuoH_7	1.6.5.11	NADH-quinone oxidoreductase subunit H
IAGPMOIH_07334	gene	nuoH_7		
IAGPMOIH_07335	CDS	nuoI_6	1.6.5.11	NADH-quinone oxidoreductase subunit I
IAGPMOIH_07335	gene	nuoI_6		
IAGPMOIH_07336	CDS	nuoJ_5	1.6.5.11	NADH-quinone oxidoreductase subunit J
IAGPMOIH_07336	gene	nuoJ_5		
IAGPMOIH_07337	CDS		1.6.5.11	NADH-quinone oxidoreductase subunit 11
IAGPMOIH_07337	gene			
IAGPMOIH_07338	CDS	nuoL_6	1.6.5.11	NADH-quinone oxidoreductase subunit L
IAGPMOIH_07338	gene	nuoL_6		
IAGPMOIH_07339	CDS	nuoM_5	1.6.5.11	NADH-quinone oxidoreductase subunit M
IAGPMOIH_07339	gene	nuoM_5		
IAGPMOIH_07340	CDS	nuoN_5	1.6.5.11	NADH-quinone oxidoreductase subunit N
IAGPMOIH_07340	gene	nuoN_5		
IAGPMOIH_07341	CDS			hypothetical protein
IAGPMOIH_07341	gene			
IAGPMOIH_07342	CDS	htpX_3	3.4.24.-	Protease HtpX 
IAGPMOIH_07342	gene	htpX_3		
IAGPMOIH_07343	CDS	glpE_14	2.8.1.1	Thiosulfate sulfurtransferase GlpE
IAGPMOIH_07343	gene	glpE_14		
IAGPMOIH_07344	CDS	kdgK_2	2.7.1.45	2-dehydro-3-deoxygluconokinase
IAGPMOIH_07344	gene	kdgK_2		
IAGPMOIH_07345	CDS			hypothetical protein
IAGPMOIH_07345	gene			
IAGPMOIH_07346	tRNA			tRNA-Tyr(gta)
IAGPMOIH_07346	gene			
IAGPMOIH_07347	tRNA			tRNA-Thr(ggt)
IAGPMOIH_07347	gene			
IAGPMOIH_07348	tRNA			tRNA-Met(cat)
IAGPMOIH_07348	gene			
IAGPMOIH_07349	CDS	rpmG2_1		50S ribosomal protein L33 2
IAGPMOIH_07349	gene	rpmG2_1		
IAGPMOIH_07350	CDS	rpoE_2		ECF RNA polymerase sigma-E factor
IAGPMOIH_07350	gene	rpoE_2		
IAGPMOIH_07351	tRNA			tRNA-Trp(cca)
IAGPMOIH_07351	gene			
IAGPMOIH_07352	CDS	secE_1		Protein translocase subunit SecE
IAGPMOIH_07352	gene	secE_1		
IAGPMOIH_07353	CDS	nusG_5		Transcription termination/antitermination protein NusG
IAGPMOIH_07353	gene	nusG_5		
IAGPMOIH_07354	CDS	rplK_5		50S ribosomal protein L11
IAGPMOIH_07354	gene	rplK_5		
IAGPMOIH_07355	CDS	rplA_5		50S ribosomal protein L1
IAGPMOIH_07355	gene	rplA_5		
IAGPMOIH_07356	CDS	rplJ_5		50S ribosomal protein L10
IAGPMOIH_07356	gene	rplJ_5		
IAGPMOIH_07357	CDS	rplL_5		50S ribosomal protein L7/L12
IAGPMOIH_07357	gene	rplL_5		
IAGPMOIH_07358	CDS			hypothetical protein
IAGPMOIH_07358	gene			
IAGPMOIH_07359	CDS	ppc	4.1.1.31	Phosphoenolpyruvate carboxylase
IAGPMOIH_07359	gene	ppc		
IAGPMOIH_07360	CDS	aroB_3	4.2.3.4	3-dehydroquinate synthase
IAGPMOIH_07360	gene	aroB_3		
IAGPMOIH_07361	CDS	putB	1.5.5.2	Proline dehydrogenase 2
IAGPMOIH_07361	gene	putB		
IAGPMOIH_07362	CDS			hypothetical protein
IAGPMOIH_07362	gene			
IAGPMOIH_07363	CDS	tsaE_3		tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
IAGPMOIH_07363	gene	tsaE_3		
IAGPMOIH_07364	CDS	lpxD_3	2.3.1.-	UDP-3-O-acylglucosamine N-acyltransferase
IAGPMOIH_07364	gene	lpxD_3		
IAGPMOIH_07365	CDS			hypothetical protein
IAGPMOIH_07365	gene			
IAGPMOIH_07366	CDS	smtB_1	2.8.3.22	Succinyl-CoA--L-malate CoA-transferase beta subunit
IAGPMOIH_07366	gene	smtB_1		
IAGPMOIH_07367	CDS	bcp_4	1.11.1.15	Putative peroxiredoxin bcp
IAGPMOIH_07367	gene	bcp_4		
IAGPMOIH_07368	CDS			hypothetical protein
IAGPMOIH_07368	gene			
IAGPMOIH_07369	CDS	cmoA	2.1.1.-	tRNA (cmo5U34)-methyltransferase
IAGPMOIH_07369	gene	cmoA		
IAGPMOIH_07370	CDS	nadE_4	6.3.1.5	NH(3)-dependent NAD(+) synthetase
IAGPMOIH_07370	gene	nadE_4		
IAGPMOIH_07371	CDS	cysS_4	6.1.1.16	Cysteine--tRNA ligase
IAGPMOIH_07371	gene	cysS_4		
IAGPMOIH_07372	CDS	mhqN_4	1.-.-.-	Putative NAD(P)H nitroreductase MhqN
IAGPMOIH_07372	gene	mhqN_4		
IAGPMOIH_07373	CDS	carC_3	1.3.1.108	Caffeyl-CoA reductase-Etf complex subunit CarC
IAGPMOIH_07373	gene	carC_3		
IAGPMOIH_07374	CDS	gcvT_6	2.1.2.10	Aminomethyltransferase
IAGPMOIH_07374	gene	gcvT_6		
IAGPMOIH_07375	CDS			hypothetical protein
IAGPMOIH_07375	gene			
IAGPMOIH_07376	CDS	dtd_5	3.1.1.96	D-aminoacyl-tRNA deacylase
IAGPMOIH_07376	gene	dtd_5		
IAGPMOIH_07377	CDS			hypothetical protein
IAGPMOIH_07377	gene			
IAGPMOIH_07378	CDS			hypothetical protein
IAGPMOIH_07378	gene			
IAGPMOIH_07379	CDS	alr_2	5.1.1.1	Alanine racemase
IAGPMOIH_07379	gene	alr_2		
IAGPMOIH_07380	CDS	tsaE_4		tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
IAGPMOIH_07380	gene	tsaE_4		
IAGPMOIH_07381	CDS	tsaB_4		tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
IAGPMOIH_07381	gene	tsaB_4		
IAGPMOIH_07382	CDS	rimI_4	2.3.1.255	N-alpha-acetyltransferase RimI
IAGPMOIH_07382	gene	rimI_4		
IAGPMOIH_07383	CDS	tsaD_3	2.3.1.234	tRNA N6-adenosine threonylcarbamoyltransferase
IAGPMOIH_07383	gene	tsaD_3		
IAGPMOIH_07384	CDS	groS_3		10 kDa chaperonin
IAGPMOIH_07384	gene	groS_3		
IAGPMOIH_07385	CDS	fabG_19	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase FabG
IAGPMOIH_07385	gene	fabG_19		
IAGPMOIH_07386	CDS	fabG_20	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase FabG
IAGPMOIH_07386	gene	fabG_20		
IAGPMOIH_07387	CDS	fabG_21	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase FabG
IAGPMOIH_07387	gene	fabG_21		
IAGPMOIH_07388	CDS	tal_3	2.2.1.2	Transaldolase
IAGPMOIH_07388	gene	tal_3		
IAGPMOIH_07389	CDS	gbsB	1.1.1.1	Alcohol dehydrogenase
IAGPMOIH_07389	gene	gbsB		
IAGPMOIH_07390	CDS	bacD_1	6.3.2.49	Alanine--anticapsin ligase
IAGPMOIH_07390	gene	bacD_1		
IAGPMOIH_07391	CDS	gutB	1.1.1.14	Sorbitol dehydrogenase
IAGPMOIH_07391	gene	gutB		
