locus_tag	ftype	gene	EC_number	product
GPPMPBPP_00500	CDS	bcd	1.3.8.1	Acyl-CoA dehydrogenase, short-chain specific
GPPMPBPP_00500	gene	bcd		
GPPMPBPP_00501	CDS			hypothetical protein
GPPMPBPP_00501	gene			
GPPMPBPP_00502	CDS	yjgH		RutC family protein YjgH
GPPMPBPP_00502	gene	yjgH		
GPPMPBPP_00503	CDS	soxA	1.5.3.1	Monomeric sarcosine oxidase
GPPMPBPP_00503	gene	soxA		
GPPMPBPP_00504	CDS			hypothetical protein
GPPMPBPP_00504	gene			
GPPMPBPP_00505	CDS			hypothetical protein
GPPMPBPP_00505	gene			
GPPMPBPP_00506	CDS	gno	1.1.1.69	Gluconate 5-dehydrogenase
GPPMPBPP_00506	gene	gno		
GPPMPBPP_00507	CDS	crt_3	4.2.1.150	Short-chain-enoyl-CoA hydratase
GPPMPBPP_00507	gene	crt_3		
GPPMPBPP_00508	CDS			hypothetical protein
GPPMPBPP_00508	gene			
GPPMPBPP_00509	CDS			hypothetical protein
GPPMPBPP_00509	gene			
GPPMPBPP_00510	CDS			hypothetical protein
GPPMPBPP_00510	gene			
GPPMPBPP_00511	CDS			hypothetical protein
GPPMPBPP_00511	gene			
GPPMPBPP_00512	CDS		1.2.-.-	Phthiodiolone/phenolphthiodiolone dimycocerosates ketoreductase
GPPMPBPP_00512	gene			
GPPMPBPP_00513	CDS	smtB_5	2.8.3.22	Succinyl-CoA--L-malate CoA-transferase beta subunit
GPPMPBPP_00513	gene	smtB_5		
GPPMPBPP_00514	CDS			hypothetical protein
GPPMPBPP_00514	gene			
GPPMPBPP_00515	CDS	rutA_1	1.14.99.46	Pyrimidine monooxygenase RutA
GPPMPBPP_00515	gene	rutA_1		
GPPMPBPP_00516	CDS			hypothetical protein
GPPMPBPP_00516	gene			
GPPMPBPP_00517	CDS		1.2.-.-	Phthiodiolone/phenolphthiodiolone dimycocerosates ketoreductase
GPPMPBPP_00517	gene			
GPPMPBPP_00518	CDS	hsaA_2	1.14.14.12	Flavin-dependent monooxygenase, oxygenase subunit HsaA
GPPMPBPP_00518	gene	hsaA_2		
GPPMPBPP_00519	CDS	iolG	1.1.1.18	Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
GPPMPBPP_00519	gene	iolG		
GPPMPBPP_00520	CDS			hypothetical protein
GPPMPBPP_00520	gene			
GPPMPBPP_00521	CDS	nfnB_1	1.-.-.-	Nitroreductase NfnB
GPPMPBPP_00521	gene	nfnB_1		
GPPMPBPP_00522	CDS	thcD	1.18.1.-	Rhodocoxin reductase
GPPMPBPP_00522	gene	thcD		
GPPMPBPP_00523	CDS	yvdD		LOG family protein YvdD
GPPMPBPP_00523	gene	yvdD		
GPPMPBPP_00524	tRNA			tRNA-Pro(ggg)
GPPMPBPP_00524	gene			
GPPMPBPP_00525	CDS	capA		Capsule biosynthesis protein CapA
GPPMPBPP_00525	gene	capA		
GPPMPBPP_00526	CDS			hypothetical protein
GPPMPBPP_00526	gene			
GPPMPBPP_00527	CDS		4.4.1.8	Putative cystathionine beta-lyase
GPPMPBPP_00527	gene			
GPPMPBPP_00528	CDS			hypothetical protein
GPPMPBPP_00528	gene			
GPPMPBPP_00529	CDS	rpoZ	2.7.7.6	DNA-directed RNA polymerase subunit omega
GPPMPBPP_00529	gene	rpoZ		
GPPMPBPP_00530	CDS	gmk	2.7.4.8	Guanylate kinase
GPPMPBPP_00530	gene	gmk		
GPPMPBPP_00531	CDS			hypothetical protein
GPPMPBPP_00531	gene			
GPPMPBPP_00532	CDS	pyrF	4.1.1.23	Orotidine 5'-phosphate decarboxylase
GPPMPBPP_00532	gene	pyrF		
GPPMPBPP_00533	CDS	pyrDB	1.3.1.14	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
GPPMPBPP_00533	gene	pyrDB		
GPPMPBPP_00534	CDS			hypothetical protein
GPPMPBPP_00534	gene			
GPPMPBPP_00535	CDS			hypothetical protein
GPPMPBPP_00535	gene			
GPPMPBPP_00536	CDS	aruH	2.6.1.84	Arginine--pyruvate transaminase AruH
GPPMPBPP_00536	gene	aruH		
GPPMPBPP_00537	CDS	cinA_2	1.14.13.156	1,8-cineole 2-endo-monooxygenase
GPPMPBPP_00537	gene	cinA_2		
GPPMPBPP_00538	CDS	entS		Enterobactin exporter EntS
GPPMPBPP_00538	gene	entS		
GPPMPBPP_00539	CDS	fadA5_1	2.3.1.16	Steroid 3-ketoacyl-CoA thiolase
GPPMPBPP_00539	gene	fadA5_1		
GPPMPBPP_00540	CDS		1.-.-.-	putative oxidoreductase
GPPMPBPP_00540	gene			
GPPMPBPP_00541	CDS	catD_2	3.1.1.24	3-oxoadipate enol-lactonase 2
GPPMPBPP_00541	gene	catD_2		
GPPMPBPP_00542	CDS	hppA1	3.6.1.1	Putative K(+)-stimulated pyrophosphate-energized sodium pump
GPPMPBPP_00542	gene	hppA1		
GPPMPBPP_00543	CDS		3.1.-.-	Phosphatase
GPPMPBPP_00543	gene			
GPPMPBPP_00544	CDS	nhaA		Na(+)/H(+) antiporter NhaA
GPPMPBPP_00544	gene	nhaA		
GPPMPBPP_00545	CDS	luxB	1.14.14.3	Alkanal monooxygenase beta chain
GPPMPBPP_00545	gene	luxB		
GPPMPBPP_00546	CDS	kstR2_2		HTH-type transcriptional repressor KstR2
GPPMPBPP_00546	gene	kstR2_2		
GPPMPBPP_00547	CDS			hypothetical protein
GPPMPBPP_00547	gene			
GPPMPBPP_00548	CDS			hypothetical protein
GPPMPBPP_00548	gene			
GPPMPBPP_00549	CDS			hypothetical protein
GPPMPBPP_00549	gene			
GPPMPBPP_00550	CDS	ssuD_2	1.14.14.5	Alkanesulfonate monooxygenase
GPPMPBPP_00550	gene	ssuD_2		
GPPMPBPP_00551	CDS	bbsF_3	2.8.3.15	Succinyl-CoA:(R)-benzylsuccinate CoA-transferase subunit BbsF
GPPMPBPP_00551	gene	bbsF_3		
GPPMPBPP_00552	CDS			hypothetical protein
GPPMPBPP_00552	gene			
GPPMPBPP_00553	CDS			hypothetical protein
GPPMPBPP_00553	gene			
GPPMPBPP_00554	CDS		2.6.1.51	Serine-pyruvate aminotransferase
GPPMPBPP_00554	gene			
GPPMPBPP_00555	CDS			hypothetical protein
GPPMPBPP_00555	gene			
GPPMPBPP_00556	CDS	pknD	2.7.11.1	Serine/threonine-protein kinase PknD
GPPMPBPP_00556	gene	pknD		
GPPMPBPP_00557	CDS			hypothetical protein
GPPMPBPP_00557	gene			
GPPMPBPP_00558	CDS			hypothetical protein
GPPMPBPP_00558	gene			
GPPMPBPP_00559	CDS	rplI		50S ribosomal protein L9
GPPMPBPP_00559	gene	rplI		
GPPMPBPP_00560	CDS	rpsR1		30S ribosomal protein S18 1
GPPMPBPP_00560	gene	rpsR1		
GPPMPBPP_00561	CDS	ssb		Single-stranded DNA-binding protein
GPPMPBPP_00561	gene	ssb		
GPPMPBPP_00562	CDS	rpsF		30S ribosomal protein S6
GPPMPBPP_00562	gene	rpsF		
GPPMPBPP_00563	CDS			hypothetical protein
GPPMPBPP_00563	gene			
GPPMPBPP_00564	CDS	bacC_3	1.1.1.385	Dihydroanticapsin 7-dehydrogenase
GPPMPBPP_00564	gene	bacC_3		
GPPMPBPP_00565	CDS			hypothetical protein
GPPMPBPP_00565	gene			
GPPMPBPP_00566	CDS	bcpB_1	1.11.1.15	Putative peroxiredoxin
GPPMPBPP_00566	gene	bcpB_1		
GPPMPBPP_00567	CDS	bcpB_2	1.11.1.15	Putative peroxiredoxin
GPPMPBPP_00567	gene	bcpB_2		
GPPMPBPP_00568	CDS	nlhH_1	3.1.1.1	Carboxylesterase NlhH
GPPMPBPP_00568	gene	nlhH_1		
GPPMPBPP_00569	CDS	luxA_1	1.14.14.3	Alkanal monooxygenase alpha chain
GPPMPBPP_00569	gene	luxA_1		
GPPMPBPP_00570	CDS			hypothetical protein
GPPMPBPP_00570	gene			
GPPMPBPP_00571	CDS	dmoA	1.14.13.131	Dimethyl-sulfide monooxygenase
GPPMPBPP_00571	gene	dmoA		
GPPMPBPP_00572	CDS	araE		Arabinose-proton symporter
GPPMPBPP_00572	gene	araE		
GPPMPBPP_00573	CDS		1.1.1.81	Hydroxypyruvate reductase
GPPMPBPP_00573	gene			
GPPMPBPP_00574	CDS			hypothetical protein
GPPMPBPP_00574	gene			
GPPMPBPP_00575	CDS	uvrB		UvrABC system protein B
GPPMPBPP_00575	gene	uvrB		
GPPMPBPP_00576	CDS		1.1.1.306	S-(hydroxymethyl)mycothiol dehydrogenase
GPPMPBPP_00576	gene			
GPPMPBPP_00577	CDS			hypothetical protein
GPPMPBPP_00577	gene			
GPPMPBPP_00578	CDS	ilvD	4.2.1.9	Dihydroxy-acid dehydratase
GPPMPBPP_00578	gene	ilvD		
GPPMPBPP_00579	CDS			hypothetical protein
GPPMPBPP_00579	gene			
GPPMPBPP_00580	CDS	fabG3_2	1.1.1.53	3-alpha-(or 20-beta)-hydroxysteroid dehydrogenase
GPPMPBPP_00580	gene	fabG3_2		
GPPMPBPP_00581	CDS	typA		GTP-binding protein TypA/BipA
GPPMPBPP_00581	gene	typA		
GPPMPBPP_00582	CDS			Purine-binding protein
GPPMPBPP_00582	gene			
GPPMPBPP_00583	CDS		1.-.-.-	Putative coenzyme F420-dependent oxidoreductase
GPPMPBPP_00583	gene			
GPPMPBPP_00584	CDS	gcdC	4.1.1.70	Glutaconyl-CoA decarboxylase subunit gamma
GPPMPBPP_00584	gene	gcdC		
GPPMPBPP_00585	CDS			hypothetical protein
GPPMPBPP_00585	gene			
GPPMPBPP_00586	CDS	qacA_1		Antiseptic resistance protein
GPPMPBPP_00586	gene	qacA_1		
GPPMPBPP_00587	CDS	crt_4	4.2.1.150	Short-chain-enoyl-CoA hydratase
GPPMPBPP_00587	gene	crt_4		
GPPMPBPP_00588	CDS		1.14.-.-	Cytochrome P450 107B1
GPPMPBPP_00588	gene			
GPPMPBPP_00589	CDS	purL	6.3.5.3	Phosphoribosylformylglycinamidine synthase subunit PurL
GPPMPBPP_00589	gene	purL		
GPPMPBPP_00590	CDS	purQ	6.3.5.3	Phosphoribosylformylglycinamidine synthase subunit PurQ
GPPMPBPP_00590	gene	purQ		
GPPMPBPP_00591	CDS	purS	6.3.5.3	Phosphoribosylformylglycinamidine synthase subunit PurS
GPPMPBPP_00591	gene	purS		
GPPMPBPP_00592	CDS	purC	6.3.2.6	Phosphoribosylaminoimidazole-succinocarboxamide synthase
GPPMPBPP_00592	gene	purC		
GPPMPBPP_00593	CDS			hypothetical protein
GPPMPBPP_00593	gene			
GPPMPBPP_00594	CDS			hypothetical protein
GPPMPBPP_00594	gene			
GPPMPBPP_00595	CDS	menG	2.1.1.163	Demethylmenaquinone methyltransferase
GPPMPBPP_00595	gene	menG		
GPPMPBPP_00596	CDS			hypothetical protein
GPPMPBPP_00596	gene			
GPPMPBPP_00597	CDS		2.7.1.-	Putative aminoglycoside phosphotransferase
GPPMPBPP_00597	gene			
GPPMPBPP_00598	CDS	uvrA		UvrABC system protein A
GPPMPBPP_00598	gene	uvrA		
GPPMPBPP_00599	CDS	uvrC		UvrABC system protein C
GPPMPBPP_00599	gene	uvrC		
GPPMPBPP_00600	CDS	ycgJ	2.1.1.-	putative methyltransferase YcgJ
GPPMPBPP_00600	gene	ycgJ		
GPPMPBPP_00601	CDS			hypothetical protein
GPPMPBPP_00601	gene			
GPPMPBPP_00602	CDS	mrp		Iron-sulfur cluster carrier protein
GPPMPBPP_00602	gene	mrp		
GPPMPBPP_00603	CDS	rhlE_1	3.6.4.13	ATP-dependent RNA helicase RhlE
GPPMPBPP_00603	gene	rhlE_1		
GPPMPBPP_00604	CDS	dan_1	3.5.1.81	D-aminoacylase
GPPMPBPP_00604	gene	dan_1		
GPPMPBPP_00605	CDS		1.1.3.47	5-(hydroxymethyl)furfural oxidase
GPPMPBPP_00605	gene			
GPPMPBPP_00606	CDS	ycsE	3.1.3.-	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YcsE
GPPMPBPP_00606	gene	ycsE		
GPPMPBPP_00607	CDS	dapE_1	3.5.1.18	Putative succinyl-diaminopimelate desuccinylase DapE
GPPMPBPP_00607	gene	dapE_1		
GPPMPBPP_00608	CDS	dapL	2.6.1.83	LL-diaminopimelate aminotransferase
GPPMPBPP_00608	gene	dapL		
GPPMPBPP_00609	CDS	hflX		GTPase HflX
GPPMPBPP_00609	gene	hflX		
GPPMPBPP_00610	CDS	aam_1	3.5.1.13	Acylamidase
GPPMPBPP_00610	gene	aam_1		
GPPMPBPP_00611	CDS	drrA	3.6.3.-	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
GPPMPBPP_00611	gene	drrA		
GPPMPBPP_00612	CDS	drrB		Daunorubicin/doxorubicin resistance ABC transporter permease protein DrrB
GPPMPBPP_00612	gene	drrB		
GPPMPBPP_00613	CDS	gloC	3.1.2.6	Hydroxyacylglutathione hydrolase GloC
GPPMPBPP_00613	gene	gloC		
GPPMPBPP_00614	CDS			hypothetical protein
GPPMPBPP_00614	gene			
GPPMPBPP_00615	CDS			hypothetical protein
GPPMPBPP_00615	gene			
GPPMPBPP_00616	CDS			hypothetical protein
GPPMPBPP_00616	gene			
GPPMPBPP_00617	CDS		1.-.-.-	Putative coenzyme F420-dependent oxidoreductase
GPPMPBPP_00617	gene			
GPPMPBPP_00618	CDS			hypothetical protein
GPPMPBPP_00618	gene			
GPPMPBPP_00619	CDS			hypothetical protein
GPPMPBPP_00619	gene			
GPPMPBPP_00620	CDS	bbsF_4	2.8.3.15	Succinyl-CoA:(R)-benzylsuccinate CoA-transferase subunit BbsF
GPPMPBPP_00620	gene	bbsF_4		
GPPMPBPP_00621	CDS			hypothetical protein
GPPMPBPP_00621	gene			
GPPMPBPP_00622	CDS			hypothetical protein
GPPMPBPP_00622	gene			
GPPMPBPP_00623	CDS		5.4.99.-	Pivalyl-CoA mutase small subunit
GPPMPBPP_00623	gene			
GPPMPBPP_00624	CDS			putative ABC transporter ATP-binding protein
GPPMPBPP_00624	gene			
GPPMPBPP_00625	CDS			hypothetical protein
GPPMPBPP_00625	gene			
GPPMPBPP_00626	CDS	besA	3.1.-.-	Ferri-bacillibactin esterase BesA
GPPMPBPP_00626	gene	besA		
GPPMPBPP_00627	CDS		2.1.3.1	Methylmalonyl-CoA carboxyltransferase 12S subunit
GPPMPBPP_00627	gene			
GPPMPBPP_00628	CDS	dag	3.5.1.82	N-acyl-D-glutamate deacylase
GPPMPBPP_00628	gene	dag		
GPPMPBPP_00629	CDS	nagA	3.2.1.49	Alpha-N-acetylgalactosaminidase
GPPMPBPP_00629	gene	nagA		
GPPMPBPP_00630	CDS	degU		Transcriptional regulatory protein DegU
GPPMPBPP_00630	gene	degU		
GPPMPBPP_00631	CDS	groL1		60 kDa chaperonin 1
GPPMPBPP_00631	gene	groL1		
GPPMPBPP_00632	CDS	groS_1		10 kDa chaperonin
GPPMPBPP_00632	gene	groS_1		
GPPMPBPP_00633	CDS	tsaD	2.3.1.234	tRNA N6-adenosine threonylcarbamoyltransferase
GPPMPBPP_00633	gene	tsaD		
GPPMPBPP_00634	CDS	rimI	2.3.1.128	Ribosomal-protein-alanine acetyltransferase
GPPMPBPP_00634	gene	rimI		
GPPMPBPP_00635	CDS	tsaB		tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
GPPMPBPP_00635	gene	tsaB		
GPPMPBPP_00636	CDS	tsaE		tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
GPPMPBPP_00636	gene	tsaE		
GPPMPBPP_00637	CDS	alr1	5.1.1.1	Alanine racemase 1
GPPMPBPP_00637	gene	alr1		
GPPMPBPP_00638	CDS	nnrD	4.2.1.136	ADP-dependent (S)-NAD(P)H-hydrate dehydratase
GPPMPBPP_00638	gene	nnrD		
GPPMPBPP_00639	CDS	pdg		Ultraviolet N-glycosylase/AP lyase
GPPMPBPP_00639	gene	pdg		
GPPMPBPP_00640	CDS	mshD_1	2.3.1.189	Mycothiol acetyltransferase
GPPMPBPP_00640	gene	mshD_1		
GPPMPBPP_00641	CDS			hypothetical protein
GPPMPBPP_00641	gene			
GPPMPBPP_00642	CDS	troA		Periplasmic zinc-binding protein TroA
GPPMPBPP_00642	gene	troA		
GPPMPBPP_00643	CDS	mntB		Manganese transport system membrane protein MntB
GPPMPBPP_00643	gene	mntB		
GPPMPBPP_00644	CDS			hypothetical protein
GPPMPBPP_00644	gene			
GPPMPBPP_00645	CDS	pksS_2	1.14.-.-	Polyketide biosynthesis cytochrome P450 PksS
GPPMPBPP_00645	gene	pksS_2		
GPPMPBPP_00646	CDS			hypothetical protein
GPPMPBPP_00646	gene			
GPPMPBPP_00647	CDS	fbaB	4.1.2.13	Fructose-bisphosphate aldolase class 1
GPPMPBPP_00647	gene	fbaB		
GPPMPBPP_00648	CDS			hypothetical protein
GPPMPBPP_00648	gene			
GPPMPBPP_00649	CDS			hypothetical protein
GPPMPBPP_00649	gene			
GPPMPBPP_00650	CDS			hypothetical protein
GPPMPBPP_00650	gene			
GPPMPBPP_00651	CDS	mazG	3.6.1.1	Nucleoside triphosphate pyrophosphohydrolase/pyrophosphatase MazG
GPPMPBPP_00651	gene	mazG		
GPPMPBPP_00652	CDS	eno2	4.2.1.11	Enolase 2
GPPMPBPP_00652	gene	eno2		
GPPMPBPP_00653	CDS	livH_1		High-affinity branched-chain amino acid transport system permease protein LivH
GPPMPBPP_00653	gene	livH_1		
GPPMPBPP_00654	CDS			hypothetical protein
GPPMPBPP_00654	gene			
GPPMPBPP_00655	CDS	dapb3	3.4.14.-	Dipeptidyl aminopeptidase BIII
GPPMPBPP_00655	gene	dapb3		
GPPMPBPP_00656	CDS	xseB	3.1.11.6	Exodeoxyribonuclease 7 small subunit
GPPMPBPP_00656	gene	xseB		
GPPMPBPP_00657	CDS	xseA	3.1.11.6	Exodeoxyribonuclease 7 large subunit
GPPMPBPP_00657	gene	xseA		
GPPMPBPP_00658	CDS		2.1.3.1	Methylmalonyl-CoA carboxyltransferase 12S subunit
GPPMPBPP_00658	gene			
GPPMPBPP_00659	CDS		2.1.3.1	Methylmalonyl-CoA carboxyltransferase 12S subunit
GPPMPBPP_00659	gene			
GPPMPBPP_00660	CDS			hypothetical protein
GPPMPBPP_00660	gene			
GPPMPBPP_00661	CDS			hypothetical protein
GPPMPBPP_00661	gene			
GPPMPBPP_00662	CDS	cysM	2.5.1.47	Cysteine synthase B
GPPMPBPP_00662	gene	cysM		
GPPMPBPP_00663	CDS	fgd1_1	1.1.98.2	F420-dependent glucose-6-phosphate dehydrogenase
GPPMPBPP_00663	gene	fgd1_1		
GPPMPBPP_00664	CDS	tauD	1.14.11.17	Alpha-ketoglutarate-dependent taurine dioxygenase
GPPMPBPP_00664	gene	tauD		
GPPMPBPP_00665	CDS			hypothetical protein
GPPMPBPP_00665	gene			
GPPMPBPP_00666	CDS			hypothetical protein
GPPMPBPP_00666	gene			
GPPMPBPP_00667	CDS	rutA_2	1.14.99.46	Pyrimidine monooxygenase RutA
GPPMPBPP_00667	gene	rutA_2		
GPPMPBPP_00668	CDS	mct_1	5.4.1.3	2-methylfumaryl-CoA isomerase
GPPMPBPP_00668	gene	mct_1		
GPPMPBPP_00669	CDS	mch	4.2.1.148	Beta-methylmalyl-CoA dehydratase
GPPMPBPP_00669	gene	mch		
GPPMPBPP_00670	CDS	nusG		Transcription termination/antitermination protein NusG
GPPMPBPP_00670	gene	nusG		
GPPMPBPP_00671	CDS	secE		Protein translocase subunit SecE
GPPMPBPP_00671	gene	secE		
GPPMPBPP_00672	tRNA			tRNA-Trp(cca)
GPPMPBPP_00672	gene			
GPPMPBPP_00673	CDS			hypothetical protein
GPPMPBPP_00673	gene			
GPPMPBPP_00674	CDS	sigE		ECF RNA polymerase sigma factor SigE
GPPMPBPP_00674	gene	sigE		
GPPMPBPP_00675	tRNA			tRNA-Met(cat)
GPPMPBPP_00675	gene			
GPPMPBPP_00676	tRNA			tRNA-Thr(ggt)
GPPMPBPP_00676	gene			
GPPMPBPP_00677	CDS	bar	2.3.1.183	Phosphinothricin N-acetyltransferase
GPPMPBPP_00677	gene	bar		
GPPMPBPP_00678	CDS	menB	4.1.3.36	1,4-dihydroxy-2-naphthoyl-CoA synthase
GPPMPBPP_00678	gene	menB		
GPPMPBPP_00679	CDS	rutA_3	1.14.99.46	Pyrimidine monooxygenase RutA
GPPMPBPP_00679	gene	rutA_3		
GPPMPBPP_00680	CDS			hypothetical protein
GPPMPBPP_00680	gene			
GPPMPBPP_00681	CDS	nboR	1.1.1.328	Nicotine blue oxidoreductase
GPPMPBPP_00681	gene	nboR		
GPPMPBPP_00682	CDS			hypothetical protein
GPPMPBPP_00682	gene			
GPPMPBPP_00683	CDS			hypothetical protein
GPPMPBPP_00683	gene			
GPPMPBPP_00684	CDS			hypothetical protein
GPPMPBPP_00684	gene			
GPPMPBPP_00685	CDS	vgb	4.2.99.-	Virginiamycin B lyase
GPPMPBPP_00685	gene	vgb		
GPPMPBPP_00686	CDS	prmA	2.1.1.-	Ribosomal protein L11 methyltransferase
GPPMPBPP_00686	gene	prmA		
GPPMPBPP_00687	CDS		1.14.13.141	Steroid C26-monooxygenase
GPPMPBPP_00687	gene			
GPPMPBPP_00688	CDS	serA_2	1.1.1.95	D-3-phosphoglycerate dehydrogenase
GPPMPBPP_00688	gene	serA_2		
GPPMPBPP_00689	CDS			hypothetical protein
GPPMPBPP_00689	gene			
GPPMPBPP_00690	CDS	murF	6.3.2.10	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
GPPMPBPP_00690	gene	murF		
GPPMPBPP_00691	CDS	lipV_2	3.1.1.1	Lipase LipV
GPPMPBPP_00691	gene	lipV_2		
GPPMPBPP_00692	CDS	leuA	2.3.3.13	2-isopropylmalate synthase
GPPMPBPP_00692	gene	leuA		
GPPMPBPP_00693	CDS	gppA	3.6.1.40	Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
GPPMPBPP_00693	gene	gppA		
GPPMPBPP_00694	CDS	pamO_2	1.14.13.92	Phenylacetone monooxygenase
GPPMPBPP_00694	gene	pamO_2		
GPPMPBPP_00695	CDS		3.1.1.99	6-deoxy-6-sulfogluconolactonase
GPPMPBPP_00695	gene			
GPPMPBPP_00696	CDS	groL5		60 kDa chaperonin 5
GPPMPBPP_00696	gene	groL5		
GPPMPBPP_00697	CDS	groS_2		10 kDa chaperonin
GPPMPBPP_00697	gene	groS_2		
GPPMPBPP_00698	CDS	gci	5.5.1.27	D-galactarolactone cycloisomerase
GPPMPBPP_00698	gene	gci		
GPPMPBPP_00699	CDS			hypothetical protein
GPPMPBPP_00699	gene			
GPPMPBPP_00700	CDS	dan_2	3.5.1.81	D-aminoacylase
GPPMPBPP_00700	gene	dan_2		
GPPMPBPP_00701	CDS	truA	5.4.99.12	tRNA pseudouridine synthase A
GPPMPBPP_00701	gene	truA		
GPPMPBPP_00702	CDS	rplM		50S ribosomal protein L13
GPPMPBPP_00702	gene	rplM		
GPPMPBPP_00703	CDS	rpsI		30S ribosomal protein S9
GPPMPBPP_00703	gene	rpsI		
GPPMPBPP_00704	CDS		2.6.1.51	Serine-pyruvate aminotransferase
GPPMPBPP_00704	gene			
GPPMPBPP_00705	CDS	acrC	1.3.1.95	Acryloyl-CoA reductase (NADH)
GPPMPBPP_00705	gene	acrC		
GPPMPBPP_00706	CDS			hypothetical protein
GPPMPBPP_00706	gene			
GPPMPBPP_00707	CDS	adh_1	1.1.1.1	Alcohol dehydrogenase
GPPMPBPP_00707	gene	adh_1		
GPPMPBPP_00708	CDS			putative epimerase/dehydratase
GPPMPBPP_00708	gene			
GPPMPBPP_00709	CDS	davT	2.6.1.48	5-aminovalerate aminotransferase DavT
GPPMPBPP_00709	gene	davT		
GPPMPBPP_00710	CDS	mhpB	1.13.11.16	2,3-dihydroxyphenylpropionate/2,3-dihydroxicinnamic acid 1,2-dioxygenase
GPPMPBPP_00710	gene	mhpB		
GPPMPBPP_00711	CDS			hypothetical protein
GPPMPBPP_00711	gene			
GPPMPBPP_00712	CDS			hypothetical protein
GPPMPBPP_00712	gene			
GPPMPBPP_00713	CDS	puo	1.4.3.10	Putrescine oxidase
GPPMPBPP_00713	gene	puo		
GPPMPBPP_00714	CDS	abo_2	1.5.3.19	4-methylaminobutanoate oxidase (formaldehyde-forming)
GPPMPBPP_00714	gene	abo_2		
GPPMPBPP_00715	tRNA			tRNA-Ser(cga)
GPPMPBPP_00715	gene			
GPPMPBPP_00716	tRNA			tRNA-Ser(gga)
GPPMPBPP_00716	gene			
GPPMPBPP_00717	CDS	dnaX	2.7.7.7	DNA polymerase III subunit gamma/tau
GPPMPBPP_00717	gene	dnaX		
GPPMPBPP_00718	CDS	ybaB		Nucleoid-associated protein YbaB
GPPMPBPP_00718	gene	ybaB		
GPPMPBPP_00719	CDS	recR		Recombination protein RecR
GPPMPBPP_00719	gene	recR		
GPPMPBPP_00720	CDS			hypothetical protein
GPPMPBPP_00720	gene			
GPPMPBPP_00721	CDS			hypothetical protein
GPPMPBPP_00721	gene			
GPPMPBPP_00722	CDS	miaA_1	2.5.1.75	tRNA dimethylallyltransferase
GPPMPBPP_00722	gene	miaA_1		
GPPMPBPP_00723	CDS	dan_3	3.5.1.81	D-aminoacylase
GPPMPBPP_00723	gene	dan_3		
GPPMPBPP_00724	CDS	kduD_1	1.1.1.127	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
GPPMPBPP_00724	gene	kduD_1		
GPPMPBPP_00725	CDS			hypothetical protein
GPPMPBPP_00725	gene			
GPPMPBPP_00726	CDS	tfdA_2	1.14.11.-	Alpha-ketoglutarate-dependent 2,4-dichlorophenoxyacetate dioxygenase
GPPMPBPP_00726	gene	tfdA_2		
GPPMPBPP_00727	CDS	rhlE_2	3.6.4.13	ATP-dependent RNA helicase RhlE
GPPMPBPP_00727	gene	rhlE_2		
GPPMPBPP_00728	CDS	dhmA	3.8.1.5	Haloalkane dehalogenase
GPPMPBPP_00728	gene	dhmA		
GPPMPBPP_00729	CDS			hypothetical protein
GPPMPBPP_00729	gene			
GPPMPBPP_00730	CDS	qacA_2		Antiseptic resistance protein
GPPMPBPP_00730	gene	qacA_2		
GPPMPBPP_00731	CDS			hypothetical protein
GPPMPBPP_00731	gene			
GPPMPBPP_00732	CDS			hypothetical protein
GPPMPBPP_00732	gene			
GPPMPBPP_00733	CDS	ilvB1	2.2.1.6	Acetolactate synthase large subunit IlvB1
GPPMPBPP_00733	gene	ilvB1		
GPPMPBPP_00734	CDS	ilvH	2.2.1.6	Acetolactate synthase small subunit
GPPMPBPP_00734	gene	ilvH		
GPPMPBPP_00735	CDS	ilvC	1.1.1.382	Ketol-acid reductoisomerase (NAD(+))
GPPMPBPP_00735	gene	ilvC		
GPPMPBPP_00736	CDS	fgd1_2	1.1.98.2	F420-dependent glucose-6-phosphate dehydrogenase
GPPMPBPP_00736	gene	fgd1_2		
GPPMPBPP_00737	CDS	apeB	3.4.11.-	putative M18 family aminopeptidase 2
GPPMPBPP_00737	gene	apeB		
GPPMPBPP_00738	CDS	pspA_1	3.1.3.3	Phosphoserine phosphatase 1
GPPMPBPP_00738	gene	pspA_1		
GPPMPBPP_00739	CDS	nrgA		Ammonium transporter NrgA
GPPMPBPP_00739	gene	nrgA		
GPPMPBPP_00740	CDS			hypothetical protein
GPPMPBPP_00740	gene			
GPPMPBPP_00741	CDS			hypothetical protein
GPPMPBPP_00741	gene			
GPPMPBPP_00742	CDS		2.8.3.-	putative CoA-transferase
GPPMPBPP_00742	gene			
GPPMPBPP_00743	CDS	limB_3	1.14.13.107	Limonene 1,2-monooxygenase
GPPMPBPP_00743	gene	limB_3		
GPPMPBPP_00744	CDS			hypothetical protein
