locus_tag	ftype	gene	EC_number	product
ALJPEIHI_00496	CDS	paaF_2	4.2.1.17	2,3-dehydroadipyl-CoA hydratase
ALJPEIHI_00496	gene	paaF_2		
ALJPEIHI_00497	CDS	manA	5.3.1.8	Mannose-6-phosphate isomerase
ALJPEIHI_00497	gene	manA		
ALJPEIHI_00498	CDS			hypothetical protein
ALJPEIHI_00498	gene			
ALJPEIHI_00499	CDS	sepF_1		Cell division protein SepF
ALJPEIHI_00499	gene	sepF_1		
ALJPEIHI_00500	CDS	aspS	6.1.1.12	Aspartate--tRNA ligase
ALJPEIHI_00500	gene	aspS		
ALJPEIHI_00501	CDS			hypothetical protein
ALJPEIHI_00501	gene			
ALJPEIHI_00502	CDS			hypothetical protein
ALJPEIHI_00502	gene			
ALJPEIHI_00503	CDS			hypothetical protein
ALJPEIHI_00503	gene			
ALJPEIHI_00504	CDS		1.14.13.141	Steroid C26-monooxygenase
ALJPEIHI_00504	gene			
ALJPEIHI_00505	CDS			hypothetical protein
ALJPEIHI_00505	gene			
ALJPEIHI_00506	CDS			hypothetical protein
ALJPEIHI_00506	gene			
ALJPEIHI_00507	CDS	rplI		50S ribosomal protein L9
ALJPEIHI_00507	gene	rplI		
ALJPEIHI_00508	CDS	rpsR1		30S ribosomal protein S18 1
ALJPEIHI_00508	gene	rpsR1		
ALJPEIHI_00509	CDS	ssb		Single-stranded DNA-binding protein
ALJPEIHI_00509	gene	ssb		
ALJPEIHI_00510	CDS	rpsF		30S ribosomal protein S6
ALJPEIHI_00510	gene	rpsF		
ALJPEIHI_00511	CDS	panB	2.1.2.11	3-methyl-2-oxobutanoate hydroxymethyltransferase
ALJPEIHI_00511	gene	panB		
ALJPEIHI_00512	CDS	luxB_1	1.14.14.3	Alkanal monooxygenase beta chain
ALJPEIHI_00512	gene	luxB_1		
ALJPEIHI_00513	CDS			hypothetical protein
ALJPEIHI_00513	gene			
ALJPEIHI_00514	CDS	cca	2.7.7.72	CCA-adding enzyme
ALJPEIHI_00514	gene	cca		
ALJPEIHI_00515	CDS	hdaH	3.5.1.-	Histone deacetylase-like amidohydrolase
ALJPEIHI_00515	gene	hdaH		
ALJPEIHI_00516	CDS			DegV domain-containing protein
ALJPEIHI_00516	gene			
ALJPEIHI_00517	CDS			hypothetical protein
ALJPEIHI_00517	gene			
ALJPEIHI_00518	CDS	fadD3_1	6.2.1.41	3-[(3aS,4S,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl:CoA ligase
ALJPEIHI_00518	gene	fadD3_1		
ALJPEIHI_00519	CDS			hypothetical protein
ALJPEIHI_00519	gene			
ALJPEIHI_00520	CDS	selD	2.7.9.3	Selenide, water dikinase
ALJPEIHI_00520	gene	selD		
ALJPEIHI_00521	CDS	acnA	4.2.1.3	Aconitate hydratase A
ALJPEIHI_00521	gene	acnA		
ALJPEIHI_00522	CDS	oxyR		Hydrogen peroxide-inducible genes activator
ALJPEIHI_00522	gene	oxyR		
ALJPEIHI_00523	CDS	pccB_2	6.4.1.3	Propionyl-CoA carboxylase beta chain
ALJPEIHI_00523	gene	pccB_2		
ALJPEIHI_00524	CDS	aarA	2.3.3.16	Citrate synthase
ALJPEIHI_00524	gene	aarA		
ALJPEIHI_00525	CDS	rsmE	2.1.1.193	Ribosomal RNA small subunit methyltransferase E
ALJPEIHI_00525	gene	rsmE		
ALJPEIHI_00526	CDS	dnaJ		Chaperone protein DnaJ
ALJPEIHI_00526	gene	dnaJ		
ALJPEIHI_00527	CDS	lepA	3.6.5.-	Elongation factor 4
ALJPEIHI_00527	gene	lepA		
ALJPEIHI_00528	CDS	rpsT		30S ribosomal protein S20
ALJPEIHI_00528	gene	rpsT		
ALJPEIHI_00529	CDS			hypothetical protein
ALJPEIHI_00529	gene			
ALJPEIHI_00530	CDS	trxA_2		Thioredoxin
ALJPEIHI_00530	gene	trxA_2		
ALJPEIHI_00531	CDS	dop	3.4.-.-	Depupylase
ALJPEIHI_00531	gene	dop		
ALJPEIHI_00532	CDS	pup		Prokaryotic ubiquitin-like protein Pup
ALJPEIHI_00532	gene	pup		
ALJPEIHI_00533	CDS	prcB	3.4.25.1	Proteasome subunit beta
ALJPEIHI_00533	gene	prcB		
ALJPEIHI_00534	CDS	prcA1	3.4.25.1	Proteasome subunit alpha 1
ALJPEIHI_00534	gene	prcA1		
ALJPEIHI_00535	CDS			hypothetical protein
ALJPEIHI_00535	gene			
ALJPEIHI_00536	CDS	nnr		Bifunctional NAD(P)H-hydrate repair enzyme Nnr
ALJPEIHI_00536	gene	nnr		
ALJPEIHI_00537	CDS	glmS	2.6.1.16	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
ALJPEIHI_00537	gene	glmS		
ALJPEIHI_00538	CDS	glmM	5.4.2.10	Phosphoglucosamine mutase
ALJPEIHI_00538	gene	glmM		
ALJPEIHI_00539	CDS			hypothetical protein
ALJPEIHI_00539	gene			
ALJPEIHI_00540	CDS	hutI_1	3.5.2.7	Imidazolonepropionase
ALJPEIHI_00540	gene	hutI_1		
ALJPEIHI_00541	CDS			hypothetical protein
ALJPEIHI_00541	gene			
ALJPEIHI_00542	CDS	gdhI_1	1.1.1.47	Glucose 1-dehydrogenase 1
ALJPEIHI_00542	gene	gdhI_1		
ALJPEIHI_00543	CDS			hypothetical protein
ALJPEIHI_00543	gene			
ALJPEIHI_00544	CDS			hypothetical protein
ALJPEIHI_00544	gene			
ALJPEIHI_00545	CDS	penE	1.14.13.170	Pentalenolactone D synthase
ALJPEIHI_00545	gene	penE		
ALJPEIHI_00546	CDS	phrB	4.1.99.3	Deoxyribodipyrimidine photo-lyase
ALJPEIHI_00546	gene	phrB		
ALJPEIHI_00547	CDS			hypothetical protein
ALJPEIHI_00547	gene			
ALJPEIHI_00548	CDS			hypothetical protein
ALJPEIHI_00548	gene			
ALJPEIHI_00549	CDS		3.5.3.18	N(G),N(G)-dimethylarginine dimethylaminohydrolase
ALJPEIHI_00549	gene			
ALJPEIHI_00550	CDS	yecD	3.-.-.-	Isochorismatase family protein YecD
ALJPEIHI_00550	gene	yecD		
ALJPEIHI_00551	CDS			hypothetical protein
ALJPEIHI_00551	gene			
ALJPEIHI_00552	CDS	yhdJ	2.1.1.72	DNA adenine methyltransferase YhdJ
ALJPEIHI_00552	gene	yhdJ		
ALJPEIHI_00553	CDS			hypothetical protein
ALJPEIHI_00553	gene			
ALJPEIHI_00554	CDS			hypothetical protein
ALJPEIHI_00554	gene			
ALJPEIHI_00555	CDS			hypothetical protein
ALJPEIHI_00555	gene			
ALJPEIHI_00556	CDS		1.-.-.-	putative FAD-linked oxidoreductase
ALJPEIHI_00556	gene			
ALJPEIHI_00557	CDS			hypothetical protein
ALJPEIHI_00557	gene			
ALJPEIHI_00558	CDS	tatA		Sec-independent protein translocase protein TatA
ALJPEIHI_00558	gene	tatA		
ALJPEIHI_00559	CDS	yfdE	2.8.3.19	Acetyl-CoA:oxalate CoA-transferase
ALJPEIHI_00559	gene	yfdE		
ALJPEIHI_00560	CDS		3.5.1.29	2-(acetamidomethylene)succinate hydrolase
ALJPEIHI_00560	gene			
ALJPEIHI_00561	CDS	hapE	1.14.13.84	4-hydroxyacetophenone monooxygenase
ALJPEIHI_00561	gene	hapE		
ALJPEIHI_00562	CDS			hypothetical protein
ALJPEIHI_00562	gene			
ALJPEIHI_00563	CDS			hypothetical protein
ALJPEIHI_00563	gene			
ALJPEIHI_00564	CDS		1.1.1.306	S-(hydroxymethyl)mycothiol dehydrogenase
ALJPEIHI_00564	gene			
ALJPEIHI_00565	CDS	patB	4.4.1.8	Cystathionine beta-lyase PatB
ALJPEIHI_00565	gene	patB		
ALJPEIHI_00566	CDS	nrdJ	1.17.4.1	Vitamin B12-dependent ribonucleotide reductase
ALJPEIHI_00566	gene	nrdJ		
ALJPEIHI_00567	CDS			hypothetical protein
ALJPEIHI_00567	gene			
ALJPEIHI_00568	CDS			hypothetical protein
ALJPEIHI_00568	gene			
ALJPEIHI_00569	CDS	tauD_2	1.14.11.17	Alpha-ketoglutarate-dependent taurine dioxygenase
ALJPEIHI_00569	gene	tauD_2		
ALJPEIHI_00570	CDS			hypothetical protein
ALJPEIHI_00570	gene			
ALJPEIHI_00571	CDS		3.6.-.-	putative GTPase
ALJPEIHI_00571	gene			
ALJPEIHI_00572	CDS		5.4.99.-	Pivalyl-CoA mutase small subunit
ALJPEIHI_00572	gene			
ALJPEIHI_00573	CDS	mutB_1	5.4.99.2	Methylmalonyl-CoA mutase large subunit
ALJPEIHI_00573	gene	mutB_1		
ALJPEIHI_00574	CDS	lcfB_2	6.2.1.3	Long-chain-fatty-acid--CoA ligase
ALJPEIHI_00574	gene	lcfB_2		
ALJPEIHI_00575	CDS		1.-.-.-	Putative coenzyme F420-dependent oxidoreductase
ALJPEIHI_00575	gene			
ALJPEIHI_00576	CDS	oppF		Oligopeptide transport ATP-binding protein OppF
ALJPEIHI_00576	gene	oppF		
ALJPEIHI_00577	CDS	oppD		Oligopeptide transport ATP-binding protein OppD
ALJPEIHI_00577	gene	oppD		
ALJPEIHI_00578	CDS	oppC		Oligopeptide transport system permease protein OppC
ALJPEIHI_00578	gene	oppC		
ALJPEIHI_00579	CDS	gsiC		Glutathione transport system permease protein GsiC
ALJPEIHI_00579	gene	gsiC		
ALJPEIHI_00580	CDS	nikA		Nickel-binding periplasmic protein
ALJPEIHI_00580	gene	nikA		
ALJPEIHI_00581	CDS			hypothetical protein
ALJPEIHI_00581	gene			
ALJPEIHI_00582	CDS	fkbP_1	5.2.1.8	FK506-binding protein
ALJPEIHI_00582	gene	fkbP_1		
ALJPEIHI_00583	CDS			hypothetical protein
ALJPEIHI_00583	gene			
ALJPEIHI_00584	CDS		2.1.1.-	Putative TrmH family tRNA/rRNA methyltransferase
ALJPEIHI_00584	gene			
ALJPEIHI_00585	CDS	cysS	6.1.1.16	Cysteine--tRNA ligase
ALJPEIHI_00585	gene	cysS		
ALJPEIHI_00586	CDS	coaE	2.7.1.24	Dephospho-CoA kinase
ALJPEIHI_00586	gene	coaE		
ALJPEIHI_00587	CDS	uvrB		UvrABC system protein B
ALJPEIHI_00587	gene	uvrB		
ALJPEIHI_00588	CDS			hypothetical protein
ALJPEIHI_00588	gene			
ALJPEIHI_00589	CDS			hypothetical protein
ALJPEIHI_00589	gene			
ALJPEIHI_00590	CDS			hypothetical protein
ALJPEIHI_00590	gene			
ALJPEIHI_00591	CDS	purF	2.4.2.14	Amidophosphoribosyltransferase
ALJPEIHI_00591	gene	purF		
ALJPEIHI_00592	CDS	purM	6.3.3.1	Phosphoribosylformylglycinamidine cyclo-ligase
ALJPEIHI_00592	gene	purM		
ALJPEIHI_00593	CDS	yjjG	3.1.3.5	Pyrimidine 5'-nucleotidase YjjG
ALJPEIHI_00593	gene	yjjG		
ALJPEIHI_00594	CDS	limB_1	1.14.13.107	Limonene 1,2-monooxygenase
ALJPEIHI_00594	gene	limB_1		
ALJPEIHI_00595	CDS			hypothetical protein
ALJPEIHI_00595	gene			
ALJPEIHI_00596	CDS	groL2		60 kDa chaperonin 2
ALJPEIHI_00596	gene	groL2		
ALJPEIHI_00597	CDS		1.11.1.-	Putative heme-dependent peroxidase
ALJPEIHI_00597	gene			
ALJPEIHI_00598	CDS	viuB		Vibriobactin utilization protein ViuB
ALJPEIHI_00598	gene	viuB		
ALJPEIHI_00599	CDS			hypothetical protein
ALJPEIHI_00599	gene			
ALJPEIHI_00600	CDS	livF_2		High-affinity branched-chain amino acid transport ATP-binding protein LivF
ALJPEIHI_00600	gene	livF_2		
ALJPEIHI_00601	CDS	lptB_1	3.6.3.-	Lipopolysaccharide export system ATP-binding protein LptB
ALJPEIHI_00601	gene	lptB_1		
ALJPEIHI_00602	CDS			hypothetical protein
ALJPEIHI_00602	gene			
ALJPEIHI_00603	CDS	livH_2		High-affinity branched-chain amino acid transport system permease protein LivH
ALJPEIHI_00603	gene	livH_2		
ALJPEIHI_00604	CDS	amt		Ammonia channel
ALJPEIHI_00604	gene	amt		
ALJPEIHI_00605	CDS	glnD		Bifunctional uridylyltransferase/uridylyl-removing enzyme
ALJPEIHI_00605	gene	glnD		
ALJPEIHI_00606	CDS	rppH_2	3.6.1.-	RNA pyrophosphohydrolase
ALJPEIHI_00606	gene	rppH_2		
ALJPEIHI_00607	CDS			hypothetical protein
ALJPEIHI_00607	gene			
ALJPEIHI_00608	CDS			hypothetical protein
ALJPEIHI_00608	gene			
ALJPEIHI_00609	CDS			hypothetical protein
ALJPEIHI_00609	gene			
ALJPEIHI_00610	CDS			hypothetical protein
ALJPEIHI_00610	gene			
ALJPEIHI_00611	CDS	bcpB	1.11.1.15	Putative peroxiredoxin
ALJPEIHI_00611	gene	bcpB		
ALJPEIHI_00612	CDS			hypothetical protein
ALJPEIHI_00612	gene			
ALJPEIHI_00613	CDS	rebM_1	2.1.1.164	Demethylrebeccamycin-D-glucose O-methyltransferase
ALJPEIHI_00613	gene	rebM_1		
ALJPEIHI_00614	CDS	pimB	2.4.1.57	GDP-mannose-dependent alpha-(1-6)-phosphatidylinositol monomannoside mannosyltransferase
ALJPEIHI_00614	gene	pimB		
ALJPEIHI_00615	CDS	dtd	3.1.1.96	D-aminoacyl-tRNA deacylase
ALJPEIHI_00615	gene	dtd		
ALJPEIHI_00616	CDS	lnt	2.3.1.-	Apolipoprotein N-acyltransferase
ALJPEIHI_00616	gene	lnt		
ALJPEIHI_00617	CDS	hemY	1.3.3.4	Protoporphyrinogen oxidase
ALJPEIHI_00617	gene	hemY		
ALJPEIHI_00618	CDS	hemE	4.1.1.37	Uroporphyrinogen decarboxylase
ALJPEIHI_00618	gene	hemE		
ALJPEIHI_00619	CDS	helD_1	3.6.4.12	DNA helicase IV
ALJPEIHI_00619	gene	helD_1		
ALJPEIHI_00620	CDS	macB	3.6.3.-	Macrolide export ATP-binding/permease protein MacB
ALJPEIHI_00620	gene	macB		
ALJPEIHI_00621	CDS			hypothetical protein
ALJPEIHI_00621	gene			
ALJPEIHI_00622	CDS			hypothetical protein
ALJPEIHI_00622	gene			
ALJPEIHI_00623	CDS			hypothetical protein
ALJPEIHI_00623	gene			
ALJPEIHI_00624	CDS		1.-.-.-	Putative coenzyme F420-dependent oxidoreductase
ALJPEIHI_00624	gene			
ALJPEIHI_00625	CDS			hypothetical protein
ALJPEIHI_00625	gene			
ALJPEIHI_00626	CDS		1.-.-.-	Putative coenzyme F420-dependent oxidoreductase
ALJPEIHI_00626	gene			
ALJPEIHI_00627	CDS			hypothetical protein
ALJPEIHI_00627	gene			
ALJPEIHI_00628	CDS	surE_1	3.1.3.5	5'-nucleotidase SurE
ALJPEIHI_00628	gene	surE_1		
ALJPEIHI_00629	CDS	mmgC	1.3.99.-	Acyl-CoA dehydrogenase
ALJPEIHI_00629	gene	mmgC		
ALJPEIHI_00630	CDS	fadA5_2	2.3.1.16	Steroid 3-ketoacyl-CoA thiolase
ALJPEIHI_00630	gene	fadA5_2		
ALJPEIHI_00631	CDS	nicR		HTH-type transcriptional repressor NicR
ALJPEIHI_00631	gene	nicR		
ALJPEIHI_00632	CDS	rbsA	3.6.3.17	Ribose import ATP-binding protein RbsA
ALJPEIHI_00632	gene	rbsA		
ALJPEIHI_00633	CDS	rbsC		Ribose import permease protein RbsC
ALJPEIHI_00633	gene	rbsC		
ALJPEIHI_00634	CDS	bcr		Bicyclomycin resistance protein
ALJPEIHI_00634	gene	bcr		
ALJPEIHI_00635	CDS	cutL_2	1.2.5.3	Carbon monoxide dehydrogenase large chain
ALJPEIHI_00635	gene	cutL_2		
ALJPEIHI_00636	CDS			hypothetical protein
ALJPEIHI_00636	gene			
ALJPEIHI_00637	CDS			hypothetical protein
ALJPEIHI_00637	gene			
ALJPEIHI_00638	CDS	lptB_2	3.6.3.-	Lipopolysaccharide export system ATP-binding protein LptB
ALJPEIHI_00638	gene	lptB_2		
ALJPEIHI_00639	CDS	livF_3		High-affinity branched-chain amino acid transport ATP-binding protein LivF
ALJPEIHI_00639	gene	livF_3		
ALJPEIHI_00640	CDS			hypothetical protein
ALJPEIHI_00640	gene			
ALJPEIHI_00641	CDS		2.1.3.1	Methylmalonyl-CoA carboxyltransferase 12S subunit
ALJPEIHI_00641	gene			
ALJPEIHI_00642	CDS	limA_1	3.3.2.8	Limonene-1,2-epoxide hydrolase
ALJPEIHI_00642	gene	limA_1		
ALJPEIHI_00643	CDS	fbiB_3	6.3.2.34	Coenzyme F420:L-glutamate ligase
ALJPEIHI_00643	gene	fbiB_3		
ALJPEIHI_00644	CDS		1.-.-.-	putative oxidoreductase
ALJPEIHI_00644	gene			
ALJPEIHI_00645	CDS	fabG_2	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase FabG
ALJPEIHI_00645	gene	fabG_2		
ALJPEIHI_00646	CDS			hypothetical protein
ALJPEIHI_00646	gene			
ALJPEIHI_00647	CDS	bchI	6.6.1.1	Magnesium-chelatase 38 kDa subunit
ALJPEIHI_00647	gene	bchI		
ALJPEIHI_00648	CDS	nanK	2.7.1.60	N-acetylmannosamine kinase
ALJPEIHI_00648	gene	nanK		
ALJPEIHI_00649	CDS			hypothetical protein
ALJPEIHI_00649	gene			
ALJPEIHI_00650	CDS			hypothetical protein
ALJPEIHI_00650	gene			
ALJPEIHI_00651	CDS	cypX_2	1.14.15.13	Pulcherriminic acid synthase
ALJPEIHI_00651	gene	cypX_2		
ALJPEIHI_00652	CDS			hypothetical protein
ALJPEIHI_00652	gene			
ALJPEIHI_00653	CDS		1.13.11.82	8'-apo-carotenoid 13,14-cleaving dioxygenase
ALJPEIHI_00653	gene			
ALJPEIHI_00654	CDS	rhlE	3.6.4.13	ATP-dependent RNA helicase RhlE
ALJPEIHI_00654	gene	rhlE		
ALJPEIHI_00655	CDS			hypothetical protein
ALJPEIHI_00655	gene			
ALJPEIHI_00656	CDS			hypothetical protein
ALJPEIHI_00656	gene			
ALJPEIHI_00657	CDS			hypothetical protein
ALJPEIHI_00657	gene			
ALJPEIHI_00658	CDS	cprA	3.8.1.-	3-chloro-4-hydroxyphenylacetate reductive dehalogenase
ALJPEIHI_00658	gene	cprA		
ALJPEIHI_00659	CDS			hypothetical protein
ALJPEIHI_00659	gene			
ALJPEIHI_00660	CDS			hypothetical protein
ALJPEIHI_00660	gene			
ALJPEIHI_00661	CDS			hypothetical protein
ALJPEIHI_00661	gene			
ALJPEIHI_00662	CDS			hypothetical protein
ALJPEIHI_00662	gene			
ALJPEIHI_00663	CDS	rebM_2	2.1.1.164	Demethylrebeccamycin-D-glucose O-methyltransferase
ALJPEIHI_00663	gene	rebM_2		
ALJPEIHI_00664	CDS		2.1.1.-	Putative O-methyltransferase
ALJPEIHI_00664	gene			
ALJPEIHI_00665	CDS			hypothetical protein
ALJPEIHI_00665	gene			
ALJPEIHI_00666	CDS			hypothetical protein
ALJPEIHI_00666	gene			
ALJPEIHI_00667	CDS			hypothetical protein
ALJPEIHI_00667	gene			
ALJPEIHI_00668	CDS			hypothetical protein
ALJPEIHI_00668	gene			
ALJPEIHI_00669	CDS	trkA		Trk system potassium uptake protein TrkA
ALJPEIHI_00669	gene	trkA		
ALJPEIHI_00670	CDS	trkH_1		Trk system potassium uptake protein TrkH
ALJPEIHI_00670	gene	trkH_1		
ALJPEIHI_00671	CDS	trkH_2		Trk system potassium uptake protein TrkH
ALJPEIHI_00671	gene	trkH_2		
ALJPEIHI_00672	CDS	apeB	3.4.11.-	putative M18 family aminopeptidase 2
ALJPEIHI_00672	gene	apeB		
ALJPEIHI_00673	CDS	gltB	1.4.1.13	Glutamate synthase [NADPH] large chain
ALJPEIHI_00673	gene	gltB		
ALJPEIHI_00674	CDS	gltD	1.4.1.13	Glutamate synthase [NADPH] small chain
ALJPEIHI_00674	gene	gltD		
ALJPEIHI_00675	CDS	menH_1	4.2.99.20	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
ALJPEIHI_00675	gene	menH_1		
ALJPEIHI_00676	CDS	lspA	3.4.23.36	Lipoprotein signal peptidase
ALJPEIHI_00676	gene	lspA		
ALJPEIHI_00677	CDS	rluD	5.4.99.23	Ribosomal large subunit pseudouridine synthase D
ALJPEIHI_00677	gene	rluD		
ALJPEIHI_00678	CDS			hypothetical protein
ALJPEIHI_00678	gene			
ALJPEIHI_00679	CDS	bpa		Bacterial proteasome activator
ALJPEIHI_00679	gene	bpa		
ALJPEIHI_00680	CDS	dnaE1	2.7.7.7	DNA polymerase III subunit alpha
ALJPEIHI_00680	gene	dnaE1		
ALJPEIHI_00681	CDS			hypothetical protein
ALJPEIHI_00681	gene			
ALJPEIHI_00682	CDS	fbiB_4	6.3.2.34	Coenzyme F420:L-glutamate ligase
ALJPEIHI_00682	gene	fbiB_4		
ALJPEIHI_00683	CDS			hypothetical protein
ALJPEIHI_00683	gene			
ALJPEIHI_00684	CDS	pcrA_2	3.6.4.12	ATP-dependent DNA helicase PcrA
ALJPEIHI_00684	gene	pcrA_2		
ALJPEIHI_00685	CDS	mprA		Response regulator MprA
ALJPEIHI_00685	gene	mprA		
ALJPEIHI_00686	CDS	aceK	2.7.11.5	Isocitrate dehydrogenase kinase/phosphatase
ALJPEIHI_00686	gene	aceK		
ALJPEIHI_00687	CDS	mshD	2.3.1.189	Mycothiol acetyltransferase
ALJPEIHI_00687	gene	mshD		
ALJPEIHI_00688	CDS	menG	2.1.1.163	Demethylmenaquinone methyltransferase
ALJPEIHI_00688	gene	menG		
ALJPEIHI_00689	CDS	fosB	2.5.1.-	Metallothiol transferase FosB
ALJPEIHI_00689	gene	fosB		
ALJPEIHI_00690	CDS	menA	2.5.1.74	1,4-dihydroxy-2-naphthoate octaprenyltransferase
ALJPEIHI_00690	gene	menA		
ALJPEIHI_00691	CDS	ald	1.2.1.83	3-succinoylsemialdehyde-pyridine dehydrogenase
ALJPEIHI_00691	gene	ald		
ALJPEIHI_00692	CDS	fadA_1	2.3.1.16	3-ketoacyl-CoA thiolase
ALJPEIHI_00692	gene	fadA_1		
ALJPEIHI_00693	CDS			hypothetical protein
ALJPEIHI_00693	gene			
ALJPEIHI_00694	CDS	gdhA	1.4.1.3	Glutamate dehydrogenase
ALJPEIHI_00694	gene	gdhA		
ALJPEIHI_00695	CDS		2.5.1.10	Farnesyl diphosphate synthase
ALJPEIHI_00695	gene			
ALJPEIHI_00696	CDS	novR_1	4.1.-.-	Decarboxylase NovR
ALJPEIHI_00696	gene	novR_1		
ALJPEIHI_00697	CDS	glpD2	1.1.5.3	Glycerol-3-phosphate dehydrogenase 2
ALJPEIHI_00697	gene	glpD2		
ALJPEIHI_00698	CDS			hypothetical protein
ALJPEIHI_00698	gene			
ALJPEIHI_00699	CDS	copR		Transcriptional activator protein CopR
ALJPEIHI_00699	gene	copR		
ALJPEIHI_00700	CDS	smc_2		Chromosome partition protein Smc
ALJPEIHI_00700	gene	smc_2		
ALJPEIHI_00701	CDS			hypothetical protein
ALJPEIHI_00701	gene			
ALJPEIHI_00702	CDS			hypothetical protein
ALJPEIHI_00702	gene			
ALJPEIHI_00703	CDS	fabL	1.3.1.104	Enoyl-[acyl-carrier-protein] reductase [NADPH] FabL
ALJPEIHI_00703	gene	fabL		
ALJPEIHI_00704	CDS	fkbP_2	5.2.1.8	FK506-binding protein
ALJPEIHI_00704	gene	fkbP_2		
ALJPEIHI_00705	CDS		1.14.-.-	Cytochrome P450 107B1
ALJPEIHI_00705	gene			
ALJPEIHI_00706	CDS			hypothetical protein
ALJPEIHI_00706	gene			
ALJPEIHI_00707	CDS			hypothetical protein
ALJPEIHI_00707	gene			
ALJPEIHI_00708	CDS			hypothetical protein
ALJPEIHI_00708	gene			
ALJPEIHI_00709	CDS	resA_2		Thiol-disulfide oxidoreductase ResA
ALJPEIHI_00709	gene	resA_2		
ALJPEIHI_00710	CDS	whiB7		putative transcriptional regulator WhiB7
ALJPEIHI_00710	gene	whiB7		
ALJPEIHI_00711	CDS			hypothetical protein
ALJPEIHI_00711	gene			
ALJPEIHI_00712	CDS	gloB	3.1.2.6	Hydroxyacylglutathione hydrolase
ALJPEIHI_00712	gene	gloB		
ALJPEIHI_00713	CDS		1.3.99.-	Putative acyl-CoA dehydrogenase FadE17
ALJPEIHI_00713	gene			
ALJPEIHI_00714	CDS	pigC_3	6.4.-.-	Prodigiosin synthesizing transferase PigC
ALJPEIHI_00714	gene	pigC_3		
ALJPEIHI_00715	CDS	yihX_2	3.1.3.10	Alpha-D-glucose 1-phosphate phosphatase YihX
ALJPEIHI_00715	gene	yihX_2		
ALJPEIHI_00716	CDS	dpgD_1	4.2.1.17	Enoyl-CoA-hydratase
ALJPEIHI_00716	gene	dpgD_1		
ALJPEIHI_00717	CDS			hypothetical protein
ALJPEIHI_00717	gene			
ALJPEIHI_00718	CDS	mhpC	3.7.1.14	2-hydroxy-6-oxononadienedioate/2-hydroxy-6-oxononatrienedioate hydrolase
ALJPEIHI_00718	gene	mhpC		
ALJPEIHI_00719	CDS	saeR		Response regulator SaeR
ALJPEIHI_00719	gene	saeR		
ALJPEIHI_00720	CDS	pleC	2.7.13.3	Non-motile and phage-resistance protein
ALJPEIHI_00720	gene	pleC		
ALJPEIHI_00721	CDS	ssuA		Putative aliphatic sulfonates-binding protein
ALJPEIHI_00721	gene	ssuA		
ALJPEIHI_00722	CDS			hypothetical protein
ALJPEIHI_00722	gene			
ALJPEIHI_00723	CDS			hypothetical protein
ALJPEIHI_00723	gene			
ALJPEIHI_00724	CDS			hypothetical protein
ALJPEIHI_00724	gene			
ALJPEIHI_00725	CDS			hypothetical protein
ALJPEIHI_00725	gene			
ALJPEIHI_00726	CDS	linC	1.1.1.-	2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase
ALJPEIHI_00726	gene	linC		
ALJPEIHI_00727	CDS	rutA	1.14.99.46	Pyrimidine monooxygenase RutA
ALJPEIHI_00727	gene	rutA		
ALJPEIHI_00728	CDS	nlhH	3.1.1.1	Carboxylesterase NlhH
ALJPEIHI_00728	gene	nlhH		
ALJPEIHI_00729	CDS			hypothetical protein
ALJPEIHI_00729	gene			
ALJPEIHI_00730	CDS			hypothetical protein
ALJPEIHI_00730	gene			
ALJPEIHI_00731	CDS			Thioredoxin-like reductase
ALJPEIHI_00731	gene			
ALJPEIHI_00732	CDS			hypothetical protein
ALJPEIHI_00732	gene			
ALJPEIHI_00733	CDS	cobQ		Cobyric acid synthase
ALJPEIHI_00733	gene	cobQ		
ALJPEIHI_00734	CDS	murF_1	6.3.2.10	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
ALJPEIHI_00734	gene	murF_1		
ALJPEIHI_00735	CDS	ettA		Energy-dependent translational throttle protein EttA
ALJPEIHI_00735	gene	ettA		
ALJPEIHI_00736	CDS	fabG_3	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase FabG
ALJPEIHI_00736	gene	fabG_3		
ALJPEIHI_00737	CDS			hypothetical protein
ALJPEIHI_00737	gene			
ALJPEIHI_00738	CDS			hypothetical protein
ALJPEIHI_00738	gene			
ALJPEIHI_00739	CDS	antA_1	1.14.12.1	Anthranilate 1,2-dioxygenase large subunit
ALJPEIHI_00739	gene	antA_1		
ALJPEIHI_00740	CDS	cmdD		Chondramide synthase cmdD
ALJPEIHI_00740	gene	cmdD		
ALJPEIHI_00741	CDS			hypothetical protein
ALJPEIHI_00741	gene			
ALJPEIHI_00742	CDS	proC	1.5.1.2	Pyrroline-5-carboxylate reductase
ALJPEIHI_00742	gene	proC		
ALJPEIHI_00743	CDS			Putative DNA-binding proteinA
ALJPEIHI_00743	gene			
ALJPEIHI_00744	CDS	flA	2.5.1.63	5'-fluoro-5'-deoxy-adenosine synthase
ALJPEIHI_00744	gene	flA		
