locus_tag	ftype	gene	EC_number	product
ELICBCKE_00552	CDS	dtd	3.1.1.96	D-aminoacyl-tRNA deacylase
ELICBCKE_00552	gene	dtd		
ELICBCKE_00553	CDS	scpA_2	5.4.99.2	Methylmalonyl-CoA mutase
ELICBCKE_00553	gene	scpA_2		
ELICBCKE_00554	CDS			hypothetical protein
ELICBCKE_00554	gene			
ELICBCKE_00555	CDS	ypdF	3.4.11.-	Aminopeptidase YpdF
ELICBCKE_00555	gene	ypdF		
ELICBCKE_00556	CDS	desVI	2.1.1.234	dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucopyranose
ELICBCKE_00556	gene	desVI		
ELICBCKE_00557	CDS	alkA		putative bifunctional transcriptional activator/DNA repair enzyme AlkA
ELICBCKE_00557	gene	alkA		
ELICBCKE_00558	CDS	yihX	3.1.3.10	Alpha-D-glucose 1-phosphate phosphatase YihX
ELICBCKE_00558	gene	yihX		
ELICBCKE_00559	CDS			hypothetical protein
ELICBCKE_00559	gene			
ELICBCKE_00560	CDS	tolB_2		Protein TolB
ELICBCKE_00560	gene	tolB_2		
ELICBCKE_00561	CDS			hypothetical protein
ELICBCKE_00561	gene			
ELICBCKE_00562	CDS			hypothetical protein
ELICBCKE_00562	gene			
ELICBCKE_00563	CDS			hypothetical protein
ELICBCKE_00563	gene			
ELICBCKE_00564	CDS			hypothetical protein
ELICBCKE_00564	gene			
ELICBCKE_00565	CDS	yadH		Inner membrane transport permease YadH
ELICBCKE_00565	gene	yadH		
ELICBCKE_00566	CDS	drrA	3.6.3.-	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
ELICBCKE_00566	gene	drrA		
ELICBCKE_00567	CDS			hypothetical protein
ELICBCKE_00567	gene			
ELICBCKE_00568	CDS	yliI	1.1.5.-	Aldose sugar dehydrogenase YliI
ELICBCKE_00568	gene	yliI		
ELICBCKE_00569	CDS	ligA	6.5.1.2	DNA ligase
ELICBCKE_00569	gene	ligA		
ELICBCKE_00570	CDS			hypothetical protein
ELICBCKE_00570	gene			
ELICBCKE_00571	CDS			hypothetical protein
ELICBCKE_00571	gene			
ELICBCKE_00572	CDS			hypothetical protein
ELICBCKE_00572	gene			
ELICBCKE_00573	CDS			hypothetical protein
ELICBCKE_00573	gene			
ELICBCKE_00574	CDS			hypothetical protein
ELICBCKE_00574	gene			
ELICBCKE_00575	CDS			hypothetical protein
ELICBCKE_00575	gene			
ELICBCKE_00576	CDS			hypothetical protein
ELICBCKE_00576	gene			
ELICBCKE_00577	CDS			hypothetical protein
ELICBCKE_00577	gene			
ELICBCKE_00578	CDS	stoA		Sporulation thiol-disulfide oxidoreductase A
ELICBCKE_00578	gene	stoA		
ELICBCKE_00579	CDS			hypothetical protein
ELICBCKE_00579	gene			
ELICBCKE_00580	CDS			hypothetical protein
ELICBCKE_00580	gene			
ELICBCKE_00581	CDS			hypothetical protein
ELICBCKE_00581	gene			
ELICBCKE_00582	CDS			hypothetical protein
ELICBCKE_00582	gene			
ELICBCKE_00583	CDS			hypothetical protein
ELICBCKE_00583	gene			
ELICBCKE_00584	CDS	cyaA_1	4.6.1.1	Adenylate cyclase 1
ELICBCKE_00584	gene	cyaA_1		
ELICBCKE_00585	CDS	carA	6.3.5.5	Carbamoyl-phosphate synthase small chain
ELICBCKE_00585	gene	carA		
ELICBCKE_00586	CDS	carB	6.3.5.5	Carbamoyl-phosphate synthase large chain
ELICBCKE_00586	gene	carB		
ELICBCKE_00587	CDS	rmlA	2.7.7.24	Glucose-1-phosphate thymidylyltransferase
ELICBCKE_00587	gene	rmlA		
ELICBCKE_00588	CDS	rnhA		14.7 kDa ribonuclease H-like protein
ELICBCKE_00588	gene	rnhA		
ELICBCKE_00589	CDS			hypothetical protein
ELICBCKE_00589	gene			
ELICBCKE_00590	CDS			hypothetical protein
ELICBCKE_00590	gene			
ELICBCKE_00591	CDS			hypothetical protein
ELICBCKE_00591	gene			
ELICBCKE_00592	CDS	hldE_1		Bifunctional protein HldE
ELICBCKE_00592	gene	hldE_1		
ELICBCKE_00593	CDS			hypothetical protein
ELICBCKE_00593	gene			
ELICBCKE_00594	CDS	fetA	3.6.3.-	putative iron export ATP-binding protein FetA
ELICBCKE_00594	gene	fetA		
ELICBCKE_00595	CDS	trxB	1.8.1.9	Thioredoxin reductase
ELICBCKE_00595	gene	trxB		
ELICBCKE_00596	CDS	trxA		Thioredoxin 1
ELICBCKE_00596	gene	trxA		
ELICBCKE_00597	CDS			hypothetical protein
ELICBCKE_00597	gene			
ELICBCKE_00598	CDS	natA_2		ABC transporter ATP-binding protein NatA
ELICBCKE_00598	gene	natA_2		
ELICBCKE_00599	CDS	pafA	3.1.3.1	Alkaline phosphatase PafA
ELICBCKE_00599	gene	pafA		
ELICBCKE_00600	CDS	tyrS	6.1.1.1	Tyrosine--tRNA ligase
ELICBCKE_00600	gene	tyrS		
ELICBCKE_00601	CDS	smpB		SsrA-binding protein
ELICBCKE_00601	gene	smpB		
ELICBCKE_00602	tRNA			tRNA-Leu(cag)
ELICBCKE_00602	gene			
ELICBCKE_00603	CDS			hypothetical protein
ELICBCKE_00603	gene			
ELICBCKE_00604	CDS	btrR	2.6.1.100	L-glutamine:2-deoxy-scyllo-inosose aminotransferase
ELICBCKE_00604	gene	btrR		
ELICBCKE_00605	CDS			18 kDa heat shock protein
ELICBCKE_00605	gene			
ELICBCKE_00606	CDS	fabG2	1.-.-.-	putative oxidoreductase
ELICBCKE_00606	gene	fabG2		
ELICBCKE_00607	CDS	rnhB	3.1.26.4	Ribonuclease HII
ELICBCKE_00607	gene	rnhB		
ELICBCKE_00608	CDS	comEC		ComE operon protein 3
ELICBCKE_00608	gene	comEC		
ELICBCKE_00609	CDS	alsT_1		Amino-acid carrier protein AlsT
ELICBCKE_00609	gene	alsT_1		
ELICBCKE_00610	CDS	suhB	3.1.3.25	Inositol-1-monophosphatase
ELICBCKE_00610	gene	suhB		
ELICBCKE_00611	CDS	purL	6.3.5.3	Phosphoribosylformylglycinamidine synthase subunit PurL
ELICBCKE_00611	gene	purL		
ELICBCKE_00612	CDS	recX		Regulatory protein RecX
ELICBCKE_00612	gene	recX		
ELICBCKE_00613	CDS	recA		Protein RecA
ELICBCKE_00613	gene	recA		
ELICBCKE_00614	CDS		3.1.4.-	RNA 2',3'-cyclic phosphodiesterase
ELICBCKE_00614	gene			
ELICBCKE_00615	CDS	pncC	3.5.1.42	Nicotinamide-nucleotide amidohydrolase PncC
ELICBCKE_00615	gene	pncC		
ELICBCKE_00616	CDS	pgpA	3.1.3.27	Phosphatidylglycerophosphatase A
ELICBCKE_00616	gene	pgpA		
ELICBCKE_00617	CDS	pgsA2	2.7.8.5	Putative CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyl-transferase 2
ELICBCKE_00617	gene	pgsA2		
ELICBCKE_00618	CDS	recR		Recombination protein RecR
ELICBCKE_00618	gene	recR		
ELICBCKE_00619	CDS	ybaB		Nucleoid-associated protein YbaB
ELICBCKE_00619	gene	ybaB		
ELICBCKE_00620	CDS	dnaX_2	2.7.7.7	DNA polymerase III subunit tau
ELICBCKE_00620	gene	dnaX_2		
ELICBCKE_00621	tRNA			tRNA-Ala(cgc)
ELICBCKE_00621	gene			
ELICBCKE_00622	CDS			hypothetical protein
ELICBCKE_00622	gene			
ELICBCKE_00623	CDS			hypothetical protein
ELICBCKE_00623	gene			
ELICBCKE_00624	CDS			hypothetical protein
ELICBCKE_00624	gene			
ELICBCKE_00625	CDS			hypothetical protein
ELICBCKE_00625	gene			
ELICBCKE_00626	CDS		1.-.-.-	putative FAD-linked oxidoreductase
ELICBCKE_00626	gene			
ELICBCKE_00627	CDS			hypothetical protein
ELICBCKE_00627	gene			
ELICBCKE_00628	CDS			hypothetical protein
ELICBCKE_00628	gene			
ELICBCKE_00629	CDS	glcA	3.2.1.39	Glucan endo-1,3-beta-glucosidase A1
ELICBCKE_00629	gene	glcA		
ELICBCKE_00630	CDS	glkA	2.7.1.2	Glucokinase
ELICBCKE_00630	gene	glkA		
ELICBCKE_00631	CDS			hypothetical protein
ELICBCKE_00631	gene			
ELICBCKE_00632	CDS			hypothetical protein
ELICBCKE_00632	gene			
ELICBCKE_00633	CDS			hypothetical protein
ELICBCKE_00633	gene			
ELICBCKE_00634	CDS	susC_5		TonB-dependent receptor SusC
ELICBCKE_00634	gene	susC_5		
ELICBCKE_00635	CDS			PqqC-like protein
ELICBCKE_00635	gene			
ELICBCKE_00636	CDS	mtaB	2.8.4.5	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
ELICBCKE_00636	gene	mtaB		
ELICBCKE_00637	CDS	dck	2.7.1.74	Deoxyadenosine/deoxycytidine kinase
ELICBCKE_00637	gene	dck		
ELICBCKE_00638	CDS			hypothetical protein
ELICBCKE_00638	gene			
ELICBCKE_00639	CDS	gcvP	1.4.4.2	Glycine dehydrogenase (decarboxylating)
ELICBCKE_00639	gene	gcvP		
ELICBCKE_00640	CDS	gabD1	1.2.1.79	Succinate-semialdehyde dehydrogenase [NADP(+)] 1
ELICBCKE_00640	gene	gabD1		
ELICBCKE_00641	CDS	btuB_4		Vitamin B12 transporter BtuB
ELICBCKE_00641	gene	btuB_4		
ELICBCKE_00642	CDS			hypothetical protein
ELICBCKE_00642	gene			
ELICBCKE_00643	CDS			hypothetical protein
ELICBCKE_00643	gene			
ELICBCKE_00644	CDS			hypothetical protein
ELICBCKE_00644	gene			
ELICBCKE_00645	CDS	yrrB_1		TPR repeat-containing protein YrrB
ELICBCKE_00645	gene	yrrB_1		
ELICBCKE_00646	CDS	bepA_3	3.4.-.-	Beta-barrel assembly-enhancing protease
ELICBCKE_00646	gene	bepA_3		
ELICBCKE_00647	CDS	bauA_2	2.6.1.18	Beta-alanine--pyruvate aminotransferase
ELICBCKE_00647	gene	bauA_2		
ELICBCKE_00648	CDS	puuD	3.5.1.94	Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD
ELICBCKE_00648	gene	puuD		
ELICBCKE_00649	CDS	puuA	6.3.1.11	Gamma-glutamylputrescine synthetase PuuA
ELICBCKE_00649	gene	puuA		
ELICBCKE_00650	CDS			hypothetical protein
ELICBCKE_00650	gene			
ELICBCKE_00651	CDS			hypothetical protein
ELICBCKE_00651	gene			
ELICBCKE_00652	CDS			hypothetical protein
ELICBCKE_00652	gene			
ELICBCKE_00653	CDS			hypothetical protein
ELICBCKE_00653	gene			
ELICBCKE_00654	CDS	pilQ_1		Type IV pilus biogenesis and competence protein PilQ
ELICBCKE_00654	gene	pilQ_1		
ELICBCKE_00655	CDS			hypothetical protein
ELICBCKE_00655	gene			
ELICBCKE_00656	CDS	hxcR		putative type II secretion system protein HxcR
ELICBCKE_00656	gene	hxcR		
ELICBCKE_00657	CDS	gspF		Putative type II secretion system protein F
ELICBCKE_00657	gene	gspF		
ELICBCKE_00658	CDS	fimA		Fimbrial protein
ELICBCKE_00658	gene	fimA		
ELICBCKE_00659	CDS			hypothetical protein
ELICBCKE_00659	gene			
ELICBCKE_00660	CDS			hypothetical protein
ELICBCKE_00660	gene			
ELICBCKE_00661	CDS			hypothetical protein
ELICBCKE_00661	gene			
ELICBCKE_00662	CDS			hypothetical protein
ELICBCKE_00662	gene			
ELICBCKE_00663	CDS	comC_1		Type 4 prepilin-like proteins leader peptide-processing enzyme
ELICBCKE_00663	gene	comC_1		
ELICBCKE_00664	CDS			hypothetical protein
ELICBCKE_00664	gene			
ELICBCKE_00665	CDS			hypothetical protein
ELICBCKE_00665	gene			
ELICBCKE_00666	CDS			hypothetical protein
ELICBCKE_00666	gene			
ELICBCKE_00667	CDS			hypothetical protein
ELICBCKE_00667	gene			
ELICBCKE_00668	CDS			hypothetical protein
ELICBCKE_00668	gene			
ELICBCKE_00669	CDS			hypothetical protein
ELICBCKE_00669	gene			
ELICBCKE_00670	CDS	algC	5.4.2.2	Phosphomannomutase/phosphoglucomutase
ELICBCKE_00670	gene	algC		
ELICBCKE_00671	CDS		2.5.1.10	(2E,6E)-farnesyl diphosphate synthase
ELICBCKE_00671	gene			
ELICBCKE_00672	CDS			hypothetical protein
ELICBCKE_00672	gene			
ELICBCKE_00673	CDS			hypothetical protein
ELICBCKE_00673	gene			
ELICBCKE_00674	CDS	rnc	3.1.26.3	Ribonuclease 3
ELICBCKE_00674	gene	rnc		
ELICBCKE_00675	CDS	fabF	2.3.1.179	3-oxoacyl-[acyl-carrier-protein] synthase 2
ELICBCKE_00675	gene	fabF		
ELICBCKE_00676	CDS	acpP		Acyl carrier protein
ELICBCKE_00676	gene	acpP		
ELICBCKE_00677	CDS	fabG_2	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase FabG
ELICBCKE_00677	gene	fabG_2		
ELICBCKE_00678	CDS	fabD	2.3.1.39	Malonyl CoA-acyl carrier protein transacylase
ELICBCKE_00678	gene	fabD		
ELICBCKE_00679	CDS	fabH	2.3.1.180	3-oxoacyl-[acyl-carrier-protein] synthase 3
ELICBCKE_00679	gene	fabH		
ELICBCKE_00680	CDS	plsX	2.3.1.-	Phosphate acyltransferase
ELICBCKE_00680	gene	plsX		
ELICBCKE_00681	CDS	rpmF		50S ribosomal protein L32
ELICBCKE_00681	gene	rpmF		
ELICBCKE_00682	CDS			hypothetical protein
ELICBCKE_00682	gene			
ELICBCKE_00683	CDS			hypothetical protein
ELICBCKE_00683	gene			
ELICBCKE_00684	CDS	ftsN		Cell division protein FtsN
ELICBCKE_00684	gene	ftsN		
ELICBCKE_00685	CDS	ndk	2.7.4.6	Nucleoside diphosphate kinase
ELICBCKE_00685	gene	ndk		
ELICBCKE_00686	CDS	sucD	6.2.1.5	Succinate--CoA ligase [ADP-forming] subunit alpha
ELICBCKE_00686	gene	sucD		
ELICBCKE_00687	CDS	sucC	6.2.1.5	Succinate--CoA ligase [ADP-forming] subunit beta
ELICBCKE_00687	gene	sucC		
ELICBCKE_00688	CDS	arcC1	2.7.2.2	Carbamate kinase 1
ELICBCKE_00688	gene	arcC1		
ELICBCKE_00689	CDS	arcA	3.5.3.6	Arginine deiminase
ELICBCKE_00689	gene	arcA		
ELICBCKE_00690	CDS			hypothetical protein
ELICBCKE_00690	gene			
ELICBCKE_00691	CDS	rocA	1.2.1.88	1-pyrroline-5-carboxylate dehydrogenase
ELICBCKE_00691	gene	rocA		
ELICBCKE_00692	CDS			hypothetical protein
ELICBCKE_00692	gene			
ELICBCKE_00693	CDS			hypothetical protein
ELICBCKE_00693	gene			
ELICBCKE_00694	CDS	dus	1.3.1.-	putative tRNA-dihydrouridine synthase
ELICBCKE_00694	gene	dus		
ELICBCKE_00695	CDS	rpmB		50S ribosomal protein L28
ELICBCKE_00695	gene	rpmB		
ELICBCKE_00696	CDS	ftsZ		Cell division protein FtsZ
ELICBCKE_00696	gene	ftsZ		
ELICBCKE_00697	CDS	ftsA_1		Cell division protein FtsA
ELICBCKE_00697	gene	ftsA_1		
ELICBCKE_00698	CDS	ftsQ		Cell division protein FtsQ
ELICBCKE_00698	gene	ftsQ		
ELICBCKE_00699	CDS	murB	1.3.1.98	UDP-N-acetylenolpyruvoylglucosamine reductase
ELICBCKE_00699	gene	murB		
ELICBCKE_00700	CDS	murC	6.3.2.8	UDP-N-acetylmuramate--L-alanine ligase
ELICBCKE_00700	gene	murC		
ELICBCKE_00701	CDS	murG_1	2.4.1.227	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
ELICBCKE_00701	gene	murG_1		
ELICBCKE_00702	CDS	murG_2	2.4.1.227	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
ELICBCKE_00702	gene	murG_2		
ELICBCKE_00703	CDS	ftsW	2.4.1.129	putative peptidoglycan glycosyltransferase FtsW
ELICBCKE_00703	gene	ftsW		
ELICBCKE_00704	CDS	murD	6.3.2.9	UDP-N-acetylmuramoylalanine--D-glutamate ligase
ELICBCKE_00704	gene	murD		
ELICBCKE_00705	CDS	mraY	2.7.8.13	Phospho-N-acetylmuramoyl-pentapeptide-transferase
ELICBCKE_00705	gene	mraY		
ELICBCKE_00706	CDS	murF	6.3.2.10	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
ELICBCKE_00706	gene	murF		
ELICBCKE_00707	CDS	murE	6.3.2.13	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
ELICBCKE_00707	gene	murE		
ELICBCKE_00708	CDS	spoVD		Stage V sporulation protein D
ELICBCKE_00708	gene	spoVD		
ELICBCKE_00709	CDS	ftsL_2		Cell division protein FtsL
ELICBCKE_00709	gene	ftsL_2		
ELICBCKE_00710	CDS	rsmH	2.1.1.199	Ribosomal RNA small subunit methyltransferase H
ELICBCKE_00710	gene	rsmH		
ELICBCKE_00711	CDS	mraZ		Transcriptional regulator MraZ
ELICBCKE_00711	gene	mraZ		
ELICBCKE_00712	CDS			hypothetical protein
ELICBCKE_00712	gene			
ELICBCKE_00713	CDS	maf		Septum formation protein Maf
ELICBCKE_00713	gene	maf		
ELICBCKE_00714	CDS			hypothetical protein
ELICBCKE_00714	gene			
ELICBCKE_00715	CDS	citB	4.2.1.3	Aconitate hydratase A
ELICBCKE_00715	gene	citB		
ELICBCKE_00716	CDS	serA	1.1.1.95	D-3-phosphoglycerate dehydrogenase
ELICBCKE_00716	gene	serA		
ELICBCKE_00717	CDS			hypothetical protein
ELICBCKE_00717	gene			
ELICBCKE_00718	CDS			hypothetical protein
ELICBCKE_00718	gene			
ELICBCKE_00719	CDS			hypothetical protein
ELICBCKE_00719	gene			
ELICBCKE_00720	CDS	sigA_2		RNA polymerase sigma factor SigA
ELICBCKE_00720	gene	sigA_2		
ELICBCKE_00721	CDS	mepM_2	3.4.24.-	Murein DD-endopeptidase MepM
ELICBCKE_00721	gene	mepM_2		
ELICBCKE_00722	CDS	miaB	2.8.4.3	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
ELICBCKE_00722	gene	miaB		
ELICBCKE_00723	CDS	lapA		Lipopolysaccharide assembly protein A
ELICBCKE_00723	gene	lapA		
ELICBCKE_00724	CDS	lapB_1		Lipopolysaccharide assembly protein B
ELICBCKE_00724	gene	lapB_1		
ELICBCKE_00725	CDS	bamD_1		Outer membrane protein assembly factor BamD
ELICBCKE_00725	gene	bamD_1		
ELICBCKE_00726	tRNA			tRNA-SeC(tca)
ELICBCKE_00726	gene			
ELICBCKE_00727	CDS	resA_4		Thiol-disulfide oxidoreductase ResA
ELICBCKE_00727	gene	resA_4		
ELICBCKE_00728	CDS	resA_5		Thiol-disulfide oxidoreductase ResA
ELICBCKE_00728	gene	resA_5		
ELICBCKE_00729	CDS	vioD	4.2.1.145	Capreomycidine synthase
ELICBCKE_00729	gene	vioD		
ELICBCKE_00730	CDS	tdcB	4.3.1.19	L-threonine dehydratase catabolic TdcB
ELICBCKE_00730	gene	tdcB		
ELICBCKE_00731	CDS		1.5.1.49	Delta(1)-pyrroline-2-carboxylate reductase
ELICBCKE_00731	gene			
ELICBCKE_00732	CDS			hypothetical protein
ELICBCKE_00732	gene			
ELICBCKE_00733	CDS	eutQ		Ethanolamine utilization protein EutQ
ELICBCKE_00733	gene	eutQ		
ELICBCKE_00734	CDS			hypothetical protein
ELICBCKE_00734	gene			
ELICBCKE_00735	CDS			hypothetical protein
ELICBCKE_00735	gene			
ELICBCKE_00736	CDS	dapb1	3.4.14.-	Dipeptidyl aminopeptidase BI
ELICBCKE_00736	gene	dapb1		
ELICBCKE_00737	CDS			hypothetical protein
ELICBCKE_00737	gene			
ELICBCKE_00738	CDS			hypothetical protein
ELICBCKE_00738	gene			
ELICBCKE_00739	CDS			hypothetical protein
ELICBCKE_00739	gene			
ELICBCKE_00740	CDS			hypothetical protein
ELICBCKE_00740	gene			
ELICBCKE_00741	CDS			hypothetical protein
ELICBCKE_00741	gene			
ELICBCKE_00742	CDS	add	3.5.4.4	Adenosine deaminase
ELICBCKE_00742	gene	add		
ELICBCKE_00743	CDS			hypothetical protein
ELICBCKE_00743	gene			
ELICBCKE_00744	CDS	steT_1		Serine/threonine exchanger SteT
ELICBCKE_00744	gene	steT_1		
ELICBCKE_00745	tRNA			tRNA-Lys(ttt)
ELICBCKE_00745	gene			
ELICBCKE_00746	CDS			hypothetical protein
ELICBCKE_00746	gene			
ELICBCKE_00747	CDS	queF	1.7.1.13	NADPH-dependent 7-cyano-7-deazaguanine reductase
ELICBCKE_00747	gene	queF		
ELICBCKE_00748	CDS	queD_1	4.1.2.50	6-carboxy-5,6,7,8-tetrahydropterin synthase
ELICBCKE_00748	gene	queD_1		
ELICBCKE_00749	CDS	queE	4.3.99.3	7-carboxy-7-deazaguanine synthase
ELICBCKE_00749	gene	queE		
ELICBCKE_00750	CDS	queC	6.3.4.20	7-cyano-7-deazaguanine synthase
ELICBCKE_00750	gene	queC		
ELICBCKE_00751	tRNA			tRNA-Lys(ctt)
ELICBCKE_00751	gene			
ELICBCKE_00752	tmRNA	ssrA		transfer-messenger RNA, SsrA
ELICBCKE_00752	gene	ssrA		
ELICBCKE_00753	CDS			hypothetical protein
ELICBCKE_00753	gene			
ELICBCKE_00754	CDS	argS	6.1.1.19	Arginine--tRNA ligase
ELICBCKE_00754	gene	argS		
ELICBCKE_00755	CDS	rsfS		Ribosomal silencing factor RsfS
ELICBCKE_00755	gene	rsfS		
ELICBCKE_00756	CDS			hypothetical protein
ELICBCKE_00756	gene			
ELICBCKE_00757	CDS			hypothetical protein
ELICBCKE_00757	gene			
ELICBCKE_00758	CDS	mnmA	2.8.1.13	tRNA-specific 2-thiouridylase MnmA
ELICBCKE_00758	gene	mnmA		
ELICBCKE_00759	CDS	iscS	2.8.1.7	Cysteine desulfurase IscS
ELICBCKE_00759	gene	iscS		
ELICBCKE_00760	CDS			hypothetical protein
ELICBCKE_00760	gene			
ELICBCKE_00761	CDS	ydjH	2.7.1.-	putative sugar kinase YdjH
ELICBCKE_00761	gene	ydjH		
ELICBCKE_00762	CDS	bcsC		Cellulose synthase operon protein C
ELICBCKE_00762	gene	bcsC		
ELICBCKE_00763	CDS			hypothetical protein
ELICBCKE_00763	gene			
ELICBCKE_00764	CDS			hypothetical protein
ELICBCKE_00764	gene			
ELICBCKE_00765	CDS	rlmN	2.1.1.192	putative dual-specificity RNA methyltransferase RlmN
ELICBCKE_00765	gene	rlmN		
ELICBCKE_00766	CDS	yxeP	3.-.-.-	putative hydrolase YxeP
ELICBCKE_00766	gene	yxeP		
ELICBCKE_00767	CDS	ggt	2.3.2.2	Gamma-glutamyltranspeptidase
ELICBCKE_00767	gene	ggt		
ELICBCKE_00768	CDS		2.6.1.1	Aspartate aminotransferase
ELICBCKE_00768	gene			
ELICBCKE_00769	CDS			hypothetical protein
ELICBCKE_00769	gene			
ELICBCKE_00770	CDS	glyQS	6.1.1.14	Glycine--tRNA ligase
ELICBCKE_00770	gene	glyQS		
ELICBCKE_00771	CDS			hypothetical protein
ELICBCKE_00771	gene			
ELICBCKE_00772	CDS	topA	5.99.1.2	DNA topoisomerase 1
ELICBCKE_00772	gene	topA		
ELICBCKE_00773	CDS	hisS	6.1.1.21	Histidine--tRNA ligase
ELICBCKE_00773	gene	hisS		
ELICBCKE_00774	CDS	lptD		LPS-assembly protein LptD
ELICBCKE_00774	gene	lptD		
ELICBCKE_00775	CDS	rarA		Replication-associated recombination protein A
ELICBCKE_00775	gene	rarA		
ELICBCKE_00776	CDS	fbp	5.2.1.8	FK506-binding protein
ELICBCKE_00776	gene	fbp		
ELICBCKE_00777	tRNA			tRNA-Thr(cgt)
ELICBCKE_00777	gene			
ELICBCKE_00778	CDS			hypothetical protein
ELICBCKE_00778	gene			
ELICBCKE_00779	CDS	yidD		Putative membrane protein insertion efficiency factor
ELICBCKE_00779	gene	yidD		
ELICBCKE_00780	CDS			hypothetical protein
ELICBCKE_00780	gene			
ELICBCKE_00781	CDS	mggB	3.1.3.-	Mannosylglucosyl-3-phosphoglycerate phosphatase
ELICBCKE_00781	gene	mggB		
ELICBCKE_00782	CDS			hypothetical protein
ELICBCKE_00782	gene			
ELICBCKE_00783	CDS			Cyclic nucleotide-gated potassium channel
ELICBCKE_00783	gene			
ELICBCKE_00784	CDS			PhoH-like protein
ELICBCKE_00784	gene			
ELICBCKE_00785	CDS	hsaD	3.7.1.17	4,5:9,10-diseco-3-hydroxy-5,9,17-trioxoandrosta-1(10),2-diene-4-oate hydrolase
ELICBCKE_00785	gene	hsaD		
ELICBCKE_00786	CDS	fadH	1.3.1.34	putative 2,4-dienoyl-CoA reductase
ELICBCKE_00786	gene	fadH		
ELICBCKE_00787	CDS			hypothetical protein
ELICBCKE_00787	gene			
ELICBCKE_00788	CDS	nudL	3.6.1.-	putative Nudix hydrolase NudL
ELICBCKE_00788	gene	nudL		
ELICBCKE_00789	CDS	gph_2	3.1.3.18	Phosphoglycolate phosphatase
ELICBCKE_00789	gene	gph_2		
ELICBCKE_00790	CDS			hypothetical protein
ELICBCKE_00790	gene			
ELICBCKE_00791	CDS			hypothetical protein
ELICBCKE_00791	gene			
ELICBCKE_00792	CDS			hypothetical protein
ELICBCKE_00792	gene			
ELICBCKE_00793	CDS	kdsD_1	5.3.1.13	Arabinose 5-phosphate isomerase KdsD
ELICBCKE_00793	gene	kdsD_1		
ELICBCKE_00794	CDS			hypothetical protein
ELICBCKE_00794	gene			
ELICBCKE_00795	CDS			hypothetical protein
ELICBCKE_00795	gene			
ELICBCKE_00796	CDS			hypothetical protein
ELICBCKE_00796	gene			
ELICBCKE_00797	CDS	steT_2		Serine/threonine exchanger SteT
ELICBCKE_00797	gene	steT_2		
ELICBCKE_00798	CDS			hypothetical protein
ELICBCKE_00798	gene			
ELICBCKE_00799	CDS			hypothetical protein
ELICBCKE_00799	gene			
ELICBCKE_00800	CDS			hypothetical protein
ELICBCKE_00800	gene			
ELICBCKE_00801	CDS	wbbL_3	2.4.1.-	Rhamnosyltransferase WbbL
ELICBCKE_00801	gene	wbbL_3		
ELICBCKE_00802	CDS	mshA	2.4.1.250	D-inositol 3-phosphate glycosyltransferase
ELICBCKE_00802	gene	mshA		
ELICBCKE_00803	CDS	arnC	2.4.2.53	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
ELICBCKE_00803	gene	arnC		
ELICBCKE_00804	CDS			hypothetical protein
ELICBCKE_00804	gene			
ELICBCKE_00805	CDS	yrrB_2		TPR repeat-containing protein YrrB
ELICBCKE_00805	gene	yrrB_2		
ELICBCKE_00806	CDS	dosC	2.7.7.65	Diguanylate cyclase DosC
ELICBCKE_00806	gene	dosC		
ELICBCKE_00807	CDS			hypothetical protein
ELICBCKE_00807	gene			
ELICBCKE_00808	CDS	sigW_4		ECF RNA polymerase sigma factor SigW
ELICBCKE_00808	gene	sigW_4		
ELICBCKE_00809	CDS			hypothetical protein
ELICBCKE_00809	gene			
ELICBCKE_00810	CDS	putP		High-affinity proline transporter PutP
ELICBCKE_00810	gene	putP		
ELICBCKE_00811	CDS	uppP	3.6.1.27	Undecaprenyl-diphosphatase
ELICBCKE_00811	gene	uppP		
ELICBCKE_00812	CDS	yfiH		Laccase domain protein YfiH
ELICBCKE_00812	gene	yfiH		
ELICBCKE_00813	CDS			hypothetical protein
ELICBCKE_00813	gene			
ELICBCKE_00814	CDS			hypothetical protein
ELICBCKE_00814	gene			
ELICBCKE_00815	CDS	glmS	2.6.1.16	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
ELICBCKE_00815	gene	glmS		
ELICBCKE_00816	CDS	guaA	6.3.5.2	GMP synthase [glutamine-hydrolyzing]
ELICBCKE_00816	gene	guaA		
