locus_tag	ftype	gene	EC_number	product
OCGECAPE_01727	gene	estB_1		
OCGECAPE_01728	CDS			hypothetical protein
OCGECAPE_01728	gene			
OCGECAPE_01729	CDS			hypothetical protein
OCGECAPE_01729	gene			
OCGECAPE_01730	CDS			hypothetical protein
OCGECAPE_01730	gene			
OCGECAPE_01731	CDS	nuoN_2	1.6.5.11	NADH-quinone oxidoreductase subunit N
OCGECAPE_01731	gene	nuoN_2		
OCGECAPE_01732	CDS	nuoM	1.6.5.11	NADH-quinone oxidoreductase subunit M
OCGECAPE_01732	gene	nuoM		
OCGECAPE_01733	CDS	nuoL_2	1.6.5.11	NADH-quinone oxidoreductase subunit L
OCGECAPE_01733	gene	nuoL_2		
OCGECAPE_01734	CDS		1.6.5.11	NADH-quinone oxidoreductase subunit 11
OCGECAPE_01734	gene			
OCGECAPE_01735	CDS		1.6.5.11	NADH-quinone oxidoreductase subunit 10
OCGECAPE_01735	gene			
OCGECAPE_01736	CDS	nuoI_3	1.6.5.11	NADH-quinone oxidoreductase subunit I
OCGECAPE_01736	gene	nuoI_3		
OCGECAPE_01737	CDS	nuoH_3	1.6.5.11	NADH-quinone oxidoreductase subunit H
OCGECAPE_01737	gene	nuoH_3		
OCGECAPE_01738	CDS	nuoG	1.6.5.11	NADH-quinone oxidoreductase subunit G
OCGECAPE_01738	gene	nuoG		
OCGECAPE_01739	CDS	nuoF	1.6.5.11	NADH-quinone oxidoreductase subunit F
OCGECAPE_01739	gene	nuoF		
OCGECAPE_01740	CDS	nuoE	1.6.5.11	NADH-quinone oxidoreductase subunit E
OCGECAPE_01740	gene	nuoE		
OCGECAPE_01741	CDS	nuoD	1.6.5.11	NADH-quinone oxidoreductase subunit D
OCGECAPE_01741	gene	nuoD		
OCGECAPE_01742	CDS	nuoC	1.6.5.11	NADH-quinone oxidoreductase subunit C
OCGECAPE_01742	gene	nuoC		
OCGECAPE_01743	CDS	nuoB	1.6.5.11	NADH-quinone oxidoreductase subunit B
OCGECAPE_01743	gene	nuoB		
OCGECAPE_01744	CDS	nuoA	1.6.5.11	NADH-quinone oxidoreductase subunit A
OCGECAPE_01744	gene	nuoA		
OCGECAPE_01745	CDS			hypothetical protein
OCGECAPE_01745	gene			
OCGECAPE_01746	CDS			hypothetical protein
OCGECAPE_01746	gene			
OCGECAPE_01747	CDS	petC	1.10.9.1	Cytochrome b6-f complex iron-sulfur subunit
OCGECAPE_01747	gene	petC		
OCGECAPE_01748	CDS			hypothetical protein
OCGECAPE_01748	gene			
OCGECAPE_01749	CDS	qcrB		Menaquinol-cytochrome c reductase cytochrome b subunit
OCGECAPE_01749	gene	qcrB		
OCGECAPE_01750	CDS	ndhI_2	1.6.5.11	NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
OCGECAPE_01750	gene	ndhI_2		
OCGECAPE_01751	CDS			hypothetical protein
OCGECAPE_01751	gene			
OCGECAPE_01752	CDS			hypothetical protein
OCGECAPE_01752	gene			
OCGECAPE_01753	CDS			hypothetical protein
OCGECAPE_01753	gene			
OCGECAPE_01754	CDS	rpoB_3	2.7.7.6	DNA-directed RNA polymerase subunit beta
OCGECAPE_01754	gene	rpoB_3		
OCGECAPE_01755	CDS			hypothetical protein
OCGECAPE_01755	gene			
OCGECAPE_01756	CDS			hypothetical protein
OCGECAPE_01756	gene			
OCGECAPE_01757	CDS			hypothetical protein
OCGECAPE_01757	gene			
OCGECAPE_01758	CDS			hypothetical protein
OCGECAPE_01758	gene			
OCGECAPE_01759	CDS	rpsB		30S ribosomal protein S2
OCGECAPE_01759	gene	rpsB		
OCGECAPE_01760	CDS	tsf		Elongation factor Ts
OCGECAPE_01760	gene	tsf		
OCGECAPE_01761	CDS	pyrH	2.7.4.22	Uridylate kinase
OCGECAPE_01761	gene	pyrH		
OCGECAPE_01762	CDS	frr		Ribosome-recycling factor
OCGECAPE_01762	gene	frr		
OCGECAPE_01763	CDS	cdsA_1	2.7.7.41	Phosphatidate cytidylyltransferase
OCGECAPE_01763	gene	cdsA_1		
OCGECAPE_01764	CDS	dxr	1.1.1.267	1-deoxy-D-xylulose 5-phosphate reductoisomerase
OCGECAPE_01764	gene	dxr		
OCGECAPE_01765	CDS	pdhC_1	2.3.1.12	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
OCGECAPE_01765	gene	pdhC_1		
OCGECAPE_01766	CDS			hypothetical protein
OCGECAPE_01766	gene			
OCGECAPE_01767	CDS	nicA	1.17.2.1	Nicotinate dehydrogenase subunit A
OCGECAPE_01767	gene	nicA		
OCGECAPE_01768	CDS			hypothetical protein
OCGECAPE_01768	gene			
OCGECAPE_01769	CDS			hypothetical protein
OCGECAPE_01769	gene			
OCGECAPE_01770	CDS			hypothetical protein
OCGECAPE_01770	gene			
OCGECAPE_01771	CDS			hypothetical protein
OCGECAPE_01771	gene			
OCGECAPE_01772	CDS			hypothetical protein
OCGECAPE_01772	gene			
OCGECAPE_01773	CDS			hypothetical protein
OCGECAPE_01773	gene			
OCGECAPE_01774	CDS	cbs	4.2.1.22	Putative cystathionine beta-synthase
OCGECAPE_01774	gene	cbs		
OCGECAPE_01775	CDS		1.-.-.-	Putative glutaredoxin.1
OCGECAPE_01775	gene			
OCGECAPE_01776	CDS			hypothetical protein
OCGECAPE_01776	gene			
OCGECAPE_01777	CDS	pepE	3.4.13.-	putative dipeptidase PepE
OCGECAPE_01777	gene	pepE		
OCGECAPE_01778	CDS		1.13.11.82	8'-apo-carotenoid 13,14-cleaving dioxygenase
OCGECAPE_01778	gene			
OCGECAPE_01779	CDS			hypothetical protein
OCGECAPE_01779	gene			
OCGECAPE_01780	CDS			hypothetical protein
OCGECAPE_01780	gene			
OCGECAPE_01781	CDS			hypothetical protein
OCGECAPE_01781	gene			
OCGECAPE_01782	CDS			hypothetical protein
OCGECAPE_01782	gene			
OCGECAPE_01783	CDS			hypothetical protein
OCGECAPE_01783	gene			
OCGECAPE_01784	CDS			hypothetical protein
OCGECAPE_01784	gene			
OCGECAPE_01785	CDS	efpA_1		putative MFS-type transporter EfpA
OCGECAPE_01785	gene	efpA_1		
OCGECAPE_01786	CDS	mftF	2.-.-.-	Putative mycofactocin biosynthesis glycosyltransferase MftF
OCGECAPE_01786	gene	mftF		
OCGECAPE_01787	CDS	ettA_2		Energy-dependent translational throttle protein EttA
OCGECAPE_01787	gene	ettA_2		
OCGECAPE_01788	CDS	cysQ_2	3.1.3.7	3'-phosphoadenosine 5'-phosphate phosphatase
OCGECAPE_01788	gene	cysQ_2		
OCGECAPE_01789	CDS			hypothetical protein
OCGECAPE_01789	gene			
OCGECAPE_01790	CDS	echA8_2	4.2.1.17	putative enoyl-CoA hydratase echA8
OCGECAPE_01790	gene	echA8_2		
OCGECAPE_01791	CDS	fldA	2.8.3.17	Cinnamoyl-CoA:phenyllactate CoA-transferase
OCGECAPE_01791	gene	fldA		
OCGECAPE_01792	CDS			hypothetical protein
OCGECAPE_01792	gene			
OCGECAPE_01793	CDS	ubiB_2	2.7.-.-	putative protein kinase UbiB
OCGECAPE_01793	gene	ubiB_2		
OCGECAPE_01794	CDS			hypothetical protein
OCGECAPE_01794	gene			
OCGECAPE_01795	CDS	nucS	3.1.-.-	Endonuclease NucS
OCGECAPE_01795	gene	nucS		
OCGECAPE_01796	CDS			hypothetical protein
OCGECAPE_01796	gene			
OCGECAPE_01797	CDS	pckG	4.1.1.32	Phosphoenolpyruvate carboxykinase [GTP]
OCGECAPE_01797	gene	pckG		
OCGECAPE_01798	CDS	rpmA		50S ribosomal protein L27
OCGECAPE_01798	gene	rpmA		
OCGECAPE_01799	CDS	rplU		50S ribosomal protein L21
OCGECAPE_01799	gene	rplU		
OCGECAPE_01800	CDS			hypothetical protein
OCGECAPE_01800	gene			
OCGECAPE_01801	CDS			hypothetical protein
OCGECAPE_01801	gene			
OCGECAPE_01802	CDS	rng	3.1.26.-	Ribonuclease G
OCGECAPE_01802	gene	rng		
OCGECAPE_01803	CDS			hypothetical protein
OCGECAPE_01803	gene			
OCGECAPE_01804	CDS	mrdB	2.4.1.129	Peptidoglycan glycosyltransferase MrdB
OCGECAPE_01804	gene	mrdB		
OCGECAPE_01805	CDS	mrdA	3.4.16.4	Peptidoglycan D,D-transpeptidase MrdA
OCGECAPE_01805	gene	mrdA		
OCGECAPE_01806	CDS			hypothetical protein
OCGECAPE_01806	gene			
OCGECAPE_01807	CDS			hypothetical protein
OCGECAPE_01807	gene			
OCGECAPE_01808	CDS	mreB_2		Rod shape-determining protein MreB
OCGECAPE_01808	gene	mreB_2		
OCGECAPE_01809	CDS	ndkA	2.7.4.6	Nucleoside diphosphate kinase
OCGECAPE_01809	gene	ndkA		
OCGECAPE_01810	CDS	folC	6.3.2.12	Dihydrofolate synthase/folylpolyglutamate synthase
OCGECAPE_01810	gene	folC		
OCGECAPE_01811	CDS	clpX		ATP-dependent Clp protease ATP-binding subunit ClpX
OCGECAPE_01811	gene	clpX		
OCGECAPE_01812	CDS			hypothetical protein
OCGECAPE_01812	gene			
OCGECAPE_01813	CDS			hypothetical protein
OCGECAPE_01813	gene			
OCGECAPE_01814	CDS			hypothetical protein
OCGECAPE_01814	gene			
OCGECAPE_01815	CDS	gcvH		Glycine cleavage system H protein
OCGECAPE_01815	gene	gcvH		
OCGECAPE_01816	CDS	garA_1		Glycogen accumulation regulator GarA
OCGECAPE_01816	gene	garA_1		
OCGECAPE_01817	CDS			putative HTH-type transcriptional regulator
OCGECAPE_01817	gene			
OCGECAPE_01818	CDS			hypothetical protein
OCGECAPE_01818	gene			
OCGECAPE_01819	CDS			putative HTH-type transcriptional regulator
OCGECAPE_01819	gene			
OCGECAPE_01820	CDS	gcvT_2	2.1.2.10	Aminomethyltransferase
OCGECAPE_01820	gene	gcvT_2		
OCGECAPE_01821	CDS			hypothetical protein
OCGECAPE_01821	gene			
OCGECAPE_01822	CDS	gcvP	1.4.4.2	putative glycine dehydrogenase (decarboxylating)
OCGECAPE_01822	gene	gcvP		
OCGECAPE_01823	CDS	uidA	3.2.1.31	Beta-glucuronidase
OCGECAPE_01823	gene	uidA		
OCGECAPE_01824	CDS	sdaB	4.3.1.17	L-serine dehydratase 2
OCGECAPE_01824	gene	sdaB		
OCGECAPE_01825	CDS			hypothetical protein
OCGECAPE_01825	gene			
OCGECAPE_01826	CDS			hypothetical protein
OCGECAPE_01826	gene			
OCGECAPE_01827	CDS	catC	5.3.3.4	Muconolactone Delta-isomerase
OCGECAPE_01827	gene	catC		
OCGECAPE_01828	CDS	bacG	1.3.1.-	NADPH-dependent reductase BacG
OCGECAPE_01828	gene	bacG		
OCGECAPE_01829	CDS	prpD2	4.2.1.79	2-methylcitrate dehydratase 2
OCGECAPE_01829	gene	prpD2		
OCGECAPE_01830	CDS			hypothetical protein
OCGECAPE_01830	gene			
OCGECAPE_01831	CDS	fgd2_4	1.1.98.-	F420-dependent hydroxymycolic acid dehydrogenase
OCGECAPE_01831	gene	fgd2_4		
OCGECAPE_01832	CDS	icaR		Biofilm operon icaADBC HTH-type negative transcriptional regulator IcaR
OCGECAPE_01832	gene	icaR		
OCGECAPE_01833	CDS	rdpA	1.14.11.44	(R)-phenoxypropionate/alpha-ketoglutarate-dioxygenase
OCGECAPE_01833	gene	rdpA		
OCGECAPE_01834	CDS			hypothetical protein
OCGECAPE_01834	gene			
OCGECAPE_01835	CDS	ctpV	3.6.3.54	putative copper-exporting P-type ATPase V
OCGECAPE_01835	gene	ctpV		
OCGECAPE_01836	CDS	merR1		Mercuric resistance operon regulatory protein
OCGECAPE_01836	gene	merR1		
OCGECAPE_01837	tRNA			tRNA-Met(cat)
OCGECAPE_01837	gene			
OCGECAPE_01838	CDS			hypothetical protein
OCGECAPE_01838	gene			
OCGECAPE_01839	CDS		1.1.1.343	6-phosphogluconate dehydrogenase, NAD(+)-dependent, decarboxylating
OCGECAPE_01839	gene			
OCGECAPE_01840	CDS			hypothetical protein
OCGECAPE_01840	gene			
OCGECAPE_01841	CDS			hypothetical protein
OCGECAPE_01841	gene			
OCGECAPE_01842	CDS			hypothetical protein
OCGECAPE_01842	gene			
OCGECAPE_01843	CDS			hypothetical protein
OCGECAPE_01843	gene			
OCGECAPE_01844	CDS	soj_3	3.6.-.-	Sporulation initiation inhibitor protein Soj
OCGECAPE_01844	gene	soj_3		
OCGECAPE_01845	CDS			hypothetical protein
OCGECAPE_01845	gene			
OCGECAPE_01846	CDS			hypothetical protein
OCGECAPE_01846	gene			
OCGECAPE_01847	CDS		2.5.1.68	(2Z,6E)-farnesyl diphosphate synthase
OCGECAPE_01847	gene			
OCGECAPE_01848	CDS			hypothetical protein
OCGECAPE_01848	gene			
OCGECAPE_01849	CDS			hypothetical protein
OCGECAPE_01849	gene			
OCGECAPE_01850	CDS			hypothetical protein
OCGECAPE_01850	gene			
OCGECAPE_01851	tRNA			tRNA-Val(tac)
OCGECAPE_01851	gene			
OCGECAPE_01852	CDS	efpA_2		putative MFS-type transporter EfpA
OCGECAPE_01852	gene	efpA_2		
OCGECAPE_01853	CDS			hypothetical protein
OCGECAPE_01853	gene			
OCGECAPE_01854	CDS			hypothetical protein
OCGECAPE_01854	gene			
OCGECAPE_01855	CDS			hypothetical protein
OCGECAPE_01855	gene			
OCGECAPE_01856	CDS			hypothetical protein
OCGECAPE_01856	gene			
OCGECAPE_01857	CDS			hypothetical protein
OCGECAPE_01857	gene			
OCGECAPE_01858	CDS			hypothetical protein
OCGECAPE_01858	gene			
OCGECAPE_01859	CDS	glpQ_2	3.1.4.46	Glycerophosphodiester phosphodiesterase
OCGECAPE_01859	gene	glpQ_2		
OCGECAPE_01860	tRNA			tRNA-Leu(gag)
OCGECAPE_01860	gene			
OCGECAPE_01861	CDS	secG		putative protein-export membrane protein SecG
OCGECAPE_01861	gene	secG		
OCGECAPE_01862	CDS			hypothetical protein
OCGECAPE_01862	gene			
OCGECAPE_01863	CDS	oppF_1		Oligopeptide transport ATP-binding protein OppF
OCGECAPE_01863	gene	oppF_1		
OCGECAPE_01864	CDS	rnd	3.1.13.5	Ribonuclease D
OCGECAPE_01864	gene	rnd		
OCGECAPE_01865	CDS	paaJ	2.3.1.174	3-oxoadipyl-CoA/3-oxo-5,6-dehydrosuberyl-CoA thiolase
OCGECAPE_01865	gene	paaJ		
OCGECAPE_01866	CDS	fadB		Fatty acid oxidation complex subunit alpha
OCGECAPE_01866	gene	fadB		
OCGECAPE_01867	CDS	dxs	2.2.1.7	1-deoxy-D-xylulose-5-phosphate synthase
OCGECAPE_01867	gene	dxs		
OCGECAPE_01868	CDS			hypothetical protein
OCGECAPE_01868	gene			
OCGECAPE_01869	CDS			hypothetical protein
OCGECAPE_01869	gene			
OCGECAPE_01870	CDS			hypothetical protein
OCGECAPE_01870	gene			
OCGECAPE_01871	CDS			hypothetical protein
OCGECAPE_01871	gene			
OCGECAPE_01872	CDS	amdA	3.5.1.4	Acetamidase
OCGECAPE_01872	gene	amdA		
OCGECAPE_01873	CDS			hypothetical protein
OCGECAPE_01873	gene			
OCGECAPE_01874	CDS			hypothetical protein
OCGECAPE_01874	gene			
OCGECAPE_01875	CDS	oppF_2		Oligopeptide transport ATP-binding protein OppF
OCGECAPE_01875	gene	oppF_2		
OCGECAPE_01876	CDS			hypothetical protein
OCGECAPE_01876	gene			
OCGECAPE_01877	CDS			hypothetical protein
OCGECAPE_01877	gene			
OCGECAPE_01878	CDS			hypothetical protein
OCGECAPE_01878	gene			
OCGECAPE_01879	CDS	trxB	1.8.1.9	Thioredoxin reductase
OCGECAPE_01879	gene	trxB		
OCGECAPE_01880	CDS	trxA_2		Thioredoxin
OCGECAPE_01880	gene	trxA_2		
OCGECAPE_01881	CDS	cwlM_2	3.5.1.28	N-acetylmuramoyl-L-alanine amidase CwlM
OCGECAPE_01881	gene	cwlM_2		
OCGECAPE_01882	CDS	parB_3		putative chromosome-partitioning protein ParB
OCGECAPE_01882	gene	parB_3		
OCGECAPE_01883	CDS	soj_4	3.6.-.-	Sporulation initiation inhibitor protein Soj
OCGECAPE_01883	gene	soj_4		
OCGECAPE_01884	CDS	gatD	1.1.1.251	Galactitol-1-phosphate 5-dehydrogenase
OCGECAPE_01884	gene	gatD		
OCGECAPE_01885	CDS	deoR		Deoxyribonucleoside regulator
OCGECAPE_01885	gene	deoR		
OCGECAPE_01886	CDS	deoC	4.1.2.4	Deoxyribose-phosphate aldolase
OCGECAPE_01886	gene	deoC		
OCGECAPE_01887	CDS			hypothetical protein
OCGECAPE_01887	gene			
OCGECAPE_01888	CDS			hypothetical protein
OCGECAPE_01888	gene			
OCGECAPE_01889	CDS	topA	5.99.1.2	DNA topoisomerase 1
OCGECAPE_01889	gene	topA		
OCGECAPE_01890	CDS	tmk_1	2.7.4.9	Thymidylate kinase
OCGECAPE_01890	gene	tmk_1		
OCGECAPE_01891	CDS	dnaX_1	2.7.7.7	DNA polymerase III subunit gamma/tau
OCGECAPE_01891	gene	dnaX_1		
OCGECAPE_01892	CDS	map	3.4.11.18	Methionine aminopeptidase 2
OCGECAPE_01892	gene	map		
OCGECAPE_01893	CDS			hypothetical protein
OCGECAPE_01893	gene			
OCGECAPE_01894	CDS			hypothetical protein
OCGECAPE_01894	gene			
OCGECAPE_01895	CDS	coaA	2.7.1.33	Pantothenate kinase
OCGECAPE_01895	gene	coaA		
OCGECAPE_01896	CDS			hypothetical protein
OCGECAPE_01896	gene			
OCGECAPE_01897	CDS			hypothetical protein
OCGECAPE_01897	gene			
OCGECAPE_01898	CDS	yxeP	3.-.-.-	putative hydrolase YxeP
OCGECAPE_01898	gene	yxeP		
OCGECAPE_01899	CDS			hypothetical protein
OCGECAPE_01899	gene			
OCGECAPE_01900	CDS			hypothetical protein
OCGECAPE_01900	gene			
OCGECAPE_01901	CDS			hypothetical protein
OCGECAPE_01901	gene			
OCGECAPE_01902	CDS			hypothetical protein
OCGECAPE_01902	gene			
OCGECAPE_01903	CDS	rpmB_3		50S ribosomal protein L28
OCGECAPE_01903	gene	rpmB_3		
OCGECAPE_01904	CDS			hypothetical protein
OCGECAPE_01904	gene			
OCGECAPE_01905	CDS	recG	3.6.4.12	ATP-dependent DNA helicase RecG
OCGECAPE_01905	gene	recG		
OCGECAPE_01906	CDS			hypothetical protein
OCGECAPE_01906	gene			
OCGECAPE_01907	CDS	nth	4.2.99.18	Endonuclease III
OCGECAPE_01907	gene	nth		
OCGECAPE_01908	CDS			hypothetical protein
OCGECAPE_01908	gene			
OCGECAPE_01909	CDS	rsmD	2.1.1.171	Ribosomal RNA small subunit methyltransferase D
OCGECAPE_01909	gene	rsmD		
OCGECAPE_01910	CDS	coaD_2	2.7.7.3	Phosphopantetheine adenylyltransferase
OCGECAPE_01910	gene	coaD_2		
OCGECAPE_01911	CDS			hypothetical protein
OCGECAPE_01911	gene			
OCGECAPE_01912	CDS			hypothetical protein
OCGECAPE_01912	gene			
OCGECAPE_01913	CDS	rpmF		50S ribosomal protein L32
OCGECAPE_01913	gene	rpmF		
OCGECAPE_01914	CDS	plsX	2.3.1.-	Phosphate acyltransferase
OCGECAPE_01914	gene	plsX		
OCGECAPE_01915	CDS	acpP_2		Acyl carrier protein
OCGECAPE_01915	gene	acpP_2		
OCGECAPE_01916	CDS	rnc	3.1.26.3	Ribonuclease 3
OCGECAPE_01916	gene	rnc		
OCGECAPE_01917	CDS	mutM	3.2.2.23	Formamidopyrimidine-DNA glycosylase
OCGECAPE_01917	gene	mutM		
OCGECAPE_01918	CDS	smc		Chromosome partition protein Smc
OCGECAPE_01918	gene	smc		
OCGECAPE_01919	CDS	ftsY_2		Signal recognition particle receptor FtsY
OCGECAPE_01919	gene	ftsY_2		
OCGECAPE_01920	CDS			hypothetical protein
OCGECAPE_01920	gene			
OCGECAPE_01921	CDS	fkbP_2	5.2.1.8	FK506-binding protein
OCGECAPE_01921	gene	fkbP_2		
OCGECAPE_01922	CDS	fkbP_3	5.2.1.8	FK506-binding protein
OCGECAPE_01922	gene	fkbP_3		
OCGECAPE_01923	CDS	pafA_1	6.3.1.19	Pup--protein ligase
OCGECAPE_01923	gene	pafA_1		
OCGECAPE_01924	CDS	prcA2	3.4.25.1	Proteasome subunit alpha 2
OCGECAPE_01924	gene	prcA2		
OCGECAPE_01925	CDS	prcB_1	3.4.25.1	Proteasome subunit beta
OCGECAPE_01925	gene	prcB_1		
OCGECAPE_01926	CDS	senX3_2	2.7.13.3	Signal-transduction histidine kinase senX3
OCGECAPE_01926	gene	senX3_2		
OCGECAPE_01927	CDS	regX3_2		Sensory transduction protein regX3
OCGECAPE_01927	gene	regX3_2		
OCGECAPE_01928	CDS			hypothetical protein
OCGECAPE_01928	gene			
OCGECAPE_01929	CDS	carD		RNA polymerase-binding transcription factor CarD
OCGECAPE_01929	gene	carD		
OCGECAPE_01930	CDS	ispD_1	2.7.7.60	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
OCGECAPE_01930	gene	ispD_1		
OCGECAPE_01931	CDS	ispF_1	4.6.1.12	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
OCGECAPE_01931	gene	ispF_1		
OCGECAPE_01932	CDS			hypothetical protein
OCGECAPE_01932	gene			
OCGECAPE_01933	CDS			hypothetical protein
OCGECAPE_01933	gene			
OCGECAPE_01934	CDS			hypothetical protein
OCGECAPE_01934	gene			
OCGECAPE_01935	CDS			hypothetical protein
OCGECAPE_01935	gene			
OCGECAPE_01936	CDS	kdgR		Transcriptional regulator KdgR
OCGECAPE_01936	gene	kdgR		
OCGECAPE_01937	CDS	mhpD_3	4.2.1.80	2-keto-4-pentenoate hydratase
OCGECAPE_01937	gene	mhpD_3		
OCGECAPE_01938	CDS			hypothetical protein
OCGECAPE_01938	gene			
OCGECAPE_01939	CDS	murC_2	6.3.2.8	UDP-N-acetylmuramate--L-alanine ligase
OCGECAPE_01939	gene	murC_2		
OCGECAPE_01940	CDS	murB	1.3.1.98	UDP-N-acetylenolpyruvoylglucosamine reductase
OCGECAPE_01940	gene	murB		
OCGECAPE_01941	CDS	ftsQ_2		Cell division protein FtsQ
OCGECAPE_01941	gene	ftsQ_2		
OCGECAPE_01942	CDS	ftsZ_2		Cell division protein FtsZ
OCGECAPE_01942	gene	ftsZ_2		
OCGECAPE_01943	CDS	yfiH_2		Laccase domain protein YfiH
OCGECAPE_01943	gene	yfiH_2		
OCGECAPE_01944	CDS			hypothetical protein
OCGECAPE_01944	gene			
OCGECAPE_01945	CDS	sepF_2		Cell division protein SepF
OCGECAPE_01945	gene	sepF_2		
OCGECAPE_01946	CDS			hypothetical protein
OCGECAPE_01946	gene			
OCGECAPE_01947	CDS	ileS	6.1.1.5	Isoleucine--tRNA ligase
OCGECAPE_01947	gene	ileS		
OCGECAPE_01948	CDS			hypothetical protein
OCGECAPE_01948	gene			
OCGECAPE_01949	CDS	ftsH_2	3.4.24.-	ATP-dependent zinc metalloprotease FtsH
OCGECAPE_01949	gene	ftsH_2		
OCGECAPE_01950	CDS			hypothetical protein
OCGECAPE_01950	gene			
OCGECAPE_01951	CDS			hypothetical protein
OCGECAPE_01951	gene			
OCGECAPE_01952	CDS			hypothetical protein
OCGECAPE_01952	gene			
OCGECAPE_01953	CDS			hypothetical protein
OCGECAPE_01953	gene			
OCGECAPE_01954	CDS	carB_1	6.3.5.5	Carbamoyl-phosphate synthase large chain
OCGECAPE_01954	gene	carB_1		
OCGECAPE_01955	CDS	pyrD_1	1.3.1.14	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
OCGECAPE_01955	gene	pyrD_1		
OCGECAPE_01956	CDS			hypothetical protein
OCGECAPE_01956	gene			
OCGECAPE_01957	CDS	gmk_1	2.7.4.8	Guanylate kinase
OCGECAPE_01957	gene	gmk_1		
OCGECAPE_01958	CDS		1.1.1.390	Sulfoquinovose 1-dehydrogenase
OCGECAPE_01958	gene			
OCGECAPE_01959	CDS		5.4.1.4	D-galactarolactone isomerase
OCGECAPE_01959	gene			
OCGECAPE_01960	CDS		1.1.1.81	Hydroxypyruvate reductase
OCGECAPE_01960	gene			
OCGECAPE_01961	CDS	dbpA	3.6.4.13	ATP-dependent RNA helicase DbpA
OCGECAPE_01961	gene	dbpA		
OCGECAPE_01962	CDS	fdhD_2		Sulfurtransferase FdhD
OCGECAPE_01962	gene	fdhD_2		
OCGECAPE_01963	CDS		1.11.1.-	Putative heme-dependent peroxidase
OCGECAPE_01963	gene			
OCGECAPE_01964	CDS			Leu/Ile/Val-binding protein 
OCGECAPE_01964	gene			
OCGECAPE_01965	CDS			hypothetical protein
OCGECAPE_01965	gene			
OCGECAPE_01966	CDS	glnD_2		Bifunctional uridylyltransferase/uridylyl-removing enzyme
OCGECAPE_01966	gene	glnD_2		
OCGECAPE_01967	CDS	mutT4	3.6.1.-	Putative mutator protein MutT4
OCGECAPE_01967	gene	mutT4		
OCGECAPE_01968	CDS			hypothetical protein
OCGECAPE_01968	gene			
OCGECAPE_01969	CDS			hypothetical protein
OCGECAPE_01969	gene			
OCGECAPE_01970	CDS	mshD_1	2.3.1.189	Mycothiol acetyltransferase
OCGECAPE_01970	gene	mshD_1		
OCGECAPE_01971	CDS			hypothetical protein
OCGECAPE_01971	gene			
OCGECAPE_01972	CDS			hypothetical protein
OCGECAPE_01972	gene			
OCGECAPE_01973	CDS	lon1	3.4.21.53	Lon protease 1
OCGECAPE_01973	gene	lon1		
OCGECAPE_01974	CDS			Cell wall synthesis protein Wag31
OCGECAPE_01974	gene			
OCGECAPE_01975	CDS			hypothetical protein
OCGECAPE_01975	gene			
OCGECAPE_01976	CDS			hypothetical protein
OCGECAPE_01976	gene			
OCGECAPE_01977	CDS	trpB_2	4.2.1.20	Tryptophan synthase beta chain
OCGECAPE_01977	gene	trpB_2		
OCGECAPE_01978	CDS			hypothetical protein
OCGECAPE_01978	gene			
OCGECAPE_01979	CDS	phnT		Putative 2-aminoethylphosphonate import ATP-binding protein PhnT
OCGECAPE_01979	gene	phnT		
OCGECAPE_01980	CDS	phnV		Putative 2-aminoethylphosphonate transport system permease protein PhnV
OCGECAPE_01980	gene	phnV		
OCGECAPE_01981	CDS			hypothetical protein
OCGECAPE_01981	gene			
OCGECAPE_01982	CDS			hypothetical protein
OCGECAPE_01982	gene			
OCGECAPE_01983	CDS	guaB_2	1.1.1.205	Inosine-5'-monophosphate dehydrogenase
OCGECAPE_01983	gene	guaB_2		
OCGECAPE_01984	CDS	purN_2	2.1.2.2	Phosphoribosylglycinamide formyltransferase
OCGECAPE_01984	gene	purN_2		
OCGECAPE_01985	CDS	purM_1	6.3.3.1	Phosphoribosylformylglycinamidine cyclo-ligase
OCGECAPE_01985	gene	purM_1		
OCGECAPE_01986	CDS			hypothetical protein
OCGECAPE_01986	gene			
OCGECAPE_01987	CDS			hypothetical protein
OCGECAPE_01987	gene			
OCGECAPE_01988	CDS	yedK_1	3.4.-.-	Putative SOS response-associated peptidase YedK
OCGECAPE_01988	gene	yedK_1		
OCGECAPE_01989	CDS			putative HIT-like protein
OCGECAPE_01989	gene			
OCGECAPE_01990	CDS			hypothetical protein
OCGECAPE_01990	gene			
OCGECAPE_01991	CDS			hypothetical protein
OCGECAPE_01991	gene			
OCGECAPE_01992	CDS	dppB_2		Dipeptide transport system permease protein DppB
OCGECAPE_01992	gene	dppB_2		
OCGECAPE_01993	CDS	gsiB_1		Glutathione-binding protein GsiB
OCGECAPE_01993	gene	gsiB_1		
OCGECAPE_01994	CDS			hypothetical protein
OCGECAPE_01994	gene			
OCGECAPE_01995	CDS	cutL_4	1.2.5.3	Carbon monoxide dehydrogenase large chain
OCGECAPE_01995	gene	cutL_4		
OCGECAPE_01996	CDS	cutS_1	1.2.5.3	Carbon monoxide dehydrogenase small chain
OCGECAPE_01996	gene	cutS_1		
