locus_tag	ftype	gene	EC_number	product
OIGPGILK_00585	CDS	mtnB	4.2.1.109	Methylthioribulose-1-phosphate dehydratase
OIGPGILK_00585	gene	mtnB		
OIGPGILK_00586	CDS	gctB	2.8.3.12	Glutaconate CoA-transferase subunit B
OIGPGILK_00586	gene	gctB		
OIGPGILK_00587	CDS	bamB_7		Outer membrane protein assembly factor BamB
OIGPGILK_00587	gene	bamB_7		
OIGPGILK_00588	CDS	rlmM	2.1.1.186	Ribosomal RNA large subunit methyltransferase M
OIGPGILK_00588	gene	rlmM		
OIGPGILK_00589	CDS	yjjG	3.1.3.5	Pyrimidine 5'-nucleotidase YjjG
OIGPGILK_00589	gene	yjjG		
OIGPGILK_00590	CDS			hypothetical protein
OIGPGILK_00590	gene			
OIGPGILK_00591	CDS			hypothetical protein
OIGPGILK_00591	gene			
OIGPGILK_00592	CDS			hypothetical protein
OIGPGILK_00592	gene			
OIGPGILK_00593	CDS			hypothetical protein
OIGPGILK_00593	gene			
OIGPGILK_00594	CDS			hypothetical protein
OIGPGILK_00594	gene			
OIGPGILK_00595	CDS			hypothetical protein
OIGPGILK_00595	gene			
OIGPGILK_00596	CDS			hypothetical protein
OIGPGILK_00596	gene			
OIGPGILK_00597	CDS			hypothetical protein
OIGPGILK_00597	gene			
OIGPGILK_00598	CDS			hypothetical protein
OIGPGILK_00598	gene			
OIGPGILK_00599	CDS			hypothetical protein
OIGPGILK_00599	gene			
OIGPGILK_00600	CDS			hypothetical protein
OIGPGILK_00600	gene			
OIGPGILK_00601	CDS			hypothetical protein
OIGPGILK_00601	gene			
OIGPGILK_00602	CDS			hypothetical protein
OIGPGILK_00602	gene			
OIGPGILK_00603	CDS			hypothetical protein
OIGPGILK_00603	gene			
OIGPGILK_00604	CDS			hypothetical protein
OIGPGILK_00604	gene			
OIGPGILK_00605	tRNA			tRNA-Arg(ccg)
OIGPGILK_00605	gene			
OIGPGILK_00606	CDS			hypothetical protein
OIGPGILK_00606	gene			
OIGPGILK_00607	CDS			hypothetical protein
OIGPGILK_00607	gene			
OIGPGILK_00608	CDS			hypothetical protein
OIGPGILK_00608	gene			
OIGPGILK_00609	CDS			hypothetical protein
OIGPGILK_00609	gene			
OIGPGILK_00610	CDS			hypothetical protein
OIGPGILK_00610	gene			
OIGPGILK_00611	CDS			hypothetical protein
OIGPGILK_00611	gene			
OIGPGILK_00612	CDS			hypothetical protein
OIGPGILK_00612	gene			
OIGPGILK_00613	CDS			hypothetical protein
OIGPGILK_00613	gene			
OIGPGILK_00614	CDS			hypothetical protein
OIGPGILK_00614	gene			
OIGPGILK_00615	CDS		5.1.1.20	L-Ala-D/L-Glu epimerase
OIGPGILK_00615	gene			
OIGPGILK_00616	CDS	dprA		DNA processing protein DprA
OIGPGILK_00616	gene	dprA		
OIGPGILK_00617	CDS	adh1	1.1.1.192	Long-chain-alcohol dehydrogenase 1
OIGPGILK_00617	gene	adh1		
OIGPGILK_00618	CDS			hypothetical protein
OIGPGILK_00618	gene			
OIGPGILK_00619	CDS	dppB		Dipeptide transport system permease protein DppB
OIGPGILK_00619	gene	dppB		
OIGPGILK_00620	CDS	oppC		Oligopeptide transport system permease protein OppC
OIGPGILK_00620	gene	oppC		
OIGPGILK_00621	CDS	oppD		Oligopeptide transport ATP-binding protein OppD
OIGPGILK_00621	gene	oppD		
OIGPGILK_00622	CDS	yliI_1	1.1.5.-	Aldose sugar dehydrogenase YliI
OIGPGILK_00622	gene	yliI_1		
OIGPGILK_00623	CDS			hypothetical protein
OIGPGILK_00623	gene			
OIGPGILK_00624	CDS			hypothetical protein
OIGPGILK_00624	gene			
OIGPGILK_00625	CDS			hypothetical protein
OIGPGILK_00625	gene			
OIGPGILK_00626	CDS	msuD	1.14.14.5	Methanesulfonate monooxygenase
OIGPGILK_00626	gene	msuD		
OIGPGILK_00627	CDS	bamB_8		Outer membrane protein assembly factor BamB
OIGPGILK_00627	gene	bamB_8		
OIGPGILK_00628	CDS			hypothetical protein
OIGPGILK_00628	gene			
OIGPGILK_00629	CDS			hypothetical protein
OIGPGILK_00629	gene			
OIGPGILK_00630	CDS	ynaI		Low conductance mechanosensitive channel YnaI
OIGPGILK_00630	gene	ynaI		
OIGPGILK_00631	CDS			hypothetical protein
OIGPGILK_00631	gene			
OIGPGILK_00632	CDS	pkn1_4	2.7.11.1	Serine/threonine-protein kinase pkn1
OIGPGILK_00632	gene	pkn1_4		
OIGPGILK_00633	CDS			hypothetical protein
OIGPGILK_00633	gene			
OIGPGILK_00634	CDS			hypothetical protein
OIGPGILK_00634	gene			
OIGPGILK_00635	CDS	yliI_2	1.1.5.-	Aldose sugar dehydrogenase YliI
OIGPGILK_00635	gene	yliI_2		
OIGPGILK_00636	CDS	bacC_2	1.1.1.385	Dihydroanticapsin 7-dehydrogenase
OIGPGILK_00636	gene	bacC_2		
OIGPGILK_00637	CDS	rplL		50S ribosomal protein L7/L12
OIGPGILK_00637	gene	rplL		
OIGPGILK_00638	CDS	rplJ		50S ribosomal protein L10
OIGPGILK_00638	gene	rplJ		
OIGPGILK_00639	CDS	rplA		50S ribosomal protein L1
OIGPGILK_00639	gene	rplA		
OIGPGILK_00640	CDS	rplK		50S ribosomal protein L11
OIGPGILK_00640	gene	rplK		
OIGPGILK_00641	CDS	nusG		Transcription termination/antitermination protein NusG
OIGPGILK_00641	gene	nusG		
OIGPGILK_00642	CDS	secE		Protein translocase subunit SecE
OIGPGILK_00642	gene	secE		
OIGPGILK_00643	tRNA			tRNA-Trp(cca)
OIGPGILK_00643	gene			
OIGPGILK_00644	CDS	tufA		Elongation factor Tu-A
OIGPGILK_00644	gene	tufA		
OIGPGILK_00645	tRNA			tRNA-Thr(ggt)
OIGPGILK_00645	gene			
OIGPGILK_00646	tRNA			tRNA-Gly(tcc)
OIGPGILK_00646	gene			
OIGPGILK_00647	CDS	mftE	3.5.-.-	Putative mycofactocin system creatinine amidohydrolase family protein MftE
OIGPGILK_00647	gene	mftE		
OIGPGILK_00648	CDS			hypothetical protein
OIGPGILK_00648	gene			
OIGPGILK_00649	CDS	lysN	2.6.1.39	2-aminoadipate transaminase
OIGPGILK_00649	gene	lysN		
OIGPGILK_00650	CDS			hypothetical protein
OIGPGILK_00650	gene			
OIGPGILK_00651	CDS			hypothetical protein
OIGPGILK_00651	gene			
OIGPGILK_00652	CDS			hypothetical protein
OIGPGILK_00652	gene			
OIGPGILK_00653	CDS			hypothetical protein
OIGPGILK_00653	gene			
OIGPGILK_00654	CDS			hypothetical protein
OIGPGILK_00654	gene			
OIGPGILK_00655	CDS	amt		Ammonia channel
OIGPGILK_00655	gene	amt		
OIGPGILK_00656	CDS			hypothetical protein
OIGPGILK_00656	gene			
OIGPGILK_00657	CDS			hypothetical protein
OIGPGILK_00657	gene			
OIGPGILK_00658	CDS			hypothetical protein
OIGPGILK_00658	gene			
OIGPGILK_00659	CDS			hypothetical protein
OIGPGILK_00659	gene			
OIGPGILK_00660	CDS	pyrE	2.4.2.10	Orotate phosphoribosyltransferase
OIGPGILK_00660	gene	pyrE		
OIGPGILK_00661	CDS	betC_4	3.1.6.6	Choline-sulfatase
OIGPGILK_00661	gene	betC_4		
OIGPGILK_00662	CDS			hypothetical protein
OIGPGILK_00662	gene			
OIGPGILK_00663	CDS			hypothetical protein
OIGPGILK_00663	gene			
OIGPGILK_00664	CDS			hypothetical protein
OIGPGILK_00664	gene			
OIGPGILK_00665	CDS	cshA	3.6.4.13	DEAD-box ATP-dependent RNA helicase CshA
OIGPGILK_00665	gene	cshA		
OIGPGILK_00666	CDS			hypothetical protein
OIGPGILK_00666	gene			
OIGPGILK_00667	CDS	glyA	2.1.2.1	Serine hydroxymethyltransferase
OIGPGILK_00667	gene	glyA		
OIGPGILK_00668	CDS	pleD		Response regulator PleD
OIGPGILK_00668	gene	pleD		
OIGPGILK_00669	CDS			hypothetical protein
OIGPGILK_00669	gene			
OIGPGILK_00670	CDS			hypothetical protein
OIGPGILK_00670	gene			
OIGPGILK_00671	CDS			hypothetical protein
OIGPGILK_00671	gene			
OIGPGILK_00672	CDS			hypothetical protein
OIGPGILK_00672	gene			
OIGPGILK_00673	CDS			hypothetical protein
OIGPGILK_00673	gene			
OIGPGILK_00674	CDS	thrS	6.1.1.3	Threonine--tRNA ligase
OIGPGILK_00674	gene	thrS		
OIGPGILK_00675	CDS	infC		Translation initiation factor IF-3
OIGPGILK_00675	gene	infC		
OIGPGILK_00676	CDS	pimB	2.4.1.57	GDP-mannose-dependent alpha-(1-6)-phosphatidylinositol monomannoside mannosyltransferase
OIGPGILK_00676	gene	pimB		
OIGPGILK_00677	CDS			hypothetical protein
OIGPGILK_00677	gene			
OIGPGILK_00678	CDS	iolE_2	4.2.1.44	Inosose dehydratase
OIGPGILK_00678	gene	iolE_2		
OIGPGILK_00679	CDS	deoC2	4.1.2.4	Deoxyribose-phosphate aldolase 2
OIGPGILK_00679	gene	deoC2		
OIGPGILK_00680	CDS			hypothetical protein
OIGPGILK_00680	gene			
OIGPGILK_00681	CDS	hcnC	1.4.99.5	Hydrogen cyanide synthase subunit HcnC
OIGPGILK_00681	gene	hcnC		
OIGPGILK_00682	CDS			hypothetical protein
OIGPGILK_00682	gene			
OIGPGILK_00683	CDS			hypothetical protein
OIGPGILK_00683	gene			
OIGPGILK_00684	CDS			hypothetical protein
OIGPGILK_00684	gene			
OIGPGILK_00685	CDS	wbpA	1.1.1.136	UDP-N-acetyl-D-glucosamine 6-dehydrogenase
OIGPGILK_00685	gene	wbpA		
OIGPGILK_00686	CDS	pstS		Phosphate-binding protein PstS
OIGPGILK_00686	gene	pstS		
OIGPGILK_00687	CDS	pstC1		Phosphate transport system permease protein PstC 1
OIGPGILK_00687	gene	pstC1		
OIGPGILK_00688	CDS	pstA		Phosphate transport system permease protein PstA
OIGPGILK_00688	gene	pstA		
OIGPGILK_00689	CDS	asnB_1	6.3.5.4	Asparagine synthetase [glutamine-hydrolyzing] 1
OIGPGILK_00689	gene	asnB_1		
OIGPGILK_00690	CDS			hypothetical protein
OIGPGILK_00690	gene			
OIGPGILK_00691	CDS		4.2.1.41	5-dehydro-4-deoxyglucarate dehydratase
OIGPGILK_00691	gene			
OIGPGILK_00692	CDS			hypothetical protein
OIGPGILK_00692	gene			
OIGPGILK_00693	CDS			hypothetical protein
OIGPGILK_00693	gene			
OIGPGILK_00694	CDS			hypothetical protein
OIGPGILK_00694	gene			
OIGPGILK_00695	CDS			hypothetical protein
OIGPGILK_00695	gene			
OIGPGILK_00696	CDS	flhB		Flagellar biosynthetic protein FlhB
OIGPGILK_00696	gene	flhB		
OIGPGILK_00697	CDS			hypothetical protein
OIGPGILK_00697	gene			
OIGPGILK_00698	CDS			hypothetical protein
OIGPGILK_00698	gene			
OIGPGILK_00699	CDS			hypothetical protein
OIGPGILK_00699	gene			
OIGPGILK_00700	CDS			hypothetical protein
OIGPGILK_00700	gene			
OIGPGILK_00701	CDS	dinB1	2.7.7.7	DNA polymerase IV 1
OIGPGILK_00701	gene	dinB1		
OIGPGILK_00702	CDS			hypothetical protein
OIGPGILK_00702	gene			
OIGPGILK_00703	CDS			hypothetical protein
OIGPGILK_00703	gene			
OIGPGILK_00704	CDS	glcK	2.7.1.2	Glucokinase
OIGPGILK_00704	gene	glcK		
OIGPGILK_00705	CDS	lepA	3.6.5.-	Elongation factor 4
OIGPGILK_00705	gene	lepA		
OIGPGILK_00706	CDS	nuoN	1.6.5.11	NADH-quinone oxidoreductase subunit N
OIGPGILK_00706	gene	nuoN		
OIGPGILK_00707	CDS			hypothetical protein
OIGPGILK_00707	gene			
OIGPGILK_00708	CDS	pheS	6.1.1.20	Phenylalanine--tRNA ligase alpha subunit
OIGPGILK_00708	gene	pheS		
OIGPGILK_00709	CDS	rplT		50S ribosomal protein L20
OIGPGILK_00709	gene	rplT		
OIGPGILK_00710	CDS	rpmI		50S ribosomal protein L35
OIGPGILK_00710	gene	rpmI		
OIGPGILK_00711	CDS			hypothetical protein
OIGPGILK_00711	gene			
OIGPGILK_00712	CDS			hypothetical protein
OIGPGILK_00712	gene			
OIGPGILK_00713	CDS			hypothetical protein
OIGPGILK_00713	gene			
OIGPGILK_00714	CDS	dnaX	2.7.7.7	DNA polymerase III subunit tau
OIGPGILK_00714	gene	dnaX		
OIGPGILK_00715	CDS	tmk	2.7.4.9	Thymidylate kinase
OIGPGILK_00715	gene	tmk		
OIGPGILK_00716	CDS	sigA		RNA polymerase sigma factor SigA
OIGPGILK_00716	gene	sigA		
OIGPGILK_00717	CDS	glnE		Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
OIGPGILK_00717	gene	glnE		
OIGPGILK_00718	CDS	ifcA	1.3.5.4	Fumarate reductase flavoprotein subunit
OIGPGILK_00718	gene	ifcA		
OIGPGILK_00719	CDS	bioD1	6.3.3.3	ATP-dependent dethiobiotin synthetase BioD 1
OIGPGILK_00719	gene	bioD1		
OIGPGILK_00720	CDS	asnB_2	6.3.5.4	Asparagine synthetase [glutamine-hydrolyzing] 1
OIGPGILK_00720	gene	asnB_2		
OIGPGILK_00721	CDS			hypothetical protein
OIGPGILK_00721	gene			
OIGPGILK_00722	CDS			hypothetical protein
OIGPGILK_00722	gene			
OIGPGILK_00723	CDS			hypothetical protein
OIGPGILK_00723	gene			
OIGPGILK_00724	CDS	ribY		Riboflavin-binding protein RibY
OIGPGILK_00724	gene	ribY		
OIGPGILK_00725	CDS	ribX		Riboflavin transport system permease protein RibX
OIGPGILK_00725	gene	ribX		
OIGPGILK_00726	CDS	ssuB	3.6.3.-	Aliphatic sulfonates import ATP-binding protein SsuB
OIGPGILK_00726	gene	ssuB		
OIGPGILK_00727	CDS	sirB	4.99.1.4	Sirohydrochlorin ferrochelatase
OIGPGILK_00727	gene	sirB		
OIGPGILK_00728	CDS	atsA_7	3.1.6.1	Arylsulfatase
OIGPGILK_00728	gene	atsA_7		
OIGPGILK_00729	CDS			hypothetical protein
OIGPGILK_00729	gene			
OIGPGILK_00730	CDS			hypothetical protein
OIGPGILK_00730	gene			
OIGPGILK_00731	CDS			hypothetical protein
OIGPGILK_00731	gene			
OIGPGILK_00732	CDS			hypothetical protein
OIGPGILK_00732	gene			
OIGPGILK_00733	CDS	bamB_9		Outer membrane protein assembly factor BamB
OIGPGILK_00733	gene	bamB_9		
OIGPGILK_00734	CDS			hypothetical protein
OIGPGILK_00734	gene			
OIGPGILK_00735	CDS	phoD	3.1.3.1	Alkaline phosphatase D
OIGPGILK_00735	gene	phoD		
OIGPGILK_00736	CDS			hypothetical protein
OIGPGILK_00736	gene			
OIGPGILK_00737	CDS			hypothetical protein
OIGPGILK_00737	gene			
OIGPGILK_00738	CDS	soj	3.6.-.-	Sporulation initiation inhibitor protein Soj
OIGPGILK_00738	gene	soj		
OIGPGILK_00739	CDS	glpG	3.4.21.105	Rhomboid protease GlpG
OIGPGILK_00739	gene	glpG		
OIGPGILK_00740	CDS			hypothetical protein
OIGPGILK_00740	gene			
OIGPGILK_00741	CDS			hypothetical protein
OIGPGILK_00741	gene			
OIGPGILK_00742	CDS	kduD	1.1.1.127	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
OIGPGILK_00742	gene	kduD		
OIGPGILK_00743	CDS			hypothetical protein
OIGPGILK_00743	gene			
OIGPGILK_00744	CDS			hypothetical protein
OIGPGILK_00744	gene			
OIGPGILK_00745	CDS			hypothetical protein
OIGPGILK_00745	gene			
OIGPGILK_00746	CDS			hypothetical protein
OIGPGILK_00746	gene			
OIGPGILK_00747	CDS			hypothetical protein
OIGPGILK_00747	gene			
OIGPGILK_00748	CDS	mshD	2.3.1.189	Mycothiol acetyltransferase
OIGPGILK_00748	gene	mshD		
OIGPGILK_00749	CDS		3.4.24.-	putative zinc protease
OIGPGILK_00749	gene			
OIGPGILK_00750	CDS			hypothetical protein
OIGPGILK_00750	gene			
OIGPGILK_00751	CDS	pepA	3.4.11.1	Cytosol aminopeptidase
OIGPGILK_00751	gene	pepA		
OIGPGILK_00752	CDS			hypothetical protein
OIGPGILK_00752	gene			
OIGPGILK_00753	CDS			hypothetical protein
OIGPGILK_00753	gene			
OIGPGILK_00754	CDS			hypothetical protein
OIGPGILK_00754	gene			
OIGPGILK_00755	CDS			hypothetical protein
OIGPGILK_00755	gene			
OIGPGILK_00756	CDS			hypothetical protein
OIGPGILK_00756	gene			
OIGPGILK_00757	CDS	ftsH_2	3.4.24.-	ATP-dependent zinc metalloprotease FtsH
OIGPGILK_00757	gene	ftsH_2		
OIGPGILK_00758	CDS	argH	4.3.2.1	Argininosuccinate lyase
OIGPGILK_00758	gene	argH		
OIGPGILK_00759	CDS			hypothetical protein
OIGPGILK_00759	gene			
OIGPGILK_00760	CDS			hypothetical protein
OIGPGILK_00760	gene			
OIGPGILK_00761	CDS			hypothetical protein
OIGPGILK_00761	gene			
OIGPGILK_00762	CDS			hypothetical protein
OIGPGILK_00762	gene			
