locus_tag	ftype	gene	EC_number	product
MILJHNFP_00551	CDS	hpsN	1.1.1.308	Sulfopropanediol 3-dehydrogenase
MILJHNFP_00551	gene	hpsN		
MILJHNFP_00552	CDS			hypothetical protein
MILJHNFP_00552	gene			
MILJHNFP_00553	CDS	mlaC		putative phospholipid-binding protein MlaC
MILJHNFP_00553	gene	mlaC		
MILJHNFP_00554	CDS	mlaA		putative phospholipid-binding lipoprotein MlaA
MILJHNFP_00554	gene	mlaA		
MILJHNFP_00555	CDS			hypothetical protein
MILJHNFP_00555	gene			
MILJHNFP_00556	CDS	hisE	3.6.1.31	Phosphoribosyl-ATP pyrophosphatase
MILJHNFP_00556	gene	hisE		
MILJHNFP_00557	CDS	glnG		Nitrogen regulation protein NR(I)
MILJHNFP_00557	gene	glnG		
MILJHNFP_00558	CDS	dhaL	2.7.-.-	PEP-dependent dihydroxyacetone kinase, ADP-binding subunit DhaL
MILJHNFP_00558	gene	dhaL		
MILJHNFP_00559	CDS	dhaK	2.7.-.-	PEP-dependent dihydroxyacetone kinase, dihydroxyacetone-binding subunit DhaK
MILJHNFP_00559	gene	dhaK		
MILJHNFP_00560	CDS			hypothetical protein
MILJHNFP_00560	gene			
MILJHNFP_00561	CDS	xylB	2.7.1.17	Xylulose kinase
MILJHNFP_00561	gene	xylB		
MILJHNFP_00562	CDS	mtnA	5.3.1.23	Methylthioribose-1-phosphate isomerase
MILJHNFP_00562	gene	mtnA		
MILJHNFP_00563	CDS	mtnK	2.7.1.100	Methylthioribose kinase
MILJHNFP_00563	gene	mtnK		
MILJHNFP_00564	CDS			hypothetical protein
MILJHNFP_00564	gene			
MILJHNFP_00565	CDS			hypothetical protein
MILJHNFP_00565	gene			
MILJHNFP_00566	CDS			hypothetical protein
MILJHNFP_00566	gene			
MILJHNFP_00567	CDS		5.1.1.-	L-Lys-D/L-Arg epimerase
MILJHNFP_00567	gene			
MILJHNFP_00568	CDS	aspC	2.6.1.1	Aspartate aminotransferase
MILJHNFP_00568	gene	aspC		
MILJHNFP_00569	CDS	tmpC_1		Membrane lipoprotein TmpC
MILJHNFP_00569	gene	tmpC_1		
MILJHNFP_00570	CDS	yjmB		putative symporter YjmB
MILJHNFP_00570	gene	yjmB		
MILJHNFP_00571	CDS			hypothetical protein
MILJHNFP_00571	gene			
MILJHNFP_00572	CDS			hypothetical protein
MILJHNFP_00572	gene			
MILJHNFP_00573	CDS			hypothetical protein
MILJHNFP_00573	gene			
MILJHNFP_00574	CDS	dapA_3	4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase
MILJHNFP_00574	gene	dapA_3		
MILJHNFP_00575	CDS			hypothetical protein
MILJHNFP_00575	gene			
MILJHNFP_00576	CDS	mfpA		Pentapeptide repeat protein MfpA
MILJHNFP_00576	gene	mfpA		
MILJHNFP_00577	CDS			hypothetical protein
MILJHNFP_00577	gene			
MILJHNFP_00578	CDS	hcrB	1.3.7.9	4-hydroxybenzoyl-CoA reductase subunit beta
MILJHNFP_00578	gene	hcrB		
MILJHNFP_00579	CDS	hcrA	1.3.7.9	4-hydroxybenzoyl-CoA reductase subunit alpha
MILJHNFP_00579	gene	hcrA		
MILJHNFP_00580	CDS			hypothetical protein
MILJHNFP_00580	gene			
MILJHNFP_00581	CDS			hypothetical protein
MILJHNFP_00581	gene			
MILJHNFP_00582	CDS			hypothetical protein
MILJHNFP_00582	gene			
MILJHNFP_00583	CDS			hypothetical protein
MILJHNFP_00583	gene			
MILJHNFP_00584	CDS	lptD_2		LPS-assembly protein LptD
MILJHNFP_00584	gene	lptD_2		
MILJHNFP_00585	CDS	ugpC	3.6.3.20	sn-glycerol-3-phosphate import ATP-binding protein UgpC
MILJHNFP_00585	gene	ugpC		
MILJHNFP_00586	CDS	ugpB_2		sn-glycerol-3-phosphate-binding periplasmic protein UgpB
MILJHNFP_00586	gene	ugpB_2		
MILJHNFP_00587	CDS	lacF_2		Lactose transport system permease protein LacF
MILJHNFP_00587	gene	lacF_2		
MILJHNFP_00588	CDS	araQ_3		L-arabinose transport system permease protein AraQ
MILJHNFP_00588	gene	araQ_3		
MILJHNFP_00589	CDS	hbpA		Heme-binding protein A
MILJHNFP_00589	gene	hbpA		
MILJHNFP_00590	CDS	gsiC_2		Glutathione transport system permease protein GsiC
MILJHNFP_00590	gene	gsiC_2		
MILJHNFP_00591	CDS			hypothetical protein
MILJHNFP_00591	gene			
MILJHNFP_00592	CDS	motB_1		Motility protein B
MILJHNFP_00592	gene	motB_1		
MILJHNFP_00593	CDS	pomA_1		Chemotaxis protein PomA
MILJHNFP_00593	gene	pomA_1		
MILJHNFP_00594	CDS		2.1.3.1	Methylmalonyl-CoA carboxyltransferase 12S subunit
MILJHNFP_00594	gene			
MILJHNFP_00595	CDS			hypothetical protein
MILJHNFP_00595	gene			
MILJHNFP_00596	CDS	tdcB	4.3.1.19	L-threonine dehydratase catabolic TdcB
MILJHNFP_00596	gene	tdcB		
MILJHNFP_00597	CDS			hypothetical protein
MILJHNFP_00597	gene			
MILJHNFP_00598	CDS			hypothetical protein
MILJHNFP_00598	gene			
MILJHNFP_00599	CDS			hypothetical protein
MILJHNFP_00599	gene			
MILJHNFP_00600	CDS	pal_1		Outer membrane protein P6
MILJHNFP_00600	gene	pal_1		
MILJHNFP_00601	CDS			hypothetical protein
MILJHNFP_00601	gene			
MILJHNFP_00602	CDS			hypothetical protein
MILJHNFP_00602	gene			
MILJHNFP_00603	CDS	cdaA	2.7.7.85	Cyclic di-AMP synthase CdaA
MILJHNFP_00603	gene	cdaA		
MILJHNFP_00604	CDS	ftsH	3.4.24.-	ATP-dependent zinc metalloprotease FtsH
MILJHNFP_00604	gene	ftsH		
MILJHNFP_00605	CDS			hypothetical protein
MILJHNFP_00605	gene			
MILJHNFP_00606	CDS			hypothetical protein
MILJHNFP_00606	gene			
MILJHNFP_00607	CDS	pfp	2.7.1.90	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
MILJHNFP_00607	gene	pfp		
MILJHNFP_00608	CDS	glgA	2.4.1.21	Glycogen synthase
MILJHNFP_00608	gene	glgA		
MILJHNFP_00609	CDS			hypothetical protein
MILJHNFP_00609	gene			
MILJHNFP_00610	CDS		1.18.1.2	Ferredoxin--NADP reductase
MILJHNFP_00610	gene			
MILJHNFP_00611	CDS			hypothetical protein
MILJHNFP_00611	gene			
MILJHNFP_00612	CDS			hypothetical protein
MILJHNFP_00612	gene			
MILJHNFP_00613	CDS	ltaS1		Lipoteichoic acid synthase 1
MILJHNFP_00613	gene	ltaS1		
MILJHNFP_00614	tRNA			tRNA-Arg(tct)
MILJHNFP_00614	gene			
MILJHNFP_00615	CDS			hypothetical protein
MILJHNFP_00615	gene			
MILJHNFP_00616	CDS	ilvB	2.2.1.6	Acetolactate synthase isozyme 1 large subunit
MILJHNFP_00616	gene	ilvB		
MILJHNFP_00617	CDS			hypothetical protein
MILJHNFP_00617	gene			
MILJHNFP_00618	CDS			hypothetical protein
MILJHNFP_00618	gene			
MILJHNFP_00619	CDS			hypothetical protein
MILJHNFP_00619	gene			
MILJHNFP_00620	CDS			hypothetical protein
MILJHNFP_00620	gene			
MILJHNFP_00621	CDS			hypothetical protein
MILJHNFP_00621	gene			
MILJHNFP_00622	CDS			hypothetical protein
MILJHNFP_00622	gene			
MILJHNFP_00623	CDS			hypothetical protein
MILJHNFP_00623	gene			
MILJHNFP_00624	CDS	lpxK	2.7.1.130	Tetraacyldisaccharide 4'-kinase
MILJHNFP_00624	gene	lpxK		
MILJHNFP_00625	CDS	def_2	3.5.1.88	Peptide deformylase
MILJHNFP_00625	gene	def_2		
MILJHNFP_00626	CDS			hypothetical protein
MILJHNFP_00626	gene			
MILJHNFP_00627	CDS	fliC_2		B-type flagellin
MILJHNFP_00627	gene	fliC_2		
MILJHNFP_00628	CDS			hypothetical protein
MILJHNFP_00628	gene			
MILJHNFP_00629	CDS			hypothetical protein
MILJHNFP_00629	gene			
MILJHNFP_00630	CDS	dac	3.4.16.4	D-alanyl-D-alanine carboxypeptidase
MILJHNFP_00630	gene	dac		
MILJHNFP_00631	CDS	tqsA		AI-2 transport protein TqsA
MILJHNFP_00631	gene	tqsA		
MILJHNFP_00632	CDS	yvoA		HTH-type transcriptional repressor YvoA
MILJHNFP_00632	gene	yvoA		
MILJHNFP_00633	CDS	suyA	4.4.1.24	(2R)-sulfolactate sulfo-lyase subunit alpha
MILJHNFP_00633	gene	suyA		
MILJHNFP_00634	CDS			hypothetical protein
MILJHNFP_00634	gene			
MILJHNFP_00635	CDS			hypothetical protein
MILJHNFP_00635	gene			
MILJHNFP_00636	CDS			hypothetical protein
MILJHNFP_00636	gene			
MILJHNFP_00637	CDS	folP	2.5.1.15	Dihydropteroate synthase
MILJHNFP_00637	gene	folP		
MILJHNFP_00638	CDS	gstB_1	2.5.1.18	Glutathione S-transferase GST-6.0
MILJHNFP_00638	gene	gstB_1		
MILJHNFP_00639	CDS	cspJ		Cold shock-like protein CspJ
MILJHNFP_00639	gene	cspJ		
MILJHNFP_00640	CDS	limB	1.14.13.107	Limonene 1,2-monooxygenase
MILJHNFP_00640	gene	limB		
MILJHNFP_00641	CDS			putative ABC transporter-binding protein
MILJHNFP_00641	gene			
MILJHNFP_00642	CDS	czcB		Cobalt-zinc-cadmium resistance protein CzcB
MILJHNFP_00642	gene	czcB		
MILJHNFP_00643	CDS			hypothetical protein
MILJHNFP_00643	gene			
MILJHNFP_00644	CDS			hypothetical protein
MILJHNFP_00644	gene			
MILJHNFP_00645	CDS			hypothetical protein
MILJHNFP_00645	gene			
MILJHNFP_00646	CDS			hypothetical protein
MILJHNFP_00646	gene			
MILJHNFP_00647	CDS			hypothetical protein
MILJHNFP_00647	gene			
MILJHNFP_00648	CDS	ybdG		Miniconductance mechanosensitive channel YbdG
MILJHNFP_00648	gene	ybdG		
MILJHNFP_00649	CDS			hypothetical protein
MILJHNFP_00649	gene			
MILJHNFP_00650	CDS			hypothetical protein
MILJHNFP_00650	gene			
MILJHNFP_00651	CDS	cheY		Chemotaxis protein CheY
MILJHNFP_00651	gene	cheY		
MILJHNFP_00652	CDS	rpsQ		30S ribosomal protein S17
MILJHNFP_00652	gene	rpsQ		
MILJHNFP_00653	CDS	rplN		50S ribosomal protein L14
MILJHNFP_00653	gene	rplN		
MILJHNFP_00654	CDS	rplX		50S ribosomal protein L24
MILJHNFP_00654	gene	rplX		
MILJHNFP_00655	CDS	rplE		50S ribosomal protein L5
MILJHNFP_00655	gene	rplE		
MILJHNFP_00656	CDS	rpsZ		30S ribosomal protein S14 type Z
MILJHNFP_00656	gene	rpsZ		
MILJHNFP_00657	CDS	rpsH		30S ribosomal protein S8
MILJHNFP_00657	gene	rpsH		
MILJHNFP_00658	CDS	rplF		50S ribosomal protein L6
MILJHNFP_00658	gene	rplF		
MILJHNFP_00659	CDS			hypothetical protein
MILJHNFP_00659	gene			
MILJHNFP_00660	CDS	rkpK	1.1.1.22	UDP-glucose 6-dehydrogenase
MILJHNFP_00660	gene	rkpK		
MILJHNFP_00661	CDS			hypothetical protein
MILJHNFP_00661	gene			
MILJHNFP_00662	CDS	bcp_1	1.11.1.15	Putative peroxiredoxin bcp
MILJHNFP_00662	gene	bcp_1		
MILJHNFP_00663	CDS	bcp_2	1.11.1.15	Putative peroxiredoxin bcp
MILJHNFP_00663	gene	bcp_2		
MILJHNFP_00664	CDS			hypothetical protein
MILJHNFP_00664	gene			
MILJHNFP_00665	CDS			hypothetical protein
MILJHNFP_00665	gene			
MILJHNFP_00666	CDS			hypothetical protein
MILJHNFP_00666	gene			
MILJHNFP_00667	CDS			hypothetical protein
MILJHNFP_00667	gene			
MILJHNFP_00668	CDS			hypothetical protein
MILJHNFP_00668	gene			
MILJHNFP_00669	CDS			hypothetical protein
MILJHNFP_00669	gene			
MILJHNFP_00670	CDS			hypothetical protein
MILJHNFP_00670	gene			
MILJHNFP_00671	CDS	ybiC_1	1.1.1.-	putative oxidoreductase YbiC
MILJHNFP_00671	gene	ybiC_1		
MILJHNFP_00672	CDS	mmgC	1.3.99.-	Acyl-CoA dehydrogenase
MILJHNFP_00672	gene	mmgC		
MILJHNFP_00673	CDS	ccmH		Cytochrome c-type biogenesis protein CcmH
MILJHNFP_00673	gene	ccmH		
MILJHNFP_00674	CDS			hypothetical protein
MILJHNFP_00674	gene			
MILJHNFP_00675	CDS			hypothetical protein
MILJHNFP_00675	gene			
MILJHNFP_00676	CDS	nuoF	1.6.5.11	NADH-quinone oxidoreductase subunit F
MILJHNFP_00676	gene	nuoF		
MILJHNFP_00677	CDS	ybiC_2	1.1.1.-	putative oxidoreductase YbiC
MILJHNFP_00677	gene	ybiC_2		
MILJHNFP_00678	CDS		3.5.4.2	Adenine deaminase
MILJHNFP_00678	gene			
MILJHNFP_00679	CDS	cdhR		HTH-type transcriptional regulator CdhR
MILJHNFP_00679	gene	cdhR		
MILJHNFP_00680	CDS	iorA	1.3.99.16	Isoquinoline 1-oxidoreductase subunit alpha
MILJHNFP_00680	gene	iorA		
MILJHNFP_00681	CDS			hypothetical protein
MILJHNFP_00681	gene			
MILJHNFP_00682	CDS			hypothetical protein
MILJHNFP_00682	gene			
MILJHNFP_00683	CDS	glpE_2	2.8.1.1	Thiosulfate sulfurtransferase GlpE
MILJHNFP_00683	gene	glpE_2		
MILJHNFP_00684	CDS	fabG_1	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase FabG
MILJHNFP_00684	gene	fabG_1		
MILJHNFP_00685	CDS	folX	5.1.99.-	Dihydroneopterin triphosphate 2'-epimerase
MILJHNFP_00685	gene	folX		
MILJHNFP_00686	CDS	folK_2	2.7.6.3	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
MILJHNFP_00686	gene	folK_2		
MILJHNFP_00687	CDS			hypothetical protein
MILJHNFP_00687	gene			
MILJHNFP_00688	CDS			hypothetical protein
MILJHNFP_00688	gene			
MILJHNFP_00689	CDS			RNA-binding protein
MILJHNFP_00689	gene			
MILJHNFP_00690	CDS			hypothetical protein
MILJHNFP_00690	gene			
MILJHNFP_00691	CDS			hypothetical protein
MILJHNFP_00691	gene			
MILJHNFP_00692	CDS		3.6.3.8	Calcium-transporting ATPase 1
MILJHNFP_00692	gene			
MILJHNFP_00693	CDS	rho	3.6.4.-	Transcription termination factor Rho
MILJHNFP_00693	gene	rho		
MILJHNFP_00694	CDS			hypothetical protein
MILJHNFP_00694	gene			
MILJHNFP_00695	CDS			hypothetical protein
MILJHNFP_00695	gene			
MILJHNFP_00696	CDS	phoB		Phosphate regulon transcriptional regulatory protein PhoB
MILJHNFP_00696	gene	phoB		
MILJHNFP_00697	CDS	phoU		Phosphate-specific transport system accessory protein PhoU 
MILJHNFP_00697	gene	phoU		
MILJHNFP_00698	CDS	pstB	3.6.3.27	Phosphate import ATP-binding protein PstB
MILJHNFP_00698	gene	pstB		
MILJHNFP_00699	CDS	pstA		Phosphate transport system permease protein PstA
MILJHNFP_00699	gene	pstA		
MILJHNFP_00700	CDS	pstC1		Phosphate transport system permease protein PstC 1
MILJHNFP_00700	gene	pstC1		
MILJHNFP_00701	CDS	pheT	6.1.1.20	Phenylalanine--tRNA ligase beta subunit
MILJHNFP_00701	gene	pheT		
MILJHNFP_00702	CDS	dgkA	2.7.1.107	Diacylglycerol kinase
MILJHNFP_00702	gene	dgkA		
MILJHNFP_00703	CDS			hypothetical protein
MILJHNFP_00703	gene			
MILJHNFP_00704	CDS	rbn	3.1.26.11	Ribonuclease BN
MILJHNFP_00704	gene	rbn		
MILJHNFP_00705	CDS	bolA		DNA-binding transcriptional regulator BolA
MILJHNFP_00705	gene	bolA		
MILJHNFP_00706	CDS	acs_1	6.2.1.1	Acetyl-coenzyme A synthetase
MILJHNFP_00706	gene	acs_1		
MILJHNFP_00707	CDS	fadB_1		Fatty acid oxidation complex subunit alpha
MILJHNFP_00707	gene	fadB_1		
MILJHNFP_00708	CDS			hypothetical protein
MILJHNFP_00708	gene			
MILJHNFP_00709	CDS	guaB	1.1.1.205	Inosine-5'-monophosphate dehydrogenase
MILJHNFP_00709	gene	guaB		
MILJHNFP_00710	CDS	yitJ		Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase
MILJHNFP_00710	gene	yitJ		
MILJHNFP_00711	CDS			hypothetical protein
MILJHNFP_00711	gene			
MILJHNFP_00712	CDS	aroC	4.2.3.5	Chorismate synthase
MILJHNFP_00712	gene	aroC		
MILJHNFP_00713	CDS			hypothetical protein
MILJHNFP_00713	gene			
MILJHNFP_00714	CDS	wcaJ	2.7.8.31	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
MILJHNFP_00714	gene	wcaJ		
MILJHNFP_00715	CDS			hypothetical protein
MILJHNFP_00715	gene			
MILJHNFP_00716	CDS	thiK	2.7.1.89	Thiamine kinase
MILJHNFP_00716	gene	thiK		
MILJHNFP_00717	CDS	proW		Glycine betaine/proline betaine transport system permease protein ProW
MILJHNFP_00717	gene	proW		
MILJHNFP_00718	CDS	ndhI	1.6.5.11	NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
MILJHNFP_00718	gene	ndhI		
MILJHNFP_00719	CDS	yccM_1		Putative electron transport protein YccM
MILJHNFP_00719	gene	yccM_1		
MILJHNFP_00720	CDS			hypothetical protein
MILJHNFP_00720	gene			
MILJHNFP_00721	CDS	ypmQ		SCO1 protein 
MILJHNFP_00721	gene	ypmQ		
MILJHNFP_00722	CDS	aroK	2.7.1.71	Shikimate kinase 1
MILJHNFP_00722	gene	aroK		
MILJHNFP_00723	CDS	mnmA	2.8.1.13	tRNA-specific 2-thiouridylase MnmA
MILJHNFP_00723	gene	mnmA		
MILJHNFP_00724	CDS			hypothetical protein
MILJHNFP_00724	gene			
MILJHNFP_00725	CDS			hypothetical protein
MILJHNFP_00725	gene			
MILJHNFP_00726	CDS			hypothetical protein
MILJHNFP_00726	gene			
MILJHNFP_00727	CDS			hypothetical protein
MILJHNFP_00727	gene			
MILJHNFP_00728	CDS	frlD	2.7.1.-	Fructoselysine 6-kinase
MILJHNFP_00728	gene	frlD		
MILJHNFP_00729	CDS	gstB_2	2.5.1.18	Glutathione S-transferase GST-6.0
MILJHNFP_00729	gene	gstB_2		
MILJHNFP_00730	CDS			hypothetical protein
MILJHNFP_00730	gene			
MILJHNFP_00731	CDS			hypothetical protein
MILJHNFP_00731	gene			
MILJHNFP_00732	CDS	livF_4		High-affinity branched-chain amino acid transport ATP-binding protein LivF
MILJHNFP_00732	gene	livF_4		
MILJHNFP_00733	CDS	lptB_1	3.6.3.-	Lipopolysaccharide export system ATP-binding protein LptB
MILJHNFP_00733	gene	lptB_1		
MILJHNFP_00734	CDS			hypothetical protein
MILJHNFP_00734	gene			
MILJHNFP_00735	CDS			hypothetical protein
MILJHNFP_00735	gene			
MILJHNFP_00736	CDS			hypothetical protein
MILJHNFP_00736	gene			
MILJHNFP_00737	CDS	ppk	2.7.4.1	Polyphosphate kinase
MILJHNFP_00737	gene	ppk		
MILJHNFP_00738	CDS	puuB_1	1.4.3.-	Gamma-glutamylputrescine oxidoreductase
MILJHNFP_00738	gene	puuB_1		
MILJHNFP_00739	CDS			hypothetical protein
MILJHNFP_00739	gene			
MILJHNFP_00740	CDS			hypothetical protein
MILJHNFP_00740	gene			
MILJHNFP_00741	CDS	mgl_1	4.4.1.11	L-methionine gamma-lyase
MILJHNFP_00741	gene	mgl_1		
MILJHNFP_00742	CDS			hypothetical protein
MILJHNFP_00742	gene			
MILJHNFP_00743	CDS			hypothetical protein
MILJHNFP_00743	gene			
MILJHNFP_00744	CDS			hypothetical protein
MILJHNFP_00744	gene			
MILJHNFP_00745	tRNA			tRNA-Ser(cga)
MILJHNFP_00745	gene			
MILJHNFP_00746	CDS			hypothetical protein
MILJHNFP_00746	gene			
MILJHNFP_00747	CDS	lipM	2.3.1.181	Octanoyltransferase LipM
MILJHNFP_00747	gene	lipM		
MILJHNFP_00748	CDS			Nucleoid-associated protein
MILJHNFP_00748	gene			
MILJHNFP_00749	CDS	dnaX	2.7.7.7	DNA polymerase III subunit tau
MILJHNFP_00749	gene	dnaX		
MILJHNFP_00750	CDS	xthA	3.1.11.2	Exodeoxyribonuclease III
MILJHNFP_00750	gene	xthA		
MILJHNFP_00751	CDS	fliN_3		Flagellar motor switch protein FliN
MILJHNFP_00751	gene	fliN_3		
MILJHNFP_00752	CDS			hypothetical protein
MILJHNFP_00752	gene			
MILJHNFP_00753	CDS			hypothetical protein
MILJHNFP_00753	gene			
MILJHNFP_00754	CDS			hypothetical protein
MILJHNFP_00754	gene			
MILJHNFP_00755	CDS	ribD_1		Riboflavin biosynthesis protein RibD
MILJHNFP_00755	gene	ribD_1		
MILJHNFP_00756	CDS	mutX_2	3.6.1.55	8-oxo-dGTP diphosphatase
MILJHNFP_00756	gene	mutX_2		
MILJHNFP_00757	CDS	ycjP_1		Inner membrane ABC transporter permease protein YcjP
MILJHNFP_00757	gene	ycjP_1		
MILJHNFP_00758	CDS	deoC	4.1.2.4	Deoxyribose-phosphate aldolase
MILJHNFP_00758	gene	deoC		
MILJHNFP_00759	CDS			hypothetical protein
MILJHNFP_00759	gene			
MILJHNFP_00760	CDS			hypothetical protein
MILJHNFP_00760	gene			
MILJHNFP_00761	CDS			hypothetical protein
MILJHNFP_00761	gene			
MILJHNFP_00762	CDS			hypothetical protein
MILJHNFP_00762	gene			
MILJHNFP_00763	CDS			hypothetical protein
MILJHNFP_00763	gene			
MILJHNFP_00764	CDS			hypothetical protein
MILJHNFP_00764	gene			
MILJHNFP_00765	CDS	mgl_2	4.4.1.11	L-methionine gamma-lyase
MILJHNFP_00765	gene	mgl_2		
MILJHNFP_00766	CDS			hypothetical protein
MILJHNFP_00766	gene			
MILJHNFP_00767	CDS	ycf3		Photosystem I assembly protein Ycf3
MILJHNFP_00767	gene	ycf3		
MILJHNFP_00768	CDS			hypothetical protein
MILJHNFP_00768	gene			
MILJHNFP_00769	CDS	bioD1	6.3.3.3	ATP-dependent dethiobiotin synthetase BioD 1
MILJHNFP_00769	gene	bioD1		
MILJHNFP_00770	CDS	trkG		Trk system potassium uptake protein TrkG
MILJHNFP_00770	gene	trkG		
MILJHNFP_00771	CDS	nsaD	5.99.1.4	2-hydroxychromene-2-carboxylate isomerase
MILJHNFP_00771	gene	nsaD		
MILJHNFP_00772	CDS	sucD	6.2.1.5	Succinate--CoA ligase [ADP-forming] subunit alpha
MILJHNFP_00772	gene	sucD		
MILJHNFP_00773	CDS			hypothetical protein
MILJHNFP_00773	gene			
MILJHNFP_00774	CDS			hypothetical protein
MILJHNFP_00774	gene			
MILJHNFP_00775	CDS	bepA_3	3.4.-.-	Beta-barrel assembly-enhancing protease
MILJHNFP_00775	gene	bepA_3		
MILJHNFP_00776	CDS			hypothetical protein
MILJHNFP_00776	gene			
MILJHNFP_00777	CDS			hypothetical protein
MILJHNFP_00777	gene			
MILJHNFP_00778	CDS	sohB	3.4.21.-	putative protease SohB
MILJHNFP_00778	gene	sohB		
MILJHNFP_00779	CDS			hypothetical protein
MILJHNFP_00779	gene			
MILJHNFP_00780	CDS			hypothetical protein
MILJHNFP_00780	gene			
MILJHNFP_00781	CDS			hypothetical protein
MILJHNFP_00781	gene			
MILJHNFP_00782	CDS			hypothetical protein
MILJHNFP_00782	gene			
MILJHNFP_00783	CDS			hypothetical protein
MILJHNFP_00783	gene			
MILJHNFP_00784	CDS	mutS		DNA mismatch repair protein MutS
MILJHNFP_00784	gene	mutS		
MILJHNFP_00785	CDS	coaD	2.7.7.3	Phosphopantetheine adenylyltransferase
MILJHNFP_00785	gene	coaD		
MILJHNFP_00786	CDS			Purine-binding protein
MILJHNFP_00786	gene			
MILJHNFP_00787	CDS	mglA_2	3.6.3.17	Galactose/methyl galactoside import ATP-binding protein MglA
MILJHNFP_00787	gene	mglA_2		
MILJHNFP_00788	CDS			hypothetical protein
MILJHNFP_00788	gene			
MILJHNFP_00789	CDS	aceE	1.2.4.1	Pyruvate dehydrogenase E1 component
MILJHNFP_00789	gene	aceE		
MILJHNFP_00790	CDS	sugB		Trehalose transport system permease protein SugB
MILJHNFP_00790	gene	sugB		
MILJHNFP_00791	CDS	ycjO_1		Inner membrane ABC transporter permease protein YcjO
MILJHNFP_00791	gene	ycjO_1		
MILJHNFP_00792	CDS			hypothetical protein
MILJHNFP_00792	gene			
MILJHNFP_00793	CDS			hypothetical protein
MILJHNFP_00793	gene			
MILJHNFP_00794	CDS			hypothetical protein
MILJHNFP_00794	gene			
MILJHNFP_00795	CDS			hypothetical protein
MILJHNFP_00795	gene			
MILJHNFP_00796	CDS			hypothetical protein
MILJHNFP_00796	gene			
MILJHNFP_00797	CDS	torC		Cytochrome c-type protein TorC
MILJHNFP_00797	gene	torC		
MILJHNFP_00798	CDS			hypothetical protein
MILJHNFP_00798	gene			
MILJHNFP_00799	CDS			hypothetical protein
MILJHNFP_00799	gene			
MILJHNFP_00800	CDS	fabG_2	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase FabG
MILJHNFP_00800	gene	fabG_2		
MILJHNFP_00801	CDS	Dml	4.1.3.32	2,3-dimethylmalate lyase
MILJHNFP_00801	gene	Dml		
MILJHNFP_00802	CDS			hypothetical protein
MILJHNFP_00802	gene			
MILJHNFP_00803	CDS	yknY	3.6.3.-	putative ABC transporter ATP-binding protein YknY
MILJHNFP_00803	gene	yknY		
MILJHNFP_00804	CDS			hypothetical protein
MILJHNFP_00804	gene			
MILJHNFP_00805	CDS			hypothetical protein
MILJHNFP_00805	gene			
MILJHNFP_00806	CDS	pucA	1.17.1.4	putative xanthine dehydrogenase subunit A
MILJHNFP_00806	gene	pucA		
MILJHNFP_00807	CDS	sufS	2.8.1.7	Cysteine desulfurase SufS
MILJHNFP_00807	gene	sufS		
MILJHNFP_00808	CDS	sufU	2.-.-.-	Zinc-dependent sulfurtransferase SufU
MILJHNFP_00808	gene	sufU		
MILJHNFP_00809	CDS			hypothetical protein
MILJHNFP_00809	gene			
MILJHNFP_00810	CDS		2.8.1.1	Thiosulfate sulfurtransferase
MILJHNFP_00810	gene			
MILJHNFP_00811	CDS	fklB	5.2.1.8	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase
MILJHNFP_00811	gene	fklB		
MILJHNFP_00812	CDS			hypothetical protein
MILJHNFP_00812	gene			
MILJHNFP_00813	CDS	tpiA	5.3.1.1	Triosephosphate isomerase
MILJHNFP_00813	gene	tpiA		
MILJHNFP_00814	CDS			hypothetical protein
MILJHNFP_00814	gene			
MILJHNFP_00815	CDS			hypothetical protein
MILJHNFP_00815	gene			
MILJHNFP_00816	CDS			hypothetical protein
MILJHNFP_00816	gene			
MILJHNFP_00817	CDS			hypothetical protein
MILJHNFP_00817	gene			
MILJHNFP_00818	CDS			hypothetical protein
MILJHNFP_00818	gene			
MILJHNFP_00819	CDS			hypothetical protein
MILJHNFP_00819	gene			
MILJHNFP_00820	CDS			hypothetical protein
MILJHNFP_00820	gene			
MILJHNFP_00821	CDS			hypothetical protein
MILJHNFP_00821	gene			
MILJHNFP_00822	CDS			hypothetical protein
MILJHNFP_00822	gene			
MILJHNFP_00823	CDS			hypothetical protein
MILJHNFP_00823	gene			
MILJHNFP_00824	CDS			hypothetical protein
MILJHNFP_00824	gene			
MILJHNFP_00825	CDS			hypothetical protein
MILJHNFP_00825	gene			
MILJHNFP_00826	CDS			hypothetical protein
MILJHNFP_00826	gene			
MILJHNFP_00827	CDS			hypothetical protein
MILJHNFP_00827	gene			
MILJHNFP_00828	CDS	betC	3.1.6.6	Choline-sulfatase
MILJHNFP_00828	gene	betC		
MILJHNFP_00829	CDS	yfdE	2.8.3.19	Acetyl-CoA:oxalate CoA-transferase
