locus_tag	ftype	gene	EC_number	product
LGDJACJA_00564	CDS		2.1.1.-	Putative O-methyltransferase/MSMEI_4947
LGDJACJA_00564	gene			
LGDJACJA_00565	CDS	drrB_1		Daunorubicin/doxorubicin resistance ABC transporter permease protein DrrB
LGDJACJA_00565	gene	drrB_1		
LGDJACJA_00566	CDS	drrB_2		Daunorubicin/doxorubicin resistance ABC transporter permease protein DrrB
LGDJACJA_00566	gene	drrB_2		
LGDJACJA_00567	CDS	drrA_1	3.6.3.-	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
LGDJACJA_00567	gene	drrA_1		
LGDJACJA_00568	CDS	dksA_2		RNA polymerase-binding transcription factor DksA
LGDJACJA_00568	gene	dksA_2		
LGDJACJA_00569	CDS			hypothetical protein
LGDJACJA_00569	gene			
LGDJACJA_00570	CDS	ntaB	1.5.1.42	FMN reductase (NADH) NtaB
LGDJACJA_00570	gene	ntaB		
LGDJACJA_00571	CDS	stp_1		Multidrug resistance protein Stp
LGDJACJA_00571	gene	stp_1		
LGDJACJA_00572	CDS	pcp	3.4.21.100	Pseudomonalisin
LGDJACJA_00572	gene	pcp		
LGDJACJA_00573	CDS	murI	5.1.1.3	Glutamate racemase
LGDJACJA_00573	gene	murI		
LGDJACJA_00574	CDS	pfp	2.7.1.90	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
LGDJACJA_00574	gene	pfp		
LGDJACJA_00575	CDS		3.1.1.10	Tropinesterase
LGDJACJA_00575	gene			
LGDJACJA_00576	tRNA			tRNA-Glu(ctc)
LGDJACJA_00576	gene			
LGDJACJA_00577	tRNA			tRNA-Gln(ctg)
LGDJACJA_00577	gene			
LGDJACJA_00578	CDS			putative ABC transporter ATP-binding protein
LGDJACJA_00578	gene			
LGDJACJA_00579	CDS			putative ABC transporter ATP-binding protein
LGDJACJA_00579	gene			
LGDJACJA_00580	CDS		2.1.2.5	Glutamate formimidoyltransferase
LGDJACJA_00580	gene			
LGDJACJA_00581	CDS			hypothetical protein
LGDJACJA_00581	gene			
LGDJACJA_00582	CDS			hypothetical protein
LGDJACJA_00582	gene			
LGDJACJA_00583	CDS	ilvC	1.1.1.382	Ketol-acid reductoisomerase (NAD(+))
LGDJACJA_00583	gene	ilvC		
LGDJACJA_00584	CDS	ilvH	2.2.1.6	Putative acetolactate synthase small subunit
LGDJACJA_00584	gene	ilvH		
LGDJACJA_00585	CDS	gatB	6.3.5.-	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
LGDJACJA_00585	gene	gatB		
LGDJACJA_00586	CDS			hypothetical protein
LGDJACJA_00586	gene			
LGDJACJA_00587	CDS	alr	5.1.1.1	Alanine racemase
LGDJACJA_00587	gene	alr		
LGDJACJA_00588	CDS	nnr		Bifunctional NAD(P)H-hydrate repair enzyme Nnr
LGDJACJA_00588	gene	nnr		
LGDJACJA_00589	CDS			hypothetical protein
LGDJACJA_00589	gene			
LGDJACJA_00590	CDS			hypothetical protein
LGDJACJA_00590	gene			
LGDJACJA_00591	CDS	rpsG		30S ribosomal protein S7
LGDJACJA_00591	gene	rpsG		
LGDJACJA_00592	CDS	rpsL		30S ribosomal protein S12
LGDJACJA_00592	gene	rpsL		
LGDJACJA_00593	CDS			hypothetical protein
LGDJACJA_00593	gene			
LGDJACJA_00594	CDS	rnhA	3.1.26.4	Ribonuclease H
LGDJACJA_00594	gene	rnhA		
LGDJACJA_00595	CDS	bdbD		Disulfide bond formation protein D
LGDJACJA_00595	gene	bdbD		
LGDJACJA_00596	CDS			hypothetical protein
LGDJACJA_00596	gene			
LGDJACJA_00597	CDS			hypothetical protein
LGDJACJA_00597	gene			
LGDJACJA_00598	CDS			hypothetical protein
LGDJACJA_00598	gene			
LGDJACJA_00599	CDS		3.4.21.-	Extracellular serine proteinase
LGDJACJA_00599	gene			
LGDJACJA_00600	CDS			hypothetical protein
LGDJACJA_00600	gene			
LGDJACJA_00601	CDS	hspR		Putative heat shock protein HspR
LGDJACJA_00601	gene	hspR		
LGDJACJA_00602	CDS	dnaJ_1		Chaperone protein DnaJ
LGDJACJA_00602	gene	dnaJ_1		
LGDJACJA_00603	CDS			hypothetical protein
LGDJACJA_00603	gene			
LGDJACJA_00604	CDS	yknY_1	3.6.3.-	putative ABC transporter ATP-binding protein YknY
LGDJACJA_00604	gene	yknY_1		
LGDJACJA_00605	CDS	fbpC2	3.6.3.30	Fe(3+) ions import ATP-binding protein FbpC 2
LGDJACJA_00605	gene	fbpC2		
LGDJACJA_00606	CDS	fbpA		Iron-utilization periplasmic protein
LGDJACJA_00606	gene	fbpA		
LGDJACJA_00607	CDS			hypothetical protein
LGDJACJA_00607	gene			
LGDJACJA_00608	CDS	pipB2_4		Secreted effector protein PipB2
LGDJACJA_00608	gene	pipB2_4		
LGDJACJA_00609	CDS	tolB		Protein TolB
LGDJACJA_00609	gene	tolB		
LGDJACJA_00610	CDS	pipB2_5		Secreted effector protein PipB2
LGDJACJA_00610	gene	pipB2_5		
LGDJACJA_00611	CDS	grpE		Protein GrpE
LGDJACJA_00611	gene	grpE		
LGDJACJA_00612	CDS	dnaK		Chaperone protein DnaK
LGDJACJA_00612	gene	dnaK		
LGDJACJA_00613	CDS	bioY2		Biotin transporter BioY2
LGDJACJA_00613	gene	bioY2		
LGDJACJA_00614	CDS			hypothetical protein
LGDJACJA_00614	gene			
LGDJACJA_00615	CDS			hypothetical protein
LGDJACJA_00615	gene			
LGDJACJA_00616	CDS			hypothetical protein
LGDJACJA_00616	gene			
LGDJACJA_00617	CDS			hypothetical protein
LGDJACJA_00617	gene			
LGDJACJA_00618	CDS	bioC_2	2.1.1.197	Malonyl-[acyl-carrier protein] O-methyltransferase
LGDJACJA_00618	gene	bioC_2		
LGDJACJA_00619	CDS			hypothetical protein
LGDJACJA_00619	gene			
LGDJACJA_00620	CDS			hypothetical protein
LGDJACJA_00620	gene			
LGDJACJA_00621	CDS			hypothetical protein
LGDJACJA_00621	gene			
LGDJACJA_00622	CDS	spoIIIE		DNA translocase SpoIIIE
LGDJACJA_00622	gene	spoIIIE		
LGDJACJA_00623	CDS	rnjA	3.1.-.-	Ribonuclease J1
LGDJACJA_00623	gene	rnjA		
LGDJACJA_00624	CDS			hypothetical protein
LGDJACJA_00624	gene			
LGDJACJA_00625	tRNA			tRNA-Gly(tcc)
LGDJACJA_00625	gene			
LGDJACJA_00626	CDS			hypothetical protein
LGDJACJA_00626	gene			
LGDJACJA_00627	CDS			hypothetical protein
LGDJACJA_00627	gene			
LGDJACJA_00628	CDS	rpmB		50S ribosomal protein L28
LGDJACJA_00628	gene	rpmB		
LGDJACJA_00629	CDS	ribH	2.5.1.78	6,7-dimethyl-8-ribityllumazine synthase
LGDJACJA_00629	gene	ribH		
LGDJACJA_00630	CDS			hypothetical protein
LGDJACJA_00630	gene			
LGDJACJA_00631	CDS	dat	2.6.1.21	D-alanine aminotransferase
LGDJACJA_00631	gene	dat		
LGDJACJA_00632	CDS			hypothetical protein
LGDJACJA_00632	gene			
LGDJACJA_00633	CDS	htpX_2	3.4.24.-	Protease HtpX 
LGDJACJA_00633	gene	htpX_2		
LGDJACJA_00634	CDS	hslR		Heat shock protein 15
LGDJACJA_00634	gene	hslR		
LGDJACJA_00635	CDS			hypothetical protein
LGDJACJA_00635	gene			
LGDJACJA_00636	CDS			hypothetical protein
LGDJACJA_00636	gene			
LGDJACJA_00637	CDS	yqjG	1.8.-.-	Glutathionyl-hydroquinone reductase YqjG
LGDJACJA_00637	gene	yqjG		
LGDJACJA_00638	CDS			hypothetical protein
LGDJACJA_00638	gene			
LGDJACJA_00639	CDS	drrA_2	3.6.3.-	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
LGDJACJA_00639	gene	drrA_2		
LGDJACJA_00640	CDS	drrB_3		Daunorubicin/doxorubicin resistance ABC transporter permease protein DrrB
LGDJACJA_00640	gene	drrB_3		
LGDJACJA_00641	CDS	kcsA		pH-gated potassium channel KcsA
LGDJACJA_00641	gene	kcsA		
LGDJACJA_00642	CDS	acuC_2		Acetoin utilization protein AcuC
LGDJACJA_00642	gene	acuC_2		
LGDJACJA_00643	CDS			hypothetical protein
LGDJACJA_00643	gene			
LGDJACJA_00644	CDS			hypothetical protein
LGDJACJA_00644	gene			
LGDJACJA_00645	CDS			hypothetical protein
LGDJACJA_00645	gene			
LGDJACJA_00646	CDS	lytC	3.5.1.28	N-acetylmuramoyl-L-alanine amidase LytC
LGDJACJA_00646	gene	lytC		
LGDJACJA_00647	CDS	mhqR_1		HTH-type transcriptional regulator MhqR
LGDJACJA_00647	gene	mhqR_1		
LGDJACJA_00648	CDS	argJ		Arginine biosynthesis bifunctional protein ArgJ
LGDJACJA_00648	gene	argJ		
LGDJACJA_00649	CDS	argB	2.7.2.8	Acetylglutamate kinase
LGDJACJA_00649	gene	argB		
LGDJACJA_00650	CDS	argD	2.6.1.11	Acetylornithine aminotransferase
LGDJACJA_00650	gene	argD		
LGDJACJA_00651	CDS			hypothetical protein
LGDJACJA_00651	gene			
LGDJACJA_00652	CDS			hypothetical protein
LGDJACJA_00652	gene			
LGDJACJA_00653	CDS			hypothetical protein
LGDJACJA_00653	gene			
LGDJACJA_00654	CDS			hypothetical protein
LGDJACJA_00654	gene			
LGDJACJA_00655	CDS			hypothetical protein
LGDJACJA_00655	gene			
LGDJACJA_00656	CDS	mqnE	2.5.1.120	Aminodeoxyfutalosine synthase
LGDJACJA_00656	gene	mqnE		
LGDJACJA_00657	CDS			hypothetical protein
LGDJACJA_00657	gene			
LGDJACJA_00658	CDS	leuB	1.1.1.85	3-isopropylmalate dehydrogenase
LGDJACJA_00658	gene	leuB		
LGDJACJA_00659	CDS	betC_2	3.1.6.6	Choline-sulfatase
LGDJACJA_00659	gene	betC_2		
LGDJACJA_00660	CDS	leuD1	4.2.1.33	3-isopropylmalate dehydratase small subunit 1
LGDJACJA_00660	gene	leuD1		
LGDJACJA_00661	CDS	leuC	4.2.1.33	3-isopropylmalate dehydratase large subunit
LGDJACJA_00661	gene	leuC		
LGDJACJA_00662	CDS	leuA	2.3.3.13	2-isopropylmalate synthase
LGDJACJA_00662	gene	leuA		
LGDJACJA_00663	CDS	argS	6.1.1.19	Arginine--tRNA ligase
LGDJACJA_00663	gene	argS		
LGDJACJA_00664	tRNA			tRNA-Gly(ccc)
LGDJACJA_00664	gene			
LGDJACJA_00665	CDS			hypothetical protein
LGDJACJA_00665	gene			
LGDJACJA_00666	CDS			hypothetical protein
LGDJACJA_00666	gene			
LGDJACJA_00667	CDS			hypothetical protein
LGDJACJA_00667	gene			
LGDJACJA_00668	CDS			hypothetical protein
LGDJACJA_00668	gene			
LGDJACJA_00669	CDS	ufaA1_1	2.1.1.-	Tuberculostearic acid methyltransferase UfaA1
LGDJACJA_00669	gene	ufaA1_1		
LGDJACJA_00670	CDS			hypothetical protein
LGDJACJA_00670	gene			
LGDJACJA_00671	CDS			hypothetical protein
LGDJACJA_00671	gene			
LGDJACJA_00672	CDS	gpr	1.1.1.-	L-glyceraldehyde 3-phosphate reductase
LGDJACJA_00672	gene	gpr		
LGDJACJA_00673	CDS			hypothetical protein
LGDJACJA_00673	gene			
LGDJACJA_00674	CDS			hypothetical protein
LGDJACJA_00674	gene			
LGDJACJA_00675	CDS	stp_2		Multidrug resistance protein Stp
LGDJACJA_00675	gene	stp_2		
LGDJACJA_00676	CDS		3.5.1.11	Penicillin acylase
LGDJACJA_00676	gene			
LGDJACJA_00677	CDS			hypothetical protein
LGDJACJA_00677	gene			
LGDJACJA_00678	CDS			hypothetical protein
LGDJACJA_00678	gene			
LGDJACJA_00679	CDS			hypothetical protein
LGDJACJA_00679	gene			
LGDJACJA_00680	CDS	mtcA1_2	4.2.1.1	Beta-carbonic anhydrase 1
LGDJACJA_00680	gene	mtcA1_2		
LGDJACJA_00681	CDS	mec	3.4.17.-	CysO-cysteine peptidase
LGDJACJA_00681	gene	mec		
LGDJACJA_00682	CDS	cysM	2.5.1.113	O-phosphoserine sulfhydrylase
LGDJACJA_00682	gene	cysM		
LGDJACJA_00683	CDS	cysO		Sulfur carrier protein CysO
LGDJACJA_00683	gene	cysO		
LGDJACJA_00684	CDS	moeZ		putative adenylyltransferase/sulfurtransferase MoeZ
LGDJACJA_00684	gene	moeZ		
LGDJACJA_00685	CDS			hypothetical protein
LGDJACJA_00685	gene			
LGDJACJA_00686	CDS	def	3.5.1.88	Peptide deformylase
LGDJACJA_00686	gene	def		
LGDJACJA_00687	CDS	fmt	2.1.2.9	Methionyl-tRNA formyltransferase
LGDJACJA_00687	gene	fmt		
LGDJACJA_00688	CDS	rsmB	2.1.1.176	Ribosomal RNA small subunit methyltransferase B
LGDJACJA_00688	gene	rsmB		
LGDJACJA_00689	CDS	rpe	5.1.3.1	Ribulose-phosphate 3-epimerase
LGDJACJA_00689	gene	rpe		
LGDJACJA_00690	CDS			hypothetical protein
LGDJACJA_00690	gene			
LGDJACJA_00691	CDS	msrR		Regulatory protein MsrR
LGDJACJA_00691	gene	msrR		
LGDJACJA_00692	CDS	tuaD	1.1.1.22	UDP-glucose 6-dehydrogenase TuaD
LGDJACJA_00692	gene	tuaD		
LGDJACJA_00693	CDS			hypothetical protein
LGDJACJA_00693	gene			
LGDJACJA_00694	CDS	panC	6.3.2.1	Pantothenate synthetase
LGDJACJA_00694	gene	panC		
LGDJACJA_00695	CDS			hypothetical protein
LGDJACJA_00695	gene			
LGDJACJA_00696	CDS	tsaE		tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
LGDJACJA_00696	gene	tsaE		
LGDJACJA_00697	CDS	tsaB		tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
LGDJACJA_00697	gene	tsaB		
LGDJACJA_00698	CDS	rimI	2.3.1.128	Ribosomal-protein-alanine acetyltransferase
LGDJACJA_00698	gene	rimI		
LGDJACJA_00699	CDS	tsaD	2.3.1.234	tRNA N6-adenosine threonylcarbamoyltransferase
LGDJACJA_00699	gene	tsaD		
LGDJACJA_00700	CDS			hypothetical protein
LGDJACJA_00700	gene			
LGDJACJA_00701	CDS			hypothetical protein
LGDJACJA_00701	gene			
LGDJACJA_00702	CDS			hypothetical protein
LGDJACJA_00702	gene			
LGDJACJA_00703	CDS			hypothetical protein
LGDJACJA_00703	gene			
LGDJACJA_00704	CDS			hypothetical protein
LGDJACJA_00704	gene			
LGDJACJA_00705	CDS			hypothetical protein
LGDJACJA_00705	gene			
LGDJACJA_00706	CDS			hypothetical protein
LGDJACJA_00706	gene			
LGDJACJA_00707	CDS			hypothetical protein
LGDJACJA_00707	gene			
LGDJACJA_00708	CDS			hypothetical protein
LGDJACJA_00708	gene			
LGDJACJA_00709	CDS			hypothetical protein
LGDJACJA_00709	gene			
LGDJACJA_00710	CDS		3.2.1.28	Trehalase
LGDJACJA_00710	gene			
LGDJACJA_00711	CDS		3.4.21.-	putative CtpA-like serine protease
LGDJACJA_00711	gene			
LGDJACJA_00712	CDS	rnr	3.1.13.1	Ribonuclease R
LGDJACJA_00712	gene	rnr		
LGDJACJA_00713	CDS	ybgC	3.1.2.-	Acyl-CoA thioesterase YbgC
LGDJACJA_00713	gene	ybgC		
LGDJACJA_00714	CDS	fabG_3	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase FabG
LGDJACJA_00714	gene	fabG_3		
LGDJACJA_00715	CDS			hypothetical protein
LGDJACJA_00715	gene			
LGDJACJA_00716	CDS			hypothetical protein
LGDJACJA_00716	gene			
LGDJACJA_00717	CDS			hypothetical protein
LGDJACJA_00717	gene			
LGDJACJA_00718	CDS	sucC	6.2.1.4	Succinate--CoA ligase [GDP-forming] subunit beta
LGDJACJA_00718	gene	sucC		
LGDJACJA_00719	CDS	sucD	6.2.1.5	Succinate--CoA ligase [ADP-forming] subunit alpha
LGDJACJA_00719	gene	sucD		
LGDJACJA_00720	CDS	lysN_2	2.6.1.39	2-aminoadipate transaminase
LGDJACJA_00720	gene	lysN_2		
LGDJACJA_00721	CDS			hypothetical protein
LGDJACJA_00721	gene			
LGDJACJA_00722	CDS			hypothetical protein
LGDJACJA_00722	gene			
LGDJACJA_00723	CDS			hypothetical protein
LGDJACJA_00723	gene			
LGDJACJA_00724	CDS			hypothetical protein
LGDJACJA_00724	gene			
LGDJACJA_00725	CDS	groS		10 kDa chaperonin
LGDJACJA_00725	gene	groS		
LGDJACJA_00726	CDS			hypothetical protein
LGDJACJA_00726	gene			
LGDJACJA_00727	CDS			hypothetical protein
LGDJACJA_00727	gene			
LGDJACJA_00728	CDS	secE2		Calcium dodecin
LGDJACJA_00728	gene	secE2		
LGDJACJA_00729	CDS			hypothetical protein
LGDJACJA_00729	gene			
LGDJACJA_00730	CDS			hypothetical protein
LGDJACJA_00730	gene			
LGDJACJA_00731	CDS	bepA_2	3.4.-.-	Beta-barrel assembly-enhancing protease
LGDJACJA_00731	gene	bepA_2		
LGDJACJA_00732	CDS			hypothetical protein
LGDJACJA_00732	gene			
LGDJACJA_00733	CDS			hypothetical protein
LGDJACJA_00733	gene			
LGDJACJA_00734	CDS	nhaP		K(+)/H(+) antiporter NhaP
LGDJACJA_00734	gene	nhaP		
LGDJACJA_00735	CDS		1.1.98.-	F420H(2)-dependent quinone reductase
LGDJACJA_00735	gene			
LGDJACJA_00736	CDS			hypothetical protein
LGDJACJA_00736	gene			
LGDJACJA_00737	tRNA			tRNA-Met(cat)
LGDJACJA_00737	gene			
LGDJACJA_00738	CDS	hflC		Modulator of FtsH protease HflC
LGDJACJA_00738	gene	hflC		
LGDJACJA_00739	CDS			hypothetical protein
LGDJACJA_00739	gene			
LGDJACJA_00740	CDS		3.1.2.-	putative acyl-CoA thioester hydrolase
LGDJACJA_00740	gene			
LGDJACJA_00741	CDS			hypothetical protein
LGDJACJA_00741	gene			
LGDJACJA_00742	CDS	pipB2_6		Secreted effector protein PipB2
LGDJACJA_00742	gene	pipB2_6		
LGDJACJA_00743	CDS	pstS_1		Phosphate-binding protein PstS
LGDJACJA_00743	gene	pstS_1		
LGDJACJA_00744	CDS	phoP		Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
LGDJACJA_00744	gene	phoP		
LGDJACJA_00745	CDS	pstS_2		Phosphate-binding protein PstS
LGDJACJA_00745	gene	pstS_2		
LGDJACJA_00746	CDS	pstA		Phosphate transport system permease protein PstA
LGDJACJA_00746	gene	pstA		
LGDJACJA_00747	CDS	pstB1	3.6.3.27	Phosphate import ATP-binding protein PstB 1
LGDJACJA_00747	gene	pstB1		
LGDJACJA_00748	CDS			hypothetical protein
LGDJACJA_00748	gene			
LGDJACJA_00749	CDS	ybeY	3.1.-.-	Endoribonuclease YbeY
LGDJACJA_00749	gene	ybeY		
LGDJACJA_00750	CDS			PhoH-like protein
LGDJACJA_00750	gene			
LGDJACJA_00751	CDS			putative HIT-like protein
LGDJACJA_00751	gene			
LGDJACJA_00752	CDS	rsmE	2.1.1.193	Ribosomal RNA small subunit methyltransferase E
LGDJACJA_00752	gene	rsmE		
LGDJACJA_00753	CDS	prmA_2	2.1.1.-	Ribosomal protein L11 methyltransferase
LGDJACJA_00753	gene	prmA_2		
LGDJACJA_00754	CDS	rplR		50S ribosomal protein L18
LGDJACJA_00754	gene	rplR		
LGDJACJA_00755	CDS	rplF		50S ribosomal protein L6
LGDJACJA_00755	gene	rplF		
LGDJACJA_00756	CDS	rpsH		30S ribosomal protein S8
LGDJACJA_00756	gene	rpsH		
LGDJACJA_00757	CDS	rpsZ		30S ribosomal protein S14 type Z
LGDJACJA_00757	gene	rpsZ		
LGDJACJA_00758	CDS	rplE		50S ribosomal protein L5
LGDJACJA_00758	gene	rplE		
LGDJACJA_00759	CDS	rplX		50S ribosomal protein L24
LGDJACJA_00759	gene	rplX		
LGDJACJA_00760	CDS	rplN		50S ribosomal protein L14
LGDJACJA_00760	gene	rplN		
LGDJACJA_00761	CDS	rpsQ		30S ribosomal protein S17
LGDJACJA_00761	gene	rpsQ		
LGDJACJA_00762	CDS	rpmC		50S ribosomal protein L29
LGDJACJA_00762	gene	rpmC		
LGDJACJA_00763	CDS	rplP		50S ribosomal protein L16
LGDJACJA_00763	gene	rplP		
LGDJACJA_00764	CDS	rpsC		30S ribosomal protein S3
LGDJACJA_00764	gene	rpsC		
LGDJACJA_00765	CDS	rplV		50S ribosomal protein L22
LGDJACJA_00765	gene	rplV		
LGDJACJA_00766	CDS	ykuD_1	2.-.-.-	Putative L,D-transpeptidase YkuD
LGDJACJA_00766	gene	ykuD_1		
LGDJACJA_00767	CDS			hypothetical protein
LGDJACJA_00767	gene			
LGDJACJA_00768	CDS	yliI	1.1.5.-	Aldose sugar dehydrogenase YliI
LGDJACJA_00768	gene	yliI		
LGDJACJA_00769	CDS			hypothetical protein
LGDJACJA_00769	gene			
LGDJACJA_00770	CDS			hypothetical protein
LGDJACJA_00770	gene			
LGDJACJA_00771	CDS	glnA_2	6.3.1.2	Glutamine synthetase
LGDJACJA_00771	gene	glnA_2		
LGDJACJA_00772	CDS			hypothetical protein
LGDJACJA_00772	gene			
LGDJACJA_00773	CDS		1.-.-.-	putative FAD-linked oxidoreductase
LGDJACJA_00773	gene			
LGDJACJA_00774	CDS		1.-.-.-	putative FAD-linked oxidoreductase
LGDJACJA_00774	gene			
LGDJACJA_00775	CDS			hypothetical protein
LGDJACJA_00775	gene			
LGDJACJA_00776	CDS	acuC_3		Acetoin utilization protein AcuC
LGDJACJA_00776	gene	acuC_3		
LGDJACJA_00777	CDS			hypothetical protein
LGDJACJA_00777	gene			
LGDJACJA_00778	CDS			hypothetical protein
LGDJACJA_00778	gene			
LGDJACJA_00779	CDS			hypothetical protein
LGDJACJA_00779	gene			
LGDJACJA_00780	CDS			hypothetical protein
LGDJACJA_00780	gene			
LGDJACJA_00781	CDS	thrZ	6.1.1.3	Threonine--tRNA ligase 2
LGDJACJA_00781	gene	thrZ		
LGDJACJA_00782	CDS	gcvP	1.4.4.2	putative glycine dehydrogenase (decarboxylating)
LGDJACJA_00782	gene	gcvP		
LGDJACJA_00783	CDS	glnH		Glutamine-binding periplasmic protein
LGDJACJA_00783	gene	glnH		
LGDJACJA_00784	CDS			hypothetical protein
LGDJACJA_00784	gene			
LGDJACJA_00785	CDS			hypothetical protein
LGDJACJA_00785	gene			
LGDJACJA_00786	CDS	nirQ		Denitrification regulatory protein NirQ
LGDJACJA_00786	gene	nirQ		
LGDJACJA_00787	CDS			hypothetical protein
LGDJACJA_00787	gene			
LGDJACJA_00788	CDS			hypothetical protein
LGDJACJA_00788	gene			
LGDJACJA_00789	CDS	nusG_1		Transcription termination/antitermination protein NusG
LGDJACJA_00789	gene	nusG_1		
LGDJACJA_00790	CDS	rplK		50S ribosomal protein L11
LGDJACJA_00790	gene	rplK		
LGDJACJA_00791	CDS	rplA		50S ribosomal protein L1
LGDJACJA_00791	gene	rplA		
LGDJACJA_00792	CDS	rplJ		50S ribosomal protein L10
LGDJACJA_00792	gene	rplJ		
LGDJACJA_00793	CDS	rplL		50S ribosomal protein L7/L12
LGDJACJA_00793	gene	rplL		
LGDJACJA_00794	CDS	sufD		FeS cluster assembly protein SufD
LGDJACJA_00794	gene	sufD		
LGDJACJA_00795	CDS	carAc		Ferredoxin CarAc
LGDJACJA_00795	gene	carAc		
LGDJACJA_00796	CDS	sufC		Vegetative protein 296
LGDJACJA_00796	gene	sufC		
LGDJACJA_00797	CDS			hypothetical protein
LGDJACJA_00797	gene			
LGDJACJA_00798	CDS			hypothetical protein
LGDJACJA_00798	gene			
LGDJACJA_00799	CDS	dnaN	2.7.7.7	DNA polymerase III subunit beta
LGDJACJA_00799	gene	dnaN		
LGDJACJA_00800	CDS	recF		DNA replication and repair protein RecF
LGDJACJA_00800	gene	recF		
LGDJACJA_00801	CDS			hypothetical protein
LGDJACJA_00801	gene			
LGDJACJA_00802	CDS	gyrB	5.99.1.3	DNA gyrase subunit B
LGDJACJA_00802	gene	gyrB		
LGDJACJA_00803	CDS			hypothetical protein
LGDJACJA_00803	gene			
LGDJACJA_00804	CDS			hypothetical protein
LGDJACJA_00804	gene			
LGDJACJA_00805	CDS	dapb3	3.4.14.-	Dipeptidyl aminopeptidase BIII
LGDJACJA_00805	gene	dapb3		
LGDJACJA_00806	CDS	folA	1.5.1.3	Dihydrofolate reductase
LGDJACJA_00806	gene	folA		
LGDJACJA_00807	CDS	radA	3.6.4.-	DNA repair protein RadA
LGDJACJA_00807	gene	radA		
LGDJACJA_00808	CDS	clpC1		ATP-dependent Clp protease ATP-binding subunit ClpC1
LGDJACJA_00808	gene	clpC1		
LGDJACJA_00809	CDS			hypothetical protein
LGDJACJA_00809	gene			
LGDJACJA_00810	CDS	pgi	5.3.1.9	Glucose-6-phosphate isomerase
LGDJACJA_00810	gene	pgi		
LGDJACJA_00811	CDS	tkt	2.2.1.1	Transketolase
LGDJACJA_00811	gene	tkt		
LGDJACJA_00812	CDS			hypothetical protein
LGDJACJA_00812	gene			
LGDJACJA_00813	CDS			hypothetical protein
LGDJACJA_00813	gene			
LGDJACJA_00814	CDS	cobB	3.5.1.-	NAD-dependent protein deacetylase
LGDJACJA_00814	gene	cobB		
LGDJACJA_00815	CDS			hypothetical protein
LGDJACJA_00815	gene			
LGDJACJA_00816	CDS			hypothetical protein
LGDJACJA_00816	gene			
LGDJACJA_00817	CDS			hypothetical protein
LGDJACJA_00817	gene			
LGDJACJA_00818	CDS			hypothetical protein
LGDJACJA_00818	gene			
LGDJACJA_00819	CDS	phoR_2	2.7.13.3	Alkaline phosphatase synthesis sensor protein PhoR
LGDJACJA_00819	gene	phoR_2		
LGDJACJA_00820	CDS			hypothetical protein
LGDJACJA_00820	gene			
LGDJACJA_00821	CDS			hypothetical protein
LGDJACJA_00821	gene			
LGDJACJA_00822	CDS			hypothetical protein
LGDJACJA_00822	gene			
LGDJACJA_00823	CDS			hypothetical protein
LGDJACJA_00823	gene			
LGDJACJA_00824	CDS	attM	3.1.1.81	N-acyl homoserine lactonase AttM
LGDJACJA_00824	gene	attM		
LGDJACJA_00825	CDS			hypothetical protein
LGDJACJA_00825	gene			
LGDJACJA_00826	CDS			hypothetical protein
LGDJACJA_00826	gene			
LGDJACJA_00827	CDS			hypothetical protein
LGDJACJA_00827	gene			
LGDJACJA_00828	CDS			hypothetical protein
LGDJACJA_00828	gene			
LGDJACJA_00829	CDS	clpB		Chaperone protein ClpB
LGDJACJA_00829	gene	clpB		
LGDJACJA_00830	CDS	efp		Elongation factor P
LGDJACJA_00830	gene	efp		
LGDJACJA_00831	CDS	ypdF	3.4.11.-	Aminopeptidase YpdF
LGDJACJA_00831	gene	ypdF		
LGDJACJA_00832	CDS	aroQ	4.2.1.10	3-dehydroquinate dehydratase
LGDJACJA_00832	gene	aroQ		
LGDJACJA_00833	CDS	aroB	4.2.3.4	3-dehydroquinate synthase
LGDJACJA_00833	gene	aroB		
LGDJACJA_00834	CDS			hypothetical protein
LGDJACJA_00834	gene			
LGDJACJA_00835	CDS	mhqR_2		HTH-type transcriptional regulator MhqR
LGDJACJA_00835	gene	mhqR_2		
LGDJACJA_00836	CDS	mmgC	1.3.99.-	Acyl-CoA dehydrogenase
LGDJACJA_00836	gene	mmgC		
LGDJACJA_00837	CDS	rebM	2.1.1.164	Demethylrebeccamycin-D-glucose O-methyltransferase
LGDJACJA_00837	gene	rebM		
LGDJACJA_00838	CDS	hldE	2.7.7.70	Bifunctional protein HldE
LGDJACJA_00838	gene	hldE		
LGDJACJA_00839	CDS	pytH	3.1.1.88	Pyrethroid hydrolase
LGDJACJA_00839	gene	pytH		
LGDJACJA_00840	CDS	pigE	2.6.1.-	Aminotransferase PigE
LGDJACJA_00840	gene	pigE		
LGDJACJA_00841	CDS	sugE		Quaternary ammonium compound-resistance protein SugE
LGDJACJA_00841	gene	sugE		
