locus_tag	ftype	gene	EC_number	product
PACEHLGO_00566	CDS	fabG_2	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase
PACEHLGO_00566	gene	fabG_2		
PACEHLGO_00567	CDS			hypothetical protein
PACEHLGO_00567	gene			
PACEHLGO_00568	CDS			hypothetical protein
PACEHLGO_00568	gene			
PACEHLGO_00569	tRNA			tRNA-Met(cat)
PACEHLGO_00569	gene			
PACEHLGO_00570	CDS			hypothetical protein
PACEHLGO_00570	gene			
PACEHLGO_00571	tRNA			tRNA-Asn(gtt)
PACEHLGO_00571	gene			
PACEHLGO_00572	CDS	cshA_1	3.6.4.13	DEAD-box ATP-dependent RNA helicase CshA
PACEHLGO_00572	gene	cshA_1		
PACEHLGO_00573	CDS			hypothetical protein
PACEHLGO_00573	gene			
PACEHLGO_00574	CDS	hrcA		Heat-inducible transcription repressor HrcA
PACEHLGO_00574	gene	hrcA		
PACEHLGO_00575	CDS	dnaJ2		Chaperone protein DnaJ 2
PACEHLGO_00575	gene	dnaJ2		
PACEHLGO_00576	CDS	rsmE	2.1.1.193	Ribosomal RNA small subunit methyltransferase E
PACEHLGO_00576	gene	rsmE		
PACEHLGO_00577	CDS	hinT	3.9.1.-	Purine nucleoside phosphoramidase
PACEHLGO_00577	gene	hinT		
PACEHLGO_00578	CDS			PhoH-like protein
PACEHLGO_00578	gene			
PACEHLGO_00579	CDS	ybeY	3.1.-.-	Endoribonuclease YbeY
PACEHLGO_00579	gene	ybeY		
PACEHLGO_00580	CDS			DegV domain-containing protein/cg2579
PACEHLGO_00580	gene			
PACEHLGO_00581	CDS	plsY	2.3.1.-	Glycerol-3-phosphate acyltransferase
PACEHLGO_00581	gene	plsY		
PACEHLGO_00582	CDS	pipB2_3		Secreted effector protein PipB2
PACEHLGO_00582	gene	pipB2_3		
PACEHLGO_00583	CDS			hypothetical protein
PACEHLGO_00583	gene			
PACEHLGO_00584	CDS			hypothetical protein
PACEHLGO_00584	gene			
PACEHLGO_00585	CDS	pipB2_4		Secreted effector protein PipB2
PACEHLGO_00585	gene	pipB2_4		
PACEHLGO_00586	CDS	comEA		ComE operon protein 1
PACEHLGO_00586	gene	comEA		
PACEHLGO_00587	CDS	comEC		ComE operon protein 3
PACEHLGO_00587	gene	comEC		
PACEHLGO_00588	CDS			hypothetical protein
PACEHLGO_00588	gene			
PACEHLGO_00589	CDS			hypothetical protein
PACEHLGO_00589	gene			
PACEHLGO_00590	CDS			hypothetical protein
PACEHLGO_00590	gene			
PACEHLGO_00591	CDS			hypothetical protein
PACEHLGO_00591	gene			
PACEHLGO_00592	CDS			hypothetical protein
PACEHLGO_00592	gene			
PACEHLGO_00593	CDS			hypothetical protein
PACEHLGO_00593	gene			
PACEHLGO_00594	CDS			hypothetical protein
PACEHLGO_00594	gene			
PACEHLGO_00595	CDS			hypothetical protein
PACEHLGO_00595	gene			
PACEHLGO_00596	CDS			hypothetical protein
PACEHLGO_00596	gene			
PACEHLGO_00597	CDS			hypothetical protein
PACEHLGO_00597	gene			
PACEHLGO_00598	CDS			hypothetical protein
PACEHLGO_00598	gene			
PACEHLGO_00599	CDS	ppiB	5.2.1.8	putative peptidyl-prolyl cis-trans isomerase B
PACEHLGO_00599	gene	ppiB		
PACEHLGO_00600	CDS			hypothetical protein
PACEHLGO_00600	gene			
PACEHLGO_00601	CDS			hypothetical protein
PACEHLGO_00601	gene			
PACEHLGO_00602	CDS	fadJ		Fatty acid oxidation complex subunit alpha
PACEHLGO_00602	gene	fadJ		
PACEHLGO_00603	CDS	aprX	3.4.21.-	Serine protease AprX
PACEHLGO_00603	gene	aprX		
PACEHLGO_00604	CDS	srrB	2.7.13.3	Sensor protein SrrB
PACEHLGO_00604	gene	srrB		
PACEHLGO_00605	CDS	phoP_2		Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
PACEHLGO_00605	gene	phoP_2		
PACEHLGO_00606	CDS			hypothetical protein
PACEHLGO_00606	gene			
PACEHLGO_00607	CDS	nadA	2.5.1.72	Quinolinate synthase A
PACEHLGO_00607	gene	nadA		
PACEHLGO_00608	CDS	erpA		Iron-sulfur cluster insertion protein ErpA
PACEHLGO_00608	gene	erpA		
PACEHLGO_00609	CDS	adoK	2.7.1.20	Adenosine kinase
PACEHLGO_00609	gene	adoK		
PACEHLGO_00610	CDS	aat	2.3.2.6	Leucyl/phenylalanyl-tRNA--protein transferase
PACEHLGO_00610	gene	aat		
PACEHLGO_00611	CDS	tusA	2.8.1.-	Sulfurtransferase TusA
PACEHLGO_00611	gene	tusA		
PACEHLGO_00612	CDS	iscS	2.8.1.7	IscS-like cysteine desulfurase
PACEHLGO_00612	gene	iscS		
PACEHLGO_00613	CDS	ctaC	1.9.3.1	Cytochrome c oxidase subunit 2
PACEHLGO_00613	gene	ctaC		
PACEHLGO_00614	CDS	ctaD	1.9.3.1	putative cytochrome c oxidase subunit 1
PACEHLGO_00614	gene	ctaD		
PACEHLGO_00615	CDS	ctaF	1.9.3.1	Cytochrome c oxidase polypeptide 4
PACEHLGO_00615	gene	ctaF		
PACEHLGO_00616	CDS	ldtB	2.3.2.-	L,D-transpeptidase 2
PACEHLGO_00616	gene	ldtB		
PACEHLGO_00617	CDS			hypothetical protein
PACEHLGO_00617	gene			
PACEHLGO_00618	CDS			hypothetical protein
PACEHLGO_00618	gene			
PACEHLGO_00619	CDS			hypothetical protein
PACEHLGO_00619	gene			
PACEHLGO_00620	CDS			hypothetical protein
PACEHLGO_00620	gene			
PACEHLGO_00621	CDS	mrp		Iron-sulfur cluster carrier protein
PACEHLGO_00621	gene	mrp		
PACEHLGO_00622	CDS			hypothetical protein
PACEHLGO_00622	gene			
PACEHLGO_00623	CDS			Magnesium transporter MgtE
PACEHLGO_00623	gene			
PACEHLGO_00624	CDS			hypothetical protein
PACEHLGO_00624	gene			
PACEHLGO_00625	CDS			hypothetical protein
PACEHLGO_00625	gene			
PACEHLGO_00626	CDS	mcl1	4.1.3.24	L-malyl-CoA/beta-methylmalyl-CoA lyase
PACEHLGO_00626	gene	mcl1		
PACEHLGO_00627	CDS	yedK	3.4.-.-	Putative SOS response-associated peptidase YedK
PACEHLGO_00627	gene	yedK		
PACEHLGO_00628	CDS	bacC	1.1.1.385	Dihydroanticapsin 7-dehydrogenase
PACEHLGO_00628	gene	bacC		
PACEHLGO_00629	CDS			hypothetical protein
PACEHLGO_00629	gene			
PACEHLGO_00630	CDS	sigR		ECF RNA polymerase sigma factor SigR
PACEHLGO_00630	gene	sigR		
PACEHLGO_00631	CDS	rsrA		Anti-sigma factor RsrA
PACEHLGO_00631	gene	rsrA		
PACEHLGO_00632	CDS	pilT_1		Twitching mobility protein
PACEHLGO_00632	gene	pilT_1		
PACEHLGO_00633	CDS	flK	3.1.2.29	Fluoroacetyl-CoA thioesterase
PACEHLGO_00633	gene	flK		
PACEHLGO_00634	CDS	ilvG	2.2.1.6	Acetolactate synthase large subunit IlvG
PACEHLGO_00634	gene	ilvG		
PACEHLGO_00635	CDS	dcsG	6.3.3.5	Cycloserine biosynthesis protein DcsG
PACEHLGO_00635	gene	dcsG		
PACEHLGO_00636	CDS	pdtaS	2.7.13.3	putative sensor histidine kinase pdtaS
PACEHLGO_00636	gene	pdtaS		
PACEHLGO_00637	CDS	whiB1		Transcriptional regulator WhiB1
PACEHLGO_00637	gene	whiB1		
PACEHLGO_00638	CDS	tsf		Elongation factor Ts
PACEHLGO_00638	gene	tsf		
PACEHLGO_00639	CDS	rpsB		30S ribosomal protein S2
PACEHLGO_00639	gene	rpsB		
PACEHLGO_00640	CDS			hypothetical protein
PACEHLGO_00640	gene			
PACEHLGO_00641	CDS	fliA		RNA polymerase sigma factor FliA
PACEHLGO_00641	gene	fliA		
PACEHLGO_00642	CDS			hypothetical protein
PACEHLGO_00642	gene			
PACEHLGO_00643	CDS		4.2.1.96	Putative pterin-4-alpha-carbinolamine dehydratase
PACEHLGO_00643	gene			
PACEHLGO_00644	CDS		1.3.1.-	Putative trans-acting enoyl reductase
PACEHLGO_00644	gene			
PACEHLGO_00645	CDS	typA		GTP-binding protein TypA/BipA
PACEHLGO_00645	gene	typA		
PACEHLGO_00646	CDS			hypothetical protein
PACEHLGO_00646	gene			
PACEHLGO_00647	CDS	stp_2		Multidrug resistance protein Stp
PACEHLGO_00647	gene	stp_2		
PACEHLGO_00648	CDS			hypothetical protein
PACEHLGO_00648	gene			
PACEHLGO_00649	CDS			hypothetical protein
PACEHLGO_00649	gene			
PACEHLGO_00650	CDS			hypothetical protein
PACEHLGO_00650	gene			
PACEHLGO_00651	CDS			putative NTE family protein
PACEHLGO_00651	gene			
PACEHLGO_00652	CDS			hypothetical protein
PACEHLGO_00652	gene			
PACEHLGO_00653	CDS	yidH		Inner membrane protein YidH
PACEHLGO_00653	gene	yidH		
PACEHLGO_00654	CDS		2.7.1.-	Putative aminoglycoside phosphotransferase
PACEHLGO_00654	gene			
PACEHLGO_00655	CDS	acrC	1.3.1.95	Acryloyl-CoA reductase (NADH)
PACEHLGO_00655	gene	acrC		
PACEHLGO_00656	CDS	cydA	1.10.3.-	Cytochrome bd ubiquinol oxidase subunit 1
PACEHLGO_00656	gene	cydA		
PACEHLGO_00657	CDS	cydB	1.10.3.14	Cytochrome bd-I ubiquinol oxidase subunit 2
PACEHLGO_00657	gene	cydB		
PACEHLGO_00658	CDS	pspB	3.1.3.3	Putative phosphoserine phosphatase 2
PACEHLGO_00658	gene	pspB		
PACEHLGO_00659	CDS			hypothetical protein
PACEHLGO_00659	gene			
PACEHLGO_00660	CDS			hypothetical protein
PACEHLGO_00660	gene			
PACEHLGO_00661	CDS	recX		Regulatory protein RecX
PACEHLGO_00661	gene	recX		
PACEHLGO_00662	CDS	recA		Protein RecA
PACEHLGO_00662	gene	recA		
PACEHLGO_00663	CDS			hypothetical protein
PACEHLGO_00663	gene			
PACEHLGO_00664	CDS	helY	3.6.4.-	putative helicase HelY
PACEHLGO_00664	gene	helY		
PACEHLGO_00665	CDS			hypothetical protein
PACEHLGO_00665	gene			
PACEHLGO_00666	CDS	clgR		Transcriptional regulator ClgR
PACEHLGO_00666	gene	clgR		
PACEHLGO_00667	CDS	cinA		CinA-like protein
PACEHLGO_00667	gene	cinA		
PACEHLGO_00668	CDS	pgsA2	2.7.8.5	Putative CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyl-transferase 2
PACEHLGO_00668	gene	pgsA2		
PACEHLGO_00669	CDS	rimO	2.8.4.4	Ribosomal protein S12 methylthiotransferase RimO
PACEHLGO_00669	gene	rimO		
PACEHLGO_00670	CDS	ftsK		DNA translocase FtsK
PACEHLGO_00670	gene	ftsK		
PACEHLGO_00671	CDS	rnj	3.1.-.-	Ribonuclease J
PACEHLGO_00671	gene	rnj		
PACEHLGO_00672	CDS	dapA	4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase
PACEHLGO_00672	gene	dapA		
PACEHLGO_00673	CDS			hypothetical protein
PACEHLGO_00673	gene			
PACEHLGO_00674	CDS	thyX	2.1.1.148	Flavin-dependent thymidylate synthase
PACEHLGO_00674	gene	thyX		
PACEHLGO_00675	CDS			hypothetical protein
PACEHLGO_00675	gene			
PACEHLGO_00676	CDS		1.-.-.-	putative FAD-linked oxidoreductase
PACEHLGO_00676	gene			
PACEHLGO_00677	CDS			hypothetical protein
PACEHLGO_00677	gene			
PACEHLGO_00678	CDS	oatA_2	2.3.1.-	O-acetyltransferase OatA
PACEHLGO_00678	gene	oatA_2		
PACEHLGO_00679	CDS			hypothetical protein
PACEHLGO_00679	gene			
PACEHLGO_00680	CDS	uvrB		UvrABC system protein B
PACEHLGO_00680	gene	uvrB		
PACEHLGO_00681	CDS	rplB		50S ribosomal protein L2
PACEHLGO_00681	gene	rplB		
PACEHLGO_00682	CDS	rplW		50S ribosomal protein L23
PACEHLGO_00682	gene	rplW		
PACEHLGO_00683	CDS	rplD		50S ribosomal protein L4
PACEHLGO_00683	gene	rplD		
PACEHLGO_00684	CDS	rplC		50S ribosomal protein L3
PACEHLGO_00684	gene	rplC		
PACEHLGO_00685	CDS	rpsJ		30S ribosomal protein S10
PACEHLGO_00685	gene	rpsJ		
PACEHLGO_00686	CDS	tuf		Elongation factor Tu
PACEHLGO_00686	gene	tuf		
PACEHLGO_00687	CDS	fusA		Elongation factor G
PACEHLGO_00687	gene	fusA		
PACEHLGO_00688	CDS	rpsG		30S ribosomal protein S7
PACEHLGO_00688	gene	rpsG		
PACEHLGO_00689	CDS	rpsL		30S ribosomal protein S12
PACEHLGO_00689	gene	rpsL		
PACEHLGO_00690	CDS	qorA	1.6.5.5	Quinone oxidoreductase 1
PACEHLGO_00690	gene	qorA		
PACEHLGO_00691	CDS	kch		Voltage-gated potassium channel Kch
PACEHLGO_00691	gene	kch		
PACEHLGO_00692	CDS	rpoC	2.7.7.6	DNA-directed RNA polymerase subunit beta'
PACEHLGO_00692	gene	rpoC		
PACEHLGO_00693	CDS			hypothetical protein
PACEHLGO_00693	gene			
PACEHLGO_00694	CDS			hypothetical protein
PACEHLGO_00694	gene			
PACEHLGO_00695	CDS			hypothetical protein
PACEHLGO_00695	gene			
PACEHLGO_00696	CDS			hypothetical protein
PACEHLGO_00696	gene			
PACEHLGO_00697	CDS		3.5.1.111	2-oxoglutaramate amidase
PACEHLGO_00697	gene			
PACEHLGO_00698	CDS	stp_3		Multidrug resistance protein Stp
PACEHLGO_00698	gene	stp_3		
PACEHLGO_00699	CDS	galE_1	5.1.3.2	UDP-glucose 4-epimerase
PACEHLGO_00699	gene	galE_1		
PACEHLGO_00700	CDS			hypothetical protein
PACEHLGO_00700	gene			
PACEHLGO_00701	CDS	ftsH_1	3.4.24.-	ATP-dependent zinc metalloprotease FtsH
PACEHLGO_00701	gene	ftsH_1		
PACEHLGO_00702	CDS	yrbG		Inner membrane protein YrbG
PACEHLGO_00702	gene	yrbG		
PACEHLGO_00703	CDS	purS	6.3.5.3	Phosphoribosylformylglycinamidine synthase subunit PurS
PACEHLGO_00703	gene	purS		
PACEHLGO_00704	CDS	purQ	6.3.5.3	Phosphoribosylformylglycinamidine synthase subunit PurQ
PACEHLGO_00704	gene	purQ		
PACEHLGO_00705	CDS			hypothetical protein
PACEHLGO_00705	gene			
PACEHLGO_00706	CDS	gyrA	5.99.1.3	DNA gyrase subunit A
PACEHLGO_00706	gene	gyrA		
PACEHLGO_00707	CDS	gltA2	2.3.3.16	Citrate synthase 1
PACEHLGO_00707	gene	gltA2		
PACEHLGO_00708	CDS			hypothetical protein
PACEHLGO_00708	gene			
PACEHLGO_00709	CDS	dapD	2.3.1.117	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
PACEHLGO_00709	gene	dapD		
PACEHLGO_00710	CDS	dapE_1	3.5.1.18	Putative succinyl-diaminopimelate desuccinylase DapE
PACEHLGO_00710	gene	dapE_1		
PACEHLGO_00711	CDS	yvdD		LOG family protein YvdD
PACEHLGO_00711	gene	yvdD		
PACEHLGO_00712	CDS			hypothetical protein
PACEHLGO_00712	gene			
PACEHLGO_00713	CDS	pepA_1	3.4.11.1	Cytosol aminopeptidase
PACEHLGO_00713	gene	pepA_1		
PACEHLGO_00714	CDS			hypothetical protein
PACEHLGO_00714	gene			
PACEHLGO_00715	CDS		2.1.1.-	Putative O-methyltransferase
PACEHLGO_00715	gene			
PACEHLGO_00716	CDS	htrA		Putative serine protease HtrA
PACEHLGO_00716	gene	htrA		
PACEHLGO_00717	CDS	tatB_2		Sec-independent protein translocase protein TatB
PACEHLGO_00717	gene	tatB_2		
PACEHLGO_00718	CDS	plsB1		Putative acyltransferase plsB1
PACEHLGO_00718	gene	plsB1		
PACEHLGO_00719	CDS		3.1.3.-	putative phosphatase
PACEHLGO_00719	gene			
PACEHLGO_00720	CDS	priA_2	5.3.1.16	Phosphoribosyl isomerase A
PACEHLGO_00720	gene	priA_2		
PACEHLGO_00721	CDS			hypothetical protein
PACEHLGO_00721	gene			
PACEHLGO_00722	CDS			hypothetical protein
PACEHLGO_00722	gene			
PACEHLGO_00723	CDS		2.3.1.-	putative N-acetyltransferase
PACEHLGO_00723	gene			
PACEHLGO_00724	CDS			hypothetical protein
PACEHLGO_00724	gene			
PACEHLGO_00725	CDS	tqsA		AI-2 transport protein TqsA
PACEHLGO_00725	gene	tqsA		
PACEHLGO_00726	CDS	fda	4.1.2.13	Fructose-bisphosphate aldolase class 1
PACEHLGO_00726	gene	fda		
PACEHLGO_00727	tRNA			tRNA-Leu(cag)
PACEHLGO_00727	gene			
PACEHLGO_00728	CDS	fhaA		FHA domain-containing protein FhaA
PACEHLGO_00728	gene	fhaA		
PACEHLGO_00729	CDS	fhaB		FHA domain-containing protein FhaB
PACEHLGO_00729	gene	fhaB		
PACEHLGO_00730	CDS			hypothetical protein
PACEHLGO_00730	gene			
PACEHLGO_00731	CDS			hypothetical protein
PACEHLGO_00731	gene			
PACEHLGO_00732	CDS			hypothetical protein
PACEHLGO_00732	gene			
PACEHLGO_00733	CDS	liaS	2.7.13.3	Sensor histidine kinase LiaS
PACEHLGO_00733	gene	liaS		
PACEHLGO_00734	CDS	liaR_1		Transcriptional regulatory protein LiaR
PACEHLGO_00734	gene	liaR_1		
PACEHLGO_00735	CDS			putative multidrug-efflux transporter
PACEHLGO_00735	gene			
PACEHLGO_00736	CDS			hypothetical protein
PACEHLGO_00736	gene			
PACEHLGO_00737	CDS		2.3.1.20	Putative diacyglycerol O-acyltransferase
PACEHLGO_00737	gene			
PACEHLGO_00738	CDS			hypothetical protein
PACEHLGO_00738	gene			
PACEHLGO_00739	CDS	epsL	2.-.-.-	putative sugar transferase EpsL
PACEHLGO_00739	gene	epsL		
PACEHLGO_00740	CDS	rmlC_1	5.1.3.13	dTDP-4-dehydrorhamnose 3,5-epimerase
PACEHLGO_00740	gene	rmlC_1		
PACEHLGO_00741	CDS	rmlA	2.7.7.24	Glucose-1-phosphate thymidylyltransferase
PACEHLGO_00741	gene	rmlA		
PACEHLGO_00742	CDS	pimB	2.4.1.57	GDP-mannose-dependent alpha-(1-6)-phosphatidylinositol monomannoside mannosyltransferase
PACEHLGO_00742	gene	pimB		
PACEHLGO_00743	CDS			hypothetical protein
PACEHLGO_00743	gene			
PACEHLGO_00744	CDS			hypothetical protein
PACEHLGO_00744	gene			
PACEHLGO_00745	CDS	wecG	2.4.1.180	UDP-N-acetyl-D-mannosaminuronic acid transferase
PACEHLGO_00745	gene	wecG		
PACEHLGO_00746	CDS	ecfA3	3.6.3.-	Energy-coupling factor transporter ATP-binding protein EcfA3
PACEHLGO_00746	gene	ecfA3		
PACEHLGO_00747	CDS			hypothetical protein
PACEHLGO_00747	gene			
PACEHLGO_00748	CDS	groS5		10 kDa chaperonin 5
PACEHLGO_00748	gene	groS5		
PACEHLGO_00749	CDS	acsA_2	6.2.1.1	Acetyl-coenzyme A synthetase
PACEHLGO_00749	gene	acsA_2		
PACEHLGO_00750	CDS			hypothetical protein
PACEHLGO_00750	gene			
PACEHLGO_00751	tRNA			tRNA-Lys(ctt)
PACEHLGO_00751	gene			
PACEHLGO_00752	CDS	kipA		KipI antagonist
PACEHLGO_00752	gene	kipA		
PACEHLGO_00753	CDS	kipI		Kinase A inhibitor
PACEHLGO_00753	gene	kipI		
PACEHLGO_00754	CDS			hypothetical protein
PACEHLGO_00754	gene			
PACEHLGO_00755	CDS			hypothetical protein
PACEHLGO_00755	gene			
PACEHLGO_00756	CDS	ung_1	3.2.2.27	Uracil-DNA glycosylase
PACEHLGO_00756	gene	ung_1		
PACEHLGO_00757	CDS		1.14.13.106	Epi-isozizaene 5-monooxygenase/(E)-beta-farnesene synthase
PACEHLGO_00757	gene			
PACEHLGO_00758	CDS	guaB_1	1.1.1.205	Inosine-5'-monophosphate dehydrogenase
PACEHLGO_00758	gene	guaB_1		
PACEHLGO_00759	CDS	hisN_1	3.1.3.15	Histidinol-phosphatase
PACEHLGO_00759	gene	hisN_1		
PACEHLGO_00760	CDS			hypothetical protein
PACEHLGO_00760	gene			
PACEHLGO_00761	CDS	gyrB_2	5.99.1.3	DNA gyrase subunit B
PACEHLGO_00761	gene	gyrB_2		
PACEHLGO_00762	CDS	uvrD	3.6.4.12	DNA helicase II
PACEHLGO_00762	gene	uvrD		
PACEHLGO_00763	CDS	pcrA	3.6.4.12	ATP-dependent DNA helicase PcrA
PACEHLGO_00763	gene	pcrA		
PACEHLGO_00764	CDS	nudC	3.6.1.22	NADH pyrophosphatase
PACEHLGO_00764	gene	nudC		
PACEHLGO_00765	CDS	uvrD2	3.6.4.12	ATP-dependent DNA helicase UvrD2
PACEHLGO_00765	gene	uvrD2		
PACEHLGO_00766	CDS	ubiB	2.7.-.-	putative protein kinase UbiB
PACEHLGO_00766	gene	ubiB		
PACEHLGO_00767	CDS	glpF		Glycerol uptake facilitator protein
PACEHLGO_00767	gene	glpF		
PACEHLGO_00768	CDS	yhdG		putative amino acid permease YhdG
PACEHLGO_00768	gene	yhdG		
PACEHLGO_00769	CDS			hypothetical protein
PACEHLGO_00769	gene			
PACEHLGO_00770	CDS	argA	2.3.1.1	Amino-acid acetyltransferase
PACEHLGO_00770	gene	argA		
PACEHLGO_00771	CDS	lsr2		Nucleoid-associated protein Lsr2
PACEHLGO_00771	gene	lsr2		
PACEHLGO_00772	CDS	glgM	2.4.1.-	Alpha-maltose-1-phosphate synthase
PACEHLGO_00772	gene	glgM		
PACEHLGO_00773	CDS			hypothetical protein
PACEHLGO_00773	gene			
PACEHLGO_00774	CDS	glgC	2.7.7.27	Glucose-1-phosphate adenylyltransferase
PACEHLGO_00774	gene	glgC		
PACEHLGO_00775	CDS	ephD	1.-.-.-	putative oxidoreductase EphD
PACEHLGO_00775	gene	ephD		
PACEHLGO_00776	CDS			hypothetical protein
PACEHLGO_00776	gene			
PACEHLGO_00777	CDS			hypothetical protein
PACEHLGO_00777	gene			
PACEHLGO_00778	CDS	ppgK_1	2.7.1.63	Polyphosphate glucokinase
PACEHLGO_00778	gene	ppgK_1		
PACEHLGO_00779	CDS			hypothetical protein
PACEHLGO_00779	gene			
PACEHLGO_00780	CDS	wbpD_1	2.3.1.201	UDP-2-acetamido-3-amino-2,3-dideoxy-D-glucuronate N-acetyltransferase
PACEHLGO_00780	gene	wbpD_1		
PACEHLGO_00781	CDS			hypothetical protein
PACEHLGO_00781	gene			
PACEHLGO_00782	CDS			hypothetical protein
PACEHLGO_00782	gene			
PACEHLGO_00783	CDS			hypothetical protein
PACEHLGO_00783	gene			
PACEHLGO_00784	CDS			hypothetical protein
PACEHLGO_00784	gene			
PACEHLGO_00785	CDS	dnaX	2.7.7.7	DNA polymerase III subunit gamma/tau
PACEHLGO_00785	gene	dnaX		
PACEHLGO_00786	CDS	tmk	2.7.4.9	Thymidylate kinase
PACEHLGO_00786	gene	tmk		
PACEHLGO_00787	CDS	pepE	3.4.13.-	putative dipeptidase PepE
PACEHLGO_00787	gene	pepE		
PACEHLGO_00788	CDS	mmgC_1	1.3.99.-	Acyl-CoA dehydrogenase
PACEHLGO_00788	gene	mmgC_1		
PACEHLGO_00789	CDS			hypothetical protein
PACEHLGO_00789	gene			
PACEHLGO_00790	CDS	tam	2.1.1.144	Trans-aconitate 2-methyltransferase
PACEHLGO_00790	gene	tam		
PACEHLGO_00791	CDS			hypothetical protein
PACEHLGO_00791	gene			
PACEHLGO_00792	CDS			hypothetical protein
PACEHLGO_00792	gene			
PACEHLGO_00793	CDS	zur		Zinc uptake regulation protein
PACEHLGO_00793	gene	zur		
PACEHLGO_00794	CDS	glnA_1	6.3.1.2	Glutamine synthetase
PACEHLGO_00794	gene	glnA_1		
PACEHLGO_00795	CDS			hypothetical protein
PACEHLGO_00795	gene			
PACEHLGO_00796	CDS	ribE	2.5.1.9	Riboflavin synthase
PACEHLGO_00796	gene	ribE		
PACEHLGO_00797	CDS	ribBA		Riboflavin biosynthesis protein RibBA
PACEHLGO_00797	gene	ribBA		
PACEHLGO_00798	CDS	ribH	2.5.1.78	6,7-dimethyl-8-ribityllumazine synthase
PACEHLGO_00798	gene	ribH		
PACEHLGO_00799	CDS	hisE	3.6.1.31	Phosphoribosyl-ATP pyrophosphatase
PACEHLGO_00799	gene	hisE		
PACEHLGO_00800	CDS	hisG	2.4.2.17	ATP phosphoribosyltransferase
PACEHLGO_00800	gene	hisG		
PACEHLGO_00801	CDS			hypothetical protein
PACEHLGO_00801	gene			
PACEHLGO_00802	CDS	caeA	3.1.1.-	Carboxylesterase A
PACEHLGO_00802	gene	caeA		
PACEHLGO_00803	CDS			hypothetical protein
PACEHLGO_00803	gene			
PACEHLGO_00804	CDS	hxcR		putative type II secretion system protein HxcR
PACEHLGO_00804	gene	hxcR		
PACEHLGO_00805	CDS	pilT_2		Twitching mobility protein
PACEHLGO_00805	gene	pilT_2		
PACEHLGO_00806	CDS	epsF		Type II secretion system protein F
PACEHLGO_00806	gene	epsF		
PACEHLGO_00807	CDS	clpP1	3.4.21.92	ATP-dependent Clp protease proteolytic subunit 1
PACEHLGO_00807	gene	clpP1		
PACEHLGO_00808	CDS	clpP2	3.4.21.92	ATP-dependent Clp protease proteolytic subunit 2
PACEHLGO_00808	gene	clpP2		
PACEHLGO_00809	CDS	clpX		ATP-dependent Clp protease ATP-binding subunit ClpX
PACEHLGO_00809	gene	clpX		
PACEHLGO_00810	CDS			hypothetical protein
PACEHLGO_00810	gene			
PACEHLGO_00811	CDS	valS	6.1.1.9	Valine--tRNA ligase
PACEHLGO_00811	gene	valS		
PACEHLGO_00812	CDS			hypothetical protein
PACEHLGO_00812	gene			
PACEHLGO_00813	CDS	sufU	2.-.-.-	Zinc-dependent sulfurtransferase SufU
PACEHLGO_00813	gene	sufU		
PACEHLGO_00814	CDS	csd_1	2.8.1.7	putative cysteine desulfurase
PACEHLGO_00814	gene	csd_1		
PACEHLGO_00815	CDS	bioY2		Biotin transporter BioY2
PACEHLGO_00815	gene	bioY2		
PACEHLGO_00816	CDS	rutD	3.5.1.-	Putative aminoacrylate hydrolase RutD
PACEHLGO_00816	gene	rutD		
PACEHLGO_00817	CDS			hypothetical protein
PACEHLGO_00817	gene			
PACEHLGO_00818	CDS			hypothetical protein
PACEHLGO_00818	gene			
PACEHLGO_00819	CDS	aceE	1.2.4.1	Pyruvate dehydrogenase E1 component
PACEHLGO_00819	gene	aceE		
PACEHLGO_00820	CDS			hypothetical protein
PACEHLGO_00820	gene			
PACEHLGO_00821	CDS		1.11.1.15	Putative peroxiredoxin
PACEHLGO_00821	gene			
PACEHLGO_00822	tRNA			tRNA-Val(tac)
PACEHLGO_00822	gene			
PACEHLGO_00823	CDS	pipB2_5		Secreted effector protein PipB2
PACEHLGO_00823	gene	pipB2_5		
PACEHLGO_00824	CDS			hypothetical protein
PACEHLGO_00824	gene			
PACEHLGO_00825	CDS	puuB_1	1.4.3.-	Gamma-glutamylputrescine oxidoreductase
PACEHLGO_00825	gene	puuB_1		
PACEHLGO_00826	CDS	pepN_1	3.4.11.2	Aminopeptidase N
PACEHLGO_00826	gene	pepN_1		
PACEHLGO_00827	CDS	malQ	2.4.1.25	4-alpha-glucanotransferase
PACEHLGO_00827	gene	malQ		
PACEHLGO_00828	CDS	nylA_2	3.5.2.12	6-aminohexanoate-cyclic-dimer hydrolase
PACEHLGO_00828	gene	nylA_2		
PACEHLGO_00829	CDS			hypothetical protein
PACEHLGO_00829	gene			
PACEHLGO_00830	CDS			hypothetical protein
PACEHLGO_00830	gene			
PACEHLGO_00831	CDS	mch	4.2.1.148	Mesaconyl-CoA hydratase
PACEHLGO_00831	gene	mch		
PACEHLGO_00832	CDS	echA8	4.2.1.17	putative enoyl-CoA hydratase echA8
PACEHLGO_00832	gene	echA8		
