locus_tag	ftype	gene	EC_number	product
JJHLDMLH_00554	gene	aroE		
JJHLDMLH_00555	CDS			hypothetical protein
JJHLDMLH_00555	gene			
JJHLDMLH_00556	CDS	dapB	1.17.1.8	4-hydroxy-tetrahydrodipicolinate reductase
JJHLDMLH_00556	gene	dapB		
JJHLDMLH_00557	CDS			hypothetical protein
JJHLDMLH_00557	gene			
JJHLDMLH_00558	CDS			hypothetical protein
JJHLDMLH_00558	gene			
JJHLDMLH_00559	CDS			hypothetical protein
JJHLDMLH_00559	gene			
JJHLDMLH_00560	CDS			hypothetical protein
JJHLDMLH_00560	gene			
JJHLDMLH_00561	CDS			hypothetical protein
JJHLDMLH_00561	gene			
JJHLDMLH_00562	CDS	pbpF		Penicillin-binding protein 1F
JJHLDMLH_00562	gene	pbpF		
JJHLDMLH_00563	CDS			hypothetical protein
JJHLDMLH_00563	gene			
JJHLDMLH_00564	CDS	rsmB	2.1.1.176	Ribosomal RNA small subunit methyltransferase B
JJHLDMLH_00564	gene	rsmB		
JJHLDMLH_00565	CDS	mgl	4.4.1.11	L-methionine gamma-lyase
JJHLDMLH_00565	gene	mgl		
JJHLDMLH_00566	CDS	metA	2.3.1.46	Homoserine O-succinyltransferase
JJHLDMLH_00566	gene	metA		
JJHLDMLH_00567	CDS			hypothetical protein
JJHLDMLH_00567	gene			
JJHLDMLH_00568	CDS			hypothetical protein
JJHLDMLH_00568	gene			
JJHLDMLH_00569	CDS		3.6.1.9	Non-canonical purine NTP pyrophosphatase
JJHLDMLH_00569	gene			
JJHLDMLH_00570	CDS	pgm	5.4.2.2	Phosphoglucomutase
JJHLDMLH_00570	gene	pgm		
JJHLDMLH_00571	CDS			hypothetical protein
JJHLDMLH_00571	gene			
JJHLDMLH_00572	CDS	fabI	1.3.1.9	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
JJHLDMLH_00572	gene	fabI		
JJHLDMLH_00573	CDS	hisB		Histidine biosynthesis bifunctional protein HisB
JJHLDMLH_00573	gene	hisB		
JJHLDMLH_00574	CDS			hypothetical protein
JJHLDMLH_00574	gene			
JJHLDMLH_00575	CDS			hypothetical protein
JJHLDMLH_00575	gene			
JJHLDMLH_00576	CDS			hypothetical protein
JJHLDMLH_00576	gene			
JJHLDMLH_00577	CDS	estB	3.1.1.1	Carboxylesterase 2
JJHLDMLH_00577	gene	estB		
JJHLDMLH_00578	CDS			hypothetical protein
JJHLDMLH_00578	gene			
JJHLDMLH_00579	CDS	kdpD	2.7.13.3	Sensor protein KdpD
JJHLDMLH_00579	gene	kdpD		
JJHLDMLH_00580	CDS	cobS	2.7.8.26	Adenosylcobinamide-GDP ribazoletransferase
JJHLDMLH_00580	gene	cobS		
JJHLDMLH_00581	CDS			hypothetical protein
JJHLDMLH_00581	gene			
JJHLDMLH_00582	CDS			hypothetical protein
JJHLDMLH_00582	gene			
JJHLDMLH_00583	CDS			hypothetical protein
JJHLDMLH_00583	gene			
JJHLDMLH_00584	CDS	ynaI		Low conductance mechanosensitive channel YnaI
JJHLDMLH_00584	gene	ynaI		
JJHLDMLH_00585	CDS	lon2	3.4.21.53	Lon protease 2
JJHLDMLH_00585	gene	lon2		
JJHLDMLH_00586	CDS	rpsJ		30S ribosomal protein S10
JJHLDMLH_00586	gene	rpsJ		
JJHLDMLH_00587	CDS	tuf		Elongation factor Tu
JJHLDMLH_00587	gene	tuf		
JJHLDMLH_00588	CDS	fusA		Elongation factor G
JJHLDMLH_00588	gene	fusA		
JJHLDMLH_00589	CDS	rpsG		30S ribosomal protein S7
JJHLDMLH_00589	gene	rpsG		
JJHLDMLH_00590	CDS	rpsL		30S ribosomal protein S12
JJHLDMLH_00590	gene	rpsL		
JJHLDMLH_00591	CDS	fbp	5.2.1.8	FK506-binding protein
JJHLDMLH_00591	gene	fbp		
JJHLDMLH_00592	CDS	sodB	1.15.1.1	Superoxide dismutase [Fe]
JJHLDMLH_00592	gene	sodB		
JJHLDMLH_00593	CDS	queA	2.4.99.17	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
JJHLDMLH_00593	gene	queA		
JJHLDMLH_00594	CDS			hypothetical protein
JJHLDMLH_00594	gene			
JJHLDMLH_00595	CDS			hypothetical protein
JJHLDMLH_00595	gene			
JJHLDMLH_00596	CDS	acs	6.2.1.1	Acetyl-coenzyme A synthetase
JJHLDMLH_00596	gene	acs		
JJHLDMLH_00597	CDS	yrbG		Inner membrane protein YrbG
JJHLDMLH_00597	gene	yrbG		
JJHLDMLH_00598	CDS			hypothetical protein
JJHLDMLH_00598	gene			
JJHLDMLH_00599	CDS	bcp_2	1.11.1.15	Putative peroxiredoxin bcp
JJHLDMLH_00599	gene	bcp_2		
JJHLDMLH_00600	CDS	hisC	2.6.1.9	Histidinol-phosphate aminotransferase
JJHLDMLH_00600	gene	hisC		
JJHLDMLH_00601	CDS			hypothetical protein
JJHLDMLH_00601	gene			
JJHLDMLH_00602	CDS			hypothetical protein
JJHLDMLH_00602	gene			
JJHLDMLH_00603	CDS	trpG	4.1.3.27	Anthranilate synthase component 2
JJHLDMLH_00603	gene	trpG		
JJHLDMLH_00604	CDS	dgkA	2.7.1.66	Undecaprenol kinase
JJHLDMLH_00604	gene	dgkA		
JJHLDMLH_00605	CDS	ybeY	3.1.-.-	Endoribonuclease YbeY
JJHLDMLH_00605	gene	ybeY		
JJHLDMLH_00606	CDS			hypothetical protein
JJHLDMLH_00606	gene			
JJHLDMLH_00607	CDS	prfB		Peptide chain release factor 2
JJHLDMLH_00607	gene	prfB		
JJHLDMLH_00608	CDS			putative glutaredoxin
JJHLDMLH_00608	gene			
JJHLDMLH_00609	CDS		3.6.1.25	Inorganic triphosphatase
JJHLDMLH_00609	gene			
JJHLDMLH_00610	CDS	nadK	2.7.1.23	NAD kinase
JJHLDMLH_00610	gene	nadK		
JJHLDMLH_00611	CDS		1.6.5.11	NADH-quinone oxidoreductase subunit 11
JJHLDMLH_00611	gene			
JJHLDMLH_00612	CDS	nuoJ	1.6.5.11	NADH-quinone oxidoreductase subunit J
JJHLDMLH_00612	gene	nuoJ		
JJHLDMLH_00613	CDS	ndhI	1.6.5.-	NAD(P)H-quinone oxidoreductase subunit I
JJHLDMLH_00613	gene	ndhI		
JJHLDMLH_00614	CDS			hypothetical protein
JJHLDMLH_00614	gene			
JJHLDMLH_00615	CDS			hypothetical protein
JJHLDMLH_00615	gene			
JJHLDMLH_00616	CDS			hypothetical protein
JJHLDMLH_00616	gene			
JJHLDMLH_00617	CDS			hypothetical protein
JJHLDMLH_00617	gene			
JJHLDMLH_00618	CDS			hypothetical protein
JJHLDMLH_00618	gene			
JJHLDMLH_00619	CDS			hypothetical protein
JJHLDMLH_00619	gene			
JJHLDMLH_00620	CDS	corC_2		Magnesium and cobalt efflux protein CorC
JJHLDMLH_00620	gene	corC_2		
JJHLDMLH_00621	CDS	der		GTPase Der
JJHLDMLH_00621	gene	der		
JJHLDMLH_00622	CDS	nadD	2.7.7.18	Nicotinate-nucleotide adenylyltransferase
JJHLDMLH_00622	gene	nadD		
JJHLDMLH_00623	CDS			hypothetical protein
JJHLDMLH_00623	gene			
JJHLDMLH_00624	CDS			hypothetical protein
JJHLDMLH_00624	gene			
JJHLDMLH_00625	CDS	rlmB	2.1.1.185	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
JJHLDMLH_00625	gene	rlmB		
JJHLDMLH_00626	CDS			hypothetical protein
JJHLDMLH_00626	gene			
JJHLDMLH_00627	CDS		2.6.1.1	Aspartate aminotransferase
JJHLDMLH_00627	gene			
JJHLDMLH_00628	CDS			hypothetical protein
JJHLDMLH_00628	gene			
JJHLDMLH_00629	CDS			hypothetical protein
JJHLDMLH_00629	gene			
JJHLDMLH_00630	CDS			hypothetical protein
JJHLDMLH_00630	gene			
JJHLDMLH_00631	CDS			hypothetical protein
JJHLDMLH_00631	gene			
JJHLDMLH_00632	CDS	rpmGA		50S ribosomal protein L33 1
JJHLDMLH_00632	gene	rpmGA		
JJHLDMLH_00633	CDS	rpsR		30S ribosomal protein S18
JJHLDMLH_00633	gene	rpsR		
JJHLDMLH_00634	CDS			hypothetical protein
JJHLDMLH_00634	gene			
JJHLDMLH_00635	CDS			hypothetical protein
JJHLDMLH_00635	gene			
JJHLDMLH_00636	CDS			hypothetical protein
JJHLDMLH_00636	gene			
JJHLDMLH_00637	CDS	dprA		DNA processing protein DprA
JJHLDMLH_00637	gene	dprA		
JJHLDMLH_00638	CDS		3.1.-.-	Putative esterase
JJHLDMLH_00638	gene			
JJHLDMLH_00639	CDS			hypothetical protein
JJHLDMLH_00639	gene			
JJHLDMLH_00640	CDS	stpA	3.1.3.69	Glucosylglycerol-phosphate phosphatase
JJHLDMLH_00640	gene	stpA		
JJHLDMLH_00641	CDS	treS	3.2.1.1	Trehalose synthase/amylase TreS
JJHLDMLH_00641	gene	treS		
JJHLDMLH_00642	CDS	glpD1	1.1.5.3	Glycerol-3-phosphate dehydrogenase 1
JJHLDMLH_00642	gene	glpD1		
JJHLDMLH_00643	CDS			hypothetical protein
JJHLDMLH_00643	gene			
JJHLDMLH_00644	CDS	ccsB		Cytochrome c biogenesis protein CcsB
JJHLDMLH_00644	gene	ccsB		
JJHLDMLH_00645	CDS	queF	1.7.1.13	NADPH-dependent 7-cyano-7-deazaguanine reductase
JJHLDMLH_00645	gene	queF		
JJHLDMLH_00646	CDS	glnB		Nitrogen regulatory protein P-II
JJHLDMLH_00646	gene	glnB		
JJHLDMLH_00647	CDS	tlyA	2.1.1.226	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
JJHLDMLH_00647	gene	tlyA		
JJHLDMLH_00648	CDS	ubiD	4.1.1.98	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
JJHLDMLH_00648	gene	ubiD		
JJHLDMLH_00649	CDS	comB	3.1.3.71	putative 2-phosphosulfolactate phosphatase
JJHLDMLH_00649	gene	comB		
JJHLDMLH_00650	CDS		3.5.1.111	2-oxoglutaramate amidase
JJHLDMLH_00650	gene			
JJHLDMLH_00651	CDS	mraY	2.7.8.13	Phospho-N-acetylmuramoyl-pentapeptide-transferase
JJHLDMLH_00651	gene	mraY		
JJHLDMLH_00652	CDS			hypothetical protein
JJHLDMLH_00652	gene			
JJHLDMLH_00653	CDS			hypothetical protein
JJHLDMLH_00653	gene			
JJHLDMLH_00654	CDS	purT	2.1.2.-	Formate-dependent phosphoribosylglycinamide formyltransferase
JJHLDMLH_00654	gene	purT		
JJHLDMLH_00655	CDS	mfpsA	2.4.1.246	Mannosylfructose-phosphate synthase
JJHLDMLH_00655	gene	mfpsA		
JJHLDMLH_00656	CDS			hypothetical protein
JJHLDMLH_00656	gene			
JJHLDMLH_00657	CDS	lpxC	3.5.1.108	UDP-3-O-acyl-N-acetylglucosamine deacetylase
JJHLDMLH_00657	gene	lpxC		
JJHLDMLH_00658	CDS	fabZ	4.2.1.59	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
JJHLDMLH_00658	gene	fabZ		
JJHLDMLH_00659	CDS	lpxA	2.3.1.129	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
JJHLDMLH_00659	gene	lpxA		
JJHLDMLH_00660	CDS			hypothetical protein
JJHLDMLH_00660	gene			
JJHLDMLH_00661	CDS			hypothetical protein
JJHLDMLH_00661	gene			
JJHLDMLH_00662	CDS			hypothetical protein
JJHLDMLH_00662	gene			
JJHLDMLH_00663	CDS	mdtA		Multidrug resistance protein MdtA
JJHLDMLH_00663	gene	mdtA		
JJHLDMLH_00664	CDS			Cyclic nucleotide-gated potassium channel
JJHLDMLH_00664	gene			
JJHLDMLH_00665	CDS			hypothetical protein
JJHLDMLH_00665	gene			
JJHLDMLH_00666	CDS		1.-.-.-	putative FAD-linked oxidoreductase
JJHLDMLH_00666	gene			
JJHLDMLH_00667	CDS	exoA	3.1.11.2	Exodeoxyribonuclease
JJHLDMLH_00667	gene	exoA		
JJHLDMLH_00668	CDS			hypothetical protein
JJHLDMLH_00668	gene			
JJHLDMLH_00669	CDS			hypothetical protein
JJHLDMLH_00669	gene			
JJHLDMLH_00670	CDS	sbcD		Nuclease SbcCD subunit D
JJHLDMLH_00670	gene	sbcD		
JJHLDMLH_00671	CDS			hypothetical protein
JJHLDMLH_00671	gene			
JJHLDMLH_00672	CDS			hypothetical protein
JJHLDMLH_00672	gene			
JJHLDMLH_00673	CDS	hepT	2.5.1.30	Heptaprenyl diphosphate synthase component 2
JJHLDMLH_00673	gene	hepT		
JJHLDMLH_00674	CDS	murI	5.1.1.3	Glutamate racemase
JJHLDMLH_00674	gene	murI		
JJHLDMLH_00675	CDS	lytC	3.5.1.28	N-acetylmuramoyl-L-alanine amidase LytC
JJHLDMLH_00675	gene	lytC		
JJHLDMLH_00676	CDS			hypothetical protein
JJHLDMLH_00676	gene			
JJHLDMLH_00677	CDS			hypothetical protein
JJHLDMLH_00677	gene			
JJHLDMLH_00678	tRNA			tRNA-Leu(tag)
JJHLDMLH_00678	gene			
JJHLDMLH_00679	CDS			hypothetical protein
JJHLDMLH_00679	gene			
JJHLDMLH_00680	CDS	trpS	6.1.1.2	Tryptophan--tRNA ligase
JJHLDMLH_00680	gene	trpS		
JJHLDMLH_00681	CDS			hypothetical protein
JJHLDMLH_00681	gene			
JJHLDMLH_00682	CDS			hypothetical protein
JJHLDMLH_00682	gene			
JJHLDMLH_00683	CDS			hypothetical protein
JJHLDMLH_00683	gene			
JJHLDMLH_00684	CDS	mtnA	5.3.1.23	Methylthioribose-1-phosphate isomerase
JJHLDMLH_00684	gene	mtnA		
JJHLDMLH_00685	CDS			hypothetical protein
JJHLDMLH_00685	gene			
JJHLDMLH_00686	CDS			hypothetical protein
JJHLDMLH_00686	gene			
JJHLDMLH_00687	CDS	csd	2.8.1.7	putative cysteine desulfurase
JJHLDMLH_00687	gene	csd		
JJHLDMLH_00688	CDS	dapb3	3.4.14.-	Dipeptidyl aminopeptidase BIII
JJHLDMLH_00688	gene	dapb3		
JJHLDMLH_00689	CDS		3.5.1.15	aspartoacylase
JJHLDMLH_00689	gene			
JJHLDMLH_00690	CDS	pntB	1.6.1.2	NAD(P) transhydrogenase subunit beta
JJHLDMLH_00690	gene	pntB		
JJHLDMLH_00691	CDS	pntA	1.6.1.2	NAD(P) transhydrogenase subunit alpha
JJHLDMLH_00691	gene	pntA		
JJHLDMLH_00692	CDS	pntAA	1.6.1.2	NAD(P) transhydrogenase subunit alpha part 1
JJHLDMLH_00692	gene	pntAA		
JJHLDMLH_00693	CDS			hypothetical protein
JJHLDMLH_00693	gene			
JJHLDMLH_00694	CDS	sumT	2.1.1.107	Uroporphyrinogen-III C-methyltransferase
JJHLDMLH_00694	gene	sumT		
JJHLDMLH_00695	tRNA			tRNA-Lys(ttt)
JJHLDMLH_00695	gene			
JJHLDMLH_00696	CDS	psbY		Photosystem II protein Y
JJHLDMLH_00696	gene	psbY		
JJHLDMLH_00697	CDS	trmFO	2.1.1.74	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
JJHLDMLH_00697	gene	trmFO		
JJHLDMLH_00698	CDS	crtI	1.3.99.31	Phytoene desaturase (lycopene-forming)
JJHLDMLH_00698	gene	crtI		
