locus_tag	ftype	gene	EC_number	product
LHMMNLJB_00521	CDS		3.1.1.-	Putative serine esterase
LHMMNLJB_00521	gene			
LHMMNLJB_00522	CDS			hypothetical protein
LHMMNLJB_00522	gene			
LHMMNLJB_00523	CDS			hypothetical protein
LHMMNLJB_00523	gene			
LHMMNLJB_00524	CDS			hypothetical protein
LHMMNLJB_00524	gene			
LHMMNLJB_00525	CDS			hypothetical protein
LHMMNLJB_00525	gene			
LHMMNLJB_00526	CDS	fecI		putative RNA polymerase sigma factor FecI
LHMMNLJB_00526	gene	fecI		
LHMMNLJB_00527	CDS	priA	3.6.4.-	Primosomal protein N'
LHMMNLJB_00527	gene	priA		
LHMMNLJB_00528	CDS	argS	6.1.1.19	Arginine--tRNA ligase
LHMMNLJB_00528	gene	argS		
LHMMNLJB_00529	CDS	ftsN		Cell division protein FtsN
LHMMNLJB_00529	gene	ftsN		
LHMMNLJB_00530	CDS			hypothetical protein
LHMMNLJB_00530	gene			
LHMMNLJB_00531	CDS		1.18.1.2	Ferredoxin--NADP reductase
LHMMNLJB_00531	gene			
LHMMNLJB_00532	CDS			hypothetical protein
LHMMNLJB_00532	gene			
LHMMNLJB_00533	CDS	sldA_2	1.1.99.22	Glycerol dehydrogenase large subunit
LHMMNLJB_00533	gene	sldA_2		
LHMMNLJB_00534	CDS			hypothetical protein
LHMMNLJB_00534	gene			
LHMMNLJB_00535	CDS	mtnD	1.13.11.54	Acireductone dioxygenase
LHMMNLJB_00535	gene	mtnD		
LHMMNLJB_00536	CDS	mtnC	3.1.3.77	Enolase-phosphatase E1
LHMMNLJB_00536	gene	mtnC		
LHMMNLJB_00537	CDS	mtnB_2	4.2.1.109	Methylthioribulose-1-phosphate dehydratase
LHMMNLJB_00537	gene	mtnB_2		
LHMMNLJB_00538	CDS	eamB		Cysteine/O-acetylserine efflux protein
LHMMNLJB_00538	gene	eamB		
LHMMNLJB_00539	CDS			hypothetical protein
LHMMNLJB_00539	gene			
LHMMNLJB_00540	CDS			hypothetical protein
LHMMNLJB_00540	gene			
LHMMNLJB_00541	CDS	lieA	3.4.24.-	Leupeptin-inactivating enzyme 1
LHMMNLJB_00541	gene	lieA		
LHMMNLJB_00542	CDS			hypothetical protein
LHMMNLJB_00542	gene			
LHMMNLJB_00543	CDS	accD	6.4.1.2	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
LHMMNLJB_00543	gene	accD		
LHMMNLJB_00544	CDS	truA	5.4.99.12	tRNA pseudouridine synthase A
LHMMNLJB_00544	gene	truA		
LHMMNLJB_00545	CDS	betC_2	3.1.6.6	Choline-sulfatase
LHMMNLJB_00545	gene	betC_2		
LHMMNLJB_00546	CDS	betC_3	3.1.6.6	Choline-sulfatase
LHMMNLJB_00546	gene	betC_3		
LHMMNLJB_00547	CDS			hypothetical protein
LHMMNLJB_00547	gene			
LHMMNLJB_00548	CDS			hypothetical protein
LHMMNLJB_00548	gene			
LHMMNLJB_00549	CDS			hypothetical protein
LHMMNLJB_00549	gene			
LHMMNLJB_00550	CDS	dapE_2	3.5.1.18	Succinyl-diaminopimelate desuccinylase
LHMMNLJB_00550	gene	dapE_2		
LHMMNLJB_00551	CDS	yedY	1.8.-.-	Sulfoxide reductase catalytic subunit YedY
LHMMNLJB_00551	gene	yedY		
LHMMNLJB_00552	CDS			hypothetical protein
LHMMNLJB_00552	gene			
LHMMNLJB_00553	CDS			hypothetical protein
LHMMNLJB_00553	gene			
LHMMNLJB_00554	CDS			hypothetical protein
LHMMNLJB_00554	gene			
LHMMNLJB_00555	CDS			hypothetical protein
LHMMNLJB_00555	gene			
LHMMNLJB_00556	CDS			hypothetical protein
LHMMNLJB_00556	gene			
LHMMNLJB_00557	CDS	dctM_2		C4-dicarboxylate TRAP transporter large permease protein DctM
LHMMNLJB_00557	gene	dctM_2		
LHMMNLJB_00558	CDS			hypothetical protein
LHMMNLJB_00558	gene			
LHMMNLJB_00559	CDS	sppA	3.4.21.-	Protease 4
LHMMNLJB_00559	gene	sppA		
LHMMNLJB_00560	CDS	hslR		Heat shock protein 15
LHMMNLJB_00560	gene	hslR		
LHMMNLJB_00561	CDS	gpmA	5.4.2.11	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
LHMMNLJB_00561	gene	gpmA		
LHMMNLJB_00562	CDS			hypothetical protein
LHMMNLJB_00562	gene			
LHMMNLJB_00563	CDS	sufU	2.-.-.-	Zinc-dependent sulfurtransferase SufU
LHMMNLJB_00563	gene	sufU		
LHMMNLJB_00564	CDS			hypothetical protein
LHMMNLJB_00564	gene			
LHMMNLJB_00565	CDS	sglT_1		Sodium/glucose cotransporter
LHMMNLJB_00565	gene	sglT_1		
LHMMNLJB_00566	CDS	fdhL_1	1.1.99.11	Fructose dehydrogenase large subunit
LHMMNLJB_00566	gene	fdhL_1		
LHMMNLJB_00567	CDS			hypothetical protein
LHMMNLJB_00567	gene			
LHMMNLJB_00568	CDS	iolE	4.2.1.44	Inosose dehydratase
LHMMNLJB_00568	gene	iolE		
LHMMNLJB_00569	CDS	ntdC	1.1.1.361	Glucose-6-phosphate 3-dehydrogenase
LHMMNLJB_00569	gene	ntdC		
LHMMNLJB_00570	CDS	fdhL_2	1.1.99.11	Fructose dehydrogenase large subunit
LHMMNLJB_00570	gene	fdhL_2		
LHMMNLJB_00571	CDS			hypothetical protein
LHMMNLJB_00571	gene			
LHMMNLJB_00572	CDS			hypothetical protein
LHMMNLJB_00572	gene			
LHMMNLJB_00573	CDS	yhdG_1		putative amino acid permease YhdG
LHMMNLJB_00573	gene	yhdG_1		
LHMMNLJB_00574	CDS			hypothetical protein
LHMMNLJB_00574	gene			
LHMMNLJB_00575	CDS			hypothetical protein
LHMMNLJB_00575	gene			
LHMMNLJB_00576	CDS			hypothetical protein
LHMMNLJB_00576	gene			
LHMMNLJB_00577	CDS	atsA_3	3.1.6.1	Arylsulfatase
LHMMNLJB_00577	gene	atsA_3		
LHMMNLJB_00578	CDS	ldh	1.4.1.9	Leucine dehydrogenase
LHMMNLJB_00578	gene	ldh		
LHMMNLJB_00579	CDS			hypothetical protein
LHMMNLJB_00579	gene			
LHMMNLJB_00580	CDS	bepA_3	3.4.-.-	Beta-barrel assembly-enhancing protease
LHMMNLJB_00580	gene	bepA_3		
LHMMNLJB_00581	CDS			hypothetical protein
LHMMNLJB_00581	gene			
LHMMNLJB_00582	CDS			hypothetical protein
LHMMNLJB_00582	gene			
LHMMNLJB_00583	CDS			hypothetical protein
LHMMNLJB_00583	gene			
LHMMNLJB_00584	CDS			hypothetical protein
LHMMNLJB_00584	gene			
LHMMNLJB_00585	CDS			hypothetical protein
LHMMNLJB_00585	gene			
LHMMNLJB_00586	CDS			Outer membrane lipoprotein Omp16
LHMMNLJB_00586	gene			
LHMMNLJB_00587	CDS		4.2.1.96	Putative pterin-4-alpha-carbinolamine dehydratase
LHMMNLJB_00587	gene			
LHMMNLJB_00588	CDS	tdcB_2	4.3.1.19	L-threonine dehydratase catabolic TdcB
LHMMNLJB_00588	gene	tdcB_2		
LHMMNLJB_00589	CDS			hypothetical protein
LHMMNLJB_00589	gene			
LHMMNLJB_00590	CDS	bphA1	1.14.12.18	Biphenyl 2,3-dioxygenase subunit alpha
LHMMNLJB_00590	gene	bphA1		
LHMMNLJB_00591	CDS	abo_2	1.5.3.19	4-methylaminobutanoate oxidase (formaldehyde-forming)
LHMMNLJB_00591	gene	abo_2		
LHMMNLJB_00592	CDS	abo_3	1.5.3.19	4-methylaminobutanoate oxidase (formaldehyde-forming)
LHMMNLJB_00592	gene	abo_3		
LHMMNLJB_00593	CDS	cocE_1	3.1.1.84	Cocaine esterase
LHMMNLJB_00593	gene	cocE_1		
LHMMNLJB_00594	CDS	rhtA		Threonine/homoserine exporter RhtA
LHMMNLJB_00594	gene	rhtA		
LHMMNLJB_00595	CDS	cpo	1.11.1.10	Non-heme chloroperoxidase
LHMMNLJB_00595	gene	cpo		
LHMMNLJB_00596	CDS	maiA	5.2.1.1	Maleate isomerase
LHMMNLJB_00596	gene	maiA		
LHMMNLJB_00597	CDS			hypothetical protein
LHMMNLJB_00597	gene			
LHMMNLJB_00598	CDS	cmpR		HTH-type transcriptional activator CmpR
LHMMNLJB_00598	gene	cmpR		
LHMMNLJB_00599	CDS	fabG_2	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase FabG
LHMMNLJB_00599	gene	fabG_2		
LHMMNLJB_00600	CDS			hypothetical protein
LHMMNLJB_00600	gene			
LHMMNLJB_00601	CDS			hypothetical protein
LHMMNLJB_00601	gene			
LHMMNLJB_00602	CDS	atpC		ATP synthase epsilon chain
LHMMNLJB_00602	gene	atpC		
LHMMNLJB_00603	CDS	atpD	3.6.3.14	ATP synthase subunit beta
LHMMNLJB_00603	gene	atpD		
LHMMNLJB_00604	CDS	atpG		ATP synthase gamma chain
LHMMNLJB_00604	gene	atpG		
LHMMNLJB_00605	CDS	atpA	3.6.3.14	ATP synthase subunit alpha
LHMMNLJB_00605	gene	atpA		
LHMMNLJB_00606	CDS	atpH		ATP synthase subunit delta
LHMMNLJB_00606	gene	atpH		
LHMMNLJB_00607	CDS	atpF		ATP synthase subunit b
LHMMNLJB_00607	gene	atpF		
LHMMNLJB_00608	CDS	atpE		ATP synthase subunit c
LHMMNLJB_00608	gene	atpE		
LHMMNLJB_00609	CDS	atpB		ATP synthase subunit a
LHMMNLJB_00609	gene	atpB		
LHMMNLJB_00610	CDS			hypothetical protein
LHMMNLJB_00610	gene			
LHMMNLJB_00611	CDS	parB		putative chromosome-partitioning protein ParB
LHMMNLJB_00611	gene	parB		
LHMMNLJB_00612	CDS			hypothetical protein
LHMMNLJB_00612	gene			
LHMMNLJB_00613	CDS			hypothetical protein
LHMMNLJB_00613	gene			
LHMMNLJB_00614	CDS			hypothetical protein
LHMMNLJB_00614	gene			
LHMMNLJB_00615	CDS			hypothetical protein
LHMMNLJB_00615	gene			
LHMMNLJB_00616	CDS	cspB		Cold shock protein CspB
LHMMNLJB_00616	gene	cspB		
LHMMNLJB_00617	CDS	lldD	1.1.-.-	Putative L-lactate dehydrogenase
LHMMNLJB_00617	gene	lldD		
LHMMNLJB_00618	CDS			hypothetical protein
LHMMNLJB_00618	gene			
LHMMNLJB_00619	CDS			hypothetical protein
LHMMNLJB_00619	gene			
LHMMNLJB_00620	CDS	creB		Transcriptional regulatory protein CreB
LHMMNLJB_00620	gene	creB		
LHMMNLJB_00621	CDS	nahK	2.7.1.162	N-acetylhexosamine 1-kinase
LHMMNLJB_00621	gene	nahK		
LHMMNLJB_00622	CDS	yqcE		Inner membrane protein YqcE
LHMMNLJB_00622	gene	yqcE		
LHMMNLJB_00623	CDS	betA	1.1.99.1	Oxygen-dependent choline dehydrogenase
LHMMNLJB_00623	gene	betA		
LHMMNLJB_00624	CDS			hypothetical protein
LHMMNLJB_00624	gene			
LHMMNLJB_00625	CDS	hmo	1.1.3.46	4-hydroxymandelate oxidase
LHMMNLJB_00625	gene	hmo		
LHMMNLJB_00626	CDS	upp	2.4.2.9	Uracil phosphoribosyltransferase
LHMMNLJB_00626	gene	upp		
LHMMNLJB_00627	CDS			hypothetical protein
LHMMNLJB_00627	gene			
LHMMNLJB_00628	CDS		4.2.1.84	Low-molecular weight cobalt-containing nitrile hydratase subunit alpha
LHMMNLJB_00628	gene			
LHMMNLJB_00629	CDS	nthB	4.2.1.84	Nitrile hydratase subunit beta
LHMMNLJB_00629	gene	nthB		
LHMMNLJB_00630	CDS			hypothetical protein
LHMMNLJB_00630	gene			
LHMMNLJB_00631	CDS	rplY		50S ribosomal protein L25
LHMMNLJB_00631	gene	rplY		
LHMMNLJB_00632	CDS	pth	3.1.1.29	Peptidyl-tRNA hydrolase
LHMMNLJB_00632	gene	pth		
LHMMNLJB_00633	CDS			hypothetical protein
LHMMNLJB_00633	gene			
LHMMNLJB_00634	CDS	modB		Molybdenum transport system permease protein ModB
LHMMNLJB_00634	gene	modB		
LHMMNLJB_00635	CDS	malK	3.6.3.19	Maltose/maltodextrin import ATP-binding protein MalK
LHMMNLJB_00635	gene	malK		
LHMMNLJB_00636	CDS			hypothetical protein
LHMMNLJB_00636	gene			
LHMMNLJB_00637	CDS	dapC	2.6.1.17	putative N-succinyldiaminopimelate aminotransferase DapC
LHMMNLJB_00637	gene	dapC		
LHMMNLJB_00638	CDS			hypothetical protein
LHMMNLJB_00638	gene			
LHMMNLJB_00639	CDS	kdsC	3.1.3.45	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
LHMMNLJB_00639	gene	kdsC		
LHMMNLJB_00640	CDS	kdsD	5.3.1.13	Arabinose 5-phosphate isomerase KdsD
LHMMNLJB_00640	gene	kdsD		
LHMMNLJB_00641	CDS	yrbG		Inner membrane protein YrbG
LHMMNLJB_00641	gene	yrbG		
LHMMNLJB_00642	CDS			hypothetical protein
LHMMNLJB_00642	gene			
LHMMNLJB_00643	CDS			hypothetical protein
LHMMNLJB_00643	gene			
LHMMNLJB_00644	CDS			hypothetical protein
LHMMNLJB_00644	gene			
LHMMNLJB_00645	CDS			hypothetical protein
LHMMNLJB_00645	gene			
LHMMNLJB_00646	CDS	norM_1		Multidrug resistance protein NorM
LHMMNLJB_00646	gene	norM_1		
LHMMNLJB_00647	CDS	fadI	2.3.1.16	3-ketoacyl-CoA thiolase
LHMMNLJB_00647	gene	fadI		
LHMMNLJB_00648	CDS	atoE		Putative short-chain fatty acid transporter
LHMMNLJB_00648	gene	atoE		
LHMMNLJB_00649	CDS			hypothetical protein
LHMMNLJB_00649	gene			
LHMMNLJB_00650	CDS			hypothetical protein
LHMMNLJB_00650	gene			
LHMMNLJB_00651	CDS			hypothetical protein
LHMMNLJB_00651	gene			
LHMMNLJB_00652	CDS	hosA		Transcriptional regulator HosA
LHMMNLJB_00652	gene	hosA		
LHMMNLJB_00653	CDS		4.3.2.3	Ureidoglycolate lyase
LHMMNLJB_00653	gene			
LHMMNLJB_00654	CDS	hpcH	4.1.2.52	4-hydroxy-2-oxo-heptane-1,7-dioate aldolase
LHMMNLJB_00654	gene	hpcH		
LHMMNLJB_00655	CDS	hpcG	4.2.1.163	2-oxo-hept-4-ene-1,7-dioate hydratase
LHMMNLJB_00655	gene	hpcG		
LHMMNLJB_00656	CDS	hpcD	5.3.3.10	5-carboxymethyl-2-hydroxymuconate Delta-isomerase
LHMMNLJB_00656	gene	hpcD		
LHMMNLJB_00657	CDS			hypothetical protein
LHMMNLJB_00657	gene			
LHMMNLJB_00658	CDS			hypothetical protein
LHMMNLJB_00658	gene			
LHMMNLJB_00659	CDS			hypothetical protein
LHMMNLJB_00659	gene			
LHMMNLJB_00660	CDS	acp_1		Sodium/proton-dependent alanine carrier protein
LHMMNLJB_00660	gene	acp_1		
LHMMNLJB_00661	CDS	acp_2		Sodium/proton-dependent alanine carrier protein
LHMMNLJB_00661	gene	acp_2		
LHMMNLJB_00662	CDS	araD	4.2.1.43	L-2-keto-3-deoxyarabonate dehydratase
LHMMNLJB_00662	gene	araD		
LHMMNLJB_00663	CDS	fabG_3	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase FabG
LHMMNLJB_00663	gene	fabG_3		
LHMMNLJB_00664	CDS		3.5.2.-	D-hydantoinase
LHMMNLJB_00664	gene			
LHMMNLJB_00665	CDS	murI	5.1.1.3	Glutamate racemase
LHMMNLJB_00665	gene	murI		
LHMMNLJB_00666	CDS	patB	4.4.1.8	Cystathionine beta-lyase PatB
LHMMNLJB_00666	gene	patB		
LHMMNLJB_00667	CDS			hypothetical protein
LHMMNLJB_00667	gene			
LHMMNLJB_00668	CDS	virS		HTH-type transcriptional regulator VirS
LHMMNLJB_00668	gene	virS		
LHMMNLJB_00669	CDS			hypothetical protein
LHMMNLJB_00669	gene			
LHMMNLJB_00670	CDS			hypothetical protein
LHMMNLJB_00670	gene			
LHMMNLJB_00671	CDS		1.3.1.103	2-haloacrylate reductase
LHMMNLJB_00671	gene			
LHMMNLJB_00672	CDS	ybiR		Inner membrane protein YbiR
LHMMNLJB_00672	gene	ybiR		
LHMMNLJB_00673	CDS			hypothetical protein
LHMMNLJB_00673	gene			
LHMMNLJB_00674	CDS	der		GTPase Der
LHMMNLJB_00674	gene	der		
LHMMNLJB_00675	CDS	dcsE	2.3.1.30	L-serine/homoserine O-acetyltransferase
LHMMNLJB_00675	gene	dcsE		
LHMMNLJB_00676	CDS	xseA	3.1.11.6	Exodeoxyribonuclease 7 large subunit
LHMMNLJB_00676	gene	xseA		
LHMMNLJB_00677	CDS	guaB_1	1.1.1.205	Inosine-5'-monophosphate dehydrogenase
LHMMNLJB_00677	gene	guaB_1		
LHMMNLJB_00678	CDS			hypothetical protein
LHMMNLJB_00678	gene			
LHMMNLJB_00679	CDS			hypothetical protein
LHMMNLJB_00679	gene			
LHMMNLJB_00680	CDS	algC	5.4.2.2	Phosphomannomutase/phosphoglucomutase
LHMMNLJB_00680	gene	algC		
LHMMNLJB_00681	CDS	manC1	2.7.7.13	Mannose-1-phosphate guanylyltransferase 1
LHMMNLJB_00681	gene	manC1		
LHMMNLJB_00682	CDS	ywqF	1.1.1.22	UDP-glucose 6-dehydrogenase YwqF
LHMMNLJB_00682	gene	ywqF		
LHMMNLJB_00683	CDS			hypothetical protein
LHMMNLJB_00683	gene			
LHMMNLJB_00684	CDS			hypothetical protein
LHMMNLJB_00684	gene			
LHMMNLJB_00685	CDS			hypothetical protein
LHMMNLJB_00685	gene			
LHMMNLJB_00686	CDS	trpS	6.1.1.2	Tryptophan--tRNA ligase
LHMMNLJB_00686	gene	trpS		
LHMMNLJB_00687	CDS	ywrD_2	2.3.2.2	Putative gamma-glutamyltransferase YwrD
LHMMNLJB_00687	gene	ywrD_2		
LHMMNLJB_00688	CDS	nfdA_2	3.5.1.91	N-substituted formamide deformylase
LHMMNLJB_00688	gene	nfdA_2		
LHMMNLJB_00689	CDS			hypothetical protein
LHMMNLJB_00689	gene			
LHMMNLJB_00690	CDS	gbuA_1	3.5.3.7	Guanidinobutyrase
LHMMNLJB_00690	gene	gbuA_1		
LHMMNLJB_00691	CDS			hypothetical protein
LHMMNLJB_00691	gene			
LHMMNLJB_00692	CDS			hypothetical protein
LHMMNLJB_00692	gene			
LHMMNLJB_00693	CDS	betS		Glycine betaine/proline betaine transporter BetS
LHMMNLJB_00693	gene	betS		
LHMMNLJB_00694	CDS	ycaD		putative MFS-type transporter YcaD
LHMMNLJB_00694	gene	ycaD		
LHMMNLJB_00695	CDS	pepD	3.4.-.-	Dipeptidase
LHMMNLJB_00695	gene	pepD		
LHMMNLJB_00696	CDS			hypothetical protein
LHMMNLJB_00696	gene			
LHMMNLJB_00697	CDS			hypothetical protein
LHMMNLJB_00697	gene			
LHMMNLJB_00698	CDS	dgdA	4.1.1.64	2,2-dialkylglycine decarboxylase
LHMMNLJB_00698	gene	dgdA		
LHMMNLJB_00699	CDS			hypothetical protein
LHMMNLJB_00699	gene			
LHMMNLJB_00700	CDS	yhdG_2		putative amino acid permease YhdG
LHMMNLJB_00700	gene	yhdG_2		
LHMMNLJB_00701	CDS			hypothetical protein
LHMMNLJB_00701	gene			
LHMMNLJB_00702	CDS	yceI_1		Protein YceI
LHMMNLJB_00702	gene	yceI_1		
LHMMNLJB_00703	CDS	yceI_2		Protein YceI
LHMMNLJB_00703	gene	yceI_2		
LHMMNLJB_00704	CDS			hypothetical protein
LHMMNLJB_00704	gene			
LHMMNLJB_00705	CDS	prkC	2.7.11.1	Serine/threonine-protein kinase PrkC
LHMMNLJB_00705	gene	prkC		
LHMMNLJB_00706	CDS	pgpA	3.1.3.27	Phosphatidylglycerophosphatase A
LHMMNLJB_00706	gene	pgpA		
LHMMNLJB_00707	CDS	thiL	2.7.4.16	Thiamine-monophosphate kinase
LHMMNLJB_00707	gene	thiL		
LHMMNLJB_00708	CDS	nusB		N utilization substance protein B
LHMMNLJB_00708	gene	nusB		
LHMMNLJB_00709	CDS			hypothetical protein
LHMMNLJB_00709	gene			
LHMMNLJB_00710	CDS			hypothetical protein
LHMMNLJB_00710	gene			
LHMMNLJB_00711	CDS			hypothetical protein
LHMMNLJB_00711	gene			
LHMMNLJB_00712	CDS			putative HTH-type transcriptional regulator
LHMMNLJB_00712	gene			
LHMMNLJB_00713	CDS	gatA_1	6.3.5.7	Glutamyl-tRNA(Gln) amidotransferase subunit A
LHMMNLJB_00713	gene	gatA_1		
LHMMNLJB_00714	CDS	cysK	2.5.1.47	Cysteine synthase
LHMMNLJB_00714	gene	cysK		
LHMMNLJB_00715	CDS	yfdE	2.8.3.19	Acetyl-CoA:oxalate CoA-transferase
LHMMNLJB_00715	gene	yfdE		
LHMMNLJB_00716	CDS	fabG_4	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase FabG
LHMMNLJB_00716	gene	fabG_4		
LHMMNLJB_00717	CDS			hypothetical protein
LHMMNLJB_00717	gene			
LHMMNLJB_00718	tRNA			tRNA-Asp(gtc)
LHMMNLJB_00718	gene			
LHMMNLJB_00719	CDS	ppiD	5.2.1.8	Peptidyl-prolyl cis-trans isomerase D
LHMMNLJB_00719	gene	ppiD		
LHMMNLJB_00720	CDS	gltP		Proton/glutamate-aspartate symporter
LHMMNLJB_00720	gene	gltP		
LHMMNLJB_00721	CDS	fabI	1.3.1.9	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
LHMMNLJB_00721	gene	fabI		
LHMMNLJB_00722	CDS	mltD	4.2.2.-	Membrane-bound lytic murein transglycosylase D
LHMMNLJB_00722	gene	mltD		
LHMMNLJB_00723	CDS			hypothetical protein
LHMMNLJB_00723	gene			
LHMMNLJB_00724	CDS	rnhA	3.1.26.4	Ribonuclease HI
LHMMNLJB_00724	gene	rnhA		
LHMMNLJB_00725	CDS			hypothetical protein
LHMMNLJB_00725	gene			
LHMMNLJB_00726	CDS	nlhH	3.1.1.1	Carboxylesterase NlhH
LHMMNLJB_00726	gene	nlhH		
LHMMNLJB_00727	CDS			hypothetical protein
LHMMNLJB_00727	gene			
LHMMNLJB_00728	CDS	nhaC		Na(+)/H(+) antiporter NhaC
LHMMNLJB_00728	gene	nhaC		
LHMMNLJB_00729	CDS	mdeA	4.4.1.11	L-methionine gamma-lyase
LHMMNLJB_00729	gene	mdeA		
LHMMNLJB_00730	CDS	cmoA	2.1.3.-	Carboxy-S-adenosyl-L-methionine synthase
LHMMNLJB_00730	gene	cmoA		
LHMMNLJB_00731	CDS	cmoB	2.5.1.-	tRNA U34 carboxymethyltransferase
LHMMNLJB_00731	gene	cmoB		
LHMMNLJB_00732	CDS			hypothetical protein
LHMMNLJB_00732	gene			
LHMMNLJB_00733	CDS			hypothetical protein
LHMMNLJB_00733	gene			
LHMMNLJB_00734	CDS			hypothetical protein
LHMMNLJB_00734	gene			
LHMMNLJB_00735	CDS			hypothetical protein
LHMMNLJB_00735	gene			
LHMMNLJB_00736	CDS	lgt	2.4.99.-	Prolipoprotein diacylglyceryl transferase
LHMMNLJB_00736	gene	lgt		
LHMMNLJB_00737	CDS	thyA	2.1.1.45	Thymidylate synthase
LHMMNLJB_00737	gene	thyA		
LHMMNLJB_00738	CDS	dhfrIII	1.5.1.3	Dihydrofolate reductase type 3
LHMMNLJB_00738	gene	dhfrIII		
LHMMNLJB_00739	CDS			hypothetical protein
LHMMNLJB_00739	gene			
LHMMNLJB_00740	CDS	gcd	1.1.5.2	Quinoprotein glucose dehydrogenase
LHMMNLJB_00740	gene	gcd		
LHMMNLJB_00741	CDS		4.3.2.3	Ureidoglycolate lyase
LHMMNLJB_00741	gene			
LHMMNLJB_00742	CDS	kipR		HTH-type transcriptional regulator KipR
LHMMNLJB_00742	gene	kipR		
LHMMNLJB_00743	CDS			hypothetical protein
LHMMNLJB_00743	gene			
LHMMNLJB_00744	CDS			hypothetical protein
LHMMNLJB_00744	gene			
LHMMNLJB_00745	CDS			hypothetical protein
LHMMNLJB_00745	gene			
LHMMNLJB_00746	CDS			hypothetical protein
LHMMNLJB_00746	gene			
LHMMNLJB_00747	CDS	puuB_1	1.4.3.-	Gamma-glutamylputrescine oxidoreductase
LHMMNLJB_00747	gene	puuB_1		
LHMMNLJB_00748	CDS	puuC_2	1.2.1.5	Aldehyde dehydrogenase PuuC
LHMMNLJB_00748	gene	puuC_2		
LHMMNLJB_00749	CDS	tmd	1.5.8.2	Trimethylamine dehydrogenase
LHMMNLJB_00749	gene	tmd		
LHMMNLJB_00750	CDS	hutI_3	3.5.2.7	Imidazolonepropionase
LHMMNLJB_00750	gene	hutI_3		
LHMMNLJB_00751	CDS	bcr		Bicyclomycin resistance protein
LHMMNLJB_00751	gene	bcr		
LHMMNLJB_00752	CDS			hypothetical protein
LHMMNLJB_00752	gene			
LHMMNLJB_00753	CDS	pcaF	2.3.1.174	Beta-ketoadipyl-CoA thiolase
LHMMNLJB_00753	gene	pcaF		
LHMMNLJB_00754	CDS			hypothetical protein
LHMMNLJB_00754	gene			
LHMMNLJB_00755	CDS			hypothetical protein
LHMMNLJB_00755	gene			
LHMMNLJB_00756	CDS	curA_2	1.3.1.-	NADPH-dependent curcumin reductase
LHMMNLJB_00756	gene	curA_2		
LHMMNLJB_00757	CDS			hypothetical protein
LHMMNLJB_00757	gene			
LHMMNLJB_00758	CDS	pepQ	3.4.13.9	Xaa-Pro dipeptidase
LHMMNLJB_00758	gene	pepQ		
LHMMNLJB_00759	CDS	fadB		Fatty acid oxidation complex subunit alpha
LHMMNLJB_00759	gene	fadB		
LHMMNLJB_00760	CDS	gloC	3.1.2.6	Hydroxyacylglutathione hydrolase GloC
LHMMNLJB_00760	gene	gloC		
LHMMNLJB_00761	CDS	paaI	3.1.2.-	Acyl-coenzyme A thioesterase PaaI
LHMMNLJB_00761	gene	paaI		
LHMMNLJB_00762	CDS	paaX		Transcriptional repressor PaaX
LHMMNLJB_00762	gene	paaX		
LHMMNLJB_00763	CDS			hypothetical protein
LHMMNLJB_00763	gene			
LHMMNLJB_00764	CDS	pdeB_1	3.1.4.52	Cyclic di-GMP phosphodiesterase PdeB
LHMMNLJB_00764	gene	pdeB_1		
LHMMNLJB_00765	CDS	parC	5.99.1.3	DNA topoisomerase 4 subunit A
LHMMNLJB_00765	gene	parC		
LHMMNLJB_00766	CDS	parE	5.99.1.3	DNA topoisomerase 4 subunit B
LHMMNLJB_00766	gene	parE		
LHMMNLJB_00767	CDS			hypothetical protein
LHMMNLJB_00767	gene			
LHMMNLJB_00768	CDS	glpC		Anaerobic glycerol-3-phosphate dehydrogenase subunit C
LHMMNLJB_00768	gene	glpC		
LHMMNLJB_00769	CDS	leuA	2.3.3.13	2-isopropylmalate synthase
LHMMNLJB_00769	gene	leuA		
LHMMNLJB_00770	CDS	ilvC	1.1.1.382	Ketol-acid reductoisomerase (NAD(+))
LHMMNLJB_00770	gene	ilvC		
LHMMNLJB_00771	CDS	tpm	2.1.1.67	Thiopurine S-methyltransferase
LHMMNLJB_00771	gene	tpm		
LHMMNLJB_00772	CDS	folD		Bifunctional protein FolD protein
LHMMNLJB_00772	gene	folD		
LHMMNLJB_00773	CDS			hypothetical protein
LHMMNLJB_00773	gene			
LHMMNLJB_00774	CDS	hpt	2.4.2.8	Hypoxanthine phosphoribosyltransferase
LHMMNLJB_00774	gene	hpt		
LHMMNLJB_00775	CDS	lapB_3		Lipopolysaccharide assembly protein B
LHMMNLJB_00775	gene	lapB_3		
LHMMNLJB_00776	CDS			hypothetical protein
LHMMNLJB_00776	gene			
LHMMNLJB_00777	CDS			hypothetical protein
LHMMNLJB_00777	gene			
LHMMNLJB_00778	CDS	dusA	1.3.1.-	tRNA-dihydrouridine(20/20a) synthase
LHMMNLJB_00778	gene	dusA		
LHMMNLJB_00779	CDS	dgaE_1	4.3.1.29	D-glucosaminate-6-phosphate ammonia lyase
