locus_tag	ftype	gene	EC_number	product
KBBMOBKP_01200	CDS			hypothetical protein
KBBMOBKP_01200	gene			
KBBMOBKP_01201	CDS			hypothetical protein
KBBMOBKP_01201	gene			
KBBMOBKP_01202	CDS			hypothetical protein
KBBMOBKP_01202	gene			
KBBMOBKP_01203	CDS	rebM	2.1.1.164	Demethylrebeccamycin-D-glucose O-methyltransferase
KBBMOBKP_01203	gene	rebM		
KBBMOBKP_01204	CDS	gpmA	5.4.2.11	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
KBBMOBKP_01204	gene	gpmA		
KBBMOBKP_01205	CDS	metA	2.3.1.46	Homoserine O-succinyltransferase
KBBMOBKP_01205	gene	metA		
KBBMOBKP_01206	CDS			hypothetical protein
KBBMOBKP_01206	gene			
KBBMOBKP_01207	CDS	rluA	5.4.99.28	Ribosomal large subunit pseudouridine synthase A
KBBMOBKP_01207	gene	rluA		
KBBMOBKP_01208	CDS			hypothetical protein
KBBMOBKP_01208	gene			
KBBMOBKP_01209	CDS	selD_2	2.7.9.3	Selenide, water dikinase
KBBMOBKP_01209	gene	selD_2		
KBBMOBKP_01210	CDS	egtD	2.1.1.44	Histidine N-alpha-methyltransferase
KBBMOBKP_01210	gene	egtD		
KBBMOBKP_01211	CDS	egtB	1.14.99.50	Hercynine oxygenase
KBBMOBKP_01211	gene	egtB		
KBBMOBKP_01212	CDS	gtf1	2.4.1.-	Glycosyltransferase Gtf1
KBBMOBKP_01212	gene	gtf1		
KBBMOBKP_01213	CDS			Putative anti-sigma factor antagonist
KBBMOBKP_01213	gene			
KBBMOBKP_01214	CDS	torR		TorCAD operon transcriptional regulatory protein TorR
KBBMOBKP_01214	gene	torR		
KBBMOBKP_01215	CDS	phnD		Phosphate-import protein PhnD
KBBMOBKP_01215	gene	phnD		
KBBMOBKP_01216	CDS	luxQ	2.7.13.3	Autoinducer 2 sensor kinase/phosphatase LuxQ
KBBMOBKP_01216	gene	luxQ		
KBBMOBKP_01217	CDS	luxO		Regulatory protein LuxO
KBBMOBKP_01217	gene	luxO		
KBBMOBKP_01218	CDS	pleD_2		Response regulator PleD
KBBMOBKP_01218	gene	pleD_2		
KBBMOBKP_01219	CDS			hypothetical protein
KBBMOBKP_01219	gene			
KBBMOBKP_01220	CDS	trpB_1	4.2.1.20	Tryptophan synthase beta chain
KBBMOBKP_01220	gene	trpB_1		
KBBMOBKP_01221	CDS			hypothetical protein
KBBMOBKP_01221	gene			
KBBMOBKP_01222	CDS		3.4.21.62	Subtilisin BL
KBBMOBKP_01222	gene			
KBBMOBKP_01223	CDS	btr		HTH-type transcriptional activator Btr
KBBMOBKP_01223	gene	btr		
KBBMOBKP_01224	CDS			hypothetical protein
KBBMOBKP_01224	gene			
KBBMOBKP_01225	CDS	torC		Cytochrome c-type protein TorC
KBBMOBKP_01225	gene	torC		
KBBMOBKP_01226	CDS	hao1_2	1.7.2.6	Hydroxylamine oxidoreductase
KBBMOBKP_01226	gene	hao1_2		
KBBMOBKP_01227	CDS			hypothetical protein
KBBMOBKP_01227	gene			
KBBMOBKP_01228	CDS			hypothetical protein
KBBMOBKP_01228	gene			
KBBMOBKP_01229	CDS	alaS_1	6.1.1.7	Alanine--tRNA ligase
KBBMOBKP_01229	gene	alaS_1		
KBBMOBKP_01230	CDS			hypothetical protein
KBBMOBKP_01230	gene			
KBBMOBKP_01231	tRNA			tRNA-Arg(acg)
KBBMOBKP_01231	gene			
KBBMOBKP_01232	tRNA			tRNA-Ser(gct)
KBBMOBKP_01232	gene			
KBBMOBKP_01233	CDS	csrA		Carbon storage regulator
KBBMOBKP_01233	gene	csrA		
KBBMOBKP_01234	CDS		2.7.2.4	Aspartate kinase
KBBMOBKP_01234	gene			
KBBMOBKP_01235	CDS	alaS_2	6.1.1.7	Alanine--tRNA ligase
KBBMOBKP_01235	gene	alaS_2		
KBBMOBKP_01236	CDS	recX		Regulatory protein RecX
KBBMOBKP_01236	gene	recX		
KBBMOBKP_01237	CDS	recA		Protein RecA
KBBMOBKP_01237	gene	recA		
KBBMOBKP_01238	CDS	thpR	3.1.4.-	RNA 2',3'-cyclic phosphodiesterase
KBBMOBKP_01238	gene	thpR		
KBBMOBKP_01239	CDS	pncC	3.5.1.42	Nicotinamide-nucleotide amidohydrolase PncC
KBBMOBKP_01239	gene	pncC		
KBBMOBKP_01240	CDS			hypothetical protein
KBBMOBKP_01240	gene			
KBBMOBKP_01241	CDS			hypothetical protein
KBBMOBKP_01241	gene			
KBBMOBKP_01242	CDS	ureG		Urease accessory protein UreG
KBBMOBKP_01242	gene	ureG		
KBBMOBKP_01243	CDS	dnaE	2.7.7.7	DNA polymerase III subunit alpha
KBBMOBKP_01243	gene	dnaE		
KBBMOBKP_01244	CDS	accA	6.4.1.2	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
KBBMOBKP_01244	gene	accA		
KBBMOBKP_01245	CDS	tilS	6.3.4.19	tRNA(Ile)-lysidine synthase
KBBMOBKP_01245	gene	tilS		
KBBMOBKP_01246	CDS	pqiA		Paraquat-inducible protein A
KBBMOBKP_01246	gene	pqiA		
KBBMOBKP_01247	CDS	prfB		Peptide chain release factor RF2
KBBMOBKP_01247	gene	prfB		
KBBMOBKP_01248	CDS	lysS	6.1.1.6	Lysine--tRNA ligase
KBBMOBKP_01248	gene	lysS		
KBBMOBKP_01249	CDS			hypothetical protein
KBBMOBKP_01249	gene			
KBBMOBKP_01250	CDS	asnB_2	6.3.5.4	Asparagine synthetase [glutamine-hydrolyzing] 1
KBBMOBKP_01250	gene	asnB_2		
KBBMOBKP_01251	CDS	epsF_1	2.4.-.-	Putative glycosyltransferase EpsF
KBBMOBKP_01251	gene	epsF_1		
KBBMOBKP_01252	CDS			hypothetical protein
KBBMOBKP_01252	gene			
KBBMOBKP_01253	CDS			hypothetical protein
KBBMOBKP_01253	gene			
KBBMOBKP_01254	CDS	fieF		Ferrous-iron efflux pump FieF
KBBMOBKP_01254	gene	fieF		
KBBMOBKP_01255	CDS	menG_1	2.1.1.163	Demethylmenaquinone methyltransferase
KBBMOBKP_01255	gene	menG_1		
KBBMOBKP_01256	CDS			hypothetical protein
KBBMOBKP_01256	gene			
KBBMOBKP_01257	CDS	phoQ_2	2.7.13.3	Sensor protein PhoQ
KBBMOBKP_01257	gene	phoQ_2		
KBBMOBKP_01258	CDS	qseB		Transcriptional regulatory protein QseB
KBBMOBKP_01258	gene	qseB		
KBBMOBKP_01259	CDS			hypothetical protein
KBBMOBKP_01259	gene			
KBBMOBKP_01260	CDS			hypothetical protein
KBBMOBKP_01260	gene			
KBBMOBKP_01261	CDS			hypothetical protein
KBBMOBKP_01261	gene			
KBBMOBKP_01262	CDS	shp		Cytochrome c-type protein SHP
KBBMOBKP_01262	gene	shp		
KBBMOBKP_01263	CDS			hypothetical protein
KBBMOBKP_01263	gene			
KBBMOBKP_01264	CDS			hypothetical protein
KBBMOBKP_01264	gene			
KBBMOBKP_01265	CDS	zupT		Zinc transporter ZupT
KBBMOBKP_01265	gene	zupT		
KBBMOBKP_01266	CDS			hypothetical protein
KBBMOBKP_01266	gene			
KBBMOBKP_01267	CDS			hypothetical protein
KBBMOBKP_01267	gene			
KBBMOBKP_01268	CDS			hypothetical protein
KBBMOBKP_01268	gene			
KBBMOBKP_01269	CDS			hypothetical protein
KBBMOBKP_01269	gene			
KBBMOBKP_01270	CDS			hypothetical protein
KBBMOBKP_01270	gene			
KBBMOBKP_01271	CDS	intS		Prophage integrase IntS
KBBMOBKP_01271	gene	intS		
KBBMOBKP_01272	tmRNA	ssrA		transfer-messenger RNA, SsrA
KBBMOBKP_01272	gene	ssrA		
KBBMOBKP_01273	CDS	smpB		SsrA-binding protein
KBBMOBKP_01273	gene	smpB		
KBBMOBKP_01274	CDS	pasT		Persistence and stress-resistance toxin PasT
KBBMOBKP_01274	gene	pasT		
KBBMOBKP_01275	CDS	pasI		Persistence and stress-resistance antitoxin PasI
KBBMOBKP_01275	gene	pasI		
KBBMOBKP_01276	CDS			hypothetical protein
KBBMOBKP_01276	gene			
KBBMOBKP_01277	CDS	bamE		Outer membrane protein assembly factor BamE
KBBMOBKP_01277	gene	bamE		
KBBMOBKP_01278	CDS	fur		Ferric uptake regulation protein
KBBMOBKP_01278	gene	fur		
KBBMOBKP_01279	CDS	recN		DNA repair protein RecN
KBBMOBKP_01279	gene	recN		
KBBMOBKP_01280	CDS	nadK	2.7.1.23	NAD kinase
KBBMOBKP_01280	gene	nadK		
KBBMOBKP_01281	CDS	hrcA		Heat-inducible transcription repressor HrcA
KBBMOBKP_01281	gene	hrcA		
KBBMOBKP_01282	CDS	grpE		Protein GrpE
KBBMOBKP_01282	gene	grpE		
KBBMOBKP_01283	CDS	dnaK		Chaperone protein DnaK
KBBMOBKP_01283	gene	dnaK		
KBBMOBKP_01284	CDS	dnaJ		Chaperone protein DnaJ
KBBMOBKP_01284	gene	dnaJ		
KBBMOBKP_01285	CDS	dapB	1.17.1.8	4-hydroxy-tetrahydrodipicolinate reductase
KBBMOBKP_01285	gene	dapB		
KBBMOBKP_01286	CDS			hypothetical protein
KBBMOBKP_01286	gene			
KBBMOBKP_01287	CDS			hypothetical protein
KBBMOBKP_01287	gene			
KBBMOBKP_01288	CDS			hypothetical protein
KBBMOBKP_01288	gene			
KBBMOBKP_01289	CDS	xecD	1.1.1.268	2-(R)-hydroxypropyl-CoM dehydrogenase
KBBMOBKP_01289	gene	xecD		
KBBMOBKP_01290	CDS	lapA		Lipopolysaccharide assembly protein A
KBBMOBKP_01290	gene	lapA		
KBBMOBKP_01291	CDS	lapB_2		Lipopolysaccharide assembly protein B
KBBMOBKP_01291	gene	lapB_2		
KBBMOBKP_01292	CDS	pyrF	4.1.1.23	Orotidine 5'-phosphate decarboxylase
KBBMOBKP_01292	gene	pyrF		
KBBMOBKP_01293	CDS	sat	2.7.7.4	Sulfate adenylyltransferase
KBBMOBKP_01293	gene	sat		
KBBMOBKP_01294	CDS	nudF	3.6.1.13	ADP-ribose pyrophosphatase
KBBMOBKP_01294	gene	nudF		
KBBMOBKP_01295	CDS			hypothetical protein
KBBMOBKP_01295	gene			
KBBMOBKP_01296	CDS			hypothetical protein
KBBMOBKP_01296	gene			
KBBMOBKP_01297	CDS		2.3.1.-	Acetyltransferase
KBBMOBKP_01297	gene			
KBBMOBKP_01298	CDS	roxA	1.14.11.47	50S ribosomal protein L16 3-hydroxylase
KBBMOBKP_01298	gene	roxA		
KBBMOBKP_01299	CDS	ribN_2		Riboflavin transporter
KBBMOBKP_01299	gene	ribN_2		
KBBMOBKP_01300	CDS	oprF		Outer membrane porin F
KBBMOBKP_01300	gene	oprF		
KBBMOBKP_01301	CDS	purB	4.3.2.2	Adenylosuccinate lyase
KBBMOBKP_01301	gene	purB		
KBBMOBKP_01302	CDS			hypothetical protein
KBBMOBKP_01302	gene			
KBBMOBKP_01303	CDS	hflD		High frequency lysogenization protein HflD
KBBMOBKP_01303	gene	hflD		
KBBMOBKP_01304	CDS	mnmA	2.8.1.13	tRNA-specific 2-thiouridylase MnmA
KBBMOBKP_01304	gene	mnmA		
KBBMOBKP_01305	CDS	nudJ	3.6.1.-	Phosphatase NudJ
KBBMOBKP_01305	gene	nudJ		
KBBMOBKP_01306	CDS	rluE	5.4.99.20	Ribosomal large subunit pseudouridine synthase E
KBBMOBKP_01306	gene	rluE		
KBBMOBKP_01307	CDS	icd	1.1.1.42	Isocitrate dehydrogenase [NADP]
KBBMOBKP_01307	gene	icd		
KBBMOBKP_01308	CDS	cspD		Cold shock-like protein CspD
KBBMOBKP_01308	gene	cspD		
KBBMOBKP_01309	CDS	clpS		ATP-dependent Clp protease adapter protein ClpS
KBBMOBKP_01309	gene	clpS		
KBBMOBKP_01310	CDS	clpA		ATP-dependent Clp protease ATP-binding subunit ClpA
KBBMOBKP_01310	gene	clpA		
KBBMOBKP_01311	CDS	infA		Translation initiation factor IF-1
KBBMOBKP_01311	gene	infA		
KBBMOBKP_01312	CDS	ate	2.3.2.8	Putative arginyl-tRNA--protein transferase
KBBMOBKP_01312	gene	ate		
KBBMOBKP_01313	CDS	aat	2.3.2.6	Leucyl/phenylalanyl-tRNA--protein transferase
KBBMOBKP_01313	gene	aat		
KBBMOBKP_01314	CDS			hypothetical protein
KBBMOBKP_01314	gene			
KBBMOBKP_01315	CDS	trxB	1.8.1.9	Thioredoxin reductase
KBBMOBKP_01315	gene	trxB		
KBBMOBKP_01316	CDS	ald	1.4.1.1	Alanine dehydrogenase
KBBMOBKP_01316	gene	ald		
KBBMOBKP_01317	CDS	ftsK		DNA translocase FtsK
KBBMOBKP_01317	gene	ftsK		
KBBMOBKP_01318	CDS	lolA		Outer-membrane lipoprotein carrier protein
KBBMOBKP_01318	gene	lolA		
KBBMOBKP_01319	CDS	rarA		Replication-associated recombination protein A
KBBMOBKP_01319	gene	rarA		
KBBMOBKP_01320	CDS	crcB		Putative fluoride ion transporter CrcB
KBBMOBKP_01320	gene	crcB		
KBBMOBKP_01321	CDS			hypothetical protein
KBBMOBKP_01321	gene			
KBBMOBKP_01322	CDS	serS	6.1.1.11	Serine--tRNA ligase
KBBMOBKP_01322	gene	serS		
KBBMOBKP_01323	CDS			hypothetical protein
KBBMOBKP_01323	gene			
KBBMOBKP_01324	CDS	yccA		Modulator of FtsH protease YccA
KBBMOBKP_01324	gene	yccA		
KBBMOBKP_01325	tRNA			tRNA-Ser(tga)
KBBMOBKP_01325	gene			
KBBMOBKP_01326	CDS			hypothetical protein
KBBMOBKP_01326	gene			
KBBMOBKP_01327	CDS			hypothetical protein
KBBMOBKP_01327	gene			
KBBMOBKP_01328	CDS			hypothetical protein
KBBMOBKP_01328	gene			
KBBMOBKP_01329	CDS			hypothetical protein
KBBMOBKP_01329	gene			
KBBMOBKP_01330	CDS			hypothetical protein
KBBMOBKP_01330	gene			
KBBMOBKP_01331	CDS			hypothetical protein
KBBMOBKP_01331	gene			
KBBMOBKP_01332	CDS			hypothetical protein
KBBMOBKP_01332	gene			
KBBMOBKP_01333	CDS	uvrY		Response regulator UvrY
KBBMOBKP_01333	gene	uvrY		
KBBMOBKP_01334	CDS			hypothetical protein
KBBMOBKP_01334	gene			
KBBMOBKP_01335	CDS	uvrC		UvrABC system protein C
KBBMOBKP_01335	gene	uvrC		
KBBMOBKP_01336	CDS	pgsA	2.7.8.5	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
KBBMOBKP_01336	gene	pgsA		
KBBMOBKP_01337	tRNA			tRNA-Gly(gcc)
KBBMOBKP_01337	gene			
KBBMOBKP_01338	tRNA			tRNA-Cys(gca)
KBBMOBKP_01338	gene			
KBBMOBKP_01339	CDS			hypothetical protein
KBBMOBKP_01339	gene			
KBBMOBKP_01340	CDS			hypothetical protein
KBBMOBKP_01340	gene			
KBBMOBKP_01341	CDS			hypothetical protein
KBBMOBKP_01341	gene			
KBBMOBKP_01342	CDS	todB		Toluene 1,2-dioxygenase system ferredoxin subunit
KBBMOBKP_01342	gene	todB		
KBBMOBKP_01343	CDS	trpD_1	2.4.2.18	Anthranilate phosphoribosyltransferase
KBBMOBKP_01343	gene	trpD_1		
KBBMOBKP_01344	CDS		3.5.1.77	N-carbamoyl-D-amino acid hydrolase
KBBMOBKP_01344	gene			
KBBMOBKP_01345	CDS	aguA	3.5.3.12	Agmatine deiminase
KBBMOBKP_01345	gene	aguA		
KBBMOBKP_01346	CDS			hypothetical protein
KBBMOBKP_01346	gene			
KBBMOBKP_01347	CDS	lolC		Lipoprotein-releasing system transmembrane protein LolC
KBBMOBKP_01347	gene	lolC		
KBBMOBKP_01348	CDS	lolD	3.6.3.-	Lipoprotein-releasing system ATP-binding protein LolD
KBBMOBKP_01348	gene	lolD		
KBBMOBKP_01349	CDS			hypothetical protein
KBBMOBKP_01349	gene			
KBBMOBKP_01350	CDS	comEC		ComE operon protein 3
KBBMOBKP_01350	gene	comEC		
KBBMOBKP_01351	CDS	exbB_2		Biopolymer transport protein ExbB
KBBMOBKP_01351	gene	exbB_2		
KBBMOBKP_01352	CDS	exbD_2		Biopolymer transport protein ExbD
KBBMOBKP_01352	gene	exbD_2		
KBBMOBKP_01353	CDS	lpxK	2.7.1.130	Tetraacyldisaccharide 4'-kinase
KBBMOBKP_01353	gene	lpxK		
KBBMOBKP_01354	CDS			hypothetical protein
KBBMOBKP_01354	gene			
KBBMOBKP_01355	CDS	kdsB	2.7.7.38	3-deoxy-manno-octulosonate cytidylyltransferase
KBBMOBKP_01355	gene	kdsB		
KBBMOBKP_01356	CDS			hypothetical protein
KBBMOBKP_01356	gene			
KBBMOBKP_01357	CDS	yfkJ	3.1.3.48	Low molecular weight protein-tyrosine-phosphatase YfkJ
KBBMOBKP_01357	gene	yfkJ		
KBBMOBKP_01358	CDS	rne	3.1.26.12	Ribonuclease E
KBBMOBKP_01358	gene	rne		
KBBMOBKP_01359	CDS	rluC	5.4.99.24	Ribosomal large subunit pseudouridine synthase C
KBBMOBKP_01359	gene	rluC		
KBBMOBKP_01360	CDS	gph_1	3.1.3.18	Phosphoglycolate phosphatase
KBBMOBKP_01360	gene	gph_1		
KBBMOBKP_01361	CDS	sppA	3.4.21.-	Putative signal peptide peptidase SppA
KBBMOBKP_01361	gene	sppA		
KBBMOBKP_01362	CDS	phoB		Phosphate regulon transcriptional regulatory protein PhoB
KBBMOBKP_01362	gene	phoB		
KBBMOBKP_01363	CDS	phoR	2.7.13.3	Phosphate regulon sensor protein PhoR
KBBMOBKP_01363	gene	phoR		
KBBMOBKP_01364	CDS	phoU_3		Phosphate-specific transport system accessory protein PhoU
KBBMOBKP_01364	gene	phoU_3		
KBBMOBKP_01365	CDS			hypothetical protein
KBBMOBKP_01365	gene			
KBBMOBKP_01366	CDS			hypothetical protein
KBBMOBKP_01366	gene			
KBBMOBKP_01367	CDS	asnB_3	6.3.5.4	Asparagine synthetase [glutamine-hydrolyzing] 1
KBBMOBKP_01367	gene	asnB_3		
KBBMOBKP_01368	CDS	btrK	4.1.1.95	L-glutamyl-[BtrI acyl-carrier protein] decarboxylase
KBBMOBKP_01368	gene	btrK		
KBBMOBKP_01369	CDS	lcfB_1	6.2.1.3	Long-chain-fatty-acid--CoA ligase
KBBMOBKP_01369	gene	lcfB_1		
KBBMOBKP_01370	CDS	htrA_2		Putative serine protease HtrA
KBBMOBKP_01370	gene	htrA_2		
KBBMOBKP_01371	CDS	uppP	3.6.1.27	Undecaprenyl-diphosphatase
KBBMOBKP_01371	gene	uppP		
KBBMOBKP_01372	CDS	galE	5.1.3.2	UDP-glucose 4-epimerase
KBBMOBKP_01372	gene	galE		
KBBMOBKP_01373	CDS			hypothetical protein
KBBMOBKP_01373	gene			
KBBMOBKP_01374	CDS	addB	3.6.4.12	ATP-dependent helicase/deoxyribonuclease subunit B
KBBMOBKP_01374	gene	addB		
KBBMOBKP_01375	CDS	addA	3.1.-.-	ATP-dependent helicase/nuclease subunit A
KBBMOBKP_01375	gene	addA		
KBBMOBKP_01376	CDS			hypothetical protein
KBBMOBKP_01376	gene			
KBBMOBKP_01377	CDS	phhB	4.2.1.96	Putative pterin-4-alpha-carbinolamine dehydratase
KBBMOBKP_01377	gene	phhB		
KBBMOBKP_01378	CDS			hypothetical protein
KBBMOBKP_01378	gene			
KBBMOBKP_01379	CDS	pdxH	1.4.3.5	Pyridoxine/pyridoxamine 5'-phosphate oxidase
KBBMOBKP_01379	gene	pdxH		
KBBMOBKP_01380	CDS			hypothetical protein
KBBMOBKP_01380	gene			
KBBMOBKP_01381	CDS	ibpA		Small heat shock protein IbpA
KBBMOBKP_01381	gene	ibpA		
KBBMOBKP_01382	CDS	degP	3.4.21.107	Periplasmic serine endoprotease DegP
KBBMOBKP_01382	gene	degP		
KBBMOBKP_01383	CDS			hypothetical protein
KBBMOBKP_01383	gene			
KBBMOBKP_01384	CDS			hypothetical protein
KBBMOBKP_01384	gene			
KBBMOBKP_01385	CDS			hypothetical protein
KBBMOBKP_01385	gene			
KBBMOBKP_01386	CDS	pabB_1	2.6.1.85	Aminodeoxychorismate synthase component 1
KBBMOBKP_01386	gene	pabB_1		
KBBMOBKP_01387	CDS			hypothetical protein
KBBMOBKP_01387	gene			
KBBMOBKP_01388	CDS			hypothetical protein
KBBMOBKP_01388	gene			
KBBMOBKP_01389	CDS			hypothetical protein
KBBMOBKP_01389	gene			
KBBMOBKP_01390	CDS			hypothetical protein
KBBMOBKP_01390	gene			
KBBMOBKP_01391	CDS	tusE_1	2.8.1.-	Sulfurtransferase TusE
KBBMOBKP_01391	gene	tusE_1		
KBBMOBKP_01392	CDS	ams	2.4.1.4	Amylosucrase
KBBMOBKP_01392	gene	ams		
KBBMOBKP_01393	CDS	scrK	2.7.1.4	Fructokinase
KBBMOBKP_01393	gene	scrK		
KBBMOBKP_01394	CDS	mfppA	3.1.3.79	Mannosylfructose-phosphate phosphatase
KBBMOBKP_01394	gene	mfppA		
KBBMOBKP_01395	CDS	mfpsA_2	2.4.1.246	Mannosylfructose-phosphate synthase
KBBMOBKP_01395	gene	mfpsA_2		
KBBMOBKP_01396	CDS			hypothetical protein
KBBMOBKP_01396	gene			
KBBMOBKP_01397	CDS	amtB_1		Ammonia channel
KBBMOBKP_01397	gene	amtB_1		
KBBMOBKP_01398	tRNA			tRNA-Met(cat)
KBBMOBKP_01398	gene			
KBBMOBKP_01399	CDS	ychF		Ribosome-binding ATPase YchF
KBBMOBKP_01399	gene	ychF		
KBBMOBKP_01400	CDS	rfbM	2.7.7.13	Mannose-1-phosphate guanylyltransferase RfbM
KBBMOBKP_01400	gene	rfbM		
KBBMOBKP_01401	CDS	tusE_2	2.8.1.-	Sulfurtransferase TusE
KBBMOBKP_01401	gene	tusE_2		
KBBMOBKP_01402	CDS			hypothetical protein
KBBMOBKP_01402	gene			
KBBMOBKP_01403	CDS	yiaD_3		putative lipoprotein YiaD
KBBMOBKP_01403	gene	yiaD_3		
KBBMOBKP_01404	CDS			hypothetical protein
KBBMOBKP_01404	gene			
KBBMOBKP_01405	CDS			hypothetical protein
KBBMOBKP_01405	gene			
KBBMOBKP_01406	CDS	flhB_1		Flagellar biosynthetic protein FlhB
KBBMOBKP_01406	gene	flhB_1		
KBBMOBKP_01407	CDS			hypothetical protein
KBBMOBKP_01407	gene			
KBBMOBKP_01408	CDS			hypothetical protein
KBBMOBKP_01408	gene			
KBBMOBKP_01409	CDS			hypothetical protein
KBBMOBKP_01409	gene			
KBBMOBKP_01410	CDS			hypothetical protein
KBBMOBKP_01410	gene			
KBBMOBKP_01411	CDS			Cyclic nucleotide-gated potassium channel
KBBMOBKP_01411	gene			
KBBMOBKP_01412	CDS			hypothetical protein
KBBMOBKP_01412	gene			
KBBMOBKP_01413	CDS			hypothetical protein
KBBMOBKP_01413	gene			
KBBMOBKP_01414	CDS			hypothetical protein
KBBMOBKP_01414	gene			
KBBMOBKP_01415	CDS			hypothetical protein
KBBMOBKP_01415	gene			
KBBMOBKP_01416	CDS			hypothetical protein
KBBMOBKP_01416	gene			
KBBMOBKP_01417	CDS	ydcP_2	3.4.-.-	putative protease YdcP
KBBMOBKP_01417	gene	ydcP_2		
KBBMOBKP_01418	CDS		3.1.4.-	3'3'-cGAMP-specific phosphodiesterase 2
KBBMOBKP_01418	gene			
KBBMOBKP_01419	CDS	acyP	3.6.1.7	Acylphosphatase
KBBMOBKP_01419	gene	acyP		
KBBMOBKP_01420	CDS	acnB	4.2.1.3	Aconitate hydratase B
KBBMOBKP_01420	gene	acnB		
KBBMOBKP_01421	CDS			hypothetical protein
KBBMOBKP_01421	gene			
KBBMOBKP_01422	CDS	cynR		HTH-type transcriptional regulator CynR
KBBMOBKP_01422	gene	cynR		
KBBMOBKP_01423	CDS			hypothetical protein
KBBMOBKP_01423	gene			
KBBMOBKP_01424	CDS			hypothetical protein
KBBMOBKP_01424	gene			
KBBMOBKP_01425	CDS	tehB	2.1.1.-	putative S-adenosyl-L-methionine-dependent methyltransferase TehB
KBBMOBKP_01425	gene	tehB		
KBBMOBKP_01426	CDS	metZ	2.5.1.-	O-succinylhomoserine sulfhydrylase
KBBMOBKP_01426	gene	metZ		
KBBMOBKP_01427	CDS	purF	2.4.2.14	Amidophosphoribosyltransferase
KBBMOBKP_01427	gene	purF		
KBBMOBKP_01428	CDS	cvpA		Colicin V production protein
KBBMOBKP_01428	gene	cvpA		
KBBMOBKP_01429	CDS	dedD		Cell division protein DedD
KBBMOBKP_01429	gene	dedD		
KBBMOBKP_01430	CDS	folC	6.3.2.12	Dihydrofolate synthase/folylpolyglutamate synthase
KBBMOBKP_01430	gene	folC		
KBBMOBKP_01431	CDS	accD	6.4.1.2	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
KBBMOBKP_01431	gene	accD		
KBBMOBKP_01432	CDS	trpA	4.2.1.20	Tryptophan synthase alpha chain
KBBMOBKP_01432	gene	trpA		
KBBMOBKP_01433	CDS	trpB_2	4.2.1.20	Tryptophan synthase beta chain
KBBMOBKP_01433	gene	trpB_2		
KBBMOBKP_01434	CDS	trpF	5.3.1.24	N-(5'-phosphoribosyl)anthranilate isomerase
KBBMOBKP_01434	gene	trpF		
KBBMOBKP_01435	CDS	truA	5.4.99.12	tRNA pseudouridine synthase A
KBBMOBKP_01435	gene	truA		
KBBMOBKP_01436	CDS			hypothetical protein
KBBMOBKP_01436	gene			
KBBMOBKP_01437	CDS			hypothetical protein
KBBMOBKP_01437	gene			
KBBMOBKP_01438	CDS	tolC		Outer membrane protein TolC
KBBMOBKP_01438	gene	tolC		
KBBMOBKP_01439	CDS	aroC	4.2.3.5	Chorismate synthase
KBBMOBKP_01439	gene	aroC		
KBBMOBKP_01440	CDS	hcaT		putative 3-phenylpropionic acid transporter
KBBMOBKP_01440	gene	hcaT		
KBBMOBKP_01441	CDS	mdtA_3		Multidrug resistance protein MdtA
KBBMOBKP_01441	gene	mdtA_3		
KBBMOBKP_01442	CDS	mdtC_2		Multidrug resistance protein MdtC
KBBMOBKP_01442	gene	mdtC_2		
KBBMOBKP_01443	CDS	cmpR_1		HTH-type transcriptional activator CmpR
KBBMOBKP_01443	gene	cmpR_1		
KBBMOBKP_01444	CDS	leuC	4.2.1.33	3-isopropylmalate dehydratase large subunit
KBBMOBKP_01444	gene	leuC		
KBBMOBKP_01445	CDS	leuD1	4.2.1.33	3-isopropylmalate dehydratase small subunit 1
KBBMOBKP_01445	gene	leuD1		
KBBMOBKP_01446	CDS	leuB	1.1.1.85	3-isopropylmalate dehydrogenase
KBBMOBKP_01446	gene	leuB		
KBBMOBKP_01447	CDS	asd	1.2.1.11	Aspartate-semialdehyde dehydrogenase
KBBMOBKP_01447	gene	asd		
KBBMOBKP_01448	CDS	rpoA	2.7.7.6	DNA-directed RNA polymerase subunit alpha
KBBMOBKP_01448	gene	rpoA		
KBBMOBKP_01449	CDS	rplQ		50S ribosomal protein L17
KBBMOBKP_01449	gene	rplQ		
KBBMOBKP_01450	CDS	salL	2.5.1.94	Adenosyl-chloride synthase
KBBMOBKP_01450	gene	salL		
KBBMOBKP_01451	CDS	uvrA		UvrABC system protein A
KBBMOBKP_01451	gene	uvrA		
KBBMOBKP_01452	CDS	yajR		Inner membrane transport protein YajR
KBBMOBKP_01452	gene	yajR		
KBBMOBKP_01453	CDS	ssb		Single-stranded DNA-binding protein
KBBMOBKP_01453	gene	ssb		
KBBMOBKP_01454	CDS			hypothetical protein
KBBMOBKP_01454	gene			
KBBMOBKP_01455	CDS	ttrB_1		Tetrathionate reductase subunit B
KBBMOBKP_01455	gene	ttrB_1		
KBBMOBKP_01456	CDS	ynfE	1.8.99.-	Putative dimethyl sulfoxide reductase chain YnfE
KBBMOBKP_01456	gene	ynfE		
KBBMOBKP_01457	CDS			hypothetical protein
