locus_tag	ftype	gene	EC_number	product
IHKBHOGD_00524	CDS			hypothetical protein
IHKBHOGD_00524	gene			
IHKBHOGD_00525	CDS	linC	1.1.1.-	2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase
IHKBHOGD_00525	gene	linC		
IHKBHOGD_00526	CDS			hypothetical protein
IHKBHOGD_00526	gene			
IHKBHOGD_00527	CDS	dpp5	3.4.14.-	Dipeptidyl-peptidase 5
IHKBHOGD_00527	gene	dpp5		
IHKBHOGD_00528	CDS	nudC	3.6.1.22	NADH pyrophosphatase
IHKBHOGD_00528	gene	nudC		
IHKBHOGD_00529	CDS			hypothetical protein
IHKBHOGD_00529	gene			
IHKBHOGD_00530	CDS	folC	6.3.2.12	Dihydrofolate synthase/folylpolyglutamate synthase
IHKBHOGD_00530	gene	folC		
IHKBHOGD_00531	CDS	ndkA	2.7.4.6	Nucleoside diphosphate kinase
IHKBHOGD_00531	gene	ndkA		
IHKBHOGD_00532	CDS	otsA	2.4.1.15	Trehalose-6-phosphate synthase
IHKBHOGD_00532	gene	otsA		
IHKBHOGD_00533	CDS			hypothetical protein
IHKBHOGD_00533	gene			
IHKBHOGD_00534	CDS			hypothetical protein
IHKBHOGD_00534	gene			
IHKBHOGD_00535	CDS			hypothetical protein
IHKBHOGD_00535	gene			
IHKBHOGD_00536	CDS			hypothetical protein
IHKBHOGD_00536	gene			
IHKBHOGD_00537	CDS			hypothetical protein
IHKBHOGD_00537	gene			
IHKBHOGD_00538	CDS	ctaB	2.5.1.-	Protoheme IX farnesyltransferase
IHKBHOGD_00538	gene	ctaB		
IHKBHOGD_00539	CDS	clpS		ATP-dependent Clp protease adapter protein ClpS
IHKBHOGD_00539	gene	clpS		
IHKBHOGD_00540	CDS			hypothetical protein
IHKBHOGD_00540	gene			
IHKBHOGD_00541	CDS			hypothetical protein
IHKBHOGD_00541	gene			
IHKBHOGD_00542	CDS			hypothetical protein
IHKBHOGD_00542	gene			
IHKBHOGD_00543	CDS			hypothetical protein
IHKBHOGD_00543	gene			
IHKBHOGD_00544	CDS			hypothetical protein
IHKBHOGD_00544	gene			
IHKBHOGD_00545	CDS	ideR_2		Iron-dependent repressor IdeR
IHKBHOGD_00545	gene	ideR_2		
IHKBHOGD_00546	CDS			hypothetical protein
IHKBHOGD_00546	gene			
IHKBHOGD_00547	CDS			hypothetical protein
IHKBHOGD_00547	gene			
IHKBHOGD_00548	CDS			hypothetical protein
IHKBHOGD_00548	gene			
IHKBHOGD_00549	CDS		1.18.1.2	Ferredoxin--NADP reductase
IHKBHOGD_00549	gene			
IHKBHOGD_00550	CDS	lnt		Bifunctional apolipoprotein N-acyltransferase/polyprenol monophosphomannose synthase
IHKBHOGD_00550	gene	lnt		
IHKBHOGD_00551	CDS	crtA	1.14.15.9	Spheroidene monooxygenase
IHKBHOGD_00551	gene	crtA		
IHKBHOGD_00552	CDS	pnbA	3.1.1.-	Para-nitrobenzyl esterase
IHKBHOGD_00552	gene	pnbA		
IHKBHOGD_00553	CDS			putative sulfate transporter
IHKBHOGD_00553	gene			
IHKBHOGD_00554	CDS			hypothetical protein
IHKBHOGD_00554	gene			
IHKBHOGD_00555	CDS			hypothetical protein
IHKBHOGD_00555	gene			
IHKBHOGD_00556	CDS	plsC_3	2.3.1.51	1-acyl-sn-glycerol-3-phosphate acyltransferase
IHKBHOGD_00556	gene	plsC_3		
IHKBHOGD_00557	CDS			hypothetical protein
IHKBHOGD_00557	gene			
IHKBHOGD_00558	CDS			hypothetical protein
IHKBHOGD_00558	gene			
IHKBHOGD_00559	CDS			hypothetical protein
IHKBHOGD_00559	gene			
IHKBHOGD_00560	CDS			hypothetical protein
IHKBHOGD_00560	gene			
IHKBHOGD_00561	CDS			hypothetical protein
IHKBHOGD_00561	gene			
IHKBHOGD_00562	CDS			hypothetical protein
IHKBHOGD_00562	gene			
IHKBHOGD_00563	CDS			hypothetical protein
IHKBHOGD_00563	gene			
IHKBHOGD_00564	CDS			hypothetical protein
IHKBHOGD_00564	gene			
IHKBHOGD_00565	CDS	pkn1_1	2.7.11.1	Serine/threonine-protein kinase pkn1
IHKBHOGD_00565	gene	pkn1_1		
IHKBHOGD_00566	CDS			hypothetical protein
IHKBHOGD_00566	gene			
IHKBHOGD_00567	CDS	xynZ	3.2.1.8	Endo-1,4-beta-xylanase Z
IHKBHOGD_00567	gene	xynZ		
IHKBHOGD_00568	CDS			hypothetical protein
IHKBHOGD_00568	gene			
IHKBHOGD_00569	CDS	perR		Peroxide operon regulator
IHKBHOGD_00569	gene	perR		
IHKBHOGD_00570	CDS	ssaB		Manganese ABC transporter substrate-binding lipoprotein
IHKBHOGD_00570	gene	ssaB		
IHKBHOGD_00571	CDS			hypothetical protein
IHKBHOGD_00571	gene			
IHKBHOGD_00572	CDS	fabH_1	2.3.1.180	3-oxoacyl-[acyl-carrier-protein] synthase 3
IHKBHOGD_00572	gene	fabH_1		
IHKBHOGD_00573	CDS			hypothetical protein
IHKBHOGD_00573	gene			
IHKBHOGD_00574	CDS			hypothetical protein
IHKBHOGD_00574	gene			
IHKBHOGD_00575	CDS			hypothetical protein
IHKBHOGD_00575	gene			
IHKBHOGD_00576	CDS			hypothetical protein
IHKBHOGD_00576	gene			
IHKBHOGD_00577	CDS	ftsX		Cell division protein FtsX
IHKBHOGD_00577	gene	ftsX		
IHKBHOGD_00578	CDS	ftsE		Cell division ATP-binding protein FtsE
IHKBHOGD_00578	gene	ftsE		
IHKBHOGD_00579	CDS	cofD	2.7.8.28	2-phospho-L-lactate transferase
IHKBHOGD_00579	gene	cofD		
IHKBHOGD_00580	CDS		5.1.3.2	UDP-glucose 4-epimerase
IHKBHOGD_00580	gene			
IHKBHOGD_00581	CDS	hddC	2.7.7.71	D-glycero-alpha-D-manno-heptose 1-phosphate guanylyltransferase
IHKBHOGD_00581	gene	hddC		
IHKBHOGD_00582	CDS			hypothetical protein
IHKBHOGD_00582	gene			
IHKBHOGD_00583	CDS	rplA		50S ribosomal protein L1
IHKBHOGD_00583	gene	rplA		
IHKBHOGD_00584	CDS	rplK		50S ribosomal protein L11
IHKBHOGD_00584	gene	rplK		
IHKBHOGD_00585	CDS	nusG		Transcription termination/antitermination protein NusG
IHKBHOGD_00585	gene	nusG		
IHKBHOGD_00586	CDS	secE		Protein translocase subunit SecE
IHKBHOGD_00586	gene	secE		
IHKBHOGD_00587	CDS			hypothetical protein
IHKBHOGD_00587	gene			
IHKBHOGD_00588	CDS			hypothetical protein
IHKBHOGD_00588	gene			
IHKBHOGD_00589	CDS	rex		Redox-sensing transcriptional repressor Rex
IHKBHOGD_00589	gene	rex		
IHKBHOGD_00590	CDS	lcfB_2	6.2.1.3	Long-chain-fatty-acid--CoA ligase
IHKBHOGD_00590	gene	lcfB_2		
IHKBHOGD_00591	CDS	salL	2.5.1.94	Adenosyl-chloride synthase
IHKBHOGD_00591	gene	salL		
IHKBHOGD_00592	CDS	proC	1.5.1.2	Pyrroline-5-carboxylate reductase
IHKBHOGD_00592	gene	proC		
IHKBHOGD_00593	CDS	trpE	4.1.3.27	Anthranilate synthase component 1
IHKBHOGD_00593	gene	trpE		
IHKBHOGD_00594	CDS			hypothetical protein
IHKBHOGD_00594	gene			
IHKBHOGD_00595	CDS	ygfZ		tRNA-modifying protein YgfZ
IHKBHOGD_00595	gene	ygfZ		
IHKBHOGD_00596	CDS	pcrA	3.6.4.12	ATP-dependent DNA helicase PcrA
IHKBHOGD_00596	gene	pcrA		
IHKBHOGD_00597	CDS			hypothetical protein
IHKBHOGD_00597	gene			
IHKBHOGD_00598	CDS			hypothetical protein
IHKBHOGD_00598	gene			
IHKBHOGD_00599	CDS	prmC	2.1.1.297	Release factor glutamine methyltransferase
IHKBHOGD_00599	gene	prmC		
IHKBHOGD_00600	CDS	prfA		Peptide chain release factor 1
IHKBHOGD_00600	gene	prfA		
IHKBHOGD_00601	CDS			hypothetical protein
IHKBHOGD_00601	gene			
IHKBHOGD_00602	CDS			hypothetical protein
IHKBHOGD_00602	gene			
IHKBHOGD_00603	CDS	mmgC	1.3.99.-	Acyl-CoA dehydrogenase
IHKBHOGD_00603	gene	mmgC		
IHKBHOGD_00604	CDS			hypothetical protein
IHKBHOGD_00604	gene			
IHKBHOGD_00605	CDS			hypothetical protein
IHKBHOGD_00605	gene			
IHKBHOGD_00606	tRNA			tRNA-Met(cat)
IHKBHOGD_00606	gene			
IHKBHOGD_00607	tRNA			tRNA-Asn(gtt)
IHKBHOGD_00607	gene			
IHKBHOGD_00608	CDS	sigA		RNA polymerase sigma factor SigA
IHKBHOGD_00608	gene	sigA		
IHKBHOGD_00609	CDS			hypothetical protein
IHKBHOGD_00609	gene			
IHKBHOGD_00610	CDS			hypothetical protein
IHKBHOGD_00610	gene			
IHKBHOGD_00611	CDS			hypothetical protein
IHKBHOGD_00611	gene			
IHKBHOGD_00612	CDS			hypothetical protein
IHKBHOGD_00612	gene			
IHKBHOGD_00613	CDS	cdhA	1.17.5.2	Caffeine dehydrogenase subunit alpha
IHKBHOGD_00613	gene	cdhA		
IHKBHOGD_00614	CDS			hypothetical protein
IHKBHOGD_00614	gene			
IHKBHOGD_00615	CDS			hypothetical protein
IHKBHOGD_00615	gene			
IHKBHOGD_00616	CDS			hypothetical protein
IHKBHOGD_00616	gene			
IHKBHOGD_00617	CDS			hypothetical protein
IHKBHOGD_00617	gene			
IHKBHOGD_00618	CDS			hypothetical protein
IHKBHOGD_00618	gene			
IHKBHOGD_00619	CDS			hypothetical protein
IHKBHOGD_00619	gene			
IHKBHOGD_00620	CDS		3.4.16.4	D-alanyl-D-alanine carboxypeptidase
IHKBHOGD_00620	gene			
IHKBHOGD_00621	CDS			hypothetical protein
IHKBHOGD_00621	gene			
IHKBHOGD_00622	CDS	rppH	3.6.1.-	RNA pyrophosphohydrolase
IHKBHOGD_00622	gene	rppH		
IHKBHOGD_00623	CDS			putative AAA domain-containing protein
IHKBHOGD_00623	gene			
IHKBHOGD_00624	CDS			hypothetical protein
IHKBHOGD_00624	gene			
IHKBHOGD_00625	CDS			hypothetical protein
IHKBHOGD_00625	gene			
IHKBHOGD_00626	CDS		1.-.-.-	putative FAD-linked oxidoreductase
IHKBHOGD_00626	gene			
IHKBHOGD_00627	CDS		1.-.-.-	putative FAD-linked oxidoreductase
IHKBHOGD_00627	gene			
IHKBHOGD_00628	CDS	srkA	2.7.11.1	Stress response kinase A
IHKBHOGD_00628	gene	srkA		
IHKBHOGD_00629	CDS	dapb1	3.4.14.-	Dipeptidyl aminopeptidase BI
IHKBHOGD_00629	gene	dapb1		
IHKBHOGD_00630	CDS	rbn_1	3.1.26.11	Ribonuclease BN
IHKBHOGD_00630	gene	rbn_1		
IHKBHOGD_00631	CDS			hypothetical protein
IHKBHOGD_00631	gene			
IHKBHOGD_00632	CDS			hypothetical protein
IHKBHOGD_00632	gene			
IHKBHOGD_00633	CDS	crtP_1	1.14.99.44	Diapolycopene oxygenase
IHKBHOGD_00633	gene	crtP_1		
IHKBHOGD_00634	CDS			hypothetical protein
IHKBHOGD_00634	gene			
IHKBHOGD_00635	CDS	dnaN	2.7.7.7	DNA polymerase III subunit beta
IHKBHOGD_00635	gene	dnaN		
IHKBHOGD_00636	CDS	dnaA		Chromosomal replication initiator protein DnaA
IHKBHOGD_00636	gene	dnaA		
IHKBHOGD_00637	CDS	dus	1.3.1.-	putative tRNA-dihydrouridine synthase
IHKBHOGD_00637	gene	dus		
IHKBHOGD_00638	CDS	yhdE		Maf-like protein YhdE
IHKBHOGD_00638	gene	yhdE		
IHKBHOGD_00639	CDS	groS		10 kDa chaperonin
IHKBHOGD_00639	gene	groS		
IHKBHOGD_00640	CDS	groL1		60 kDa chaperonin 1
IHKBHOGD_00640	gene	groL1		
IHKBHOGD_00641	CDS			hypothetical protein
IHKBHOGD_00641	gene			
IHKBHOGD_00642	CDS			hypothetical protein
IHKBHOGD_00642	gene			
IHKBHOGD_00643	tRNA			tRNA-Val(cac)
IHKBHOGD_00643	gene			
IHKBHOGD_00644	CDS	gpr	1.1.1.-	L-glyceraldehyde 3-phosphate reductase
IHKBHOGD_00644	gene	gpr		
IHKBHOGD_00645	CDS	pkn1_2	2.7.11.1	Serine/threonine-protein kinase pkn1
IHKBHOGD_00645	gene	pkn1_2		
IHKBHOGD_00646	CDS			hypothetical protein
IHKBHOGD_00646	gene			
IHKBHOGD_00647	CDS			hypothetical protein
IHKBHOGD_00647	gene			
IHKBHOGD_00648	CDS	hsaA	1.14.14.12	Flavin-dependent monooxygenase, oxygenase subunit HsaA
IHKBHOGD_00648	gene	hsaA		
IHKBHOGD_00649	CDS	trpB	4.2.1.20	Tryptophan synthase beta chain
IHKBHOGD_00649	gene	trpB		
IHKBHOGD_00650	CDS	trpA	4.2.1.20	Tryptophan synthase alpha chain
IHKBHOGD_00650	gene	trpA		
IHKBHOGD_00651	CDS	yvoA		HTH-type transcriptional repressor YvoA
IHKBHOGD_00651	gene	yvoA		
IHKBHOGD_00652	CDS			hypothetical protein
IHKBHOGD_00652	gene			
IHKBHOGD_00653	CDS	glpE_2	2.8.1.1	Thiosulfate sulfurtransferase GlpE
IHKBHOGD_00653	gene	glpE_2		
IHKBHOGD_00654	CDS			hypothetical protein
IHKBHOGD_00654	gene			
IHKBHOGD_00655	CDS			hypothetical protein
IHKBHOGD_00655	gene			
IHKBHOGD_00656	CDS			hypothetical protein
IHKBHOGD_00656	gene			
IHKBHOGD_00657	CDS			hypothetical protein
IHKBHOGD_00657	gene			
IHKBHOGD_00658	CDS	scpB		Segregation and condensation protein B
IHKBHOGD_00658	gene	scpB		
IHKBHOGD_00659	CDS	scpA_2		Segregation and condensation protein A
IHKBHOGD_00659	gene	scpA_2		
IHKBHOGD_00660	CDS			hypothetical protein
IHKBHOGD_00660	gene			
IHKBHOGD_00661	CDS			hypothetical protein
IHKBHOGD_00661	gene			
IHKBHOGD_00662	CDS			hypothetical protein
IHKBHOGD_00662	gene			
IHKBHOGD_00663	CDS			hypothetical protein
IHKBHOGD_00663	gene			
IHKBHOGD_00664	CDS			hypothetical protein
IHKBHOGD_00664	gene			
IHKBHOGD_00665	CDS			hypothetical protein
IHKBHOGD_00665	gene			
IHKBHOGD_00666	CDS			hypothetical protein
IHKBHOGD_00666	gene			
IHKBHOGD_00667	CDS	mutM	3.2.2.23	Formamidopyrimidine-DNA glycosylase
IHKBHOGD_00667	gene	mutM		
IHKBHOGD_00668	CDS	rihB	3.2.2.8	Pyrimidine-specific ribonucleoside hydrolase RihB
IHKBHOGD_00668	gene	rihB		
IHKBHOGD_00669	CDS			hypothetical protein
IHKBHOGD_00669	gene			
IHKBHOGD_00670	CDS			hypothetical protein
IHKBHOGD_00670	gene			
IHKBHOGD_00671	CDS			hypothetical protein
IHKBHOGD_00671	gene			
IHKBHOGD_00672	CDS			hypothetical protein
IHKBHOGD_00672	gene			
IHKBHOGD_00673	CDS	rbn_2	3.1.-.-	Ribonuclease BN
IHKBHOGD_00673	gene	rbn_2		
IHKBHOGD_00674	CDS			hypothetical protein
IHKBHOGD_00674	gene			
IHKBHOGD_00675	CDS			hypothetical protein
IHKBHOGD_00675	gene			
IHKBHOGD_00676	CDS	malL_1	3.2.1.10	Oligo-1,6-glucosidase
IHKBHOGD_00676	gene	malL_1		
IHKBHOGD_00677	CDS			hypothetical protein
IHKBHOGD_00677	gene			
IHKBHOGD_00678	CDS			hypothetical protein
IHKBHOGD_00678	gene			
IHKBHOGD_00679	CDS			hypothetical protein
IHKBHOGD_00679	gene			
IHKBHOGD_00680	CDS			hypothetical protein
IHKBHOGD_00680	gene			
IHKBHOGD_00681	CDS			hypothetical protein
IHKBHOGD_00681	gene			
IHKBHOGD_00682	CDS			hypothetical protein
IHKBHOGD_00682	gene			
IHKBHOGD_00683	CDS	ligd		Bifunctional non-homologous end joining protein LigD
IHKBHOGD_00683	gene	ligd		
IHKBHOGD_00684	CDS			hypothetical protein
IHKBHOGD_00684	gene			
IHKBHOGD_00685	CDS			hypothetical protein
IHKBHOGD_00685	gene			
IHKBHOGD_00686	CDS	yheI	3.6.3.-	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
IHKBHOGD_00686	gene	yheI		
IHKBHOGD_00687	CDS			hypothetical protein
IHKBHOGD_00687	gene			
IHKBHOGD_00688	CDS	lacA	2.3.1.18	Galactoside O-acetyltransferase
IHKBHOGD_00688	gene	lacA		
IHKBHOGD_00689	CDS			hypothetical protein
IHKBHOGD_00689	gene			
IHKBHOGD_00690	CDS			hypothetical protein
IHKBHOGD_00690	gene			
IHKBHOGD_00691	CDS			hypothetical protein
IHKBHOGD_00691	gene			
IHKBHOGD_00692	CDS	ravA	3.6.3.-	ATPase RavA
IHKBHOGD_00692	gene	ravA		
IHKBHOGD_00693	CDS			hypothetical protein
IHKBHOGD_00693	gene			
IHKBHOGD_00694	CDS	iniC		Isoniazid-induced protein IniC
IHKBHOGD_00694	gene	iniC		
IHKBHOGD_00695	CDS			hypothetical protein
IHKBHOGD_00695	gene			
IHKBHOGD_00696	CDS			hypothetical protein
IHKBHOGD_00696	gene			
IHKBHOGD_00697	CDS			hypothetical protein
IHKBHOGD_00697	gene			
IHKBHOGD_00698	CDS			hypothetical protein
IHKBHOGD_00698	gene			
IHKBHOGD_00699	CDS		6.2.1.3	Long-chain-fatty-acid--CoA ligase FadD15
IHKBHOGD_00699	gene			
IHKBHOGD_00700	CDS	marR		Multiple antibiotic resistance protein MarR
IHKBHOGD_00700	gene	marR		
IHKBHOGD_00701	CDS	davT	2.6.1.48	5-aminovalerate aminotransferase DavT
IHKBHOGD_00701	gene	davT		
IHKBHOGD_00702	CDS	def_2	3.5.1.88	Peptide deformylase
IHKBHOGD_00702	gene	def_2		
IHKBHOGD_00703	CDS	fmt	2.1.2.9	Methionyl-tRNA formyltransferase
IHKBHOGD_00703	gene	fmt		
IHKBHOGD_00704	CDS		2.1.1.-	Putative methyltransferase
IHKBHOGD_00704	gene			
IHKBHOGD_00705	CDS	mog	2.7.7.75	Molybdopterin adenylyltransferase
IHKBHOGD_00705	gene	mog		
IHKBHOGD_00706	CDS	soxD	1.5.3.1	Sarcosine oxidase subunit delta
IHKBHOGD_00706	gene	soxD		
IHKBHOGD_00707	CDS	soxB	1.5.3.1	Sarcosine oxidase subunit beta
IHKBHOGD_00707	gene	soxB		
IHKBHOGD_00708	CDS	oatA_1	2.3.1.-	O-acetyltransferase OatA
IHKBHOGD_00708	gene	oatA_1		
IHKBHOGD_00709	CDS	oatA_2	2.3.1.-	O-acetyltransferase OatA
IHKBHOGD_00709	gene	oatA_2		
IHKBHOGD_00710	CDS	rpoB	2.7.7.6	DNA-directed RNA polymerase subunit beta
IHKBHOGD_00710	gene	rpoB		
IHKBHOGD_00711	CDS			hypothetical protein
IHKBHOGD_00711	gene			
IHKBHOGD_00712	CDS			hypothetical protein
IHKBHOGD_00712	gene			
IHKBHOGD_00713	CDS	catD	3.1.1.24	3-oxoadipate enol-lactonase 2
IHKBHOGD_00713	gene	catD		
IHKBHOGD_00714	CDS		1.6.3.5	Renalase
IHKBHOGD_00714	gene			
IHKBHOGD_00715	CDS			hypothetical protein
IHKBHOGD_00715	gene			
IHKBHOGD_00716	CDS	hemL	5.4.3.8	Glutamate-1-semialdehyde 2,1-aminomutase
IHKBHOGD_00716	gene	hemL		
IHKBHOGD_00717	CDS	ephA	3.3.2.10	Epoxide hydrolase A
IHKBHOGD_00717	gene	ephA		
IHKBHOGD_00718	CDS			hypothetical protein
IHKBHOGD_00718	gene			
IHKBHOGD_00719	CDS			hypothetical protein
IHKBHOGD_00719	gene			
IHKBHOGD_00720	CDS	sigB		RNA polymerase sigma factor SigB
IHKBHOGD_00720	gene	sigB		
IHKBHOGD_00721	CDS	rplO		50S ribosomal protein L15
IHKBHOGD_00721	gene	rplO		
IHKBHOGD_00722	CDS	rpmD		50S ribosomal protein L30
IHKBHOGD_00722	gene	rpmD		
IHKBHOGD_00723	CDS	rpsE		30S ribosomal protein S5
IHKBHOGD_00723	gene	rpsE		
IHKBHOGD_00724	CDS	rplR		50S ribosomal protein L18
IHKBHOGD_00724	gene	rplR		
IHKBHOGD_00725	CDS	rplF		50S ribosomal protein L6
IHKBHOGD_00725	gene	rplF		
IHKBHOGD_00726	CDS	xthA_2	3.1.11.2	Exodeoxyribonuclease III
IHKBHOGD_00726	gene	xthA_2		
IHKBHOGD_00727	CDS	uvrD2	3.6.4.12	ATP-dependent DNA helicase UvrD2
IHKBHOGD_00727	gene	uvrD2		
IHKBHOGD_00728	CDS			hypothetical protein
IHKBHOGD_00728	gene			
IHKBHOGD_00729	CDS	rffH	2.7.7.24	Glucose-1-phosphate thymidylyltransferase 2
IHKBHOGD_00729	gene	rffH		
IHKBHOGD_00730	CDS	rffG	4.2.1.46	dTDP-glucose 4,6-dehydratase 2
IHKBHOGD_00730	gene	rffG		
IHKBHOGD_00731	CDS			hypothetical protein
IHKBHOGD_00731	gene			
IHKBHOGD_00732	CDS	crtP_2	1.14.99.44	Diapolycopene oxygenase
IHKBHOGD_00732	gene	crtP_2		
IHKBHOGD_00733	CDS	crtQ	2.4.1.-	4,4'-diaponeurosporenoate glycosyltransferase
IHKBHOGD_00733	gene	crtQ		
IHKBHOGD_00734	CDS	plsY_2	2.3.1.15	Glycerol-3-phosphate acyltransferase
IHKBHOGD_00734	gene	plsY_2		
IHKBHOGD_00735	CDS	tcrA		Transcriptional regulatory protein TcrA
IHKBHOGD_00735	gene	tcrA		
IHKBHOGD_00736	CDS	guaB	1.1.1.205	Inosine-5'-monophosphate dehydrogenase
IHKBHOGD_00736	gene	guaB		
IHKBHOGD_00737	CDS	rpsG		30S ribosomal protein S7
IHKBHOGD_00737	gene	rpsG		
IHKBHOGD_00738	CDS	rpsL		30S ribosomal protein S12
IHKBHOGD_00738	gene	rpsL		
IHKBHOGD_00739	CDS	cdpA	3.1.4.52	Cyclic di-GMP phosphodiesterase CdpA
IHKBHOGD_00739	gene	cdpA		
IHKBHOGD_00740	CDS	rpoC	2.7.7.6	DNA-directed RNA polymerase subunit beta'
IHKBHOGD_00740	gene	rpoC		
IHKBHOGD_00741	CDS		3.2.1.-	putative glycosyl hydrolase
IHKBHOGD_00741	gene			
IHKBHOGD_00742	CDS	treP	2.4.1.64	Alpha,alpha-trehalose phosphorylase
IHKBHOGD_00742	gene	treP		
IHKBHOGD_00743	CDS			hypothetical protein
IHKBHOGD_00743	gene			
IHKBHOGD_00744	CDS			hypothetical protein
IHKBHOGD_00744	gene			
IHKBHOGD_00745	CDS			hypothetical protein
IHKBHOGD_00745	gene			
IHKBHOGD_00746	CDS			hypothetical protein
IHKBHOGD_00746	gene			
IHKBHOGD_00747	CDS			hypothetical protein
IHKBHOGD_00747	gene			
IHKBHOGD_00748	CDS	ribE	2.5.1.9	Riboflavin synthase
IHKBHOGD_00748	gene	ribE		
IHKBHOGD_00749	CDS			hypothetical protein
IHKBHOGD_00749	gene			
IHKBHOGD_00750	CDS	tpx	1.11.1.-	putative thiol peroxidase
IHKBHOGD_00750	gene	tpx		
IHKBHOGD_00751	CDS			hypothetical protein
IHKBHOGD_00751	gene			
IHKBHOGD_00752	CDS			hypothetical protein
IHKBHOGD_00752	gene			
IHKBHOGD_00753	CDS			hypothetical protein
IHKBHOGD_00753	gene			
IHKBHOGD_00754	CDS			hypothetical protein
IHKBHOGD_00754	gene			
IHKBHOGD_00755	CDS			DegV domain-containing protein
IHKBHOGD_00755	gene			
IHKBHOGD_00756	CDS			hypothetical protein
IHKBHOGD_00756	gene			
IHKBHOGD_00757	CDS	atpG_2		ATP synthase gamma chain
IHKBHOGD_00757	gene	atpG_2		
IHKBHOGD_00758	CDS	atpD_2	3.6.3.14	ATP synthase subunit beta
IHKBHOGD_00758	gene	atpD_2		
IHKBHOGD_00759	CDS	atpC		ATP synthase epsilon chain
IHKBHOGD_00759	gene	atpC		
IHKBHOGD_00760	CDS			hypothetical protein
IHKBHOGD_00760	gene			
IHKBHOGD_00761	CDS	aqpZ2		Aquaporin Z 2
IHKBHOGD_00761	gene	aqpZ2		
IHKBHOGD_00762	CDS	cysO_2		Sulfur carrier protein CysO
IHKBHOGD_00762	gene	cysO_2		
IHKBHOGD_00763	CDS	garK_2	2.7.1.165	Glycerate 2-kinase
IHKBHOGD_00763	gene	garK_2		
IHKBHOGD_00764	CDS			hypothetical protein
IHKBHOGD_00764	gene			
IHKBHOGD_00765	CDS			hypothetical protein
IHKBHOGD_00765	gene			
IHKBHOGD_00766	CDS	lppC		Putative lipoprotein LppC
IHKBHOGD_00766	gene	lppC		
IHKBHOGD_00767	CDS			putative signaling protein
IHKBHOGD_00767	gene			
IHKBHOGD_00768	CDS		1.-.-.-	putative oxidoreductase
IHKBHOGD_00768	gene			
IHKBHOGD_00769	CDS	pimB	2.4.1.57	GDP-mannose-dependent alpha-(1-6)-phosphatidylinositol monomannoside mannosyltransferase
IHKBHOGD_00769	gene	pimB		
IHKBHOGD_00770	CDS			hypothetical protein
IHKBHOGD_00770	gene			
IHKBHOGD_00771	CDS	nagB	3.5.99.6	Glucosamine-6-phosphate deaminase
IHKBHOGD_00771	gene	nagB		
IHKBHOGD_00772	CDS	mak	2.7.1.4	Fructokinase
IHKBHOGD_00772	gene	mak		
IHKBHOGD_00773	CDS			hypothetical protein
IHKBHOGD_00773	gene			
IHKBHOGD_00774	CDS	xylH		Xylose transport system permease protein XylH
IHKBHOGD_00774	gene	xylH		
IHKBHOGD_00775	CDS	mglA	3.6.3.17	Galactose/methyl galactoside import ATP-binding protein MglA
IHKBHOGD_00775	gene	mglA		
IHKBHOGD_00776	CDS	iolC	2.7.1.92	5-dehydro-2-deoxygluconokinase
IHKBHOGD_00776	gene	iolC		
IHKBHOGD_00777	CDS	aroA'	2.2.1.10	2-amino-3,7-dideoxy-D-threo-hept-6-ulosonate synthase
IHKBHOGD_00777	gene	aroA'		
IHKBHOGD_00778	CDS	iolX_1	1.1.1.370	scyllo-inositol 2-dehydrogenase (NAD(+))
IHKBHOGD_00778	gene	iolX_1		
IHKBHOGD_00779	CDS	iolD_2	3.7.1.22	3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase
IHKBHOGD_00779	gene	iolD_2		
IHKBHOGD_00780	CDS	ndoA		Naphthalene 1,2-dioxygenase system ferredoxin subunit
IHKBHOGD_00780	gene	ndoA		
IHKBHOGD_00781	CDS	idhA	1.1.1.18	Inositol 2-dehydrogenase
IHKBHOGD_00781	gene	idhA		
IHKBHOGD_00782	CDS	iolB	5.3.1.30	5-deoxy-glucuronate isomerase
IHKBHOGD_00782	gene	iolB		
IHKBHOGD_00783	CDS	lacD2	4.1.2.40	Tagatose 1,6-diphosphate aldolase 2
IHKBHOGD_00783	gene	lacD2		
IHKBHOGD_00784	CDS			hypothetical protein
IHKBHOGD_00784	gene			
IHKBHOGD_00785	CDS		1.14.-.-	Cytochrome P450 107B1
IHKBHOGD_00785	gene			
IHKBHOGD_00786	CDS		1.-.-.-	Putative coenzyme F420-dependent oxidoreductase
IHKBHOGD_00786	gene			
IHKBHOGD_00787	CDS	paaI	3.1.2.-	Acyl-coenzyme A thioesterase PaaI
IHKBHOGD_00787	gene	paaI		
IHKBHOGD_00788	CDS			hypothetical protein
IHKBHOGD_00788	gene			
IHKBHOGD_00789	CDS			hypothetical protein
IHKBHOGD_00789	gene			
IHKBHOGD_00790	CDS			hypothetical protein
IHKBHOGD_00790	gene			
IHKBHOGD_00791	CDS			hypothetical protein
IHKBHOGD_00791	gene			
IHKBHOGD_00792	CDS			hypothetical protein
IHKBHOGD_00792	gene			
IHKBHOGD_00793	CDS	yjcS	3.1.6.-	Putative alkyl/aryl-sulfatase YjcS
IHKBHOGD_00793	gene	yjcS		
